,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
36,36,Patrick Finger,€ 365,"€ 19,000","€ 19,096",M,17,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
37,37,Nils Stendera,€ 365,"€ 19,000","€ 19,096",M,17,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
38,38,Max Besuschkow,€ 0,€ 0,€ 0,M,21,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
39,39,Noel Knothe,€ 0,€ 0,€ 0,D,19,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
40,40,Deji Beyreuther,€ 0,€ 0,€ 0,D,18,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
41,41,Danny Blum,€ 0,€ 0,€ 0,F,27,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
42,42,Daichi Kamada,€ 0,€ 0,€ 0,M,21,Japan,Eintracht Frankfurt,Bundesliga,2018-2019
43,43,Nelson Mandela Mbouhom,€ 0,€ 0,€ 0,F,19,Cameroon,Eintracht Frankfurt,Bundesliga,2018-2019
44,44,Andersson Ordóñez,€ 0,€ 0,€ 0,D,24,Ecuador,Eintracht Frankfurt,Bundesliga,2018-2019
45,45,Mischa Häuser,€ 0,€ 0,€ 0,F,18,Germany,Eintracht Frankfurt,Bundesliga,2018-2019
46,46,Marijan Cavar,€ 0,€ 0,€ 0,M,20,Bosnia-Herzegovina,Eintracht Frankfurt,Bundesliga,2018-2019
0,0,Vincenzo Grifo,"€ 38,327","€ 1,993,000","€ 2,003,098",F,25,Italy,Freiburg,Bundesliga,2018-2019
1,1,Yoric Ravet,"€ 19,231","€ 1,000,000","€ 1,005,067",F,28,France,Freiburg,Bundesliga,2018-2019
2,2,Nils Petersen,"€ 15,327","€ 797,000","€ 801,038",F,29,Germany,Freiburg,Bundesliga,2018-2019
3,3,Dominique Heintz,"€ 15,327","€ 797,000","€ 801,038",D,24,Germany,Freiburg,Bundesliga,2018-2019
4,4,Christian Günter,"€ 15,000","€ 780,000","€ 783,952",D,25,Germany,Freiburg,Bundesliga,2018-2019
5,5,Marco Terrazzino,"€ 15,000","€ 780,000","€ 783,952",F,27,Germany,Freiburg,Bundesliga,2018-2019
6,6,Florian Niederlechner,"€ 15,000","€ 780,000","€ 783,952",F,27,Germany,Freiburg,Bundesliga,2018-2019
7,7,Robin Koch,"€ 15,000","€ 780,000","€ 783,952",D,21,Germany,Freiburg,Bundesliga,2018-2019
8,8,Pascal Stenzel,"€ 13,462","€ 700,000","€ 703,547",D,22,Germany,Freiburg,Bundesliga,2018-2019
9,9,Mike Frantz,"€ 13,423","€ 698,000","€ 701,537",M,31,Germany,Freiburg,Bundesliga,2018-2019
10,10,Philipp Lienhart,"€ 12,500","€ 650,000","€ 653,293",D,21,Austria,Freiburg,Bundesliga,2018-2019
11,11,Luca Waldschmidt,"€ 12,500","€ 650,000","€ 653,293",F,22,Germany,Freiburg,Bundesliga,2018-2019
12,12,Jérôme Gondorf,"€ 12,500","€ 650,000","€ 653,293",M,30,Germany,Freiburg,Bundesliga,2018-2019
13,13,Amir Abrashi,"€ 12,000","€ 624,000","€ 627,162",M,28,Albania,Freiburg,Bundesliga,2018-2019
14,14,Nicolas Höfler,"€ 11,538","€ 600,000","€ 603,040",M,28,Germany,Freiburg,Bundesliga,2018-2019
15,15,Roland Sallai,"€ 11,538","€ 600,000","€ 603,040",F,21,Hungary,Freiburg,Bundesliga,2018-2019
16,16,Alexander Schwolow,"€ 11,500","€ 598,000","€ 601,030",K,26,Germany,Freiburg,Bundesliga,2018-2019
17,17,Janik Haberer,"€ 10,000","€ 520,000","€ 522,635",M,24,Germany,Freiburg,Bundesliga,2018-2019
18,18,Manuel Gulde,"€ 9,192","€ 478,000","€ 480,422",D,27,Germany,Freiburg,Bundesliga,2018-2019
19,19,Lucas Höler,"€ 9,000","€ 468,000","€ 470,371",F,23,Germany,Freiburg,Bundesliga,2018-2019
20,20,Brandon Borrello,"€ 8,500","€ 442,000","€ 444,240",F,22,Australia,Freiburg,Bundesliga,2018-2019
21,21,Mark Flekken,"€ 6,712","€ 349,000","€ 350,768",K,25,Netherlands,Freiburg,Bundesliga,2018-2019
22,22,Tim Kleindienst,"€ 6,000","€ 312,000","€ 313,581",F,22,Germany,Freiburg,Bundesliga,2018-2019
23,23,Lukas Kübler,"€ 5,000","€ 260,000","€ 261,317",D,25,Germany,Freiburg,Bundesliga,2018-2019
24,24,Patrick Kammerbauer,"€ 5,000","€ 260,000","€ 261,317",M,21,Germany,Freiburg,Bundesliga,2018-2019
25,25,Florian Kath,"€ 4,500","€ 234,000","€ 235,186",F,23,Germany,Freiburg,Bundesliga,2018-2019
26,26,Constantin Frommann,"€ 2,000","€ 104,000","€ 104,527",K,20,Germany,Freiburg,Bundesliga,2018-2019
27,27,Chima Okoroji,"€ 1,500","€ 78,000","€ 78,395",D,21,England,Freiburg,Bundesliga,2018-2019
28,28,Keven Schlotterbeck,"€ 1,202","€ 62,500","€ 62,817",D,21,Germany,Freiburg,Bundesliga,2018-2019
29,29,Vincent Sierro,€ 0,€ 0,€ 0,M,22,Switzerland,Freiburg,Bundesliga,2018-2019
30,30,Nico Schlotterbeck,€ 0,€ 0,€ 0,D,18,Germany,Freiburg,Bundesliga,2018-2019
31,31,Fabian Schleusener,€ 0,€ 0,€ 0,F,26,Germany,Freiburg,Bundesliga,2018-2019
32,32,Christoph Daferner,€ 0,€ 0,€ 0,F,20,Germany,Freiburg,Bundesliga,2018-2019
33,33,Jonas Föhrenbach,€ 0,€ 0,€ 0,D,22,Germany,Freiburg,Bundesliga,2018-2019
0,0,Jonathas,"€ 57,692","€ 3,000,000","€ 3,015,201",F,29,Brazil,Hannover,Bundesliga,2018-2019
1,1,Niclas Füllkrug,"€ 48,077","€ 2,500,000","€ 2,512,667",F,25,Germany,Hannover,Bundesliga,2018-2019
2,2,Kevin Wimmer,"€ 38,981","€ 2,027,000","€ 2,037,271",D,25,Austria,Hannover,Bundesliga,2018-2019
3,3,Nicolai Müller,"€ 38,462","€ 2,000,000","€ 2,010,134",F,30,Germany,Hannover,Bundesliga,2018-2019
4,4,Walace,"€ 38,462","€ 2,000,000","€ 2,010,134",M,23,Brazil,Hannover,Bundesliga,2018-2019
5,5,Pirmin Schwegler,"€ 38,000","€ 1,976,000","€ 1,986,012",M,31,Switzerland,Hannover,Bundesliga,2018-2019
6,6,Bobby Wood,"€ 30,769","€ 1,600,000","€ 1,608,107",F,25,United States,Hannover,Bundesliga,2018-2019
7,7,Genki Haraguchi,"€ 28,846","€ 1,500,000","€ 1,507,600",F,27,Japan,Hannover,Bundesliga,2018-2019
8,8,Matthias Ostrzolek,"€ 28,750","€ 1,495,000","€ 1,502,575",D,28,Germany,Hannover,Bundesliga,2018-2019
9,9,Oliver Sorg,"€ 28,750","€ 1,495,000","€ 1,502,575",D,28,Germany,Hannover,Bundesliga,2018-2019
10,10,Julian Korb,"€ 20,000","€ 1,040,000","€ 1,045,270",D,26,Germany,Hannover,Bundesliga,2018-2019
11,11,Edgar Prib,"€ 20,000","€ 1,040,000","€ 1,045,270",M,28,Germany,Hannover,Bundesliga,2018-2019
12,12,Ihlas Bebou,"€ 19,231","€ 1,000,000","€ 1,005,067",F,24,Togo,Hannover,Bundesliga,2018-2019
13,13,Felipe,"€ 19,231","€ 1,000,000","€ 1,005,067",D,31,Brazil,Hannover,Bundesliga,2018-2019
14,14,Takuma Asano,"€ 16,712","€ 869,000","€ 873,403",F,23,Japan,Hannover,Bundesliga,2018-2019
15,15,Waldemar Anton,"€ 15,385","€ 800,000","€ 804,054",D,21,Germany,Hannover,Bundesliga,2018-2019
16,16,Iver Fossum,"€ 15,000","€ 780,000","€ 783,952",M,21,Norway,Hannover,Bundesliga,2018-2019
17,17,Miiko Albornoz,"€ 15,000","€ 780,000","€ 783,952",D,27,Chile,Hannover,Bundesliga,2018-2019
18,18,Josip Elez,"€ 13,462","€ 700,000","€ 703,547",D,24,Croatia,Hannover,Bundesliga,2018-2019
19,19,Michael Esser,"€ 13,346","€ 694,000","€ 697,516",K,30,Germany,Hannover,Bundesliga,2018-2019
20,20,Marvin Bakalorz,"€ 12,000","€ 624,000","€ 627,162",M,28,Germany,Hannover,Bundesliga,2018-2019
21,21,Kevin Akpoguma,"€ 11,538","€ 600,000","€ 603,040",D,23,Germany,Hannover,Bundesliga,2018-2019
22,22,Noah Sarenren Bazee,"€ 8,500","€ 442,000","€ 444,240",F,21,Nigeria,Hannover,Bundesliga,2018-2019
23,23,Philipp Tschauner,"€ 8,500","€ 442,000","€ 444,240",K,32,Germany,Hannover,Bundesliga,2018-2019
24,24,Florent Muslija,"€ 8,077","€ 420,000","€ 422,128",M,19,Kosovo,Hannover,Bundesliga,2018-2019
25,25,Uffe Bech,"€ 6,000","€ 312,000","€ 313,581",F,25,Denmark,Hannover,Bundesliga,2018-2019
26,26,Timo Hübers,"€ 4,500","€ 234,000","€ 235,186",D,21,Germany,Hannover,Bundesliga,2018-2019
27,27,Hendrik Weydandt,"€ 3,500","€ 182,000","€ 182,922",F,22,Germany,Hannover,Bundesliga,2018-2019
28,28,Samuel Sahin-Radlinger,"€ 2,500","€ 130,000","€ 130,659",K,25,Austria,Hannover,Bundesliga,2018-2019
29,29,Linton Maina,"€ 2,000","€ 104,000","€ 104,527",M,19,Germany,Hannover,Bundesliga,2018-2019
30,30,Leo Weinkauf,"€ 2,000","€ 104,000","€ 104,527",K,21,Germany,Hannover,Bundesliga,2018-2019
31,31,Fabian Senninger,€ 0,€ 0,€ 0,D,22,Germany,Hannover,Bundesliga,2018-2019
32,32,Mike Bähre,€ 0,€ 0,€ 0,M,22,Germany,Hannover,Bundesliga,2018-2019
33,33,Manuel Schmiedebach,€ 0,€ 0,€ 0,M,29,Germany,Hannover,Bundesliga,2018-2019
34,34,Sebastian Soto,€ 0,€ 0,€ 0,F,17,United States,Hannover,Bundesliga,2018-2019
35,35,Tim Dierßen,€ 0,€ 0,€ 0,M,22,Germany,Hannover,Bundesliga,2018-2019
36,36,Benjamin Hadzic,€ 0,€ 0,€ 0,F,19,Bosnia-Herzegovina,Hannover,Bundesliga,2018-2019
0,0,Vedad Ibisevic,"€ 57,500","€ 2,990,000","€ 3,005,150",F,33,Bosnia-Herzegovina,Hertha Berlin,Bundesliga,2018-2019
1,1,Salomon Kalou,"€ 53,654","€ 2,790,000","€ 2,804,137",F,32,Cote d'Ivoire,Hertha Berlin,Bundesliga,2018-2019
2,2,Vladimir Darida,"€ 47,904","€ 2,491,000","€ 2,503,622",M,27,Czech Republic,Hertha Berlin,Bundesliga,2018-2019
3,3,Fabian Lustenberger,"€ 38,327","€ 1,993,000","€ 2,003,098",D,30,Switzerland,Hertha Berlin,Bundesliga,2018-2019
4,4,Rune Jarstein,"€ 38,327","€ 1,993,000","€ 2,003,098",K,33,Norway,Hertha Berlin,Bundesliga,2018-2019
5,5,Marvin Plattenhardt,"€ 28,750","€ 1,495,000","€ 1,502,575",D,26,Germany,Hertha Berlin,Bundesliga,2018-2019
6,6,Davie Selke,"€ 28,750","€ 1,495,000","€ 1,502,575",F,23,Germany,Hertha Berlin,Bundesliga,2018-2019
7,7,Marko Grujic,"€ 27,846","€ 1,448,000","€ 1,455,337",M,22,Serbia,Hertha Berlin,Bundesliga,2018-2019
8,8,Karim Rekik,"€ 23,077","€ 1,200,000","€ 1,206,080",D,23,Netherlands,Hertha Berlin,Bundesliga,2018-2019
9,9,Niklas Stark,"€ 23,000","€ 1,196,000","€ 1,202,060",D,23,Germany,Hertha Berlin,Bundesliga,2018-2019
10,10,Per Ciljan Skjelbred,"€ 23,000","€ 1,196,000","€ 1,202,060",M,31,Norway,Hertha Berlin,Bundesliga,2018-2019
11,11,Valentino Lazaro,"€ 23,000","€ 1,196,000","€ 1,202,060",M,22,Austria,Hertha Berlin,Bundesliga,2018-2019
12,12,Ondrej Duda,"€ 19,173","€ 997,000","€ 1,002,052",M,23,Slovakia,Hertha Berlin,Bundesliga,2018-2019
13,13,Arne Maier,"€ 19,173","€ 997,000","€ 1,002,052",M,19,Germany,Hertha Berlin,Bundesliga,2018-2019
14,14,Thomas Kraft,"€ 19,154","€ 996,000","€ 1,001,047",K,29,Germany,Hertha Berlin,Bundesliga,2018-2019
15,15,Mathew Leckie,"€ 17,250","€ 897,000","€ 901,545",F,27,Australia,Hertha Berlin,Bundesliga,2018-2019
16,16,Lukas Klünter,"€ 15,327","€ 797,000","€ 801,038",D,22,Germany,Hertha Berlin,Bundesliga,2018-2019
17,17,Alexander Esswein,"€ 15,000","€ 780,000","€ 783,952",F,28,Germany,Hertha Berlin,Bundesliga,2018-2019
18,18,Pascal Köpke,"€ 15,000","€ 780,000","€ 783,952",F,22,Germany,Hertha Berlin,Bundesliga,2018-2019
19,19,Peter Pekarik,"€ 15,000","€ 780,000","€ 783,952",D,31,Slovakia,Hertha Berlin,Bundesliga,2018-2019
20,20,Derrick Luckassen,"€ 11,500","€ 598,000","€ 601,030",D,22,Netherlands,Hertha Berlin,Bundesliga,2018-2019
21,21,Javairô Dilrosun,"€ 9,615","€ 500,000","€ 502,533",F,20,Netherlands,Hertha Berlin,Bundesliga,2018-2019
22,22,Maximilian Mittelstädt,"€ 8,500","€ 442,000","€ 444,240",D,21,Germany,Hertha Berlin,Bundesliga,2018-2019
23,23,Julius Kade,"€ 3,827","€ 199,000","€ 200,008",M,19,Germany,Hertha Berlin,Bundesliga,2018-2019
24,24,Palko Dárdai,"€ 2,865","€ 149,000","€ 149,755",F,19,Germany,Hertha Berlin,Bundesliga,2018-2019
25,25,Muhammed Kiprit,"€ 2,865","€ 149,000","€ 149,755",F,18,Turkey,Hertha Berlin,Bundesliga,2018-2019
26,26,Jordan Torunarigha,"€ 2,865","€ 149,000","€ 149,755",D,20,Germany,Hertha Berlin,Bundesliga,2018-2019
27,27,Florian Baak,"€ 2,865","€ 149,000","€ 149,755",D,19,Germany,Hertha Berlin,Bundesliga,2018-2019
28,28,Marius Gersbeck,"€ 2,192","€ 114,000","€ 114,578",K,23,Germany,Hertha Berlin,Bundesliga,2018-2019
29,29,Jonathan Klinsmann,"€ 2,000","€ 104,000","€ 104,527",K,21,United States,Hertha Berlin,Bundesliga,2018-2019
30,30,Dennis Jastrzembski,"€ 1,913","€ 99,500","€ 100,004",F,18,Germany,Hertha Berlin,Bundesliga,2018-2019
31,31,Sidney Friede,"€ 1,500","€ 78,000","€ 78,395",M,20,Germany,Hertha Berlin,Bundesliga,2018-2019
32,32,Dennis Smarsch,€ 577,"€ 30,000","€ 30,152",K,19,Germany,Hertha Berlin,Bundesliga,2018-2019
33,33,Maurice Covic,€ 404,"€ 21,000","€ 21,106",F,20,Germany,Hertha Berlin,Bundesliga,2018-2019
34,34,Maximilian Pronichev,€ 0,€ 0,€ 0,F,20,Russia,Hertha Berlin,Bundesliga,2018-2019
35,35,Panzu Ernesto,€ 0,€ 0,€ 0,D,19,Germany,Hertha Berlin,Bundesliga,2018-2019
0,0,Andrej Kramaric,"€ 57,692","€ 3,000,000","€ 3,015,201",F,27,Croatia,Hoffenheim,Bundesliga,2018-2019
1,1,Ádám Szalai,"€ 57,692","€ 3,000,000","€ 3,015,201",F,30,Hungary,Hoffenheim,Bundesliga,2018-2019
2,2,Kerem Demirbay,"€ 57,500","€ 2,990,000","€ 3,005,150",M,24,Germany,Hoffenheim,Bundesliga,2018-2019
3,3,Leonardo Bittencourt,"€ 47,904","€ 2,491,000","€ 2,503,622",M,24,Germany,Hoffenheim,Bundesliga,2018-2019
4,4,Kevin Vogt,"€ 38,462","€ 2,000,000","€ 2,010,134",D,26,Germany,Hoffenheim,Bundesliga,2018-2019
5,5,Pavel Kaderabek,"€ 38,462","€ 2,000,000","€ 2,010,134",D,26,Czech Republic,Hoffenheim,Bundesliga,2018-2019
6,6,Lukas Rupp,"€ 38,462","€ 2,000,000","€ 2,010,134",M,27,Germany,Hoffenheim,Bundesliga,2018-2019
7,7,Vincenzo Grifo,"€ 38,327","€ 1,993,000","€ 2,003,098",F,25,Italy,Hoffenheim,Bundesliga,2018-2019
8,8,Havard Nordtveit,"€ 38,000","€ 1,976,000","€ 1,986,012",M,28,Norway,Hoffenheim,Bundesliga,2018-2019
9,9,Reiss Nelson,"€ 33,423","€ 1,738,000","€ 1,746,806",F,18,England,Hoffenheim,Bundesliga,2018-2019
10,10,Ishak Belfodil,"€ 28,846","€ 1,500,000","€ 1,507,600",F,26,Algeria,Hoffenheim,Bundesliga,2018-2019
11,11,Nadiem Amiri,"€ 28,750","€ 1,495,000","€ 1,502,575",M,21,Germany,Hoffenheim,Bundesliga,2018-2019
12,12,Nico Schulz,"€ 25,000","€ 1,300,000","€ 1,306,587",D,25,Germany,Hoffenheim,Bundesliga,2018-2019
13,13,Joshua Brenet,"€ 23,077","€ 1,200,000","€ 1,206,080",D,24,Netherlands,Hoffenheim,Bundesliga,2018-2019
14,14,Kasim Adams,"€ 23,000","€ 1,196,000","€ 1,202,060",D,23,Ghana,Hoffenheim,Bundesliga,2018-2019
15,15,Benjamin Hübner,"€ 20,000","€ 1,040,000","€ 1,045,270",D,28,Germany,Hoffenheim,Bundesliga,2018-2019
16,16,Florian Grillitsch,"€ 19,231","€ 1,000,000","€ 1,005,067",M,22,Austria,Hoffenheim,Bundesliga,2018-2019
17,17,Ermin Bicakcic,"€ 19,173","€ 997,000","€ 1,002,052",D,28,Bosnia-Herzegovina,Hoffenheim,Bundesliga,2018-2019
18,18,Dennis Geiger,"€ 15,385","€ 800,000","€ 804,054",M,20,Germany,Hoffenheim,Bundesliga,2018-2019
19,19,Steven Zuber,"€ 15,000","€ 780,000","€ 783,952",M,26,Switzerland,Hoffenheim,Bundesliga,2018-2019
20,20,Kevin Akpoguma,"€ 11,538","€ 600,000","€ 603,040",D,23,Germany,Hoffenheim,Bundesliga,2018-2019
21,21,Felipe Pires,"€ 9,615","€ 500,000","€ 502,533",F,23,Brazil,Hoffenheim,Bundesliga,2018-2019
22,22,Joelinton,"€ 8,654","€ 450,000","€ 452,280",F,21,Brazil,Hoffenheim,Bundesliga,2018-2019
23,23,Justin Hoogma,"€ 7,000","€ 364,000","€ 365,844",D,20,Netherlands,Hoffenheim,Bundesliga,2018-2019
24,24,Oliver Baumann,"€ 5,769","€ 300,000","€ 301,520",K,28,Germany,Hoffenheim,Bundesliga,2018-2019
25,25,Lucas Ribeiro,"€ 5,077","€ 264,000","€ 265,338",D,19,Brazil,Hoffenheim,Bundesliga,2018-2019
26,26,Robin Hack,"€ 4,500","€ 234,000","€ 235,186",F,19,Germany,Hoffenheim,Bundesliga,2018-2019
27,27,Gregor Kobel,"€ 3,000","€ 156,000","€ 156,790",K,20,Switzerland,Hoffenheim,Bundesliga,2018-2019
28,28,David Otto,"€ 2,500","€ 130,000","€ 130,659",F,19,Germany,Hoffenheim,Bundesliga,2018-2019
29,29,Christoph Baumgartner,"€ 2,500","€ 130,000","€ 130,659",M,18,Austria,Hoffenheim,Bundesliga,2018-2019
30,30,Alfons Amade,"€ 2,192","€ 114,000","€ 114,578",D,18,Germany,Hoffenheim,Bundesliga,2018-2019
31,31,Stefan Posch,"€ 2,000","€ 104,000","€ 104,527",D,21,Austria,Hoffenheim,Bundesliga,2018-2019
32,32,Alexander Stolz,"€ 1,000","€ 52,000","€ 52,263",K,34,Germany,Hoffenheim,Bundesliga,2018-2019
33,33,Robert Zulj,€ 0,€ 0,€ 0,M,26,Austria,Hoffenheim,Bundesliga,2018-2019
34,34,Philipp Ochs,€ 0,€ 0,€ 0,F,21,Germany,Hoffenheim,Bundesliga,2018-2019
35,35,Antonio Colak,€ 0,€ 0,€ 0,F,24,Croatia,Hoffenheim,Bundesliga,2018-2019
36,36,Moody Chana,€ 0,€ 0,€ 0,D,19,Germany,Hoffenheim,Bundesliga,2018-2019
37,37,Nicolas Wähling,€ 0,€ 0,€ 0,F,20,Germany,Hoffenheim,Bundesliga,2018-2019
0,0,Marcel Sabitzer,"€ 86,250","€ 4,485,000","€ 4,507,725",F,24,Austria,Leipzig,Bundesliga,2018-2019
1,1,Emil Forsberg,"€ 76,654","€ 3,986,000","€ 4,006,197",F,26,Sweden,Leipzig,Bundesliga,2018-2019
2,2,Jean-Kévin Augustin,"€ 76,154","€ 3,960,000","€ 3,980,065",F,21,France,Leipzig,Bundesliga,2018-2019
3,3,Bruma,"€ 73,077","€ 3,800,000","€ 3,819,254",F,23,Portugal,Leipzig,Bundesliga,2018-2019
4,4,Kevin Kampl,"€ 67,077","€ 3,488,000","€ 3,505,673",M,27,Slovenia,Leipzig,Bundesliga,2018-2019
5,5,Nordi Mukiele,"€ 57,692","€ 3,000,000","€ 3,015,201",D,20,France,Leipzig,Bundesliga,2018-2019
6,6,Timo Werner,"€ 57,500","€ 2,990,000","€ 3,005,150",F,22,Germany,Leipzig,Bundesliga,2018-2019
7,7,Marcel Halstenberg,"€ 57,500","€ 2,990,000","€ 3,005,150",D,26,Germany,Leipzig,Bundesliga,2018-2019
8,8,Willi Orban,"€ 47,904","€ 2,491,000","€ 2,503,622",D,25,Hungary,Leipzig,Bundesliga,2018-2019
9,9,Dayot Upamecano,"€ 46,154","€ 2,400,000","€ 2,412,161",D,19,France,Leipzig,Bundesliga,2018-2019
10,10,Diego Demme,"€ 46,000","€ 2,392,000","€ 2,404,120",M,26,Germany,Leipzig,Bundesliga,2018-2019
11,11,Konrad Laimer,"€ 38,462","€ 2,000,000","€ 2,010,134",M,21,Austria,Leipzig,Bundesliga,2018-2019
12,12,Yussuf Poulsen,"€ 38,462","€ 2,000,000","€ 2,010,134",F,24,Denmark,Leipzig,Bundesliga,2018-2019
13,13,Stefan Ilsanker,"€ 38,327","€ 1,993,000","€ 2,003,098",M,29,Austria,Leipzig,Bundesliga,2018-2019
14,14,Péter Gulácsi,"€ 38,327","€ 1,993,000","€ 2,003,098",K,28,Hungary,Leipzig,Bundesliga,2018-2019
15,15,Yvon Mvogo,"€ 28,846","€ 1,500,000","€ 1,507,600",K,24,Switzerland,Leipzig,Bundesliga,2018-2019
16,16,Marcelo Saracchi,"€ 28,846","€ 1,500,000","€ 1,507,600",D,20,Uruguay,Leipzig,Bundesliga,2018-2019
17,17,Matheus Cunha,"€ 28,750","€ 1,495,000","€ 1,502,575",F,19,Brazil,Leipzig,Bundesliga,2018-2019
18,18,Lukas Klostermann,"€ 28,750","€ 1,495,000","€ 1,502,575",D,22,Germany,Leipzig,Bundesliga,2018-2019
19,19,Ibrahima Konaté,"€ 19,173","€ 997,000","€ 1,002,052",D,19,France,Leipzig,Bundesliga,2018-2019
20,20,Atinc Nukan,"€ 16,962","€ 882,000","€ 886,469",D,24,Turkey,Leipzig,Bundesliga,2018-2019
21,21,Marius Müller,"€ 15,000","€ 780,000","€ 783,952",K,24,Germany,Leipzig,Bundesliga,2018-2019
22,22,Amadou Haidara,"€ 15,000","€ 780,000","€ 783,952",M,20,Mali,Leipzig,Bundesliga,2018-2019
23,23,Tyler Adams,"€ 12,404","€ 645,000","€ 648,268",M,19,United States,Leipzig,Bundesliga,2018-2019
24,24,Emile Smith Rowe,"€ 8,904","€ 463,000","€ 465,346",M,17,England,Leipzig,Bundesliga,2018-2019
25,25,Erik Majetschak,"€ 2,442","€ 127,000","€ 127,643",M,18,Germany,Leipzig,Bundesliga,2018-2019
26,26,Niclas Stierlin,"€ 1,000","€ 52,000","€ 52,263",M,18,Germany,Leipzig,Bundesliga,2018-2019
27,27,Julian Krahl,€ 625,"€ 32,500","€ 32,665",K,18,Germany,Leipzig,Bundesliga,2018-2019
28,28,Oliver Bias,€ 58,"€ 3,000","€ 3,015",F,17,Germany,Leipzig,Bundesliga,2018-2019
29,29,Max Winter,€ 58,"€ 3,000","€ 3,015",M,17,Germany,Leipzig,Bundesliga,2018-2019
30,30,Fabrice Hartmann,€ 58,"€ 3,000","€ 3,015",F,17,Germany,Leipzig,Bundesliga,2018-2019
31,31,Tom Krauß,€ 58,"€ 3,000","€ 3,015",M,17,Germany,Leipzig,Bundesliga,2018-2019
32,32,Massimo Bruno,€ 0,€ 0,€ 0,F,24,Belgium,Leipzig,Bundesliga,2018-2019
33,33,Lukas Krüger,€ 0,€ 0,€ 0,F,18,Germany,Leipzig,Bundesliga,2018-2019
0,0,Jean-Philippe Gbamin,"€ 38,462","€ 2,000,000","€ 2,010,134",M,22,Cote d'Ivoire,Mainz,Bundesliga,2018-2019
1,1,René Adler,"€ 28,846","€ 1,500,000","€ 1,507,600",K,33,Germany,Mainz,Bundesliga,2018-2019
2,2,Alexandru Maxim,"€ 28,750","€ 1,495,000","€ 1,502,575",M,27,Romania,Mainz,Bundesliga,2018-2019
3,3,Anthony Ujah,"€ 23,077","€ 1,200,000","€ 1,206,080",F,27,Nigeria,Mainz,Bundesliga,2018-2019
4,4,Danny Latza,"€ 19,231","€ 1,000,000","€ 1,005,067",M,28,Germany,Mainz,Bundesliga,2018-2019
5,5,Stefan Bell,"€ 19,173","€ 997,000","€ 1,002,052",D,26,Germany,Mainz,Bundesliga,2018-2019
6,6,Jean-Philippe Mateta,"€ 19,173","€ 997,000","€ 1,002,052",F,21,France,Mainz,Bundesliga,2018-2019
7,7,Aarón Martín,"€ 17,308","€ 900,000","€ 904,560",D,21,Spain,Mainz,Bundesliga,2018-2019
8,8,Daniel Brosinski,"€ 15,385","€ 800,000","€ 804,054",D,29,Germany,Mainz,Bundesliga,2018-2019
9,9,Moussa Niakhaté,"€ 15,327","€ 797,000","€ 801,038",D,22,France,Mainz,Bundesliga,2018-2019
10,10,Giulio Donati,"€ 15,000","€ 780,000","€ 783,952",D,28,Italy,Mainz,Bundesliga,2018-2019
11,11,Jean-Paul Boëtius,"€ 15,000","€ 780,000","€ 783,952",M,24,Netherlands,Mainz,Bundesliga,2018-2019
12,12,Robin Quaison,"€ 15,000","€ 780,000","€ 783,952",F,24,Sweden,Mainz,Bundesliga,2018-2019
13,13,Niko Bungert,"€ 15,000","€ 780,000","€ 783,952",D,31,Germany,Mainz,Bundesliga,2018-2019
14,14,Levin Öztunali,"€ 15,000","€ 780,000","€ 783,952",M,22,Germany,Mainz,Bundesliga,2018-2019
15,15,Gaëtan Bussmann,"€ 13,423","€ 698,000","€ 701,537",D,27,France,Mainz,Bundesliga,2018-2019
16,16,Phillipp Mwene,"€ 11,981","€ 623,000","€ 626,157",D,24,Austria,Mainz,Bundesliga,2018-2019
17,17,Alexander Hack,"€ 11,538","€ 600,000","€ 603,040",D,24,Germany,Mainz,Bundesliga,2018-2019
18,18,Pierre Kunde Malong,"€ 11,500","€ 598,000","€ 601,030",M,22,Cameroon,Mainz,Bundesliga,2018-2019
19,19,Emil Berggreen,"€ 10,000","€ 520,000","€ 522,635",F,25,Denmark,Mainz,Bundesliga,2018-2019
20,20,Gerrit Holtmann,"€ 9,577","€ 498,000","€ 500,523",F,23,Germany,Mainz,Bundesliga,2018-2019
21,21,Issah Abass,"€ 8,500","€ 442,000","€ 444,240",F,19,Ghana,Mainz,Bundesliga,2018-2019
22,22,Ridle Baku,"€ 8,500","€ 442,000","€ 444,240",M,20,Germany,Mainz,Bundesliga,2018-2019
23,23,Karim Onisiwo,"€ 8,500","€ 442,000","€ 444,240",F,26,Austria,Mainz,Bundesliga,2018-2019
24,24,Florian Müller,"€ 5,769","€ 300,000","€ 301,520",K,20,Germany,Mainz,Bundesliga,2018-2019
25,25,Robin Zentner,"€ 5,000","€ 260,000","€ 261,317",K,23,Germany,Mainz,Bundesliga,2018-2019
26,26,Jonathan Burkardt,"€ 2,000","€ 104,000","€ 104,527",F,17,Germany,Mainz,Bundesliga,2018-2019
