,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
3,3,Thiago Mendes,"€ 41,404","€ 2,153,000","€ 2,163,259",M,26,Brazil,Lille,Ligue 1,2018-2019
4,4,Xeka,"€ 34,500","€ 1,794,000","€ 1,802,548",M,23,Portugal,Lille,Ligue 1,2018-2019
5,5,Jérémy Pied,"€ 34,500","€ 1,794,000","€ 1,802,548",D,29,France,Lille,Ligue 1,2018-2019
6,6,Mike Maignan,"€ 34,500","€ 1,794,000","€ 1,802,548",K,22,France,Lille,Ligue 1,2018-2019
7,7,Adama Soumaoro,"€ 34,500","€ 1,794,000","€ 1,802,548",D,26,France,Lille,Ligue 1,2018-2019
8,8,Nicolas Pépé,"€ 34,308","€ 1,784,000","€ 1,792,501",F,23,Cote d'Ivoire,Lille,Ligue 1,2018-2019
9,9,Edgar Ié,"€ 18,596","€ 967,000","€ 971,608",D,24,Portugal,Lille,Ligue 1,2018-2019
10,10,Luiz Araújo,"€ 18,596","€ 967,000","€ 971,608",F,22,Brazil,Lille,Ligue 1,2018-2019
11,11,Jonathan Bamba,"€ 18,115","€ 942,000","€ 946,489",F,22,France,Lille,Ligue 1,2018-2019
12,12,Zeki Celik,"€ 17,923","€ 932,000","€ 936,441",D,21,Turkey,Lille,Ligue 1,2018-2019
13,13,Rui Fonte,"€ 15,596","€ 811,000","€ 814,864",F,28,Portugal,Lille,Ligue 1,2018-2019
14,14,Jonathan Ikoné,"€ 14,135","€ 735,000","€ 738,502",M,20,France,Lille,Ligue 1,2018-2019
15,15,Youssouf Koné,"€ 11,250","€ 585,000","€ 587,788",D,22,Mali,Lille,Ligue 1,2018-2019
16,16,Lebo Mothiba,"€ 11,192","€ 582,000","€ 584,773",F,22,South Africa,Lille,Ligue 1,2018-2019
17,17,Rafael Leão,"€ 7,058","€ 367,000","€ 368,749",F,19,Portugal,Lille,Ligue 1,2018-2019
18,18,Gabriel Magalhães,"€ 6,462","€ 336,000","€ 337,601",D,20,Brazil,Lille,Ligue 1,2018-2019
19,19,Adam Jakubech,"€ 5,808","€ 302,000","€ 303,439",K,21,Slovakia,Lille,Ligue 1,2018-2019
20,20,Hervé Koffi,"€ 5,808","€ 302,000","€ 303,439",K,21,Burkina Faso,Lille,Ligue 1,2018-2019
21,21,Fodé Ballo-Touré,"€ 4,808","€ 250,000","€ 251,191",D,21,France,Lille,Ligue 1,2018-2019
22,22,Kouadio-Yves Dabila,"€ 4,154","€ 216,000","€ 217,029",D,21,Cote d'Ivoire,Lille,Ligue 1,2018-2019
23,23,Boubakary Soumaré,"€ 2,365","€ 123,000","€ 123,586",M,19,France,Lille,Ligue 1,2018-2019
24,24,Arton Zekaj,"€ 2,135","€ 111,000","€ 111,529",M,18,Kosovo,Lille,Ligue 1,2018-2019
25,25,Hakim Ouro-Sama,"€ 2,115","€ 110,000","€ 110,524",D,20,Togo,Lille,Ligue 1,2018-2019
26,26,Reinildo Mandava,"€ 1,442","€ 75,000","€ 75,357",D,24,Mozambique,Lille,Ligue 1,2018-2019
27,27,Rominigue Kouamé,€ 0,€ 0,€ 0,M,21,Mali,Lille,Ligue 1,2018-2019
28,28,Yassine Benzia,€ 0,€ 0,€ 0,M,23,Algeria,Lille,Ligue 1,2018-2019
29,29,Anwar El Ghazi,€ 0,€ 0,€ 0,F,23,Netherlands,Lille,Ligue 1,2018-2019
30,30,Teddy Okou,€ 0,€ 0,€ 0,F,20,France,Lille,Ligue 1,2018-2019
31,31,Cheikh Niasse,€ 0,€ 0,€ 0,M,18,Senegal,Lille,Ligue 1,2018-2019
0,0,Memphis Depay,"€ 80,500","€ 4,186,000","€ 4,205,946",F,24,Netherlands,Lyon,Ligue 1,2018-2019
1,1,Mapou Yanga-Mbiwa,"€ 69,000","€ 3,588,000","€ 3,605,097",D,29,France,Lyon,Ligue 1,2018-2019
2,2,Bertrand Traoré,"€ 69,000","€ 3,588,000","€ 3,605,097",F,22,Burkina Faso,Lyon,Ligue 1,2018-2019
3,3,Nabil Fekir,"€ 69,000","€ 3,588,000","€ 3,605,097",M,24,France,Lyon,Ligue 1,2018-2019
4,4,Rafael,"€ 57,500","€ 2,990,000","€ 3,004,247",D,27,Brazil,Lyon,Ligue 1,2018-2019
5,5,Anthony Lopes,"€ 50,596","€ 2,631,000","€ 2,643,537",K,27,Portugal,Lyon,Ligue 1,2018-2019
6,6,Moussa Dembélé,"€ 47,904","€ 2,491,000","€ 2,502,870",F,21,France,Lyon,Ligue 1,2018-2019
7,7,Marcelo,"€ 42,635","€ 2,217,000","€ 2,227,564",D,31,Brazil,Lyon,Ligue 1,2018-2019
8,8,Maxwel Cornet,"€ 41,404","€ 2,153,000","€ 2,163,259",F,21,Cote d'Ivoire,Lyon,Ligue 1,2018-2019
9,9,Jason Denayer,"€ 38,327","€ 1,993,000","€ 2,002,497",D,23,Belgium,Lyon,Ligue 1,2018-2019
10,10,Lucas Tousart,"€ 34,615","€ 1,800,000","€ 1,808,577",M,21,France,Lyon,Ligue 1,2018-2019
11,11,Tanguy Ndombélé,"€ 34,500","€ 1,794,000","€ 1,802,548",M,21,France,Lyon,Ligue 1,2018-2019
12,12,Kenny Tete,"€ 32,192","€ 1,674,000","€ 1,681,977",D,22,Netherlands,Lyon,Ligue 1,2018-2019
13,13,Jordan Ferri,"€ 30,654","€ 1,594,000","€ 1,601,595",M,26,France,Lyon,Ligue 1,2018-2019
14,14,Houssem Aouar,"€ 26,827","€ 1,395,000","€ 1,401,647",M,20,France,Lyon,Ligue 1,2018-2019
15,15,Jérémy Morel,"€ 26,827","€ 1,395,000","€ 1,401,647",D,34,Madagascar,Lyon,Ligue 1,2018-2019
16,16,Ferland Mendy,"€ 24,904","€ 1,295,000","€ 1,301,171",D,23,France,Lyon,Ligue 1,2018-2019
17,17,Léo Dubois,"€ 23,000","€ 1,196,000","€ 1,201,699",D,23,France,Lyon,Ligue 1,2018-2019
18,18,Martin Terrier,"€ 22,077","€ 1,148,000","€ 1,153,470",F,21,France,Lyon,Ligue 1,2018-2019
19,19,Marçal,"€ 21,077","€ 1,096,000","€ 1,101,222",D,29,Brazil,Lyon,Ligue 1,2018-2019
20,20,Pape Cheikh,"€ 19,173","€ 997,000","€ 1,001,751",M,20,Spain,Lyon,Ligue 1,2018-2019
21,21,Oumar Solet,"€ 10,673","€ 555,000","€ 557,645",D,18,France,Lyon,Ligue 1,2018-2019
22,22,Lenny Pintor,"€ 9,577","€ 498,000","€ 500,373",F,17,France,Lyon,Ligue 1,2018-2019
23,23,Mathieu Gorgelin,"€ 9,577","€ 498,000","€ 500,373",K,27,France,Lyon,Ligue 1,2018-2019
24,24,Amine Gouiri,"€ 8,115","€ 422,000","€ 424,011",F,18,France,Lyon,Ligue 1,2018-2019
25,25,Olivier Kemen,"€ 7,115","€ 370,000","€ 371,763",M,21,France,Lyon,Ligue 1,2018-2019
26,26,Maxence Caqueret,"€ 6,135","€ 319,000","€ 320,520",M,18,France,Lyon,Ligue 1,2018-2019
27,27,Yassin Fekir,"€ 4,750","€ 247,000","€ 248,177",F,21,France,Lyon,Ligue 1,2018-2019
28,28,Ousseynou Ndiaye,"€ 4,327","€ 225,000","€ 226,072",M,19,Senegal,Lyon,Ligue 1,2018-2019
29,29,Anthony Racioppi,"€ 3,385","€ 176,000","€ 176,839",K,19,Switzerland,Lyon,Ligue 1,2018-2019
30,30,Elisha Owusu,€ 0,€ 0,€ 0,M,20,France,Lyon,Ligue 1,2018-2019
31,31,Christopher Martins Pereira,€ 0,€ 0,€ 0,M,21,Luxembourg,Lyon,Ligue 1,2018-2019
32,32,Timothé Cognat,€ 0,€ 0,€ 0,M,20,France,Lyon,Ligue 1,2018-2019
33,33,Mariano Díaz,€ 0,€ 0,€ 0,F,24,Dominican Republic,Lyon,Ligue 1,2018-2019
0,0,Mario Balotelli,"€ 250,000","€ 13,000,000","€ 13,061,945",F,27,Italy,Marseille,Ligue 1,2018-2019
1,1,Dimitri Payet,"€ 137,981","€ 7,175,000","€ 7,209,189",F,31,France,Marseille,Ligue 1,2018-2019
2,2,Luiz Gustavo,"€ 115,000","€ 5,980,000","€ 6,008,495",M,30,Brazil,Marseille,Ligue 1,2018-2019
3,3,Florian Thauvin,"€ 94,288","€ 4,903,000","€ 4,926,363",F,25,France,Marseille,Ligue 1,2018-2019
4,4,Kevin Strootman,"€ 87,212","€ 4,535,000","€ 4,556,609",M,28,Netherlands,Marseille,Ligue 1,2018-2019
5,5,Steve Mandanda,"€ 80,500","€ 4,186,000","€ 4,205,946",K,33,France,Marseille,Ligue 1,2018-2019
6,6,Konstantinos Mitroglou,"€ 75,885","€ 3,946,000","€ 3,964,803",F,30,Greece,Marseille,Ligue 1,2018-2019
7,7,Adil Rami,"€ 69,000","€ 3,588,000","€ 3,605,097",D,32,France,Marseille,Ligue 1,2018-2019
8,8,Aymen Abdennour,"€ 57,692","€ 3,000,000","€ 3,014,295",D,28,Tunisia,Marseille,Ligue 1,2018-2019
9,9,Morgan Sanson,"€ 46,000","€ 2,392,000","€ 2,403,398",M,23,France,Marseille,Ligue 1,2018-2019
10,10,Clinton N'Jie,"€ 43,692","€ 2,272,000","€ 2,282,826",F,24,Cameroon,Marseille,Ligue 1,2018-2019
11,11,Duje Caleta-Car,"€ 43,692","€ 2,272,000","€ 2,282,826",D,21,Croatia,Marseille,Ligue 1,2018-2019
12,12,Valère Germain,"€ 41,404","€ 2,153,000","€ 2,163,259",F,28,France,Marseille,Ligue 1,2018-2019
13,13,Grégory Sertic,"€ 41,404","€ 2,153,000","€ 2,163,259",M,28,France,Marseille,Ligue 1,2018-2019
14,14,Rolando,"€ 38,019","€ 1,977,000","€ 1,986,420",D,32,Portugal,Marseille,Ligue 1,2018-2019
15,15,Bouna Sarr,"€ 36,788","€ 1,913,000","€ 1,922,115",D,26,France,Marseille,Ligue 1,2018-2019
16,16,Lucas Ocampos,"€ 29,904","€ 1,555,000","€ 1,562,410",F,23,Argentina,Marseille,Ligue 1,2018-2019
17,17,Jordan Amavi,"€ 28,750","€ 1,495,000","€ 1,502,124",D,24,France,Marseille,Ligue 1,2018-2019
18,18,Maxime López,"€ 27,654","€ 1,438,000","€ 1,444,852",M,20,France,Marseille,Ligue 1,2018-2019
19,19,Hiroki Sakai,"€ 23,019","€ 1,197,000","€ 1,202,704",D,28,Japan,Marseille,Ligue 1,2018-2019
20,20,Nemanja Radonjic,"€ 19,308","€ 1,004,000","€ 1,008,784",F,22,Serbia,Marseille,Ligue 1,2018-2019
21,21,Yohann Pelé,"€ 18,404","€ 957,000","€ 961,560",K,35,France,Marseille,Ligue 1,2018-2019
22,22,Tomas Hubocan,"€ 13,904","€ 723,000","€ 726,445",D,32,Slovakia,Marseille,Ligue 1,2018-2019
23,23,Christopher Rocchia,"€ 5,769","€ 300,000","€ 301,429",D,20,France,Marseille,Ligue 1,2018-2019
24,24,Boubacar Kamara,"€ 5,750","€ 299,000","€ 300,425",D,18,France,Marseille,Ligue 1,2018-2019
25,25,Yusuf Sari,"€ 5,096","€ 265,000","€ 266,263",F,19,Turkey,Marseille,Ligue 1,2018-2019
26,26,Florian Escales,"€ 3,462","€ 180,000","€ 180,858",K,22,France,Marseille,Ligue 1,2018-2019
27,27,Florian Chabrolle,"€ 2,769","€ 144,000","€ 144,686",M,20,France,Marseille,Ligue 1,2018-2019
28,28,Lucas Perrin,"€ 2,673","€ 139,000","€ 139,662",D,19,France,Marseille,Ligue 1,2018-2019
29,29,Abdallah Ali Mohamed,"€ 1,923","€ 100,000","€ 100,476",D,19,Comoros,Marseille,Ligue 1,2018-2019
30,30,Romain Cagnon,"€ 1,250","€ 65,000","€ 65,310",K,21,France,Marseille,Ligue 1,2018-2019
31,31,Saîf-Eddine Khaoui,€ 0,€ 0,€ 0,M,23,Tunisia,Marseille,Ligue 1,2018-2019
32,32,Alexandre Phliponeau,€ 0,€ 0,€ 0,M,18,France,Marseille,Ligue 1,2018-2019
0,0,Falcao,"€ 172,481","€ 8,969,000","€ 9,011,737",F,32,Colombia,Monaco,Ligue 1,2018-2019
1,1,Gelson Martins,"€ 124,577","€ 6,478,000","€ 6,508,868",F,23,Portugal,Monaco,Ligue 1,2018-2019
2,2,Cesc Fàbregas,"€ 121,481","€ 6,317,000","€ 6,347,100",M,31,Spain,Monaco,Ligue 1,2018-2019
3,3,Adrien Silva,"€ 94,692","€ 4,924,000","€ 4,947,463",M,29,Portugal,Monaco,Ligue 1,2018-2019
4,4,Nacer Chadli,"€ 78,192","€ 4,066,000","€ 4,085,374",F,28,Belgium,Monaco,Ligue 1,2018-2019
5,5,Kamil Glik,"€ 66,692","€ 3,468,000","€ 3,484,525",D,30,Poland,Monaco,Ligue 1,2018-2019
6,6,Stevan Jovetic,"€ 64,404","€ 3,349,000","€ 3,364,958",F,28,Montenegro,Monaco,Ligue 1,2018-2019
7,7,Jemerson,"€ 61,981","€ 3,223,000","€ 3,238,358",D,25,Brazil,Monaco,Ligue 1,2018-2019
8,8,Djibril Sidibé,"€ 61,481","€ 3,197,000","€ 3,212,234",D,25,France,Monaco,Ligue 1,2018-2019
9,9,Naldo,"€ 59,038","€ 3,070,000","€ 3,084,629",D,35,Brazil,Monaco,Ligue 1,2018-2019
10,10,Aleksandr Golovin,"€ 53,750","€ 2,795,000","€ 2,808,318",M,22,Russia,Monaco,Ligue 1,2018-2019
11,11,Antonio Barreca,"€ 46,000","€ 2,392,000","€ 2,403,398",D,23,Italy,Monaco,Ligue 1,2018-2019
12,12,Benjamin Henrichs,"€ 43,462","€ 2,260,000","€ 2,270,769",D,21,Germany,Monaco,Ligue 1,2018-2019
13,13,Danijel Subasic,"€ 39,096","€ 2,033,000","€ 2,042,687",K,33,Croatia,Monaco,Ligue 1,2018-2019
14,14,Georges-Kevin N'Koudou,"€ 38,981","€ 2,027,000","€ 2,036,659",F,23,France,Monaco,Ligue 1,2018-2019
15,15,Youri Tielemans,"€ 36,788","€ 1,913,000","€ 1,922,115",M,21,Belgium,Monaco,Ligue 1,2018-2019
16,16,Pelé,"€ 36,788","€ 1,913,000","€ 1,922,115",M,26,Guinea-Bissau,Monaco,Ligue 1,2018-2019
17,17,Gabriel Boschilia,"€ 35,654","€ 1,854,000","€ 1,862,834",M,22,Brazil,Monaco,Ligue 1,2018-2019
18,18,William Vainqueur,"€ 33,942","€ 1,765,000","€ 1,773,410",M,29,France,Monaco,Ligue 1,2018-2019
19,19,Jean-Eudes Aholou,"€ 30,750","€ 1,599,000","€ 1,606,619",M,24,Cote d'Ivoire,Monaco,Ligue 1,2018-2019
20,20,Andrea Raggi,"€ 26,923","€ 1,400,000","€ 1,406,671",D,34,Italy,Monaco,Ligue 1,2018-2019
21,21,Almamy Touré,"€ 26,481","€ 1,377,000","€ 1,383,561",D,22,France,Monaco,Ligue 1,2018-2019
22,22,Adama Traoré,"€ 25,288","€ 1,315,000","€ 1,321,266",M,23,Mali,Monaco,Ligue 1,2018-2019
23,23,Rony Lopes,"€ 23,000","€ 1,196,000","€ 1,201,699",F,22,Portugal,Monaco,Ligue 1,2018-2019
24,24,Diego Benaglio,"€ 22,096","€ 1,149,000","€ 1,154,475",K,34,Switzerland,Monaco,Ligue 1,2018-2019
25,25,Pietro Pellegri,"€ 19,500","€ 1,014,000","€ 1,018,832",F,17,Italy,Monaco,Ligue 1,2018-2019
26,26,Carlos Vinícius,"€ 14,750","€ 767,000","€ 770,655",F,23,Brazil,Monaco,Ligue 1,2018-2019
27,27,Kévin N'Doram,"€ 14,038","€ 730,000","€ 733,478",M,22,France,Monaco,Ligue 1,2018-2019
28,28,Samuel Grandsir,"€ 11,731","€ 610,000","€ 612,907",M,21,France,Monaco,Ligue 1,2018-2019
29,29,Jordi Mboula,"€ 11,635","€ 605,000","€ 607,883",F,19,Spain,Monaco,Ligue 1,2018-2019
30,30,Ronaël Pierre-Gabriel,"€ 10,692","€ 556,000","€ 558,649",D,20,France,Monaco,Ligue 1,2018-2019
31,31,Willem Geubbels,"€ 8,923","€ 464,000","€ 466,211",F,16,France,Monaco,Ligue 1,2018-2019
32,32,Moussa Sylla,"€ 8,346","€ 434,000","€ 436,068",F,18,France,Monaco,Ligue 1,2018-2019
33,33,Youssef Aït Bennasser,"€ 6,904","€ 359,000","€ 360,711",M,21,Morocco,Monaco,Ligue 1,2018-2019
34,34,Sofiane Diop,"€ 6,654","€ 346,000","€ 347,649",M,18,France,Monaco,Ligue 1,2018-2019
35,35,Seydou Sy,"€ 5,635","€ 293,000","€ 294,396",K,22,Senegal,Monaco,Ligue 1,2018-2019
36,36,Loïc Badiashile,"€ 5,558","€ 289,000","€ 290,377",K,20,France,Monaco,Ligue 1,2018-2019
37,37,Julien Serrano,"€ 5,077","€ 264,000","€ 265,258",D,20,France,Monaco,Ligue 1,2018-2019
38,38,Fodé Ballo-Touré,"€ 4,808","€ 250,000","€ 251,191",D,21,France,Monaco,Ligue 1,2018-2019
39,39,Wilson Isidor,"€ 4,731","€ 246,000","€ 247,172",F,17,France,Monaco,Ligue 1,2018-2019
40,40,Romain Faivre,"€ 4,404","€ 229,000","€ 230,091",M,19,France,Monaco,Ligue 1,2018-2019
41,41,Jonathan Panzo,"€ 4,212","€ 219,000","€ 220,044",D,17,England,Monaco,Ligue 1,2018-2019
42,42,Lyle Foster,"€ 3,154","€ 164,000","€ 164,781",F,17,South Africa,Monaco,Ligue 1,2018-2019
43,43,Han-Noah Massengo,"€ 2,635","€ 137,000","€ 137,653",M,16,France,Monaco,Ligue 1,2018-2019
44,44,Benoît Badiashile,"€ 1,538","€ 80,000","€ 80,381",D,17,France,Monaco,Ligue 1,2018-2019
45,45,Giulian Biancone,€ 692,"€ 36,000","€ 36,172",D,18,France,Monaco,Ligue 1,2018-2019
46,46,Adrien Bongiovanni,€ 0,€ 0,€ 0,F,18,Belgium,Monaco,Ligue 1,2018-2019
47,47,Keita Baldé,€ 0,€ 0,€ 0,F,23,Senegal,Monaco,Ligue 1,2018-2019
48,48,Paul Nardi,€ 0,€ 0,€ 0,K,24,France,Monaco,Ligue 1,2018-2019
49,49,Jonathan Mexique,€ 0,€ 0,€ 0,M,23,France,Monaco,Ligue 1,2018-2019
50,50,Irvin Cardona,€ 0,€ 0,€ 0,F,20,France,Monaco,Ligue 1,2018-2019
51,51,Roberto Navarro,€ 0,€ 0,€ 0,M,16,Spain,Monaco,Ligue 1,2018-2019
52,52,Ibrahima Diallo,€ 0,€ 0,€ 0,M,19,France,Monaco,Ligue 1,2018-2019
53,53,Hugo Hagege,€ 0,€ 0,€ 0,K,18,France,Monaco,Ligue 1,2018-2019
54,54,Gobe Gouano,€ 0,€ 0,€ 0,F,17,France,Monaco,Ligue 1,2018-2019
55,55,Yanis Henin,€ 0,€ 0,€ 0,K,19,Morocco,Monaco,Ligue 1,2018-2019
56,56,Khéphren Thuram,€ 0,€ 0,€ 0,M,17,France,Monaco,Ligue 1,2018-2019
0,0,Gaëtan Laborde,"€ 20,692","€ 1,076,000","€ 1,081,127",F,24,France,Montpellier,Ligue 1,2018-2019
1,1,Souleymane Camara,"€ 16,250","€ 845,000","€ 849,026",F,35,Senegal,Montpellier,Ligue 1,2018-2019
2,2,Benjamin Lecomte,"€ 16,096","€ 837,000","€ 840,988",K,27,France,Montpellier,Ligue 1,2018-2019
3,3,Andy Delort,"€ 15,519","€ 807,000","€ 810,845",F,26,Algeria,Montpellier,Ligue 1,2018-2019
4,4,Paul Lasne,"€ 15,365","€ 799,000","€ 802,807",M,29,France,Montpellier,Ligue 1,2018-2019
5,5,Pedro Mendes,"€ 14,942","€ 777,000","€ 780,702",D,27,Portugal,Montpellier,Ligue 1,2018-2019
6,6,Facundo Píriz,"€ 14,231","€ 740,000","€ 743,526",M,28,Uruguay,Montpellier,Ligue 1,2018-2019
7,7,Daniel Congré,"€ 13,808","€ 718,000","€ 721,421",D,33,France,Montpellier,Ligue 1,2018-2019
8,8,Hilton,"€ 13,635","€ 709,000","€ 712,378",D,40,Brazil,Montpellier,Ligue 1,2018-2019
9,9,Mihailo Ristic,"€ 11,019","€ 573,000","€ 575,730",D,22,Serbia,Montpellier,Ligue 1,2018-2019
10,10,Ambroise Oyongo,"€ 10,654","€ 554,000","€ 556,640",D,27,Cameroon,Montpellier,Ligue 1,2018-2019
11,11,Keagan Dolly,"€ 9,192","€ 478,000","€ 480,278",F,25,South Africa,Montpellier,Ligue 1,2018-2019
12,12,Junior Sambia,"€ 9,192","€ 478,000","€ 480,278",M,21,France,Montpellier,Ligue 1,2018-2019
13,13,Mathías Suárez,"€ 8,212","€ 427,000","€ 429,035",D,22,Uruguay,Montpellier,Ligue 1,2018-2019
14,14,Petar Skuletic,"€ 8,058","€ 419,000","€ 420,997",F,28,Serbia,Montpellier,Ligue 1,2018-2019
15,15,Ellyes Skhiri,"€ 8,058","€ 419,000","€ 420,997",M,23,Tunisia,Montpellier,Ligue 1,2018-2019
16,16,Damien Le Tallec,"€ 8,058","€ 419,000","€ 420,997",D,28,France,Montpellier,Ligue 1,2018-2019
17,17,Nicolas Cozza,"€ 7,808","€ 406,000","€ 407,935",D,19,France,Montpellier,Ligue 1,2018-2019
18,18,Ruben Aguilar,"€ 6,904","€ 359,000","€ 360,711",D,25,France,Montpellier,Ligue 1,2018-2019
19,19,Florent Mollet,"€ 6,904","€ 359,000","€ 360,711",M,26,France,Montpellier,Ligue 1,2018-2019
20,20,Bilal Boutobba,"€ 4,404","€ 229,000","€ 230,091",F,19,France,Montpellier,Ligue 1,2018-2019
21,21,Dimitry Bertaud,"€ 3,404","€ 177,000","€ 177,843",K,20,France,Montpellier,Ligue 1,2018-2019
22,22,Jonathan Ligali,"€ 3,250","€ 169,000","€ 169,805",K,27,France,Montpellier,Ligue 1,2018-2019
23,23,Bryan Passi,"€ 3,019","€ 157,000","€ 157,748",D,20,France,Montpellier,Ligue 1,2018-2019
24,24,Killian Sanson,"€ 2,385","€ 124,000","€ 124,591",M,21,France,Montpellier,Ligue 1,2018-2019
25,25,Amir Adouyev,"€ 2,231","€ 116,000","€ 116,553",M,19,Russia,Montpellier,Ligue 1,2018-2019
26,26,Jérémie Porsan-Clemente,"€ 1,154","€ 60,000","€ 60,286",D,20,France,Montpellier,Ligue 1,2018-2019
27,27,Morgan Poaty,€ 0,€ 0,€ 0,D,20,France,Montpellier,Ligue 1,2018-2019
28,28,Kylian Kaïboué,€ 0,€ 0,€ 0,M,19,France,Montpellier,Ligue 1,2018-2019
29,29,Isaac Mbenza,€ 0,€ 0,€ 0,F,22,Belgium,Montpellier,Ligue 1,2018-2019
30,30,Giovanni Sio,€ 0,€ 0,€ 0,F,29,Cote d'Ivoire,Montpellier,Ligue 1,2018-2019
31,31,Yannis Ammour,€ 0,€ 0,€ 0,F,19,France,Montpellier,Ligue 1,2018-2019
0,0,Gabriel Boschilia,"€ 35,654","€ 1,854,000","€ 1,862,834",M,22,Brazil,Nantes,Ligue 1,2018-2019
1,1,Kara,"€ 30,000","€ 1,560,000","€ 1,567,433",D,28,Senegal,Nantes,Ligue 1,2018-2019
2,2,Diego Carlos,"€ 27,596","€ 1,435,000","€ 1,441,838",D,25,Brazil,Nantes,Ligue 1,2018-2019
3,3,Valentin Eysseric,"€ 26,673","€ 1,387,000","€ 1,393,609",M,26,France,Nantes,Ligue 1,2018-2019
4,4,Anthony Limbombe,"€ 25,000","€ 1,300,000","€ 1,306,194",F,23,Belgium,Nantes,Ligue 1,2018-2019
5,5,Kalifa Coulibaly,"€ 25,000","€ 1,300,000","€ 1,306,194",F,26,Mali,Nantes,Ligue 1,2018-2019
6,6,Nicolas Pallois,"€ 23,000","€ 1,196,000","€ 1,201,699",D,30,France,Nantes,Ligue 1,2018-2019
7,7,Lucas Evangelista,"€ 23,000","€ 1,196,000","€ 1,201,699",M,23,Brazil,Nantes,Ligue 1,2018-2019
8,8,Ciprian Tatarusanu,"€ 23,000","€ 1,196,000","€ 1,201,699",K,32,Romania,Nantes,Ligue 1,2018-2019
9,9,Matt Miazga,"€ 18,942","€ 985,000","€ 989,694",D,22,United States,Nantes,Ligue 1,2018-2019
10,10,Edgar Ié,"€ 18,596","€ 967,000","€ 971,608",D,24,Portugal,Nantes,Ligue 1,2018-2019
11,11,Valentin Rongier,"€ 18,404","€ 957,000","€ 961,560",M,23,France,Nantes,Ligue 1,2018-2019
12,12,Rene Krhin,"€ 16,058","€ 835,000","€ 838,979",M,28,Slovenia,Nantes,Ligue 1,2018-2019
13,13,Majeed Waris,"€ 15,904","€ 827,000","€ 830,941",F,26,Ghana,Nantes,Ligue 1,2018-2019
14,14,Charles Traoré,"€ 11,750","€ 611,000","€ 613,911",D,26,Mali,Nantes,Ligue 1,2018-2019
15,15,Emiliano Sala,"€ 10,346","€ 538,000","€ 540,564",F,28,Argentina,Nantes,Ligue 1,2018-2019
16,16,Santy Ngom,"€ 9,673","€ 503,000","€ 505,397",F,25,Senegal,Nantes,Ligue 1,2018-2019
17,17,Maxime Dupé,"€ 9,615","€ 500,000","€ 502,382",K,25,France,Nantes,Ligue 1,2018-2019
18,18,Abdoulaye Touré,"€ 9,192","€ 478,000","€ 480,278",M,24,Guinea,Nantes,Ligue 1,2018-2019
19,19,Fábio,"€ 9,192","€ 478,000","€ 480,278",D,27,Brazil,Nantes,Ligue 1,2018-2019
20,20,Samuel Moutoussamy,"€ 8,135","€ 423,000","€ 425,016",M,21,France,Nantes,Ligue 1,2018-2019
21,21,Kayembe,"€ 6,981","€ 363,000","€ 364,730",F,23,Belgium,Nantes,Ligue 1,2018-2019
22,22,Lucas Lima,"€ 6,827","€ 355,000","€ 356,692",D,26,Brazil,Nantes,Ligue 1,2018-2019
23,23,Anthony Walongwa,"€ 5,596","€ 291,000","€ 292,387",D,24,Democratic Republic of Congo,Nantes,Ligue 1,2018-2019
24,24,Enock Kwateng,"€ 3,923","€ 204,000","€ 204,972",D,21,France,Nantes,Ligue 1,2018-2019
25,25,Thomas Basila,"€ 2,788","€ 145,000","€ 145,691",D,19,France,Nantes,Ligue 1,2018-2019
26,26,Percy Prado,"€ 2,750","€ 143,000","€ 143,681",D,22,Peru,Nantes,Ligue 1,2018-2019
27,27,Randal Kolo Muani,"€ 2,481","€ 129,000","€ 129,615",F,19,Democratic Republic of Congo,Nantes,Ligue 1,2018-2019
28,28,Josué Homawoo,"€ 2,385","€ 124,000","€ 124,591",D,20,France,Nantes,Ligue 1,2018-2019
29,29,Imran Louza,"€ 2,327","€ 121,000","€ 121,577",M,19,France,Nantes,Ligue 1,2018-2019
30,30,Abdoulaye Dabo,"€ 2,115","€ 110,000","€ 110,524",F,17,France,Nantes,Ligue 1,2018-2019
31,31,Alexandre Olliero,"€ 1,731","€ 90,000","€ 90,429",K,22,France,Nantes,Ligue 1,2018-2019
32,32,Andrei Girotto,"€ 1,462","€ 76,000","€ 76,362",M,26,Brazil,Nantes,Ligue 1,2018-2019
33,33,Quentin Braat,"€ 1,442","€ 75,000","€ 75,357",K,20,France,Nantes,Ligue 1,2018-2019
34,34,Antonio Mance,"€ 1,096","€ 57,000","€ 57,272",F,22,Croatia,Nantes,Ligue 1,2018-2019
35,35,Abdoul Kader Bamba,€ 0,€ 0,€ 0,M,24,France,Nantes,Ligue 1,2018-2019
36,36,Yassine El Ghanassy,€ 0,€ 0,€ 0,F,27,Belgium,Nantes,Ligue 1,2018-2019
37,37,Koffi Djidji,€ 0,€ 0,€ 0,D,25,Cote d'Ivoire,Nantes,Ligue 1,2018-2019
38,38,Thody Élie Youan,€ 0,€ 0,€ 0,F,19,France,Nantes,Ligue 1,2018-2019
39,39,Alexis Alégué,€ 0,€ 0,€ 0,M,21,Cameroon,Nantes,Ligue 1,2018-2019
