club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Brentford FC,Hermann Hreidarsson,23,Centre-Back,Crystal Palace,£1.13m,in,1.13,Championship,1998,1998/1999
Brentford FC,Paul Evans,24,Central Midfield,Shrewsbury,£144k,in,0.144,Championship,1998,1998/1999
Brentford FC,Drewe Broughton,19,Centre-Forward,Norwich,£117k,in,0.117,Championship,1998,1998/1999
Brentford FC,Anthony Folan,20,Midfielder,Crystal Palace,£113k,in,0.113,Championship,1998,1998/1999
Brentford FC,Gavin Mahon,21,Central Midfield,Hereford Utd.,£68k,in,0.068,Championship,1998,1998/1999
Brentford FC,Martin Rowlands,19,Central Midfield,Farnborough,£54k,in,0.054,Championship,1998,1998/1999
Brentford FC,Danny Boxall,20,Defender,Crystal Palace,Free Transfer,in,0,Championship,1998,1998/1999
Brentford FC,Chris Coyne,19,Centre-Back,West Ham,Loan,in,0,Championship,1998,1998/1999
Brentford FC,Lloyd Owusu,21,Centre-Forward,Slough Town,Free Transfer,in,0,Championship,1998,1998/1999
Brentford FC,Darren Powell,22,Centre-Back,Hampton & Rich.,£23k,in,0.023,Championship,1998,1998/1999
Brentford FC,Darren Freeman,24,Right Winger,Fulham,?,in,NA,Championship,1998,1998/1999
Brentford FC,Dirk Hebel,25,Defensive Midfield,Tranmere Rovers,?,in,NA,Championship,1998,1998/1999
Brentford FC,Kevin Rapley,21,Forward,Southend United,"End of loanFeb 20, 1999",in,0,Championship,1998,1998/1999
Brentford FC,Charlie Oatway,24,Central Midfield,Lincoln City,"End of loanNov 1, 1998",in,0,Championship,1998,1998/1999
Brentford FC,Drewe Broughton,20,Centre-Forward,Peterborough,£117k,out,0.117,Championship,1998,1998/1999
Brentford FC,Kevin Rapley,21,Forward,Notts County,£52k,out,0.052,Championship,1998,1998/1999
Brentford FC,Kevin Rapley,21,Forward,Southend United,Loan,out,0,Championship,1998,1998/1999
Brentford FC,Simon Wormull,21,Midfielder,Brighton,Free Transfer,out,0,Championship,1998,1998/1999
Brentford FC,Charlie Oatway,24,Central Midfield,Lincoln City,Loan,out,0,Championship,1998,1998/1999
Brentford FC,Warren Aspinall,31,Midfielder,Colchester Utd.,?,out,NA,Championship,1998,1998/1999
Brentford FC,Graeme Hogg,34,Centre-Back,Linlithgow Rose,?,out,NA,Championship,1998,1998/1999
Brentford FC,Gus Hurdle,24,Defender,Plymouth,?,out,NA,Championship,1998,1998/1999
Brentford FC,Jamie Bates,31,Defender,Wycombe,?,out,NA,Championship,1998,1998/1999
Brentford FC,Niall Thompson,24,Forward,Vancouver,?,out,NA,Championship,1998,1998/1999
Brentford FC,Robert Taylor,27,Centre-Forward,Gillingham FC,?,out,NA,Championship,1998,1998/1999
Brentford FC,Chris Coyne,19,Centre-Back,West Ham,"End of loanSep 1, 1998",out,0,Championship,1998,1998/1999
Brentford FC,Glenn Cockerill,38,Central Midfield,Retired,-,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Wim Jonk,31,Defensive Midfield,PSV Eindhoven,£2.52m,in,2.52,Championship,1998,1998/1999
Sheffield Wednesday,Richard Cresswell,21,Centre-Forward,York City,£1.44m,in,1.44,Championship,1998,1998/1999
Sheffield Wednesday,Phil Scott,24,Midfielder,St. Johnstone,£99k,in,0.099,Championship,1998,1998/1999
Sheffield Wednesday,Danny Sonner,26,Defensive Midfield,Ipswich,£90k,in,0.09,Championship,1998,1998/1999
Sheffield Wednesday,Peter Holmes,17,Central Midfield,Liverpool U18,?,in,NA,Championship,1998,1998/1999
Sheffield Wednesday,Pavel Srnicek,30,Goalkeeper,Banik Ostrava,?,in,NA,Championship,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Forward,Wolves,"End of loanDec 1, 1998",in,0,Championship,1998,1998/1999
Sheffield Wednesday,Owen Morrison,16,Left Midfield,Sheff Wed U18,-,in,0,Championship,1998,1998/1999
Sheffield Wednesday,Kevin Nicholson,17,Left-Back,Sheff Wed U18,-,in,0,Championship,1998,1998/1999
Sheffield Wednesday,Lee Briscoe,23,Left-Back,Man City,"End of loanDec 31, 1998",in,0,Championship,1998,1998/1999
Sheffield Wednesday,Mark McKeever,20,Midfielder,Bristol Rovers,"End of loanFeb 7, 1999",in,0,Championship,1998,1998/1999
Sheffield Wednesday,Stuart Jones,21,Goalkeeper,Crewe Alexandra,"End of loanDec 14, 1998",in,0,Championship,1998,1998/1999
Sheffield Wednesday,Mark Platts,19,Forward,Torquay United,"End of loanMar 1, 1999",in,0,Championship,1998,1998/1999
Sheffield Wednesday,Matt Hamshaw,16,Right Midfield,Sheff Wed U18,-,in,0,Championship,1998,1998/1999
Sheffield Wednesday,Jon Newsome,28,Defender,Bolton,"End of loanDec 1, 1998",in,0,Championship,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Forward,Portsmouth,"End of loanMar 1, 1999",in,0,Championship,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Forward,Watford,"End of loanApr 1, 1999",in,0,Championship,1998,1998/1999
Sheffield Wednesday,Paolo Di Canio,29,Centre-Forward,West Ham,£2.00m,out,2,Championship,1998,1998/1999
Sheffield Wednesday,Jim Magilton,29,Right Midfield,Ipswich,£810k,out,0.81,Championship,1998,1998/1999
Sheffield Wednesday,Dejan Stefanovic,24,Centre-Back,Perugia,Free Transfer,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Mark Platts,19,Forward,Torquay United,Free Transfer,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Simon Weaver,20,Centre-Back,Ilkeston Town,Free Transfer,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Jon Newsome,28,Defender,Bolton,Loan,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Graham Hyde,28,Defensive Midfield,Birmingham,Free Transfer,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Mark Platts,19,Forward,Torquay United,Loan,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Christian Mayrleb,26,Centre-Forward,Austria Vienna,Free Transfer,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,33,Forward,Wolves,Loan,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Forward,Portsmouth,Loan,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Forward,Watford,Loan,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Ryan Anthony Jones,24,Midfielder,Worksop,Free Transfer,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Stuart Jones,21,Goalkeeper,Crewe Alexandra,Loan,out,0,Championship,1998,1998/1999
Sheffield Wednesday,Mark McKeever,20,Midfielder,Bristol Rovers,Loan,out,0,Championship,1998,1998/1999
Hull City,David D'Auria,28,Midfielder,Scunthorpe Utd.,Free Transfer,in,0,Championship,1998,1998/1999
Hull City,Andy Oakes,21,Goalkeeper,Winsford,Free Transfer,in,0,Championship,1998,1998/1999
Hull City,Craig Faulconbridge,20,Centre-Forward,Coventry,Loan,in,0,Championship,1998,1998/1999
Hull City,Duane Darby,25,Forward,Notts County,Loan,in,0,Championship,1998,1998/1999
Hull City,Colin Alcide,26,Centre-Forward,Lincoln City,£41k,in,0.041,Championship,1998,1998/1999
Hull City,Gareth Williams,31,Midfielder,Scarborough,?,in,NA,Championship,1998,1998/1999
Hull City,Gary Brabin,28,Defensive Midfield,Blackpool,?,in,NA,Championship,1998,1998/1999
Hull City,Gerry Harrison,26,Midfielder,Sunderland,Loan,in,0,Championship,1998,1998/1999
Hull City,Andy Saville,33,Centre-Forward,Cardiff,Loan,in,0,Championship,1998,1998/1999
Hull City,Adam Bolder,17,Midfielder,Hull U18,-,in,0,Championship,1998,1998/1999
Hull City,Steve Swales,24,Defender,Without Club,-,in,0,Championship,1998,1998/1999
Hull City,Michael Quigley,27,Midfielder,Altrincham,?,out,NA,Championship,1998,1998/1999
Hull City,Scott Thomson,31,Goalkeeper,Airdrie,?,out,NA,Championship,1998,1998/1999
Hull City,Darren O'Keeffe,19,Right Midfield,Drogheda United,?,out,NA,Championship,1998,1998/1999
Hull City,Andy Brown,21,Left-Back,Clydebank FC,?,out,NA,Championship,1998,1998/1999
Hull City,Craig Faulconbridge,21,Centre-Forward,Coventry,"End of loanMay 1, 1999",out,0,Championship,1998,1998/1999
Hull City,Antonio Doncel Valcárcel,31,Defender,Retired,-,out,0,Championship,1998,1998/1999
Hull City,Mark Hateley,36,Centre-Forward,Without Club,-,out,0,Championship,1998,1998/1999
Hull City,Gerry Harrison,27,Midfielder,Sunderland,"End of loanMay 9, 1999",out,0,Championship,1998,1998/1999
Hull City,Andy Saville,33,Centre-Forward,Cardiff,"End of loanOct 19, 1998",out,0,Championship,1998,1998/1999
Hull City,Duane Darby,25,Forward,Notts County,"End of loanMay 2, 1999",out,0,Championship,1998,1998/1999
Hull City,Steven Boyack,21,Midfielder,Rangers,"End of loanJun 30, 1998",out,0,Championship,1998,1998/1999
Preston North End,Graham Alexander,27,Right-Back,Luton Town,£68k,in,0.068,Championship,1998,1998/1999
Preston North End,Craig Harrison,21,Defender,Middlesbrough,Loan,in,0,Championship,1998,1998/1999
Preston North End,Neil Clement,20,Centre-Back,Chelsea,Loan,in,0,Championship,1998,1998/1999
Preston North End,Darren Byfield,22,Centre-Forward,Aston Villa,Loan,in,0,Championship,1998,1998/1999
Preston North End,Andy Gray,21,Centre-Forward,Nottm Forest,Loan,in,0,Championship,1998,1998/1999
Preston North End,Paul McGregor,24,Centre-Forward,Carlisle United,Free Transfer,in,0,Championship,1998,1998/1999
Preston North End,Adam Eaton,19,Defender,Everton,£5k,in,0.005,Championship,1998,1998/1999
Preston North End,Mark Winstanley,31,Centre-Back,Burnley,Loan,in,0,Championship,1998,1998/1999
Preston North End,Jason Harris,21,Forward,Leyton Orient,?,in,NA,Championship,1998,1998/1999
Preston North End,John Mullin,23,Right Winger,Burnley,"End of loanApr 1, 1999",in,0,Championship,1998,1998/1999
Preston North End,Craig Dootson,19,Goalkeeper,Preston U18,-,in,0,Championship,1998,1998/1999
Preston North End,Mark Beesley,17,Forward,Preston U18,-,in,0,Championship,1998,1998/1999
Preston North End,Dean Barrick,28,Left-Back,Bury,Free Transfer,out,0,Championship,1998,1998/1999
Preston North End,John Mullin,23,Right Winger,Burnley,Loan,out,0,Championship,1998,1998/1999
Preston North End,Paul McGregor,24,Centre-Forward,Plymouth,Free Transfer,out,0,Championship,1998,1998/1999
Preston North End,John Maduka,27,Central Midfield,Bush Bucks FC,?,out,NA,Championship,1998,1998/1999
Preston North End,Habib Sissoko,27,Centre-Forward,Airdrie,?,out,NA,Championship,1998,1998/1999
Preston North End,Darren Byfield,22,Centre-Forward,Aston Villa,"End of loanJan 1, 1999",out,0,Championship,1998,1998/1999
Preston North End,Andy Gray,21,Centre-Forward,Nottm Forest,"End of loanMar 1, 1999",out,0,Championship,1998,1998/1999
Preston North End,Mark Winstanley,31,Centre-Back,Burnley,"End of loanMay 10, 1999",out,0,Championship,1998,1998/1999
Preston North End,Neil McDonald,32,Right-Back,Retired,-,out,0,Championship,1998,1998/1999
Preston North End,Craig Harrison,21,Defender,Middlesbrough,"End of loanFeb 13, 1999",out,0,Championship,1998,1998/1999
Preston North End,Neil Clement,20,Centre-Back,Chelsea,"End of loanMay 1, 1999",out,0,Championship,1998,1998/1999
Blackburn Rovers,Kevin Davies,21,Centre-Forward,Southampton,£10.13m,in,10.13,Championship,1998,1998/1999
Blackburn Rovers,Christian Dailly,24,Centre-Back,Derby,£7.16m,in,7.16,Championship,1998,1998/1999
Blackburn Rovers,Ashley Ward,27,Centre-Forward,Barnsley FC,£5.66m,in,5.66,Championship,1998,1998/1999
Blackburn Rovers,Matt Jansen,21,Centre-Forward,Crystal Palace,£5.40m,in,5.4,Championship,1998,1998/1999
Blackburn Rovers,Nathan Blake,26,Centre-Forward,Bolton,£5.36m,in,5.36,Championship,1998,1998/1999
Blackburn Rovers,Jason McAteer,28,Right Midfield,Liverpool,£5.00m,in,5,Championship,1998,1998/1999
Blackburn Rovers,Lee Carsley,25,Defensive Midfield,Derby,£4.59m,in,4.59,Championship,1998,1998/1999
Blackburn Rovers,Sébastien Pérez,24,Right-Back,SC Bastia,£3.24m,in,3.24,Championship,1998,1998/1999
Blackburn Rovers,Keith Gillespie,23,Central Midfield,Newcastle,£3.15m,in,3.15,Championship,1998,1998/1999
Blackburn Rovers,Oumar Kondé,19,Centre-Back,FC Basel,£675k,in,0.675,Championship,1998,1998/1999
Blackburn Rovers,David McNamee,18,Right-Back,St. Mirren FC U17,£405k,in,0.405,Championship,1998,1998/1999
Blackburn Rovers,Dario Marcolin,27,Defensive Midfield,Lazio,Loan,in,0,Championship,1998,1998/1999
Blackburn Rovers,Darren Peacock,30,Centre-Back,Newcastle,?,in,NA,Championship,1998,1998/1999
Blackburn Rovers,David Dunn,18,Attacking Midfield,Blackburn U18,-,in,0,Championship,1998,1998/1999
Blackburn Rovers,Peter Murphy,17,Centre-Back,Blackburn U18,-,in,0,Championship,1998,1998/1999
Blackburn Rovers,Robbie Doyle,16,Forward,Blackburn U18,-,in,0,Championship,1998,1998/1999
Blackburn Rovers,Anthony Williams,21,Goalkeeper,Macclesfield,"End of loanFeb 1, 1999",in,0,Championship,1998,1998/1999
Blackburn Rovers,Anthony Williams,21,Goalkeeper,Bristol Rovers,"End of loanMay 1, 1999",in,0,Championship,1998,1998/1999
Blackburn Rovers,David McNamee,18,Right-Back,St. Mirren,"End of loanMay 1, 1999",in,0,Championship,1998,1998/1999
Blackburn Rovers,Martin Taylor,18,Centre-Back,Blackburn U18,-,in,0,Championship,1998,1998/1999
Blackburn Rovers,Ben Burgess,16,Centre-Forward,Blackburn U18,-,in,0,Championship,1998,1998/1999
Blackburn Rovers,Tim Sherwood,29,Central Midfield,Spurs,£5.40m,out,5.4,Championship,1998,1998/1999
Blackburn Rovers,Colin Hendry,32,Centre-Back,Rangers,£5.40m,out,5.4,Championship,1998,1998/1999
Blackburn Rovers,Stuart Ripley,30,Midfielder,Southampton,£2.03m,out,2.03,Championship,1998,1998/1999
Blackburn Rovers,James Beattie,20,Centre-Forward,Southampton,£1.26m,out,1.26,Championship,1998,1998/1999
Blackburn Rovers,Martin Dahlin,30,Centre-Forward,Hamburger SV,Loan fee:£180k,out,0.18,Championship,1998,1998/1999
Blackburn Rovers,Patrick Valéry,28,Right-Back,SC Bastia,£108k,out,0.108,Championship,1998,1998/1999
Blackburn Rovers,David Worrell,21,Right-Back,Dundee United,£68k,out,0.068,Championship,1998,1998/1999
Blackburn Rovers,David McNamee,18,Right-Back,St. Mirren,Loan,out,0,Championship,1998,1998/1999
Blackburn Rovers,Graham Coughlan,24,Centre-Back,Livingston FC,Free Transfer,out,0,Championship,1998,1998/1999
Blackburn Rovers,Anthony Williams,21,Goalkeeper,Macclesfield,Loan,out,0,Championship,1998,1998/1999
Blackburn Rovers,Anthony Williams,21,Goalkeeper,Bristol Rovers,Loan,out,0,Championship,1998,1998/1999
Blackburn Rovers,Anders Andersson,24,Defensive Midfield,Aalborg BK,?,out,NA,Championship,1998,1998/1999
Blackburn Rovers,Eddie McCallion,19,Right-Back,Derry City,?,out,NA,Championship,1998,1998/1999
Blackburn Rovers,Sébastien Pérez,25,Right-Back,SC Bastia,Loan,out,0,Championship,1998,1998/1999
Blackburn Rovers,Tore Pedersen,28,Centre-Back,E. Frankfurt,?,out,NA,Championship,1998,1998/1999
Blackburn Rovers,Michael Watt,27,Goalkeeper,Aberdeen FC,"End of loanJun 30, 1998",out,0,Championship,1998,1998/1999
Stoke City,Greg Strong,23,Centre-Back,Bolton,Loan,in,0,Championship,1998,1998/1999
Stoke City,Paul Connor,19,Forward,Middlesbrough,Free Transfer,in,0,Championship,1998,1998/1999
Stoke City,Chris Short,28,Defender,Sheffield Utd.,Free Transfer,in,0,Championship,1998,1998/1999
Stoke City,Gavin Ward,28,Goalkeeper,Bolton,Free Transfer,in,0,Championship,1998,1998/1999
Stoke City,Ronnie Sinclair,34,Goalkeeper,Without Club,?,in,NA,Championship,1998,1998/1999
Stoke City,Nicky Mohan,28,Midfielder,Wycombe,?,in,NA,Championship,1998,1998/1999
Stoke City,Phil Robinson,31,Midfielder,Notts County,?,in,NA,Championship,1998,1998/1999
Stoke City,Tosh McKinlay,34,Left-Back,Celtic,Loan,in,0,Championship,1998,1998/1999
Stoke City,Nicky Mohan,28,Defender,Wycombe,?,in,NA,Championship,1998,1998/1999
Stoke City,Bryan Small,26,Defender,Bolton,?,in,NA,Championship,1998,1998/1999
Stoke City,Steven Tweed,26,Centre-Back,Dundee FC,£225k,out,0.225,Championship,1998,1998/1999
Stoke City,Neil MacKenzie,22,Central Midfield,Cambridge Utd.,£54k,out,0.054,Championship,1998,1998/1999
Stoke City,Marco Gabbiadini,30,Centre-Forward,Darlington,Free Transfer,out,0,Championship,1998,1998/1999
Stoke City,Mark Birch,21,Right-Back,Northwich Victoria,Free Transfer,out,0,Championship,1998,1998/1999
Stoke City,Ally Pickering,31,Defender,Burnley,Free Transfer,out,0,Championship,1998,1998/1999
Stoke City,Richard Forsyth,28,Midfielder,Blackpool,Free Transfer,out,0,Championship,1998,1998/1999
Stoke City,Dick Schreuder,26,Defensive Midfield,Helmond Sport,Free Transfer,out,0,Championship,1998,1998/1999
Stoke City,O'Neill Donaldson,28,Centre-Forward,Torquay United,Free Transfer,out,0,Championship,1998,1998/1999
Stoke City,Neville Southall,39,Goalkeeper,Torquay United,?,out,NA,Championship,1998,1998/1999
Stoke City,Mark McNally,27,Centre-Back,Dundee United,?,out,NA,Championship,1998,1998/1999
Stoke City,Paul Stewart,33,Defensive Midfield,Workington AFC,?,out,NA,Championship,1998,1998/1999
Stoke City,Phil Morgan,23,Goalkeeper,Macclesfield,?,out,NA,Championship,1998,1998/1999
Stoke City,Gerry McMahon,24,Central Midfield,St. Johnstone,?,out,NA,Championship,1998,1998/1999
Stoke City,Greg Strong,23,Centre-Back,Bolton,"End of loanApr 1, 1999",out,0,Championship,1998,1998/1999
Stoke City,Tosh McKinlay,34,Left-Back,Celtic,"End of loanFeb 1, 1999",out,0,Championship,1998,1998/1999
Stoke City,Jörg Sobiech,29,Left-Back,NEC Nijmegen,"End of loanJun 30, 1998",out,0,Championship,1998,1998/1999
Birmingham City,David Holdsworth,30,Defender,Sheffield Utd.,£1.36m,in,1.36,Championship,1998,1998/1999
Birmingham City,Gary Rowett,24,Right-Back,Derby,£1.26m,in,1.26,Championship,1998,1998/1999
Birmingham City,Lee Bradbury,23,Centre-Forward,Crystal Palace,Loan,in,0,Championship,1998,1998/1999
Birmingham City,Graham Hyde,28,Defensive Midfield,Sheff Wed,Free Transfer,in,0,Championship,1998,1998/1999
Birmingham City,Chris Marsden,29,Left Midfield,Southampton,£1.08m,out,1.08,Championship,1998,1998/1999
Birmingham City,Craig Hinton,20,Right-Back,Kidderminster,Free Transfer,out,0,Championship,1998,1998/1999
Birmingham City,Steve Bruce,37,Centre-Back,Sheffield Utd.,?,out,NA,Championship,1998,1998/1999
Birmingham City,Lee Bradbury,23,Centre-Forward,Crystal Palace,"End of loanMay 1, 1999",out,0,Championship,1998,1998/1999
Birmingham City,Ricky Otto,30,Left Winger,Without Club,-,out,0,Championship,1998,1998/1999
Wigan Athletic,Andy Liddell,25,Forward,Barnsley FC,£428k,in,0.428,Championship,1998,1998/1999
Wigan Athletic,Stuart Balmer,28,Right-Back,Charlton,£270k,in,0.27,Championship,1998,1998/1999
Wigan Athletic,Eric Nixon,36,Goalkeeper,Stockport,Free Transfer,in,0,Championship,1998,1998/1999
Wigan Athletic,Eric Nixon,35,Goalkeeper,Stockport,Free Transfer,in,0,Championship,1998,1998/1999
Wigan Athletic,Michael O'Neill,28,Attacking Midfield,Coventry,Free Transfer,in,0,Championship,1998,1998/1999
Wigan Athletic,Simon Haworth,21,Forward,Coventry,?,in,NA,Championship,1998,1998/1999
Wigan Athletic,Jörg Smeets,28,Midfielder,Chester City,"End of loanMar 1, 1999",in,0,Championship,1998,1998/1999
Wigan Athletic,Paul Warne,25,Right Winger,Kettering Town,"End of loanDec 1, 1998",in,0,Championship,1998,1998/1999
Wigan Athletic,Paul Warne,25,Right Winger,Rotherham,Free Transfer,out,0,Championship,1998,1998/1999
Wigan Athletic,Lee Butler,32,Goalkeeper,Dunfermline A.,Free Transfer,out,0,Championship,1998,1998/1999
Wigan Athletic,Paul Warne,25,Right Winger,Kettering Town,Loan,out,0,Championship,1998,1998/1999
Wigan Athletic,Steve Morgan,29,Left-Back,Burnley,Free Transfer,out,0,Championship,1998,1998/1999
Wigan Athletic,Neil Mustoe,21,Midfielder,Cambridge Utd.,?,out,NA,Championship,1998,1998/1999
Wigan Athletic,Leigh Jenkinson,28,Midfielder,Heart of Midl.,?,out,NA,Championship,1998,1998/1999
Wigan Athletic,Jörg Smeets,28,Midfielder,Chester City,Loan,out,0,Championship,1998,1998/1999
Wigan Athletic,Pasquale Bruno,36,Right-Back,Retired,-,out,0,Championship,1998,1998/1999
Wigan Athletic,Eric Nixon,36,Goalkeeper,Stockport,"End of loanOct 9, 1998",out,0,Championship,1998,1998/1999
Wigan Athletic,Neil Whitworth,26,Centre-Back,Kilmarnock FC,"End of loanJun 30, 1998",out,0,Championship,1998,1998/1999
Queens Park Rangers,Tim Breacker,33,Right-Back,West Ham,Loan,in,0,Championship,1998,1998/1999
Queens Park Rangers,Ademola Bankole,28,Goalkeeper,Crewe Alexandra,Free Transfer,in,0,Championship,1998,1998/1999
Queens Park Rangers,Chris Kiwomya,28,Centre-Forward,Arsenal,Free Transfer,in,0,Championship,1998,1998/1999
Queens Park Rangers,Tim Breacker,33,Right-Back,West Ham,Free Transfer,in,0,Championship,1998,1998/1999
Queens Park Rangers,Luke Cornwall,18,Centre-Forward,Fulham,Loan,in,0,Championship,1998,1998/1999
Queens Park Rangers,Stuart Wardley,24,Midfielder,Saffron Walden,£16k,in,0.016,Championship,1998,1998/1999
Queens Park Rangers,Richard Ord,28,Defender,Sunderland,?,in,NA,Championship,1998,1998/1999
Queens Park Rangers,Andy Linighan,36,Centre-Back,Crystal Palace,Loan,in,0,Championship,1998,1998/1999
Queens Park Rangers,Paul Bruce,21,Midfielder,Cambridge Utd.,?,in,NA,Championship,1998,1998/1999
Queens Park Rangers,Ludek Miklosko,36,Goalkeeper,West Ham,?,in,NA,Championship,1998,1998/1999
Queens Park Rangers,Nigel Quashie,19,Central Midfield,Nottm Forest,£3.38m,out,3.38,Championship,1998,1998/1999
Queens Park Rangers,Rufus Brevett,28,Left-Back,Fulham,£473k,out,0.473,Championship,1998,1998/1999
Queens Park Rangers,Christophe Borbiconi,25,Centre-Back,Nîmes Olympique,Free Transfer,out,0,Championship,1998,1998/1999
Queens Park Rangers,David Bardsley,33,Right-Back,Blackpool,Free Transfer,out,0,Championship,1998,1998/1999
Queens Park Rangers,Tony Roberts,28,Goalkeeper,Millwall,Free Transfer,out,0,Championship,1998,1998/1999
Queens Park Rangers,Lee Charles,26,Forward,Hayes FC,Free Transfer,out,0,Championship,1998,1998/1999
Queens Park Rangers,Trevor Challis,22,Defender,Bristol Rovers,?,out,NA,Championship,1998,1998/1999
Queens Park Rangers,Paul Bruce,21,Midfielder,Cambridge Utd.,Loan,out,0,Championship,1998,1998/1999
Queens Park Rangers,Vinnie Jones,34,Defensive Midfield,Retired,-,out,0,Championship,1998,1998/1999
Queens Park Rangers,Andy Linighan,36,Centre-Back,Crystal Palace,"End of loanMay 31, 1999",out,0,Championship,1998,1998/1999
Queens Park Rangers,Luke Cornwall,18,Centre-Forward,Fulham,"End of loanApr 1, 1999",out,0,Championship,1998,1998/1999
Queens Park Rangers,Tim Breacker,33,Right-Back,West Ham,"End of loanNov 1, 1998",out,0,Championship,1998,1998/1999
Reading FC,Graeme Murty,23,Right-Back,York City,£900k,in,0.9,Championship,1998,1998/1999
Reading FC,Grant Brebner,20,Defensive Midfield,Man Utd,£405k,in,0.405,Championship,1998,1998/1999
Reading FC,Andy McLaren,25,Left Winger,Dundee United,£135k,in,0.135,Championship,1998,1998/1999
Reading FC,Grant Smith,18,Defensive Midfield,Wycombe,Free Transfer,in,0,Championship,1998,1998/1999
Reading FC,Chris Westwood,21,Centre-Back,Wolves,Free Transfer,in,0,Championship,1998,1998/1999
Reading FC,Tony Thorpe,24,Centre-Forward,Bristol City,Loan,in,0,Championship,1998,1998/1999
Reading FC,Neil Clement,20,Centre-Back,Chelsea,Loan,in,0,Championship,1998,1998/1999
Reading FC,Tony Barras,27,Defender,York City,£22k,in,0.022,Championship,1998,1998/1999
Reading FC,Mass Sarr Jr,25,Forward,Hajduk Split,?,in,NA,Championship,1998,1998/1999
Reading FC,Scott Howie,26,Goalkeeper,Coventry,?,in,NA,Championship,1998,1998/1999
Reading FC,Peter van der Kwaak,29,Goalkeeper,Dordrecht'90,?,in,NA,Championship,1998,1998/1999
Reading FC,Robert Fleck,32,Centre-Forward,Norwich,?,in,NA,Championship,1998,1998/1999
Reading FC,Elroy Kromheer,28,Sweeper,FC Zwolle,?,in,NA,Championship,1998,1998/1999
Reading FC,Jamie Ashdown,17,Goalkeeper,Reading U18,-,in,0,Championship,1998,1998/1999
Reading FC,Chris Casper,23,Defender,Without Club,-,in,0,Championship,1998,1998/1999
Reading FC,Neville Roach,20,Forward,Southend United,"End of loanMar 3, 1999",in,0,Championship,1998,1998/1999
Reading FC,Phil Hadland,17,Midfielder,Reading U18,-,in,0,Championship,1998,1998/1999
Reading FC,Carl Asaba,25,Centre-Forward,Gillingham FC,£797k,out,0.797,Championship,1998,1998/1999
Reading FC,Grant Smith,18,Defensive Midfield,Heart of Midl.,Free Transfer,out,0,Championship,1998,1998/1999
Reading FC,Stuart Lovell,26,Attacking Midfield,Hibernian FC,Free Transfer,out,0,Championship,1998,1998/1999
Reading FC,Dariusz Wdowczyk,35,Left-Back,Pol. Warsaw,Free Transfer,out,0,Championship,1998,1998/1999
Reading FC,Jason Bowen,26,Central Midfield,Cardiff,Free Transfer,out,0,Championship,1998,1998/1999
Reading FC,Chris Westwood,22,Centre-Back,Hartlepool Utd.,Free Transfer,out,0,Championship,1998,1998/1999
Reading FC,Gareth Davies,25,Centre-Back,Swindon Town,Free Transfer,out,0,Championship,1998,1998/1999
Reading FC,Neville Roach,20,Forward,Southend United,Loan,out,0,Championship,1998,1998/1999
Reading FC,Neville Roach,20,Forward,Southend United,£32k,out,0.032,Championship,1998,1998/1999
Reading FC,Andy Legg,31,Left-Back,Cardiff,?,out,NA,Championship,1998,1998/1999
Reading FC,Trevor Morley,37,Centre-Forward,Sogndal,?,out,NA,Championship,1998,1998/1999
Reading FC,Paul Bodin,33,Left-Back,Bath City,?,out,NA,Championship,1998,1998/1999
Reading FC,Barry Hunter,30,Centre-Back,Southend United,Loan,out,0,Championship,1998,1998/1999
Reading FC,Robert Fleck,33,Centre-Forward,Without Club,-,out,0,Championship,1998,1998/1999
Reading FC,Steve Swales,24,Defender,Without Club,-,out,0,Championship,1998,1998/1999
Reading FC,Neil Clement,20,Centre-Back,Chelsea,"End of loanFeb 1, 1999",out,0,Championship,1998,1998/1999
Reading FC,Tony Thorpe,24,Centre-Forward,Bristol City,"End of loanMar 1, 1999",out,0,Championship,1998,1998/1999
Millwall FC,Tony Roberts,28,Goalkeeper,QPR,Free Transfer,in,0,Championship,1998,1998/1999
Millwall FC,David McDougald,23,Centre-Forward,Cambridge Utd.,Free Transfer,in,0,Championship,1998,1998/1999
Millwall FC,Jimmy Carter,32,Right Winger,Portsmouth,Free Transfer,in,0,Championship,1998,1998/1999
Millwall FC,Ben Roberts,23,Goalkeeper,Middlesbrough,Loan,in,0,Championship,1998,1998/1999
