,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
19,19,Pawel Jaroszynski,"€ 3,519","€ 183,000","€ 183,865",D,22,Poland,Chievo Verona,Serie A,2017-2018
20,20,Mattia Bani,"€ 3,462","€ 180,000","€ 180,851",D,23,Italy,Chievo Verona,Serie A,2017-2018
21,21,Fabio Depaoli,"€ 3,462","€ 180,000","€ 180,851",D,20,Italy,Chievo Verona,Serie A,2017-2018
22,22,Alessandro Confente,"€ 1,904","€ 99,000","€ 99,468",K,19,Italy,Chievo Verona,Serie A,2017-2018
23,23,Mehdi Léris,"€ 1,885","€ 98,000","€ 98,463",M,19,France,Chievo Verona,Serie A,2017-2018
24,24,Filippo Pavoni,€ 250,"€ 13,000","€ 13,061",K,17,Italy,Chievo Verona,Serie A,2017-2018
25,25,Emanuel Vignato,€ 250,"€ 13,000","€ 13,061",F,16,Italy,Chievo Verona,Serie A,2017-2018
26,26,Strahinja Tanasijevic,€ 96,"€ 5,000","€ 5,024",D,20,Serbia,Chievo Verona,Serie A,2017-2018
27,27,Perparim Hetemaj,€ 0,€ 0,€ 0,M,30,Finland,Chievo Verona,Serie A,2017-2018
28,28,Nenad Tomović,€ 0,€ 0,€ 0,D,29,Serbia,Chievo Verona,Serie A,2017-2018
29,29,Michele Rigione,€ 0,€ 0,€ 0,D,26,Italy,Chievo Verona,Serie A,2017-2018
30,30,Alejandro Rodríguez,€ 0,€ 0,€ 0,F,25,Spain,Chievo Verona,Serie A,2017-2018
31,31,Antonio Cinelli,€ 0,€ 0,€ 0,M,27,Italy,Chievo Verona,Serie A,2017-2018
32,32,Sofian Kiyine,€ 0,€ 0,€ 0,M,19,Morocco,Chievo Verona,Serie A,2017-2018
33,33,Luca Garritano,€ 0,€ 0,€ 0,F,23,Italy,Chievo Verona,Serie A,2017-2018
34,34,Nicolas Frey,€ 0,€ 0,€ 0,D,33,France,Chievo Verona,Serie A,2017-2018
35,35,Kevin Yamga,€ 0,€ 0,€ 0,F,20,France,Chievo Verona,Serie A,2017-2018
0,0,Ante Budimir,"€ 15,846","€ 824,000","€ 827,895",F,25,Croatia,Crotone,Serie A,2017-2018
1,1,Marcello Trotta,"€ 14,096","€ 733,000","€ 736,465",F,24,Italy,Crotone,Serie A,2017-2018
2,2,Federico Ricci,"€ 10,558","€ 549,000","€ 551,595",F,23,Italy,Crotone,Serie A,2017-2018
3,3,Adrian Stoian,"€ 9,865","€ 513,000","€ 515,425",F,26,Romania,Crotone,Serie A,2017-2018
4,4,Marco Capuano,"€ 8,808","€ 458,000","€ 460,165",D,25,Italy,Crotone,Serie A,2017-2018
5,5,Arlind Ajeti,"€ 8,808","€ 458,000","€ 460,165",D,23,Albania,Crotone,Serie A,2017-2018
6,6,Bruno Martella,"€ 8,808","€ 458,000","€ 460,165",D,24,Italy,Crotone,Serie A,2017-2018
7,7,Federico Ceccherini,"€ 8,808","€ 458,000","€ 460,165",D,25,Italy,Crotone,Serie A,2017-2018
8,8,Marcus Rohdén,"€ 8,808","€ 458,000","€ 460,165",M,26,Sweden,Crotone,Serie A,2017-2018
9,9,Daniel Pavlovic,"€ 7,750","€ 403,000","€ 404,905",D,29,Bosnia-Herzegovina,Crotone,Serie A,2017-2018
10,10,Ahmad Benali,"€ 7,596","€ 395,000","€ 396,867",M,25,Libya,Crotone,Serie A,2017-2018
11,11,Moussa Diaby,"€ 7,077","€ 368,000","€ 369,740",F,17,France,Crotone,Serie A,2017-2018
12,12,Marco Festa,"€ 7,038","€ 366,000","€ 367,730",K,25,Italy,Crotone,Serie A,2017-2018
13,13,Alex Cordaz,"€ 7,038","€ 366,000","€ 367,730",K,34,Italy,Crotone,Serie A,2017-2018
14,14,Mariano Izco,"€ 7,038","€ 366,000","€ 367,730",M,34,Argentina,Crotone,Serie A,2017-2018
15,15,Andrea Barberis,"€ 7,038","€ 366,000","€ 367,730",M,23,Italy,Crotone,Serie A,2017-2018
16,16,Mario Sampirisi,"€ 7,038","€ 366,000","€ 367,730",D,24,Italy,Crotone,Serie A,2017-2018
17,17,Davide Faraoni,"€ 7,038","€ 366,000","€ 367,730",D,25,Italy,Crotone,Serie A,2017-2018
18,18,Rolando Mandragora,"€ 7,038","€ 366,000","€ 367,730",M,20,Italy,Crotone,Serie A,2017-2018
19,19,Simy,"€ 6,346","€ 330,000","€ 331,560",F,25,Nigeria,Crotone,Serie A,2017-2018
20,20,Marco Tumminello,"€ 6,346","€ 330,000","€ 331,560",F,18,Italy,Crotone,Serie A,2017-2018
21,21,Andrea Nalini,"€ 6,346","€ 330,000","€ 331,560",F,27,Italy,Crotone,Serie A,2017-2018
22,22,Stefan Simic,"€ 5,288","€ 275,000","€ 276,300",D,22,Czech Republic,Crotone,Serie A,2017-2018
23,23,Giovanni Crociata,"€ 3,923","€ 204,000","€ 204,964",M,19,Italy,Crotone,Serie A,2017-2018
24,24,Luka Markovic,"€ 1,538","€ 80,000","€ 80,378",F,17,Serbia,Crotone,Serie A,2017-2018
25,25,Aniello Viscovo,"€ 1,058","€ 55,000","€ 55,260",K,18,Italy,Crotone,Serie A,2017-2018
26,26,Giuseppe Borello,€ 250,"€ 13,000","€ 13,061",F,18,Italy,Crotone,Serie A,2017-2018
27,27,Giacomo Figliuzzi,€ 250,"€ 13,000","€ 13,061",K,16,Italy,Crotone,Serie A,2017-2018
28,28,Pasquale Giannotti,€ 250,"€ 13,000","€ 13,061",M,18,Italy,Crotone,Serie A,2017-2018
29,29,Niccolò Zanellato,€ 250,"€ 13,000","€ 13,061",M,19,Italy,Crotone,Serie A,2017-2018
30,30,Francesco Latella,€ 250,"€ 13,000","€ 13,061",K,17,Italy,Crotone,Serie A,2017-2018
31,31,Andrej Kotnik,€ 0,€ 0,€ 0,F,21,Slovenia,Crotone,Serie A,2017-2018
32,32,Aleksandar Tonev,€ 0,€ 0,€ 0,F,27,Bulgaria,Crotone,Serie A,2017-2018
33,33,Leandro Cabrera,€ 0,€ 0,€ 0,D,26,Uruguay,Crotone,Serie A,2017-2018
34,34,Giuseppe Cuomo,€ 0,€ 0,€ 0,D,19,Italy,Crotone,Serie A,2017-2018
35,35,Cazim Suljic,€ 0,€ 0,€ 0,M,20,Bosnia-Herzegovina,Crotone,Serie A,2017-2018
36,36,Maxwell Acosty,€ 0,€ 0,€ 0,F,25,Ghana,Crotone,Serie A,2017-2018
37,37,Aristóteles Romero,€ 0,€ 0,€ 0,M,21,Venezuela,Crotone,Serie A,2017-2018
38,38,Noë Dussenne,€ 0,€ 0,€ 0,D,25,Belgium,Crotone,Serie A,2017-2018
39,39,Oliver Kragl,€ 0,€ 0,€ 0,M,27,Germany,Crotone,Serie A,2017-2018
0,0,Nikola Kalinic,"€ 123,346","€ 6,414,000","€ 6,444,319",F,29,Croatia,Fiorentina,Serie A,2017-2018
1,1,Khouma Babacar,"€ 49,385","€ 2,568,000","€ 2,580,139",F,24,Senegal,Fiorentina,Serie A,2017-2018
2,2,Milan Badelj,"€ 38,808","€ 2,018,000","€ 2,027,539",M,28,Croatia,Fiorentina,Serie A,2017-2018
3,3,Davide Astori,"€ 38,808","€ 2,018,000","€ 2,027,539",D,31,Italy,Fiorentina,Serie A,2017-2018
4,4,Jordan Veretout,"€ 33,327","€ 1,733,000","€ 1,741,192",M,24,France,Fiorentina,Serie A,2017-2018
5,5,Riccardo Saponara,"€ 31,750","€ 1,651,000","€ 1,658,804",M,25,Italy,Fiorentina,Serie A,2017-2018
6,6,Diego Falcinelli,"€ 31,712","€ 1,649,000","€ 1,656,795",F,26,Italy,Fiorentina,Serie A,2017-2018
7,7,Cyril Théréau,"€ 24,692","€ 1,284,000","€ 1,290,069",F,34,France,Fiorentina,Serie A,2017-2018
8,8,Marco Benassi,"€ 24,692","€ 1,284,000","€ 1,290,069",M,22,Italy,Fiorentina,Serie A,2017-2018
9,9,Sebastián Cristóforo,"€ 24,692","€ 1,284,000","€ 1,290,069",M,23,Uruguay,Fiorentina,Serie A,2017-2018
10,10,Valentin Eysseric,"€ 19,096","€ 993,000","€ 997,694",M,25,France,Fiorentina,Serie A,2017-2018
11,11,Germán Pezzella,"€ 17,962","€ 934,000","€ 938,415",D,26,Argentina,Fiorentina,Serie A,2017-2018
12,12,Marco Sportiello,"€ 17,635","€ 917,000","€ 921,335",K,25,Italy,Fiorentina,Serie A,2017-2018
13,13,Bryan Dabo,"€ 15,750","€ 819,000","€ 822,871",M,25,Burkina Faso,Fiorentina,Serie A,2017-2018
14,14,Maximiliano Olivera,"€ 14,942","€ 777,000","€ 780,673",D,25,Uruguay,Fiorentina,Serie A,2017-2018
15,15,Federico Chiesa,"€ 13,865","€ 721,000","€ 724,408",F,19,Italy,Fiorentina,Serie A,2017-2018
16,16,Bruno Gaspar,"€ 13,019","€ 677,000","€ 680,200",D,24,Angola,Fiorentina,Serie A,2017-2018
17,17,Vincent Laurini,"€ 12,346","€ 642,000","€ 645,035",D,28,France,Fiorentina,Serie A,2017-2018
18,18,Giovanni Simeone,"€ 10,577","€ 550,000","€ 552,600",F,21,Argentina,Fiorentina,Serie A,2017-2018
19,19,Rafik Zekhnini,"€ 10,173","€ 529,000","€ 531,501",F,19,Norway,Fiorentina,Serie A,2017-2018
20,20,Gil Dias,"€ 9,904","€ 515,000","€ 517,434",F,20,Portugal,Fiorentina,Serie A,2017-2018
21,21,Nikola Milenkovic,"€ 9,058","€ 471,000","€ 473,226",D,19,Serbia,Fiorentina,Serie A,2017-2018
22,22,Cristiano Biraghi,"€ 7,596","€ 395,000","€ 396,867",D,24,Italy,Fiorentina,Serie A,2017-2018
23,23,Bartlomiej Dragowski,"€ 7,058","€ 367,000","€ 368,735",K,19,Poland,Fiorentina,Serie A,2017-2018
24,24,Simone Lo Faso,"€ 4,231","€ 220,000","€ 221,040",F,19,Italy,Fiorentina,Serie A,2017-2018
25,25,Petko Hristov,"€ 1,500","€ 78,000","€ 78,369",D,18,Bulgaria,Fiorentina,Serie A,2017-2018
26,26,Simone Ghidotti,€ 250,"€ 13,000","€ 13,061",K,17,Italy,Fiorentina,Serie A,2017-2018
27,27,Federico Brancolini,€ 250,"€ 13,000","€ 13,061",K,15,Italy,Fiorentina,Serie A,2017-2018
28,28,Gabriele Gori,€ 250,"€ 13,000","€ 13,061",F,18,Italy,Fiorentina,Serie A,2017-2018
29,29,Luca Ranieri,€ 250,"€ 13,000","€ 13,061",D,18,Italy,Fiorentina,Serie A,2017-2018
30,30,Marco Meli,€ 250,"€ 13,000","€ 13,061",M,17,Italy,Fiorentina,Serie A,2017-2018
31,31,Michele Cerofolini,€ 250,"€ 13,000","€ 13,061",K,18,Italy,Fiorentina,Serie A,2017-2018
32,32,Riccardo Sottil,€ 250,"€ 13,000","€ 13,061",F,18,Italy,Fiorentina,Serie A,2017-2018
33,33,Vitja Valencic,€ 250,"€ 13,000","€ 13,061",M,18,Slovenia,Fiorentina,Serie A,2017-2018
34,34,Matías Fernández,€ 0,€ 0,€ 0,M,31,Chile,Fiorentina,Serie A,2017-2018
35,35,Andrés Schetino,€ 0,€ 0,€ 0,M,23,Uruguay,Fiorentina,Serie A,2017-2018
36,36,Ianis Hagi,€ 0,€ 0,€ 0,M,18,Romania,Fiorentina,Serie A,2017-2018
37,37,Carlos Sánchez,€ 0,€ 0,€ 0,M,31,Colombia,Fiorentina,Serie A,2017-2018
38,38,Ante Rebic,€ 0,€ 0,€ 0,F,23,Croatia,Fiorentina,Serie A,2017-2018
39,39,Nenad Tomović,€ 0,€ 0,€ 0,D,29,Serbia,Fiorentina,Serie A,2017-2018
40,40,Vitor Hugo,€ 0,€ 0,€ 0,D,26,Brazil,Fiorentina,Serie A,2017-2018
0,0,Andrea Bertolacci,"€ 70,481","€ 3,665,000","€ 3,682,324",M,26,Italy,Genoa,Serie A,2017-2018
1,1,Gianluca Lapadula,"€ 52,846","€ 2,748,000","€ 2,760,990",F,27,Italy,Genoa,Serie A,2017-2018
2,2,Mattia Perin,"€ 38,769","€ 2,016,000","€ 2,025,530",K,24,Italy,Genoa,Serie A,2017-2018
3,3,Adel Taarabt,"€ 35,250","€ 1,833,000","€ 1,841,665",M,28,Morocco,Genoa,Serie A,2017-2018
4,4,Armando Izzo,"€ 35,250","€ 1,833,000","€ 1,841,665",D,25,Italy,Genoa,Serie A,2017-2018
5,5,Santiago Gentiletti,"€ 28,192","€ 1,466,000","€ 1,472,930",D,32,Argentina,Genoa,Serie A,2017-2018
6,6,Miguel Veloso,"€ 28,192","€ 1,466,000","€ 1,472,930",M,31,Portugal,Genoa,Serie A,2017-2018
7,7,Ervin Zukanovic,"€ 21,154","€ 1,100,000","€ 1,105,200",D,30,Bosnia-Herzegovina,Genoa,Serie A,2017-2018
8,8,Goran Pandev,"€ 17,615","€ 916,000","€ 920,330",F,33,North Macedonia,Genoa,Serie A,2017-2018
9,9,Isaac Cofie,"€ 17,615","€ 916,000","€ 920,330",M,25,Ghana,Genoa,Serie A,2017-2018
10,10,Luca Rossettini,"€ 17,615","€ 916,000","€ 920,330",D,32,Italy,Genoa,Serie A,2017-2018
11,11,Luca Rigoni,"€ 17,615","€ 916,000","€ 920,330",M,32,Italy,Genoa,Serie A,2017-2018
12,12,Pedro Pereira,"€ 16,673","€ 867,000","€ 871,098",D,19,Portugal,Genoa,Serie A,2017-2018
13,13,Giuseppe Rossi,"€ 16,019","€ 833,000","€ 836,938",F,30,Italy,Genoa,Serie A,2017-2018
14,14,Oscar Hiljemark,"€ 14,808","€ 770,000","€ 773,640",M,25,Sweden,Genoa,Serie A,2017-2018
15,15,Daniel Bessa,"€ 14,096","€ 733,000","€ 736,465",M,24,Italy,Genoa,Serie A,2017-2018
16,16,Andrej Galabinov,"€ 14,096","€ 733,000","€ 736,465",F,28,Bulgaria,Genoa,Serie A,2017-2018
17,17,Eugenio Lamanna,"€ 14,096","€ 733,000","€ 736,465",K,27,Italy,Genoa,Serie A,2017-2018
18,18,Diego Laxalt,"€ 14,096","€ 733,000","€ 736,465",M,24,Uruguay,Genoa,Serie A,2017-2018
19,19,Darko Lazovic,"€ 14,096","€ 733,000","€ 736,465",M,26,Serbia,Genoa,Serie A,2017-2018
20,20,Aleandro Rosi,"€ 12,346","€ 642,000","€ 645,035",D,30,Italy,Genoa,Serie A,2017-2018
21,21,Nicolás Spolli,"€ 12,327","€ 641,000","€ 644,030",D,34,Argentina,Genoa,Serie A,2017-2018
22,22,Francesco Migliore,"€ 12,327","€ 641,000","€ 644,030",D,29,Italy,Genoa,Serie A,2017-2018
23,23,Giovanni Simeone,"€ 10,577","€ 550,000","€ 552,600",F,21,Argentina,Genoa,Serie A,2017-2018
24,24,Davide Biraschi,"€ 10,558","€ 549,000","€ 551,595",D,22,Italy,Genoa,Serie A,2017-2018
25,25,Federico Ricci,"€ 10,558","€ 549,000","€ 551,595",F,23,Italy,Genoa,Serie A,2017-2018
26,26,Petar Brlek,"€ 10,558","€ 549,000","€ 551,595",M,23,Croatia,Genoa,Serie A,2017-2018
27,27,Lukas Zima,"€ 7,038","€ 366,000","€ 367,730",K,23,Czech Republic,Genoa,Serie A,2017-2018
28,28,Loïck Landre,"€ 6,808","€ 354,000","€ 355,673",D,25,France,Genoa,Serie A,2017-2018
29,29,Iuri Medeiros,"€ 2,981","€ 155,000","€ 155,733",F,22,Portugal,Genoa,Serie A,2017-2018
30,30,Luca Zanimacchia,"€ 2,462","€ 128,000","€ 128,605",F,18,Italy,Genoa,Serie A,2017-2018
31,31,Raul Oprut,"€ 1,538","€ 80,000","€ 80,378",D,19,Romania,Genoa,Serie A,2017-2018
32,32,Antonio Candela,€ 250,"€ 13,000","€ 13,061",D,17,Italy,Genoa,Serie A,2017-2018
33,33,Alessio Rollandi,€ 250,"€ 13,000","€ 13,061",K,17,Italy,Genoa,Serie A,2017-2018
34,34,Nikola Ninkovic,€ 0,€ 0,€ 0,F,22,Serbia,Genoa,Serie A,2017-2018
35,35,Jawad El Yamiq,€ 0,€ 0,€ 0,D,25,Morocco,Genoa,Serie A,2017-2018
36,36,Eddie Salcedo,€ 0,€ 0,€ 0,F,15,Italy,Genoa,Serie A,2017-2018
37,37,Pietro Pellegri,€ 0,€ 0,€ 0,F,16,Italy,Genoa,Serie A,2017-2018
38,38,Raffaele Palladino,€ 0,€ 0,€ 0,F,33,Italy,Genoa,Serie A,2017-2018
39,39,David Milinkovic,€ 0,€ 0,€ 0,F,23,France,Genoa,Serie A,2017-2018
40,40,Ricardo Centurión,€ 0,€ 0,€ 0,F,24,Argentina,Genoa,Serie A,2017-2018
41,41,Davide Brivio,€ 0,€ 0,€ 0,D,29,Italy,Genoa,Serie A,2017-2018
42,42,Stephane Omeonga,€ 0,€ 0,€ 0,M,21,Belgium,Genoa,Serie A,2017-2018
43,43,Thomas Rodríguez,€ 0,€ 0,€ 0,F,21,Argentina,Genoa,Serie A,2017-2018
0,0,Jagos Vukovic,"€ 29,481","€ 1,533,000","€ 1,540,246",D,29,Serbia,Hellas Verona,Serie A,2017-2018
1,1,Rômulo,"€ 28,192","€ 1,466,000","€ 1,472,930",M,30,Italy,Hellas Verona,Serie A,2017-2018
2,2,Martín Cáceres,"€ 24,673","€ 1,283,000","€ 1,289,065",D,30,Uruguay,Hellas Verona,Serie A,2017-2018
3,3,Alessio Cerci,"€ 24,673","€ 1,283,000","€ 1,289,065",F,29,Italy,Hellas Verona,Serie A,2017-2018
4,4,Moise Kean,"€ 19,385","€ 1,008,000","€ 1,012,765",F,17,Italy,Hellas Verona,Serie A,2017-2018
5,5,Rolando Aarons,"€ 15,558","€ 809,000","€ 812,824",F,21,England,Hellas Verona,Serie A,2017-2018
6,6,Thomas Heurtaux,"€ 14,096","€ 733,000","€ 736,465",D,28,France,Hellas Verona,Serie A,2017-2018
7,7,Ryder Matos,"€ 14,096","€ 733,000","€ 736,465",F,24,Brazil,Hellas Verona,Serie A,2017-2018
8,8,Alex Ferrari,"€ 14,096","€ 733,000","€ 736,465",D,23,Italy,Hellas Verona,Serie A,2017-2018
9,9,Daniel Bessa,"€ 14,096","€ 733,000","€ 736,465",M,24,Italy,Hellas Verona,Serie A,2017-2018
10,10,Matteo Bianchetti,"€ 14,096","€ 733,000","€ 736,465",D,24,Italy,Hellas Verona,Serie A,2017-2018
11,11,Samuel Souprayen,"€ 12,327","€ 641,000","€ 644,030",D,28,France,Hellas Verona,Serie A,2017-2018
12,12,Marco Fossati,"€ 12,327","€ 641,000","€ 644,030",M,24,Italy,Hellas Verona,Serie A,2017-2018
13,13,Mattia Valoti,"€ 10,558","€ 549,000","€ 551,595",M,23,Italy,Hellas Verona,Serie A,2017-2018
14,14,Marcel Büchel,"€ 10,558","€ 549,000","€ 551,595",M,26,Liechtenstein,Hellas Verona,Serie A,2017-2018
15,15,Bruno Petkovic,"€ 10,558","€ 549,000","€ 551,595",F,22,Croatia,Hellas Verona,Serie A,2017-2018
16,16,Seung-woo Lee,"€ 8,808","€ 458,000","€ 460,165",F,19,South Korea,Hellas Verona,Serie A,2017-2018
17,17,Antonio Caracciolo,"€ 8,808","€ 458,000","€ 460,165",D,27,Italy,Hellas Verona,Serie A,2017-2018
18,18,Nícolas,"€ 8,808","€ 458,000","€ 460,165",K,29,Brazil,Hellas Verona,Serie A,2017-2018
19,19,Daniele Verde,"€ 7,750","€ 403,000","€ 404,905",F,21,Italy,Hellas Verona,Serie A,2017-2018
20,20,Gian Filippo Felicioli,"€ 6,346","€ 330,000","€ 331,560",D,19,Italy,Hellas Verona,Serie A,2017-2018
21,21,Mattia Zaccagni,"€ 6,346","€ 330,000","€ 331,560",M,22,Italy,Hellas Verona,Serie A,2017-2018
22,22,Mohamed Fares,"€ 5,635","€ 293,000","€ 294,385",M,21,Algeria,Hellas Verona,Serie A,2017-2018
23,23,Ferdinando Coppola,"€ 4,231","€ 220,000","€ 221,040",K,39,Italy,Hellas Verona,Serie A,2017-2018
24,24,Simon Laner,"€ 4,231","€ 220,000","€ 221,040",M,33,Italy,Hellas Verona,Serie A,2017-2018
25,25,Simone Calvano,"€ 3,673","€ 191,000","€ 191,903",M,23,Italy,Hellas Verona,Serie A,2017-2018
26,26,Franco Zuculini,"€ 3,519","€ 183,000","€ 183,865",M,26,Argentina,Hellas Verona,Serie A,2017-2018
27,27,Enrico Bearzotti,"€ 2,327","€ 121,000","€ 121,572",M,20,Italy,Hellas Verona,Serie A,2017-2018
28,28,Deian Boldor,"€ 1,692","€ 88,000","€ 88,416",D,22,Romania,Hellas Verona,Serie A,2017-2018
29,29,Lubomir Tupta,€ 885,"€ 46,000","€ 46,217",F,19,Slovakia,Hellas Verona,Serie A,2017-2018
30,30,Simon Stefanec,€ 558,"€ 29,000","€ 29,137",M,18,Slovakia,Hellas Verona,Serie A,2017-2018
31,31,Andrea Danzi,€ 250,"€ 13,000","€ 13,061",M,18,Italy,Hellas Verona,Serie A,2017-2018
32,32,Marco Silvestri,€ 250,"€ 13,000","€ 13,061",K,26,Italy,Hellas Verona,Serie A,2017-2018
33,33,Marash Kumbulla,€ 250,"€ 13,000","€ 13,061",D,17,Albania,Hellas Verona,Serie A,2017-2018
34,34,Nicola Borghetto,€ 38,"€ 2,000","€ 2,009",K,17,Italy,Hellas Verona,Serie A,2017-2018
35,35,Giampaolo Pazzini,€ 0,€ 0,€ 0,F,32,Italy,Hellas Verona,Serie A,2017-2018
36,36,Alejandro González,€ 0,€ 0,€ 0,D,29,Uruguay,Hellas Verona,Serie A,2017-2018
37,37,Riccardo Brosco,€ 0,€ 0,€ 0,D,26,Italy,Hellas Verona,Serie A,2017-2018
38,38,Bruno Zuculini,€ 0,€ 0,€ 0,M,24,Argentina,Hellas Verona,Serie A,2017-2018
39,39,Michelangelo Albertazzi,€ 0,€ 0,€ 0,D,26,Italy,Hellas Verona,Serie A,2017-2018
40,40,Nicolò Cherubin,€ 0,€ 0,€ 0,D,30,Italy,Hellas Verona,Serie A,2017-2018
0,0,Mauro Icardi,"€ 158,577","€ 8,246,000","€ 8,284,979",F,24,Argentina,Inter Milan,Serie A,2017-2018
1,1,Ivan Perisic,"€ 105,731","€ 5,498,000","€ 5,523,989",F,28,Croatia,Inter Milan,Serie A,2017-2018
2,2,Miranda,"€ 105,731","€ 5,498,000","€ 5,523,989",D,32,Brazil,Inter Milan,Serie A,2017-2018
3,3,Matías Vecino,"€ 100,250","€ 5,213,000","€ 5,237,642",M,25,Uruguay,Inter Milan,Serie A,2017-2018
4,4,Marcelo Brozovic,"€ 88,096","€ 4,581,000","€ 4,602,654",M,24,Croatia,Inter Milan,Serie A,2017-2018
5,5,Samir Handanovic,"€ 88,096","€ 4,581,000","€ 4,602,654",K,32,Slovenia,Inter Milan,Serie A,2017-2018
6,6,Rafinha,"€ 85,192","€ 4,430,000","€ 4,450,941",M,24,Brazil,Inter Milan,Serie A,2017-2018
7,7,Andrea Ranocchia,"€ 84,577","€ 4,398,000","€ 4,418,789",D,29,Italy,Inter Milan,Serie A,2017-2018
8,8,Antonio Candreva,"€ 77,538","€ 4,032,000","€ 4,051,059",F,30,Italy,Inter Milan,Serie A,2017-2018
9,9,Borja Valero,"€ 77,538","€ 4,032,000","€ 4,051,059",M,32,Spain,Inter Milan,Serie A,2017-2018
10,10,João Cancelo,"€ 70,481","€ 3,665,000","€ 3,682,324",D,23,Portugal,Inter Milan,Serie A,2017-2018
11,11,Éder,"€ 63,442","€ 3,299,000","€ 3,314,594",F,30,Italy,Inter Milan,Serie A,2017-2018
12,12,Danilo D'Ambrosio,"€ 56,385","€ 2,932,000","€ 2,945,859",D,28,Italy,Inter Milan,Serie A,2017-2018
13,13,Roberto Gagliardini,"€ 52,846","€ 2,748,000","€ 2,760,990",M,23,Italy,Inter Milan,Serie A,2017-2018
14,14,Cristian Ansaldi,"€ 49,327","€ 2,565,000","€ 2,577,125",D,30,Argentina,Inter Milan,Serie A,2017-2018
15,15,Davide Santon,"€ 45,808","€ 2,382,000","€ 2,393,260",D,26,Italy,Inter Milan,Serie A,2017-2018
16,16,Dalbert,"€ 42,288","€ 2,199,000","€ 2,209,395",D,23,Brazil,Inter Milan,Serie A,2017-2018
17,17,Milan Skriniar,"€ 42,288","€ 2,199,000","€ 2,209,395",D,22,Slovakia,Inter Milan,Serie A,2017-2018
18,18,Yann Karamoh,"€ 35,250","€ 1,833,000","€ 1,841,665",F,18,France,Inter Milan,Serie A,2017-2018
19,19,Lisandro López,"€ 22,750","€ 1,183,000","€ 1,188,592",D,27,Argentina,Inter Milan,Serie A,2017-2018
20,20,Andrea Pinamonti,"€ 17,615","€ 916,000","€ 920,330",F,18,Italy,Inter Milan,Serie A,2017-2018
21,21,Daniele Padelli,"€ 17,615","€ 916,000","€ 920,330",K,31,Italy,Inter Milan,Serie A,2017-2018
22,22,Tommaso Berni,"€ 7,058","€ 367,000","€ 368,735",K,34,Italy,Inter Milan,Serie A,2017-2018
23,23,Assane Gnoukouri,"€ 3,519","€ 183,000","€ 183,865",M,20,Cote d'Ivoire,Inter Milan,Serie A,2017-2018
24,24,Nicolò Zaniolo,€ 942,"€ 49,000","€ 49,232",M,17,Italy,Inter Milan,Serie A,2017-2018
25,25,Marco Pissardo,€ 558,"€ 29,000","€ 29,137",K,19,Italy,Inter Milan,Serie A,2017-2018
26,26,Manuel Lombardoni,€ 250,"€ 13,000","€ 13,061",D,18,Italy,Inter Milan,Serie A,2017-2018
27,27,Xian Emmers,€ 250,"€ 13,000","€ 13,061",M,17,Belgium,Inter Milan,Serie A,2017-2018
28,28,Gabriel Barbosa,€ 135,"€ 7,000","€ 7,033",F,20,Brazil,Inter Milan,Serie A,2017-2018
29,29,Stevan Jovetic,€ 0,€ 0,€ 0,F,27,Montenegro,Inter Milan,Serie A,2017-2018
30,30,Geoffrey Kondogbia,€ 0,€ 0,€ 0,M,24,Central African Republic,Inter Milan,Serie A,2017-2018
31,31,Zinho Vanheusden,€ 0,€ 0,€ 0,D,17,Belgium,Inter Milan,Serie A,2017-2018
32,32,Yuto Nagatomo,€ 0,€ 0,€ 0,D,30,Japan,Inter Milan,Serie A,2017-2018
33,33,João Mário,€ 0,€ 0,€ 0,M,24,Portugal,Inter Milan,Serie A,2017-2018
0,0,Gonzalo Higuaín,"€ 264,308","€ 13,744,000","€ 13,808,968",F,29,Argentina,Juventus,Serie A,2017-2018
1,1,Paulo Dybala,"€ 246,673","€ 12,827,000","€ 12,887,633",F,23,Argentina,Juventus,Serie A,2017-2018
2,2,Douglas Costa,"€ 211,442","€ 10,995,000","€ 11,046,973",F,26,Brazil,Juventus,Serie A,2017-2018
3,3,Miralem Pjanic,"€ 158,577","€ 8,246,000","€ 8,284,979",M,27,Bosnia-Herzegovina,Juventus,Serie A,2017-2018
4,4,Gianluigi Buffon,"€ 158,577","€ 8,246,000","€ 8,284,979",K,39,Italy,Juventus,Serie A,2017-2018
5,5,Sami Khedira,"€ 140,962","€ 7,330,000","€ 7,364,649",M,30,Germany,Juventus,Serie A,2017-2018
6,6,Mario Mandzukic,"€ 123,346","€ 6,414,000","€ 6,444,319",F,31,Croatia,Juventus,Serie A,2017-2018
7,7,Wojciech Szczesny,"€ 123,346","€ 6,414,000","€ 6,444,319",K,27,Poland,Juventus,Serie A,2017-2018
8,8,Blaise Matuidi,"€ 123,346","€ 6,414,000","€ 6,444,319",M,30,France,Juventus,Serie A,2017-2018
9,9,Claudio Marchisio,"€ 123,346","€ 6,414,000","€ 6,444,319",M,31,Italy,Juventus,Serie A,2017-2018
10,10,Giorgio Chiellini,"€ 123,346","€ 6,414,000","€ 6,444,319",D,32,Italy,Juventus,Serie A,2017-2018
