club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Krylya Sovetov Samara,Yurii Sak,31,Defensive Midfield,Mariupol,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Andrey Nikolaev,21,Midfielder,CSKA Moscow,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Yuri Bavykin,25,Left-Back,Lada Togliatti,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Vitali Rozgon,18,Right-Back,Skonto Riga,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Artur Mkrtchyan,25,Defender,Torpedo Moscow,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Karapet Mikaelyan,29,Forward,Soyuz-Gazprom,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Maksim Demenko,22,Central Midfield,Lada Togliatti,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Vasili Kulkov,32,Centre-Back,Zenit S-Pb,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Serhii Shmatovalenko,31,Centre-Back,Dynamo Kyiv,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Davit Gvaramadze,23,Goalkeeper,Dinamo Tbilisi,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Sergey Kulichenko,21,Centre-Forward,Lantana,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Sergey Lapshin,23,Central Midfield,Khimki,?,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Ramiz Mamedov,26,Left-Back,Arsenal Tula,,in,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Maksim Demenko,22,Central Midfield,Zhemchuzhina,?,out,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Yuri Bavykin,25,Left-Back,Baltika,?,out,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Aleksandr Averyanov,29,Midfielder,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Yuri Shishkin,35,Goalkeeper,Fakel Voronezh,?,out,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Aleksandr Oreshnikov,25,Defender,Lokomotiv NN,?,out,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Garnik Avalyan,36,Centre-Forward,Shinnik,?,out,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Yuri Getikov,27,Midfielder,Soyuz-Gazprom,?,out,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Vasyl Mazur,28,Sweeper,Arsenal Tula,?,out,NA,Premier Liga,1998,1998/1999
Rotor Volgograd,Mikhail Murnov,19,Centre-Back,E. Kamyshin,?,in,NA,Premier Liga,1998,1998/1999
Rotor Volgograd,Sergey Kopnin,21,Centre-Back,Tekstilshchik Kamyshin,?,in,NA,Premier Liga,1998,1998/1999
Rotor Volgograd,Gennadi Shchekolitin,23,Forward,Chornomorets,?,in,NA,Premier Liga,1998,1998/1999
Rotor Volgograd,Denis Matiola,20,Centre-Back,Rotor Vg. II,-,in,0,Premier Liga,1998,1998/1999
Rotor Volgograd,Ilia Borodin,22,Centre-Forward,Rotor Vg. II,-,in,0,Premier Liga,1998,1998/1999
Rotor Volgograd,Aleksey Bakharev,21,Central Midfield,Shakhtar D.,£135k,out,0.135,Premier Liga,1998,1998/1999
Rotor Volgograd,Volodymyr Gerashchenko,30,Centre-Back,Amkar Perm,?,out,NA,Premier Liga,1998,1998/1999
Rotor Volgograd,Mikhail Murnov,20,Centre-Back,Lada Togliatti,?,out,NA,Premier Liga,1998,1998/1999
Rotor Volgograd,Gennadi Shchekolitin,24,Forward,Dynamo 2 Kyiv,?,out,NA,Premier Liga,1998,1998/1999
Rotor Volgograd,Ayrat Karimov,27,Goalkeeper,Spartak Nalchik,?,out,NA,Premier Liga,1998,1998/1999
Rotor Volgograd,Aleksey Selin,20,Right Midfield,Kuban Krasnodar,?,out,NA,Premier Liga,1998,1998/1999
Rotor Volgograd,Sergey Kopnin,21,Centre-Back,Rotor Vg. II,-,out,0,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Maksym Levitsky,26,Goalkeeper,SK Tavriya,£45k,in,0.045,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Oleksandr Shutov,23,Right Midfield,CSKA Moscow,?,in,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Konstantin Gordiyuk,20,Centre-Back,FK Slavyanskiy,?,in,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Jafar Irismetov,21,Centre-Forward,Dustlik,?,in,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Ivan Levenets,18,Goalkeeper,S-UGP Anapa,?,in,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Manuk Kakosyan,24,Left Winger,Zhemchuzhina,?,in,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Jerry-Christian Tchuisse,23,Right-Back,Unknown,?,in,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Anatoli Vanzhula,23,Midfielder,M. Lipetsk,?,in,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Jafar Irismetov,22,Centre-Forward,Dinamo,?,out,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Albert Shchukin,26,Goalkeeper,S.Stchelkovo,?,out,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Oleg Lepik,25,Left-Back,Pskov,?,out,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Konstantin Gordiyuk,20,Centre-Back,FK Slavyanskiy,?,out,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Gennadi Stepushkin,34,Right-Back,Rostselmash,?,out,NA,Premier Liga,1998,1998/1999
Chernomorets Novorossijsk,Besik Beradze,30,Defender,Lokomotivi,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Vladislav Mayorov,21,Centre-Forward,FK Ryazan,Free Transfer,in,0,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Ljubomir Kantonistov,20,Attacking Midfield,Neftekhimik,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Gizo Dzheladze,23,Right Midfield,Sokol Saratov,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Kostyantyn Dymarchuk,21,Defender,Zenit 2 S-Pb,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Anatoli Baydachnyi,21,Midfielder,Dinamo Minsk,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Assaf Al-Khalifa,30,Centre-Forward,Unknown,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Ruslan Suanov,23,Second Striker,Kuban Krasnodar,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Rustam Mustafin,21,Centre-Back,Torpedo Vl.,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Gennadi Kashkar,23,Midfielder,Lokomotiv-96,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Maksim Demenko,22,Central Midfield,KS Samara,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Konstantin Ledovskikh,26,Goalkeeper,Arsenal Tula,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Dmitri Gradilenko,29,Defender,Torpedo Moscow,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Konstantin Kovalenko,23,Centre-Forward,M. Lipetsk,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Dmitri Bushmanov,19,Central Midfield,Tyumen,?,in,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Evgeni Kryukov,35,Goalkeeper,Kristall,Free Transfer,out,0,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Vladislav Mayorov,22,Centre-Forward,Kryvbas,Free Transfer,out,0,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,German Kutarba,20,Defensive Midfield,Alania,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Igor Perminov,22,Centre-Back,Chkalovets,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Dmitri Bushmanov,20,Central Midfield,Torpedo-ZiL,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Gennadi Tumilovich,27,Goalkeeper,H Rishon leZion,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Nilton Mendes,22,Centre-Forward,Irtysh,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Denis Tarba,18,Centre-Back,Druzhba Maikop,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Maksim Shvetsov,25,Central Midfield,SKA-Energia,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Manuk Kakosyan,24,Left Winger,Chernomorets N.,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Konstantin Kovalenko,23,Centre-Forward,Alania,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Assaf Al-Khalifa,31,Centre-Forward,Damascus,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Vladislav Matvienko,30,Central Midfield,Unknown,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Stanislav Dubrovin,23,Centre-Forward,Chkalovets,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Kazimir Gudiev,26,Goalkeeper,Kuban Krasnodar,?,out,NA,Premier Liga,1998,1998/1999
Zhemchuzhina Sochi,Dimitri Kudinov,35,Defender,Retired,-,out,0,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Garnik Avalyan,36,Centre-Forward,KS Samara,?,in,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Dmitri Klabukov,18,Centre-Back,KamAZ,?,in,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Damian Militaru,30,Defender,Steaua Bukarest,?,in,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Evgeni Kaleshin,20,Left-Back,Druzhba Maikop,?,in,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Valerijs Ivanovs,28,Midfielder,Uralan,?,in,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Aleksey Bobrov,26,Right Winger,Akad. Togliatti,?,in,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Dmitri Sennikov,22,Centre-Back,CSKA Moscow,Loan,in,0,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Valentins Lobanovs,27,Defender,Skonto Riga,Loan,in,0,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Valeri Kleimenov,33,Goalkeeper,Saturn,?,in,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Fedor Tuvin,25,Midfielder,Dinamo Vologda,?,in,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Albert Shcherbakov,22,Centre-Back,Chkalovets,?,in,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Vladimir Leonchenko,26,Central Midfield,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Dmitri Vyazmikin,26,Centre-Forward,Lokomotiv NN,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Aleksey Filippov,24,Central Midfield,Rubin Kazan,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Gennadi Grishin,33,Central Midfield,Tom Tomsk,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Sergiy Serebrennikov,22,Right Winger,Dynamo Kyiv,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Sergey Morgunov,25,Centre-Back,Zvezda Irkutsk,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Evgeni Smertin,29,Left Winger,Saturn,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Vladimir Kazakov,28,Central Midfield,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Evgeni Kornyukhin,31,Goalkeeper,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Aleksandr Gerasimov,28,Right Winger,CSKA Moscow,?,out,NA,Premier Liga,1998,1998/1999
Shinnik Yaroslavl,Dmitri Sennikov,22,Centre-Back,CSKA Moscow,"End of loanDec 1, 1998",out,0,Premier Liga,1998,1998/1999
