club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Saturn Ramenskoe,Artem Pershin,20,Defensive Midfield,Baltika,Loan,out,0,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Oleg Vlasov,23,Attacking Midfield,Terek Grozny,?,out,NA,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Aleksey Botvinjev,27,Goalkeeper,Kuban Krasnodar,Loan,out,0,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Aleksandr Kharitonov,25,Left Midfield,Tom Tomsk,Loan,out,0,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Aleksandr Makarov,30,Goalkeeper,Career break,-,out,0,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Andrii Husin,36,Defensive Midfield,Without Club,-,out,0,Premier Liga,2008,2008/2009
Saturn Ramenskoe,Illiasu Shilla,26,Centre-Back,Without Club,-,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Roman Adamov,26,Centre-Forward,FK Moskau,£3.87m,in,3.87,Premier Liga,2008,2008/2009
Rubin Kazan,Alejandro Domínguez,27,Attacking Midfield,Zenit S-Pb,£3.60m,in,3.6,Premier Liga,2008,2008/2009
Rubin Kazan,César Navas,29,Centre-Back,Racing,£1.80m,in,1.8,Premier Liga,2008,2008/2009
Rubin Kazan,Aleksey Popov,30,Centre-Back,Amkar Perm,£900k,in,0.9,Premier Liga,2008,2008/2009
Rubin Kazan,Petr Bystrov,29,Left Midfield,FK Moskau,£630k,in,0.63,Premier Liga,2008,2008/2009
Rubin Kazan,Anri Khagush,22,Right-Back,BATE Borisov,£630k,in,0.63,Premier Liga,2008,2008/2009
Rubin Kazan,Andrey Gorbanets,23,Right Midfield,Sibir,£315k,in,0.315,Premier Liga,2008,2008/2009
Rubin Kazan,Makhach Gadzhiev,21,Right Midfield,Saturn,Loan,in,0,Premier Liga,2008,2008/2009
Rubin Kazan,Vitali Kaleshin,28,Right-Back,FK Moskau,Loan,in,0,Premier Liga,2008,2008/2009
Rubin Kazan,Pavel Kharchik,29,Goalkeeper,Anzhi,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Rubin Kazan,Gabriel,27,Centre-Back,Khimki,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Rubin Kazan,Petr Gitselov,25,Right Winger,Rostov,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Rubin Kazan,Gabriel Giurgiu,25,Central Midfield,Otelul Galati,"End of loanJun 30, 2008",in,0,Premier Liga,2008,2008/2009
Rubin Kazan,Fábio Felicio,26,Central Midfield,Marítimo,"End of loanJun 30, 2008",in,0,Premier Liga,2008,2008/2009
Rubin Kazan,Aleksey Rebko,22,Central Midfield,FK Moskau,£720k,out,0.72,Premier Liga,2008,2008/2009
Rubin Kazan,Alexandru Gatcan,24,Defensive Midfield,Rostov,£360k,out,0.36,Premier Liga,2008,2008/2009
Rubin Kazan,Dmitri Vasiljev,31,Defensive Midfield,Shinnik,Free Transfer,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Fábio Felicio,26,Central Midfield,Asteras Tripoli,Loan,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Andrey Kobenko,26,Left Midfield,Terek Grozny,?,out,NA,Premier Liga,2008,2008/2009
Rubin Kazan,Gabriel,27,Centre-Back,Gimnàstic,Loan,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Pavel Kharchik,29,Goalkeeper,FC Asgabat,?,out,NA,Premier Liga,2008,2008/2009
Rubin Kazan,Anri Khagush,22,Right-Back,Kuban Krasnodar,Loan,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Petr Gitselov,24,Right Winger,Rostov,Loan,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Gabriel,26,Centre-Back,Khimki,Loan,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Savo Milosevic,35,Centre-Forward,Retired,-,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Petr Gitselov,25,Right Winger,Rubin 2,-,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Jefthon,26,Centre-Back,Without Club,-,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Gabriel Giurgiu,25,Central Midfield,Rubin Kazan II,-,out,0,Premier Liga,2008,2008/2009
Rubin Kazan,Andrey Fedorov,37,Right-Back,Retired,-,out,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Jan Koller,35,Centre-Forward,1.FC Nuremberg,£1.08m,in,1.08,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Vladislav Ignatjev,21,Right-Back,KamAZ,£360k,in,0.36,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Roman Shishkin,22,Right-Back,Spartak Moscow,Loan,in,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Aleksandr Budakov,23,Goalkeeper,Sibir,?,in,NA,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Vladislav Kulik,23,Central Midfield,Terek Grozny,?,in,NA,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Evgeni Kaleshin,30,Left-Back,Alania,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Dmitri Vasiljev,23,Left Winger,Career break,-,in,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Darwin Quintero,20,Right Winger,Pereira,"End of loanJun 30, 2008",in,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Darwin Quintero,20,Right Winger,Pereira,£405k,out,0.405,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Krzysztof Lagiewka,25,Centre-Back,Kuban Krasnodar,£270k,out,0.27,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Evgeni Kaleshin,30,Left-Back,Krasnodar,Free Transfer,out,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Aleksey Skvernyuk,22,Left Midfield,Kuban Krasnodar,Free Transfer,out,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Matthew Booth,31,Centre-Back,Sundowns,Free Transfer,out,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Andrey Tikhonov,38,Attacking Midfield,Loko Astana,Free Transfer,out,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Aleksandr Shvetsov,27,Defensive Midfield,Sibir,?,out,NA,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Dmitri Vasiljev,23,Left Winger,Career break,-,out,0,Premier Liga,2008,2008/2009
Krylya Sovetov Samara,Nicolae Calancea,21,Goalkeeper,Zimbru Chisinau,"End of loanJun 30, 2008",out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Sreten Sretenovic,23,Centre-Back,Poli. Timisoara,£450k,in,0.45,Premier Liga,2008,2008/2009
Kuban Krasnodar,Bogdan Karyukin,23,Goalkeeper,Metall-Kuzbass,£405k,in,0.405,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksandr Tikhonovetski,29,Centre-Forward,Luch Vladivostok,£360k,in,0.36,Premier Liga,2008,2008/2009
Kuban Krasnodar,Krzysztof Lagiewka,25,Centre-Back,KS Samara,£270k,in,0.27,Premier Liga,2008,2008/2009
Kuban Krasnodar,Beslan Adzhindzhal,34,Central Midfield,Tom Tomsk,Free Transfer,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Maksim Zhavnerchik,23,Right-Back,BATE Borisov,Free Transfer,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksey Skvernyuk,22,Left Midfield,KS Samara,Free Transfer,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Draman Haminu,22,Left Winger,Loko Moscow,Loan,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,William Boaventura,28,Left-Back,Metalurh D.,Loan,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksey Stepanov,30,Goalkeeper,Shinnik,?,in,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar,Sani Kaita,22,Defensive Midfield,Monaco,Loan,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksey Botvinjev,27,Goalkeeper,Saturn,Loan,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Anri Khagush,22,Right-Back,Rubin Kazan,Loan,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Dramane Traoré,26,Centre-Forward,Loko Moscow,Loan,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksey Kuchuk,21,Centre-Forward,Sheriff,?,in,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar,Marco Né,25,Attacking Midfield,Germinal Beersch,?,in,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksandr Khokhlov,20,Left-Back,Zenit II,Loan,in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksandr Khorin,22,Centre-Back,Stavropol,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Ilya Dolmatov,23,Centre-Forward,Krasnodar,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Maksim Semakin,25,Central Midfield,Volga NN,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Andrey Ushenin,25,Centre-Back,Shinnik,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksandr Lebedev,23,Centre-Forward,Dinamo Minsk,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Vladimir Gabulov,24,Goalkeeper,Amkar Perm,"End of loanJun 30, 2008",in,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Vladimir Gabulov,24,Goalkeeper,Dinamo Moscow,£2.25m,out,2.25,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksandr Lebedev,23,Centre-Forward,Dinamo Minsk,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Roman Lengyel,30,Centre-Back,Rostov,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksandr Filimonov,35,Goalkeeper,Loko Tashkent,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Ivaylo Petkov,32,Left-Back,Litex Lovetch,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Denis Zubko,34,Centre-Forward,Atyrau,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Stanislav Kozyrev,21,Goalkeeper,Nika Moskau,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Maksim Semakin,25,Central Midfield,Volga NN,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Beslan Adzhindzhal,34,Central Midfield,Shinnik,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Vitali Chochiev,29,Left Midfield,Alania,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Bratislav Ristic,28,Right Winger,Slavia Sofia,Free Transfer,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Sergey Vinogradov,26,Centre-Forward,Anzhi,?,out,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar,Aleksandr Khorin,22,Centre-Back,Stavropolje,Loan,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Maksim Semakin,24,Central Midfield,Volga NN,Loan,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Ilya Dolmatov,23,Centre-Forward,Krasnodar,Loan,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Andrey Ushenin,24,Centre-Back,Shinnik,Loan,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Igor Kot,28,Goalkeeper,Chernomorets N.,?,out,NA,Premier Liga,2008,2008/2009
Kuban Krasnodar,Elbrus Zuraev,26,Right-Back,Without Club,-,out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Sergey Kuznetsov,22,Central Midfield,Loko Moscow II,"End of loanDec 31, 2008",out,0,Premier Liga,2008,2008/2009
Kuban Krasnodar,Oleg Trifonov,27,Left Midfield,Zenit II,"End of loanJun 30, 2008",out,0,Premier Liga,2008,2008/2009
CSKA Moscow,Moussa Maazou,20,Centre-Forward,KSC Lokeren,£4.32m,in,4.32,Premier Liga,2008,2008/2009
CSKA Moscow,Tomas Necid,19,Centre-Forward,Slavia Prag,£4.05m,in,4.05,Premier Liga,2008,2008/2009
CSKA Moscow,Veniamin Mandrykin,27,Goalkeeper,Tom Tomsk,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
CSKA Moscow,Nikita Burmistrov,19,Left Winger,Luch Vladivostok,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
CSKA Moscow,Georgi Schennikov,17,Left-Back,CSKA Moscow II,-,in,0,Premier Liga,2008,2008/2009
CSKA Moscow,Daniel Carvalho,25,Attacking Midfield,Internacional,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
CSKA Moscow,Jô,21,Centre-Forward,Man City,£21.60m,out,21.6,Premier Liga,2008,2008/2009
CSKA Moscow,Dudu Cearense,25,Central Midfield,Olympiacos,£5.40m,out,5.4,Premier Liga,2008,2008/2009
CSKA Moscow,Dawid Janczyk,21,Centre-Forward,KSC Lokeren,Loan fee:£90k,out,0.09,Premier Liga,2008,2008/2009
CSKA Moscow,Daniel Carvalho,25,Attacking Midfield,Internacional,Loan,out,0,Premier Liga,2008,2008/2009
CSKA Moscow,Veniamin Mandrykin,27,Goalkeeper,Rostov,Loan,out,0,Premier Liga,2008,2008/2009
CSKA Moscow,Nikita Burmistrov,19,Left Winger,Shinnik,Loan,out,0,Premier Liga,2008,2008/2009
FK Rostov,Dmitri Akimov,27,Centre-Forward,Sibir,£450k,in,0.45,Premier Liga,2008,2008/2009
FK Rostov,Alexandru Gatcan,24,Defensive Midfield,Rubin Kazan,£360k,in,0.36,Premier Liga,2008,2008/2009
FK Rostov,Aleksandr Cherkes,31,Right-Back,Shinnik,£270k,in,0.27,Premier Liga,2008,2008/2009
FK Rostov,Nenad Sljivic,23,Defensive Midfield,Napredak,£90k,in,0.09,Premier Liga,2008,2008/2009
FK Rostov,Roman Lengyel,30,Centre-Back,Kuban Krasnodar,Free Transfer,in,0,Premier Liga,2008,2008/2009
FK Rostov,Igor Lebedenko,25,Right Winger,Saturn,Free Transfer,in,0,Premier Liga,2008,2008/2009
FK Rostov,Mersudin Ahmetovic,23,Centre-Forward,Sloboda Tuzla,Free Transfer,in,0,Premier Liga,2008,2008/2009
FK Rostov,Dusan Andjelkovic,26,Left-Back,Kocaelispor,Free Transfer,in,0,Premier Liga,2008,2008/2009
FK Rostov,Petr Gitselov,24,Right Winger,Rubin Kazan,Loan,in,0,Premier Liga,2008,2008/2009
FK Rostov,Yong-jo Hong,26,Attacking Midfield,FK Bezanija,?,in,NA,Premier Liga,2008,2008/2009
FK Rostov,Veniamin Mandrykin,27,Goalkeeper,CSKA Moscow,Loan,in,0,Premier Liga,2008,2008/2009
FK Rostov,Branimir Petrovic,26,Central Midfield,KamAZ,?,in,NA,Premier Liga,2008,2008/2009
FK Rostov,Nikita Denisov,22,Centre-Back,Loko Moscow II,Loan,in,0,Premier Liga,2008,2008/2009
FK Rostov,Ivan Lapin,20,Centre-Back,Zenit II,Loan,in,0,Premier Liga,2008,2008/2009
FK Rostov,Aleksandr Ponomarev,22,Centre-Back,Torpedo Moscow,?,in,NA,Premier Liga,2008,2008/2009
FK Rostov,Tomislav Zivko,20,Left Midfield,NK Vinogradar,?,in,NA,Premier Liga,2008,2008/2009
FK Rostov,Sergey Kuznetsov,22,Central Midfield,Loko Moscow II,?,in,NA,Premier Liga,2008,2008/2009
FK Rostov,Mikhail Rozhkov,25,Centre-Back,Nosta,?,in,NA,Premier Liga,2008,2008/2009
FK Rostov,Mikhail Kozlov,22,Right Winger,Ural,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
FK Rostov,Yakov Erlikh,20,Centre-Forward,M. Lipetsk,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
FK Rostov,Dmitri Burmistrov,25,Centre-Forward,Chernomorets N.,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
FK Rostov,Sergey Omeljanchuk,27,Centre-Back,Terek Grozny,£450k,out,0.45,Premier Liga,2008,2008/2009
FK Rostov,Maksym Levitsky,36,Goalkeeper,Tor-ZiL Moskau,Free Transfer,out,0,Premier Liga,2008,2008/2009
FK Rostov,Sergey Shtanyuk,35,Centre-Back,Alania,Free Transfer,out,0,Premier Liga,2008,2008/2009
FK Rostov,Anton Rogochiy,26,Centre-Back,Vityaz Podolsk,Free Transfer,out,0,Premier Liga,2008,2008/2009
FK Rostov,Ildar Shabaev,23,Right-Back,Vityaz Podolsk,Free Transfer,out,0,Premier Liga,2008,2008/2009
FK Rostov,Konstantin Zuev,27,Central Midfield,Anzhi,Free Transfer,out,0,Premier Liga,2008,2008/2009
FK Rostov,Mikhail Kozlov,22,Right Winger,Vityaz Podolsk,Loan,out,0,Premier Liga,2008,2008/2009
FK Rostov,Dmitri Burmistrov,25,Centre-Forward,Salyut Belgorod,?,out,NA,Premier Liga,2008,2008/2009
FK Rostov,Sergey Bendz,25,Centre-Back,Terek Grozny,?,out,NA,Premier Liga,2008,2008/2009
FK Rostov,Andrey Kireev,23,Centre-Back,Vityaz Podolsk,?,out,NA,Premier Liga,2008,2008/2009
FK Rostov,Pavel Mogilevskiy,28,Right-Back,Volga NN,?,out,NA,Premier Liga,2008,2008/2009
FK Rostov,Dmitri Burmistrov,24,Centre-Forward,Chernomorets N.,Loan,out,0,Premier Liga,2008,2008/2009
FK Rostov,Yakov Erlikh,20,Centre-Forward,FC Volgograd,Loan,out,0,Premier Liga,2008,2008/2009
FK Rostov,Mikhail Kozlov,21,Right Winger,Ural,Loan,out,0,Premier Liga,2008,2008/2009
FK Rostov,Denis Kirilenko,23,Right Winger,Vityaz Podolsk,?,out,NA,Premier Liga,2008,2008/2009
FK Rostov,Dmitri Ivanov,21,Centre-Back,Anzhi,?,out,NA,Premier Liga,2008,2008/2009
FK Rostov,Yakov Erlikh,20,Centre-Forward,M. Lipetsk,Loan,out,0,Premier Liga,2008,2008/2009
FK Rostov,Oleg Kozhanov,21,Second Striker,Zenit S-Pb,"End of loanDec 31, 2008",out,0,Premier Liga,2008,2008/2009
FK Rostov,Petr Gitselov,25,Right Winger,Rubin Kazan,"End of loanDec 1, 2008",out,0,Premier Liga,2008,2008/2009
FK Rostov,Nikita Denisov,22,Centre-Back,Loko Moscow II,"End of loanDec 31, 2008",out,0,Premier Liga,2008,2008/2009
FK Rostov,Rafael Akai,22,Centre-Forward,Londrina-PR,"End of loanAug 1, 2008",out,0,Premier Liga,2008,2008/2009
FK Rostov,Vladimir Dyadyun,20,Centre-Forward,Rubin Kazan II,"End of loanDec 31, 2008",out,0,Premier Liga,2008,2008/2009
FK Rostov,Aleksandr Ponomarev,22,Centre-Back,FK Moskau II,"End of loanJun 30, 2008",out,0,Premier Liga,2008,2008/2009
FK Rostov,Inal Getigezhev,21,Left-Back,Loko Moscow II,"End of loanJun 30, 2008",out,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Danny,25,Attacking Midfield,Dinamo Moscow,£27.00m,in,27,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Fernando Meira,30,Centre-Back,Galatasaray,£5.40m,in,5.4,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Sébastien Puygrenier,26,Centre-Back,AS Nancy,£5.40m,in,5.4,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Igor Semshov,30,Central Midfield,Dinamo Moscow,£4.50m,in,4.5,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Szabolcs Huszti,25,Central Midfield,Hannover 96,£2.70m,in,2.7,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Dmitri Borodin,31,Goalkeeper,Anzhi,Free Transfer,in,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Ilia Maksimov,21,Central Midfield,Sportacademclub,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Oleg Kozhanov,21,Second Striker,Rostov,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Ilia Maksimov,21,Central Midfield,Shinnik,"End of loanJun 30, 2008",in,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Andrey Arshavin,27,Second Striker,Arsenal,£14.85m,out,14.85,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Alejandro Domínguez,27,Attacking Midfield,Rubin Kazan,£3.60m,out,3.6,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Sébastien Puygrenier,26,Centre-Back,Bolton,Loan fee:£450k,out,0.45,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Erik Hagen,33,Centre-Back,Vålerenga,£270k,out,0.27,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Ho Lee,24,Defensive Midfield,Seongnam Ilhwa,Free Transfer,out,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Dmitri Borodin,31,Goalkeeper,Khimki,Loan,out,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Ilia Maksimov,21,Central Midfield,Khimki,Loan,out,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Oleg Kozhanov,21,Second Striker,Khimki,Loan,out,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Ilia Maksimov,21,Central Midfield,Sportacademclub,Loan,out,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Fernando Ricksen,33,Right-Back,Without Club,-,out,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Aleksandr Gorshkov,38,Defensive Midfield,Retired,-,out,0,Premier Liga,2008,2008/2009
Zenit St. Petersburg,Vladislav Radimov,33,Central Midfield,Retired,-,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Marko Basa,25,Centre-Back,Le Mans UC 72,£4.95m,in,4.95,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Charles,23,Defensive Midfield,Cruzeiro,£4.50m,in,4.5,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Djiby Fall,23,Centre-Forward,Odense BK,£4.23m,in,4.23,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Stanislav Ivanov,28,Central Midfield,FK Moskau,£2.34m,in,2.34,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Jan Durica,27,Centre-Back,Saturn,£2.25m,in,2.25,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Oleg Kuzmin,27,Right-Back,FK Moskau,£1.98m,in,1.98,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Marek Cech,32,Goalkeeper,Luch Vladivostok,£630k,in,0.63,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Tomislav Dujmovic,27,Central Midfield,Amkar Perm,Free Transfer,in,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Erik Korchagin,29,Centre-Forward,Torpedo Moscow,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Roman Kontsedalov,22,Central Midfield,Tom Tomsk,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksey Polyakov,34,Goalkeeper,Luch Vladivostok,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksandr Minchenkov,19,Centre-Forward,Loko Moscow II,-,in,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Dmitri Kruglov,24,Left-Back,Neftchi Baku,"End of loanJun 1, 2008",in,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Marat Izmailov,25,Central Midfield,Sporting CP,"End of loanJun 30, 2008",in,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Marat Izmailov,25,Central Midfield,Sporting CP,£4.05m,out,4.05,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksandr Samedov,23,Right Winger,FK Moskau,£2.70m,out,2.7,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Malkhaz Asatiani,27,Centre-Back,Dynamo Kyiv,Loan fee:£450k,out,0.45,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Dmitri Kruglov,24,Left-Back,Neftchi Baku,£180k,out,0.18,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Marián Had,25,Centre-Back,Sparta Praha,£54k,out,0.054,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Sergey Gurenko,36,Right-Back,Dinamo Minsk,Free Transfer,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Guillermo Pereyra,28,Central Midfield,BSC Young Boys,Loan,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Draman Haminu,22,Left Winger,Kuban Krasnodar,Loan,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksey Polyakov,34,Goalkeeper,Tom Tomsk,Free Transfer,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Dramane Traoré,26,Centre-Forward,Kuban Krasnodar,Loan,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Roman Kontsedalov,22,Central Midfield,Spartak Nalchik,Loan,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Erik Korchagin,29,Centre-Forward,Torpedo Moscow,Loan,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Igor Smolnikov,20,Right-Back,Ural,Loan,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Roman Kontsedalov,22,Central Midfield,Tom Tomsk,Loan,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Aleksey Polyakov,34,Goalkeeper,Luch Vladivostok,Loan,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Erik Korchagin,29,Centre-Forward,Without Club,-,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Emir Spahic,28,Centre-Back,Without Club,-,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Ivan Pelizzoli,28,Goalkeeper,Loko Moscow II,-,out,0,Premier Liga,2008,2008/2009
Lokomotiv Moscow,Vladimir Maminov,34,Central Midfield,Retired,-,out,0,Premier Liga,2008,2008/2009
Spartak Moscow,Alex,26,Attacking Midfield,Internacional,£4.50m,in,4.5,Premier Liga,2008,2008/2009
Spartak Moscow,Rafael Carioca,19,Defensive Midfield,Grêmio,£4.23m,in,4.23,Premier Liga,2008,2008/2009
Spartak Moscow,Ivan Saenko,24,Right Winger,1.FC Nuremberg,£2.70m,in,2.7,Premier Liga,2008,2008/2009
Spartak Moscow,Denis Boyarintsev,30,Right Midfield,Shinnik,Free Transfer,in,0,Premier Liga,2008,2008/2009
Spartak Moscow,Fedor Kudryashov,21,Left-Back,Spartak II,-,in,0,Premier Liga,2008,2008/2009
Spartak Moscow,Quincy Owusu-Abeyie,23,Left Winger,Cardiff,"End of loanMay 1, 2009",in,0,Premier Liga,2008,2008/2009
Spartak Moscow,Quincy Owusu-Abeyie,22,Left Winger,Birmingham,"End of loanDec 1, 2008",in,0,Premier Liga,2008,2008/2009
Spartak Moscow,Artur Maloyan,19,Centre-Forward,Spartak II,-,in,0,Premier Liga,2008,2008/2009
Spartak Moscow,Renat Sabitov,23,Defensive Midfield,Khimki,"End of loanDec 31, 2008",in,0,Premier Liga,2008,2008/2009
Spartak Moscow,Evgeni Makeev,19,Left-Back,Spartak II,-,in,0,Premier Liga,2008,2008/2009
Spartak Moscow,Clemente Rodríguez,26,Left-Back,Espanyol,"End of loanJun 30, 2008",in,0,Premier Liga,2008,2008/2009
