player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
363205,gabriel jesus,3,4,1997,São Paulo,Brazil,1997-04-03,attack - Centre-Forward,175,right,Brazil,,GB1,2017
35518,david silva,8,1,1986,Arguineguín,Spain,1986-01-08,midfield - Attacking Midfield,170,left,Spain,,GB1,2017
186590,john stones,28,5,1994,Barnsley,England,1994-05-28,Defender - Centre-Back,188,right,England,,GB1,2017
346472,tom dele-bashiru,17,9,1999,Manchester,England,1999-09-17,midfield - Central Midfield,179,right,,England,GB1,2017
192565,leroy sané,11,1,1996,Essen,Germany,1996-01-11,attack - Right Winger,183,left,,France,GB1,2017
88755,kevin de bruyne,28,6,1991,Drongen,Belgium,1991-06-28,midfield - Attacking Midfield,181,right,Belgium,,GB1,2017
90681,eliaquim mangala,13,2,1991,Colombes,France,1991-02-13,Defender - Centre-Back,187,left,,Belgium,GB1,2017
314678,brahim díaz,3,8,1999,Málaga,Spain,1999-08-03,midfield - Attacking Midfield,171,both,,Morocco,GB1,2017
26399,sergio agüero,2,6,1988,Quilmes,Argentina,1988-06-02,attack - Centre-Forward,173,right,,Spain,GB1,2017
238223,ederson,17,8,1993,Osasco (SP),Brazil,1993-08-17,Goalkeeper,188,left,,Portugal,GB1,2017
40423,claudio bravo,13,4,1983,Viluco,Chile,1983-04-13,Goalkeeper,184,right,,Spain,GB1,2017
380913,demeaco duhaney,13,10,1998,Manchester,England,1998-10-13,Defender - Right-Back,180,right,England,,GB1,2017
134425,raheem sterling,8,12,1994,Kingston,Jamaica,1994-12-08,attack - Left Winger,170,right,,Jamaica,GB1,2017
417346,jack harrison,20,11,1996,Stoke-on-Trent,England,1996-11-20,attack - Left Winger,175,left,England,,GB1,2017
203853,oleksandr zinchenko,15,12,1996,"Radomyshl, Zhytomyr Oblast",Ukraine,1996-12-15,Defender - Left-Back,175,left,Ukraine,,GB1,2017
50362,fabian delph,21,11,1989,Bradford,England,1989-11-21,midfield - Central Midfield,174,left,,Guyana,GB1,2017
145707,danilo,15,7,1991,Bicas,Brazil,1991-07-15,Defender - Right-Back,184,right,Brazil,,GB1,2017
176553,aymeric laporte,27,5,1994,Agen,France,1994-05-27,Defender - Centre-Back,189,left,,France,GB1,2017
406635,phil foden,28,5,2000,Stockport,England,2000-05-28,attack - Left Winger,171,left,England,,GB1,2017
201574,angus gunn,22,1,1996,Norwich,England,1996-01-22,Goalkeeper,196,right,,Scotland,GB1,2017
9594,vincent kompany,10,4,1986,Uccle,Belgium,1986-04-10,Defender - Centre-Back,190,right,,DR Congo,GB1,2017
33713,theo walcott,16,3,1989,London,England,1989-03-16,attack - Right Winger,175,both,England,,GB1,2017
13507,leighton baines,11,12,1984,Kirkby,England,1984-12-11,Defender - Left-Back,170,left,England,,GB1,2017
4311,maarten stekelenburg,22,9,1982,Haarlem,Netherlands,1982-09-22,Goalkeeper,197,right,Netherlands,,GB1,2017
13520,phil jagielka,17,8,1982,Manchester,England,1982-08-17,Defender - Centre-Back,180,right,,Poland,GB1,2017
264191,harry charsley,1,11,1996,Wirral,England,1996-11-01,midfield - Central Midfield,178,right,,England,GB1,2017
90466,gylfi sigurdsson,8,9,1989,Reykjavík,Iceland,1989-09-08,midfield - Attacking Midfield,186,right,Iceland,,GB1,2017
199369,sandro ramírez,9,7,1995,Las Palmas de Gran Canaria,Spain,1995-07-09,attack - Centre-Forward,175,right,Spain,,GB1,2017
209781,oumar niasse,18,4,1990,Dakar,Senegal,1990-04-18,attack - Centre-Forward,182,right,Senegal,,GB1,2017
11111,ramiro funes mori,5,3,1991,Mendoza,Argentina,1991-03-05,Defender - Centre-Back,186,left,Argentina,,GB1,2017
126665,idrissa gueye,26,9,1989,Dakar,Senegal,1989-09-26,midfield - Defensive Midfield,174,right,Senegal,,GB1,2017
67355,ashley williams,23,8,1984,Wolverhampton,England,1984-08-23,Defender - Centre-Back,183,right,,England,GB1,2017
293200,nikola vlasic,4,10,1997,Split,Croatia,1997-10-04,midfield - Attacking Midfield,178,right,Croatia,,GB1,2017
56818,morgan schneiderlin,8,11,1989,Zellwiller,France,1989-11-08,midfield - Defensive Midfield,186,right,France,,GB1,2017
503733,anthony gordon,24,2,2001,Liverpool,England,2001-02-24,attack - Left Winger,173,right,England,,GB1,2017
68390,seamus coleman,11,10,1988,Donegal,Ireland,1988-10-11,Defender - Right-Back,177,right,Ireland,,GB1,2017
406040,ademola lookman,20,10,1997,London,England,1997-10-20,attack - Left Winger,174,right,,Nigeria,GB1,2017
344009,nathan broadhead,5,4,1998,Bangor,Wales,1998-04-05,attack - Centre-Forward,178,right,Wales,,GB1,2017
351597,shayne lavery,8,12,1998,Lurgan,Northern Ireland,1998-12-08,attack - Centre-Forward,180,right,Northern Ireland,,GB1,2017
156934,tyias browning,27,5,1994,Liverpool,England,1994-05-27,Defender - Centre-Back,187,right,,England,GB1,2017
33639,kevin mirallas,5,10,1987,Liège,Belgium,1987-10-05,attack - Right Winger,182,right,Belgium,,GB1,2017
45671,cenk tosun,7,6,1991,Wetzlar,Germany,1991-06-07,attack - Centre-Forward,183,right,,Germany,GB1,2017
399373,morgan feeney,8,2,1999,Bootle,England,1999-02-08,Defender - Centre-Back,190,right,England,,GB1,2017
3291,gareth barry,23,2,1981,Hastings,England,1981-02-23,midfield - Defensive Midfield,184,left,England,,GB1,2017
75471,yannick bolasie,24,5,1989,Lyon,France,1989-05-24,attack - Left Winger,185,right,,England,GB1,2017
306024,dominic calvert-lewin,16,3,1997,Sheffield,England,1997-03-16,attack - Centre-Forward,189,right,England,,GB1,2017
130164,jordan pickford,7,3,1994,Washington,England,1994-03-07,Goalkeeper,185,left,England,,GB1,2017
220755,matthew pennington,6,10,1994,Warrington,England,1994-10-06,Defender - Centre-Back,185,right,England,,GB1,2017
504508,michael collins,22,9,2000,,England  Ireland,2000-09-22,Defender - Centre-Back,,,,Ireland,GB1,2017
118534,michael keane,11,1,1993,Manchester,England,1993-01-11,Defender - Centre-Back,188,right,,Ireland,GB1,2017
314210,tom davies,30,6,1998,Liverpool,England,1998-06-30,midfield - Central Midfield,180,right,England,,GB1,2017
101118,joel robles,17,6,1990,Getafe,Spain,1990-06-17,Goalkeeper,197,right,Spain,,GB1,2017
45333,james mccarthy,12,11,1990,Glasgow,Scotland,1990-11-12,midfield - Central Midfield,180,right,,Scotland,GB1,2017
399369,beni baningime,9,9,1998,Kinshasa,DR Congo,1998-09-09,midfield - Central Midfield,178,right,,England,GB1,2017
208244,brendan galloway,17,3,1996,Harare,Zimbabwe,1996-03-17,Defender - Left-Back,186,left,,England,GB1,2017
388160,fraser hornby,13,9,1999,Northampton,England,1999-09-13,attack - Centre-Forward,195,left,,England,GB1,2017
184381,shani tarashaj,7,2,1995,Hausen am Albis,Switzerland,1995-02-07,attack - Second Striker,176,right,,Kosovo,GB1,2017
318547,mateusz hewelt,23,9,1996,Gdynia,Poland,1996-09-23,Goalkeeper,191,right,,Ireland,GB1,2017
258883,jonjoe kenny,15,3,1997,Liverpool,England,1997-03-15,Defender - Right-Back,176,right,England,,GB1,2017
93905,muhamed besic,10,9,1992,Berlin,Germany,1992-09-10,midfield - Defensive Midfield,180,right,,Germany,GB1,2017
3332,wayne rooney,24,10,1985,Liverpool,England,1985-10-24,attack - Centre-Forward,176,right,England,,GB1,2017
348623,mason holgate,22,10,1996,Doncaster,England,1996-10-22,Defender - Centre-Back,187,right,,Jamaica,GB1,2017
110860,luke garbutt,21,5,1993,Harrogate,England,1993-05-21,Defender - Left-Back,180,left,England,,GB1,2017
503731,stephen duke-mckenna,17,8,2000,Liverpool,England,2000-08-17,midfield - Right Midfield,170,right,,England,GB1,2017
91251,cuco martina,25,9,1989,Rotterdam,Netherlands,1989-09-25,Defender - Right-Back,185,right,,Netherlands,GB1,2017
465950,alex denny,12,4,2000,Chester,England,2000-04-12,midfield - Defensive Midfield,186,,England,,GB1,2017
182932,davy klaassen,21,2,1993,Hilversum,Netherlands,1993-02-21,midfield - Attacking Midfield,179,right,Netherlands,,GB1,2017
256178,joe gomez,23,5,1997,London,England,1997-05-23,Defender - Centre-Back,188,right,,The Gambia,GB1,2017
26669,ragnar klavan,30,10,1985,Viljandi,UdSSR,1985-10-30,Defender - Centre-Back,187,left,Estonia,,GB1,2017
144303,lazar markovic,2,3,1994,Čačak,Yugoslavia (Republic),1994-03-02,attack - Right Winger,175,right,Serbia,,GB1,2017
433188,curtis jones,30,1,2001,Liverpool,England,2001-01-30,midfield - Central Midfield,185,right,England,,GB1,2017
82105,joel matip,8,8,1991,Bochum,Germany,1991-08-08,Defender - Centre-Back,195,right,,Germany,GB1,2017
200512,sadio mané,10,4,1992,Sedhiou,Senegal,1992-04-10,attack - Left Winger,174,right,Senegal,,GB1,2017
80444,philippe coutinho,12,6,1992,Rio de Janeiro,Brazil,1992-06-12,midfield - Attacking Midfield,172,right,,Portugal,GB1,2017
43530,adam lallana,10,5,1988,St Albans,England,1988-05-10,midfield - Attacking Midfield,172,both,England,,GB1,2017
222813,marko grujic,13,4,1996,Belgrad,Yugoslavia (Republic),1996-04-13,midfield - Defensive Midfield,191,right,Serbia,,GB1,2017
3333,james milner,4,1,1986,Leeds,England,1986-01-04,midfield - Central Midfield,175,right,England,,GB1,2017
143424,alex oxlade-chamberlain,15,8,1993,Portsmouth,England,1993-08-15,midfield - Central Midfield,175,right,England,,GB1,2017
344015,ben woodburn,15,10,1999,Chester,England,1999-10-15,midfield - Attacking Midfield,174,right,,England,GB1,2017
61651,jordan henderson,17,6,1990,Sunderland,England,1990-06-17,midfield - Central Midfield,187,right,England,,GB1,2017
85177,nathaniel clyne,5,4,1991,London,England,1991-04-05,Defender - Right-Back,175,right,,Grenada,GB1,2017
139208,virgil van dijk,8,7,1991,Breda,Netherlands,1991-07-08,Defender - Centre-Back,193,right,,Suriname,GB1,2017
207917,alberto moreno,5,7,1992,Sevilla,Spain,1992-07-05,Defender - Left-Back,171,left,Spain,,GB1,2017
37838,dejan lovren,5,7,1989,Zenica,Jugoslawien (SFR),1989-07-05,Defender - Centre-Back,188,right,Croatia,,GB1,2017
50219,simon mignolet,6,3,1988,Sint-Truiden,Belgium,1988-03-06,Goalkeeper,193,right,Belgium,,GB1,2017
293784,conor masterson,8,9,1998,Dublin,Ireland,1998-09-08,Defender - Centre-Back,185,right,Ireland,,GB1,2017
145922,jon flanagan,1,1,1993,Liverpool,England,1993-01-01,Defender - Right-Back,181,right,,Ireland,GB1,2017
203026,danny ward,22,6,1993,Wrexham,Wales,1993-06-22,Goalkeeper,191,right,Wales,,GB1,2017
262545,connor randall,21,10,1995,Kirkby,England,1995-10-21,Defender - Right-Back,180,right,England,,GB1,2017
55247,ádám bogdán,27,9,1987,Budapest,Hungary,1987-09-27,Goalkeeper,194,right,Hungary,,GB1,2017
314353,trent alexander-arnold,7,10,1998,Liverpool,England,1998-10-07,Defender - Right-Back,180,right,England,,GB1,2017
234803,andrew robertson,11,3,1994,Glasgow,Scotland,1994-03-11,Defender - Left-Back,178,left,Scotland,,GB1,2017
148455,mohamed salah,15,6,1992,"Nagrig, Basyoun",Egypt,1992-06-15,attack - Right Winger,175,left,Egypt,,GB1,2017
131789,roberto firmino,2,10,1991,Maceió,Brazil,1991-10-02,attack - Centre-Forward,181,right,Brazil,,GB1,2017
258889,dominic solanke,14,9,1997,Basingstoke,England,1997-09-14,attack - Centre-Forward,186,right,,Nigeria,GB1,2017
148368,divock origi,18,4,1995,Oostende,Belgium,1995-04-18,attack - Centre-Forward,185,right,,Kenya,GB1,2017
85864,loris karius,22,6,1993,Biberach an der Riß,Germany,1993-06-22,Goalkeeper,191,right,Germany,,GB1,2017
236510,sheyi ojo,19,6,1997,Hemel Hempstead,England,1997-06-19,attack - Right Winger,179,left,,Nigeria,GB1,2017
47082,daniel sturridge,1,9,1989,Birmingham,England,1989-09-01,attack - Centre-Forward,185,left,England,,GB1,2017
134294,danny ings,23,7,1992,Winchester,England,1992-07-23,attack - Centre-Forward,178,right,England,,GB1,2017
49499,georginio wijnaldum,11,11,1990,Rotterdam,Netherlands,1990-11-11,midfield - Central Midfield,175,right,,Suriname,GB1,2017
119296,emre can,12,1,1994,Frankfurt am Main,Germany,1994-01-12,midfield - Defensive Midfield,186,right,,Turkey,GB1,2017
357662,declan rice,14,1,1999,London,England,1999-01-14,midfield - Defensive Midfield,185,right,,Ireland,GB1,2017
332338,vashon neufville,18,7,1999,London,England,1999-07-18,Defender - Left-Back,172,,England,,GB1,2017
339789,josh pask,1,11,1997,London,England,1997-11-01,Defender - Centre-Back,187,right,England,,GB1,2017
264220,reece burke,2,9,1996,London,England,1996-09-02,Defender - Centre-Back,189,right,England,,GB1,2017
71271,adrián,3,1,1987,Sevilla,Spain,1987-01-03,Goalkeeper,190,right,Spain,,GB1,2017
92571,aaron cresswell,15,12,1989,Liverpool,England,1989-12-15,Defender - Left-Back,170,left,England,,GB1,2017
181380,arthur masuaku,7,11,1993,Lille,France,1993-11-07,Defender - Left-Back,179,left,,France,GB1,2017
234807,martin samuelsen,17,4,1997,Haugesund,Norway,1997-04-17,attack - Left Winger,189,right,Norway,,GB1,2017
50935,chicharito,1,6,1988,Guadalajara,Mexico,1988-06-01,attack - Centre-Forward,175,right,Mexico,,GB1,2017
236953,sam byram,16,9,1993,Thurrock,England,1993-09-16,Defender - Right-Back,183,right,England,,GB1,2017
468002,ben johnson,24,1,2000,London,England,2000-01-24,Defender - Right-Back,175,right,England,,GB1,2017
37526,winston reid,3,7,1988,Auckland,New Zealand,1988-07-03,Defender - Centre-Back,191,right,,Denmark,GB1,2017
391470,marcus browne,18,12,1997,London,England,1997-12-18,midfield - Attacking Midfield,178,right,England,,GB1,2017
391719,domingos quina,18,11,1999,Bissau,Guinea-Bissau,1999-11-18,midfield - Central Midfield,173,right,,Guinea-Bissau,GB1,2017
247555,edimilson fernandes,15,4,1996,Sion,Switzerland,1996-04-15,midfield - Central Midfield,190,right,,Portugal,GB1,2017
431422,nathan trott,21,11,1998,,England  Bermuda,1998-11-21,Goalkeeper,188,left,,Bermuda,GB1,2017
5285,patrice evra,15,5,1981,Dakar,Senegal,1981-05-15,Defender - Left-Back,174,left,,Senegal,GB1,2017
242606,josh cullen,7,4,1996,Westcliff-on-Sea,England,1996-04-07,midfield - Central Midfield,175,right,,England,GB1,2017
33829,josé fonte,22,12,1983,Penafiel,Portugal,1983-12-22,Defender - Centre-Back,191,right,Portugal,,GB1,2017
104124,michail antonio,28,3,1990,London,England,1990-03-28,attack - Centre-Forward,180,right,,England,GB1,2017
22614,robert snodgrass,7,9,1987,Glasgow,Scotland,1987-09-07,attack - Right Winger,182,left,Scotland,,GB1,2017
48002,angelo ogbonna,23,5,1988,Cassino,Italy,1988-05-23,Defender - Centre-Back,191,left,,Nigeria,GB1,2017
242644,moses makasi,22,9,1995,London,England,1995-09-22,midfield - Central Midfield,180,left,,DR Congo,GB1,2017
66934,cheikhou kouyaté,21,12,1989,Dakar,Senegal,1989-12-21,Defender - Centre-Back,189,right,,Belgium,GB1,2017
149729,joão mário,19,1,1993,Porto,Portugal,1993-01-19,midfield - Central Midfield,179,right,,Angola,GB1,2017
120610,diafra sakho,24,12,1989,Guédiawaye,Senegal,1989-12-24,attack - Centre-Forward,184,right,Senegal,,GB1,2017
20007,pablo zabaleta,16,1,1985,Buenos Aires,Argentina,1985-01-16,Defender - Right-Back,176,right,,Spain,GB1,2017
101213,pedro obiang,27,3,1992,Alcalá de Henares,Spain,1992-03-27,midfield - Central Midfield,186,right,,Spain,GB1,2017
135853,manuel lanzini,15,2,1993,Ituzaingó,Argentina,1993-02-15,midfield - Attacking Midfield,167,right,,Italy,GB1,2017
342048,grady diangana,19,4,1998,,England  DR Congo,1998-04-19,attack - Left Winger,180,left,,DR Congo,GB1,2017
291544,jordan hugill,4,6,1992,Middlesbrough,England,1992-06-04,attack - Centre-Forward,183,right,England,,GB1,2017
31835,mark noble,8,5,1987,London,England,1987-05-08,midfield - Central Midfield,180,right,,Ireland,GB1,2017
48066,andy carroll,6,1,1989,Gateshead,England,1989-01-06,attack - Centre-Forward,193,left,England,,GB1,2017
41384,marko arnautovic,19,4,1989,Wien,Austria,1989-04-19,attack - Centre-Forward,192,both,,Serbia,GB1,2017
314295,reece oxford,16,12,1998,London,England,1998-12-16,Defender - Centre-Back,190,right,,Jamaica,GB1,2017
337321,nathan holland,19,6,1998,Manchester,England,1998-06-19,attack - Left Winger,176,right,,Barbados,GB1,2017
302371,toni martínez,30,6,1997,Barrio del Progreso,Spain,1997-06-30,attack - Centre-Forward,187,right,Spain,,GB1,2017
349300,sead haksabanovic,4,5,1999,Hyltebruk,Sweden,1999-05-04,attack - Left Winger,174,right,,Sweden,GB1,2017
12691,james collins,23,8,1983,Newport,Wales,1983-08-23,Defender - Centre-Back,188,right,Wales,,GB1,2017
3875,jermain defoe,7,10,1982,London,England,1982-10-07,attack - Centre-Forward,171,right,,St. Lucia,GB1,2017
177476,nathan aké,18,2,1995,Den Haag,Netherlands,1995-02-18,Defender - Centre-Back,180,left,,Cote d'Ivoire,GB1,2017
61841,adam smith,29,4,1991,London,England,1991-04-29,Defender - Right-Back,174,right,England,,GB1,2017
44983,dan gosling,1,2,1990,Brixham,England,1990-02-01,midfield - Central Midfield,180,right,England,,GB1,2017
123682,callum wilson,27,2,1992,Coventry,England,1992-02-27,attack - Centre-Forward,180,right,England,,GB1,2017
291422,lys mousset,8,2,1996,Montivilliers,France,1996-02-08,attack - Centre-Forward,184,right,,Senegal,GB1,2017
146795,ryan fraser,24,2,1994,Aberdeen,Scotland,1994-02-24,attack - Left Winger,163,right,Scotland,,GB1,2017
562254,kyle taylor,28,8,1999,Richterswil,Switzerland,1999-08-28,midfield - Central Midfield,167,right,,Switzerland,GB1,2017
419930,jack simpson,18,12,1996,Weymouth,England,1996-12-18,Defender - Centre-Back,190,left,England,,GB1,2017
293450,baily cargill,5,7,1995,Winchester,England,1995-07-05,Defender - Centre-Back,189,left,England,,GB1,2017
562256,mikael ndjoli,16,12,1998,London,England,1998-12-16,attack - Centre-Forward,183,right,,DR Congo,GB1,2017
42298,rhoys wiggins,4,11,1987,Uxbridge,England,1987-11-04,Defender - Left-Back,173,left,,England,GB1,2017
33873,asmir begovic,20,6,1987,Trebinje,Jugoslawien (SFR),1987-06-20,Goalkeeper,199,right,,Canada,GB1,2017
36939,marc pugh,2,4,1987,Bacup,England,1987-04-02,attack - Left Winger,180,right,England,,GB1,2017
110858,benik afobe,12,2,1993,London,England,1993-02-12,attack - Centre-Forward,183,right,,England,GB1,2017
223047,emerson hyndman,9,4,1996,"Dallas, Texas",United States,1996-04-09,midfield - Central Midfield,170,right,,Portugal,GB1,2017
253677,tyrone mings,13,3,1993,Bath,England,1993-03-13,Defender - Centre-Back,195,left,,Barbados,GB1,2017
195652,jordon ibe,8,12,1995,London,England,1995-12-08,attack - Right Winger,176,right,,Nigeria,GB1,2017
175745,brad smith,9,4,1994,Penrith,Australia,1994-04-09,Defender - Left-Back,177,left,,England,GB1,2017
427568,aaron ramsdale,14,5,1998,Chesterton,England,1998-05-14,Goalkeeper,191,right,England,,GB1,2017
15220,artur boruc,20,2,1980,Siedlce,Poland,1980-02-20,Goalkeeper,193,right,Poland,,GB1,2017
391132,matt butcher,14,5,1997,Portsmouth,England,1997-05-14,midfield - Defensive Midfield,188,left,England,,GB1,2017
87672,junior stanislas,26,11,1989,London,England,1989-11-26,attack - Left Winger,183,right,,St. Lucia,GB1,2017
90836,steve cook,19,4,1991,Hastings,England,1991-04-19,Defender - Centre-Back,185,right,England,,GB1,2017
91059,joshua king,15,1,1992,Oslo,Norway,1992-01-15,attack - Second Striker,187,right,Norway,,GB1,2017
13573,simon francis,16,2,1985,Nottingham,England,1985-02-16,Defender - Right-Back,191,right,England,,GB1,2017
35413,lewis grabban,12,1,1988,London,England,1988-01-12,attack - Centre-Forward,183,right,,England,GB1,2017
4233,adam federici,31,1,1985,Nowra,Australia,1985-01-31,Goalkeeper,188,right,,Italy,GB1,2017
249089,lewis cook,3,2,1997,York,England,1997-02-03,midfield - Central Midfield,175,right,England,,GB1,2017
55742,harry arter,28,12,1989,London,England,1989-12-28,midfield - Central Midfield,177,left,,England,GB1,2017
562257,shaun hobson,29,6,1998,Manchester,England,1998-06-29,Defender - Centre-Back,188,,England,,GB1,2017
111073,ryan allsop,17,6,1992,Birmingham,England,1992-06-17,Goalkeeper,189,right,England,,GB1,2017
287528,connor mahoney,12,2,1997,Blackburn,England,1997-02-12,midfield - Right Midfield,175,left,England,,GB1,2017
61819,charlie daniels,7,9,1986,Harlow,England,1986-09-07,Defender - Left-Back,178,left,England,,GB1,2017
29975,andrew surman,20,8,1986,"Johannesburg, Gauteng",South Africa,1986-08-20,midfield - Central Midfield,178,left,,South Africa,GB1,2017
94005,sead kolasinac,20,6,1993,Karlsruhe,Germany,1993-06-20,Defender - Left-Back,183,left,,Germany,GB1,2017
397099,jordi osei-tutu,2,10,1998,Slough,England,1998-10-02,Defender - Right-Back,176,right,,Ghana,GB1,2017
27306,mathieu debuchy,28,7,1985,Fretin,France,1985-07-28,Defender - Right-Back,177,right,France,,GB1,2017
287247,krystian bielik,4,1,1998,Konin,Poland,1998-01-04,midfield - Defensive Midfield,189,right,Poland,,GB1,2017
197642,chuba akpom,9,10,1995,London,England,1995-10-09,attack - Centre-Forward,186,right,,Nigeria,GB1,2017
93720,alexandre lacazette,28,5,1991,Lyon,France,1991-05-28,attack - Centre-Forward,176,right,,Guadeloupe,GB1,2017
15799,santi cazorla,13,12,1984,Lugo de Llanera,Spain,1984-12-13,midfield - Central Midfield,168,both,Spain,,GB1,2017
6710,per mertesacker,29,9,1984,Hannover,Germany,1984-09-29,Defender - Centre-Back,200,right,Germany,,GB1,2017
326300,jeff reine-adélaïde,17,1,1998,Champigny-sur-Marne,France,1998-01-17,midfield - Attacking Midfield,184,right,,Martinique,GB1,2017
43003,nacho monreal,26,2,1986,Pamplona,Spain,1986-02-26,Defender - Left-Back,179,left,Spain,,GB1,2017
415912,konstantinos mavropanos,11,12,1997,Athen,Greece,1997-12-11,Defender - Centre-Back,194,right,Greece,,GB1,2017
242631,alex iwobi,3,5,1996,Lagos,Nigeria,1996-05-03,attack - Left Winger,183,right,,England,GB1,2017
340329,joe willock,20,8,1999,London,England,1999-08-20,midfield - Central Midfield,186,right,,Montserrat,GB1,2017
35664,mesut özil,15,10,1988,Gelsenkirchen,Germany,1988-10-15,midfield - Attacking Midfield,180,left,Germany,,GB1,2017
74869,francis coquelin,13,5,1991,Laval,France,1991-05-13,midfield - Defensive Midfield,177,right,France,,GB1,2017
205757,dejan iliev,25,2,1995,Strumica,Macedonia,1995-02-25,Goalkeeper,195,right,,Bulgaria,GB1,2017
88590,shkodran mustafi,17,4,1992,Bad Hersfeld,Germany,1992-04-17,Defender - Centre-Back,184,right,,Albania,GB1,2017
314384,ben sheaf,5,2,1998,Eynsford,England,1998-02-05,midfield - Defensive Midfield,185,right,England,,GB1,2017
50057,aaron ramsey,26,12,1990,Caerphilly,Wales,1990-12-26,midfield - Central Midfield,182,both,Wales,,GB1,2017
340321,josh dasilva,23,10,1998,London,England,1998-10-23,midfield - Defensive Midfield,184,left,,Angola,GB1,2017
319213,vlad dragomir,24,4,1999,Timişoara,Romania,1999-04-24,midfield - Attacking Midfield,178,left,Romania,,GB1,2017
67063,danny welbeck,26,11,1990,Manchester,England,1990-11-26,attack - Centre-Forward,185,right,,Ghana,GB1,2017
340324,eddie nketiah,30,5,1999,London,England,1999-05-30,attack - Centre-Forward,180,right,,Ghana,GB1,2017
40433,alexis sánchez,19,12,1988,Tocopilla,Chile,1988-12-19,attack - Centre-Forward,168,right,Chile,,GB1,2017
220491,matt macey,9,9,1994,Bath,England,1994-09-09,Goalkeeper,200,right,England,,GB1,2017
76277,laurent koscielny,10,9,1985,Tulle,France,1985-09-10,Defender - Centre-Back,186,right,,Poland,GB1,2017
340325,reiss nelson,10,12,1999,London,England,1999-12-10,attack - Right Winger,175,right,England,,GB1,2017
215118,calum chambers,20,1,1995,Petersfield,England,1995-01-20,Defender - Right-Back,182,right,England,,GB1,2017
5658,petr cech,20,5,1982,Plzeň,CSSR,1982-05-20,Goalkeeper,196,left,Czech Republic,,GB1,2017
126321,carl jenkinson,8,2,1992,Harlow,England,1992-02-08,Defender - Right-Back,185,right,,Finland,GB1,2017
111455,granit xhaka,27,9,1992,Basel,Switzerland,1992-09-27,midfield - Defensive Midfield,186,left,Switzerland,,GB1,2017
340320,marcus mcguane,2,2,1999,Greenwich,England,1999-02-02,midfield - Central Midfield,178,right,,Ireland,GB1,2017
74223,jack wilshere,1,1,1992,Stevenage,England,1992-01-01,midfield - Central Midfield,172,left,England,,GB1,2017
293726,charlie gilmour,11,2,1999,Brighton,England,1999-02-11,midfield - Defensive Midfield,170,right,,England,GB1,2017
58864,pierre-emerick aubameyang,18,6,1989,Laval,France,1989-06-18,attack - Centre-Forward,187,right,,France,GB1,2017
160438,mohamed elneny,11,7,1992,Mahalla,Egypt,1992-07-11,midfield - Defensive Midfield,179,right,Egypt,,GB1,2017
480191,cohen bramall,2,4,1996,Crewe,England,1996-04-02,Defender - Left-Back,178,left,England,,GB1,2017
285845,ainsley maitland-niles,29,8,1997,London,England,1997-08-29,midfield - Right Midfield,180,right,England,,GB1,2017
73396,david ospina,31,8,1988,Medellín,Colombia,1988-08-31,Goalkeeper,183,right,Colombia,,GB1,2017
55735,henrikh mkhitaryan,21,1,1989,Yerevan,UdSSR,1989-01-21,midfield - Attacking Midfield,177,both,Armenia,,GB1,2017
253341,rob holding,20,9,1995,Stalybridge,England,1995-09-20,Defender - Centre-Back,189,right,England,,GB1,2017
191217,héctor bellerín,19,3,1995,Badalona,Spain,1995-03-19,Defender - Right-Back,178,right,Spain,,GB1,2017
245625,alex palmer,10,8,1996,Kidderminster,England,1996-08-10,Goalkeeper,191,right,England,,GB1,2017
45184,grzegorz krychowiak,29,1,1990,Gryfice,Poland,1990-01-29,midfield - Defensive Midfield,187,right,Poland,,GB1,2017
40567,gareth mcauley,5,12,1979,Glenoe,Northern Ireland,1979-12-05,Defender - Centre-Back,191,right,Northern Ireland,,GB1,2017
53360,jay rodríguez,29,7,1989,Burnley,England,1989-07-29,attack - Centre-Forward,185,right,,Spain,GB1,2017
77274,matt phillips,13,3,1991,Aylesbury,England,1991-03-13,attack - Right Winger,183,right,,England,GB1,2017
296986,tyler roberts,12,1,1999,Gloucester,England,1999-01-12,attack - Second Striker,180,right,,England,GB1,2017
13572,ben foster,3,4,1983,Leamington Spa,England,1983-04-03,Goalkeeper,193,left,England,,GB1,2017
111508,allan nyom,10,5,1988,Neuilly-sur-Seine,France,1988-05-10,Defender - Right-Back,189,right,,France,GB1,2017
460255,max melbourne,24,10,1998,,England,1998-10-24,Defender - Left-Back,178,left,England,,GB1,2017
44792,kieran gibbs,26,9,1989,London,England,1989-09-26,Defender - Left-Back,181,left,England,,GB1,2017
121477,craig dawson,6,5,1990,Rochdale,England,1990-05-06,Defender - Centre-Back,188,right,England,,GB1,2017
80197,salomón rondón,16,9,1989,Caracas,Venezuela,1989-09-16,attack - Centre-Forward,186,right,Venezuela,,GB1,2017
3838,boaz myhill,9,11,1982,"Modesto, Kalifornien",United States,1982-11-09,Goalkeeper,191,right,,United States,GB1,2017
85935,james mcclean,22,4,1989,Derry,Northern Ireland,1989-04-22,midfield - Left Midfield,180,left,,Northern Ireland,GB1,2017
494684,kyle jameson,11,9,1998,Urmston,England,1998-09-11,Defender - Centre-Back,183,,England,,GB1,2017
36814,chris brunt,14,12,1984,Belfast,Northern Ireland,1984-12-14,midfield - Central Midfield,187,left,Northern Ireland,,GB1,2017
