club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Lokomotiv Moscow,Ruslan Nakhushev,26,Centre-Back,Saturn,Free Transfer,in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Dmitri Loskov,36,Attacking Midfield,Saturn,Free Transfer,in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Magomed Ozdoev,18,Central Midfield,Loko Moscow II,-,in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Taras Burlak,20,Centre-Back,Loko Moscow II,-,in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Sergey Efimov,23,Centre-Back,Dinamo Bryansk,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Djiby Fall,25,Centre-Forward,Molde FK,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Vladislav Ignatjev,23,Right-Back,Kuban Krasnodar,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Artur Sarkisov,23,Centre-Forward,Lokomotiv 2,-,in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Stanislav Ivanov,30,Central Midfield,Rostov,"End of loanDec 1, 2010",in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Aleksandr Minchenkov,21,Centre-Forward,Dinamo Bryansk,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Jan Durica,28,Centre-Back,Hannover 96,"End of loanJun 30, 2010",in,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Oleksandr Aliiev,26,Attacking Midfield,Dynamo Kyiv,£7.20m,out,7.2,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Wagner,25,Attacking Midfield,Gaziantepspor,£3.24m,out,3.24,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Peter Odemwingie,29,Right Winger,West Brom,£2.70m,out,2.7,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Tomislav Dujmovic,29,Central Midfield,Dinamo Moscow,£2.70m,out,2.7,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Oleg Kuzmin,29,Right-Back,Rubin Kazan,£2.34m,out,2.34,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Dramane Traoré,28,Centre-Forward,Esperance,£675k,out,0.675,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Charles,25,Defensive Midfield,Santos FC,Loan fee:£135k,out,0.135,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Rodolfo,28,Centre-Back,Grêmio,Loan,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Aleksandr Krivoruchko,26,Goalkeeper,Salyut Belgorod,Free Transfer,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Marek Cech,34,Goalkeeper,Zhemchuzhina,Free Transfer,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Aleksandr Minchenkov,21,Centre-Forward,Dinamo Bryansk,Loan,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Igor Smolnikov,22,Right-Back,Zhemchuzhina,Loan,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Sergey Efimov,22,Centre-Back,Dinamo Bryansk,Loan,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Artur Sarkisov,24,Centre-Forward,Shinnik,Loan,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Vladislav Ignatjev,23,Right-Back,Kuban Krasnodar,Loan,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Dmitri Sennikov,34,Centre-Back,Retired,-,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Malkhaz Asatiani,29,Centre-Back,Retired,-,out,0,Premier Liga,2010,2010/2011
Lokomotiv Moscow,Sergey Efimov,23,Centre-Back,Lokomotiv 2,-,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Aiden McGeady,24,Left Winger,Celtic,£10.80m,in,10.8,Premier Liga,2010,2010/2011
Spartak Moscow,Nicolás Pareja,26,Centre-Back,Espanyol,£9.00m,in,9,Premier Liga,2010,2010/2011
Spartak Moscow,Dmitri Kombarov,23,Left-Back,Dinamo Moscow,£3.60m,in,3.6,Premier Liga,2010,2010/2011
Spartak Moscow,Kirill Kombarov,23,Right-Back,Dinamo Moscow,£3.60m,in,3.6,Premier Liga,2010,2010/2011
Spartak Moscow,Marek Suchy,22,Centre-Back,Slavia Prag,£3.42m,in,3.42,Premier Liga,2010,2010/2011
Spartak Moscow,Marcos Rojo,20,Centre-Back,Estudiantes,£1.80m,in,1.8,Premier Liga,2010,2010/2011
Spartak Moscow,Rodri,26,Centre-Back,Hércules CF,£360k,in,0.36,Premier Liga,2010,2010/2011
Spartak Moscow,Aleksandr Belenov,23,Goalkeeper,Salyut Belgorod,£180k,in,0.18,Premier Liga,2010,2010/2011
Spartak Moscow,Emin Makhmudov,18,Central Midfield,Saturn,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Andrey Dikan,33,Goalkeeper,Terek Grozny,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Artur Valikaev,22,Defensive Midfield,Rostov,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Sergey Bryzgalov,18,Centre-Back,Saturn II,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Andrey Tikhonov,40,Attacking Midfield,Khimki,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Rafael Carioca,21,Defensive Midfield,Vasco da Gama,"End of loanDec 1, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Aleksandr Pavlenko,25,Central Midfield,Rostov,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Pavel Golyshev,23,Attacking Midfield,Alania,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Andrey Ivanov,21,Left-Back,Tom Tomsk,"End of loanAug 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Egor Filipenko,22,Centre-Back,Sibir,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Pavel Yakovlev,19,Left Winger,KS Samara,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Artur Maloyan,21,Centre-Forward,Ural,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Nikolay Zabolotnyi,20,Goalkeeper,Spartak II,-,in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Artem Dzyuba,22,Centre-Forward,Tom Tomsk,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Fedor Kudryashov,23,Left-Back,Tom Tomsk,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Aleksandr Prudnikov,21,Centre-Forward,Tom Tomsk,"End of loanAug 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Moscow,Alex,29,Attacking Midfield,Corinthians,£5.40m,out,5.4,Premier Liga,2010,2010/2011
Spartak Moscow,Andrey Ivanov,22,Left-Back,Loko Moscow,£2.70m,out,2.7,Premier Liga,2010,2010/2011
Spartak Moscow,Nikola Drincic,26,Defensive Midfield,Krasnodar,£1.44m,out,1.44,Premier Liga,2010,2010/2011
Spartak Moscow,Aleksandr Pavlenko,25,Central Midfield,Terek Grozny,£1.35m,out,1.35,Premier Liga,2010,2010/2011
Spartak Moscow,Renat Sabitov,25,Defensive Midfield,Tom Tomsk,£900k,out,0.9,Premier Liga,2010,2010/2011
Spartak Moscow,Martin Stranzl,30,Centre-Back,Bor. M'gladbach,£720k,out,0.72,Premier Liga,2010,2010/2011
Spartak Moscow,Stipe Pletikosa,31,Goalkeeper,Spurs,Loan fee:£630k,out,0.63,Premier Liga,2010,2010/2011
Spartak Moscow,Martin Jiranek,31,Centre-Back,Birmingham,£540k,out,0.54,Premier Liga,2010,2010/2011
Spartak Moscow,Nikita Bazhenov,25,Centre-Forward,Tom Tomsk,£450k,out,0.45,Premier Liga,2010,2010/2011
Spartak Moscow,Roman Shishkin,23,Right-Back,Loko Moscow,£360k,out,0.36,Premier Liga,2010,2010/2011
Spartak Moscow,Cristian Maidana,23,Left Midfield,Huracán,Loan fee:£135k,out,0.135,Premier Liga,2010,2010/2011
Spartak Moscow,Egor Filipenko,22,Centre-Back,BATE Borisov,Loan fee:£45k,out,0.045,Premier Liga,2010,2010/2011
Spartak Moscow,Sergey Pesjakov,22,Goalkeeper,Tom Tomsk,Loan,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Pavel Yakovlev,19,Left Winger,KS Samara,Loan,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Soslan Dzhanaev,23,Goalkeeper,Terek Grozny,Loan,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Aleksandr Zotov,20,Central Midfield,Zhemchuzhina,Loan,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Artur Maloyan,21,Centre-Forward,Dinamo Bryansk,Loan,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Fedor Kudryashov,23,Left-Back,Tom Tomsk,Loan,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Pavel Golyshev,23,Attacking Midfield,Tom Tomsk,?,out,NA,Premier Liga,2010,2010/2011
Spartak Moscow,Pavel Golyshev,23,Attacking Midfield,Alania,Loan,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Aleksandr Prudnikov,22,Centre-Forward,Anzhi,Loan,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Ivan Saenko,27,Right Winger,Retired,-,out,0,Premier Liga,2010,2010/2011
Spartak Moscow,Marek Suchy,22,Centre-Back,Slavia Prag,"End of loanJun 30, 2010",out,0,Premier Liga,2010,2010/2011
FK Rostov,Kornél Saláta,25,Centre-Back,Slo. Bratislava,£225k,in,0.225,Premier Liga,2010,2010/2011
FK Rostov,Oleg Ivanov,24,Attacking Midfield,KS Samara,Free Transfer,in,0,Premier Liga,2010,2010/2011
FK Rostov,Anis Boussaidi,29,Right-Back,PAOK Salonika,Free Transfer,in,0,Premier Liga,2010,2010/2011
FK Rostov,Edgaras Cesnauskis,26,Left Midfield,Dinamo Moscow,Free Transfer,in,0,Premier Liga,2010,2010/2011
FK Rostov,Dmitri Kirichenko,33,Centre-Forward,Saturn,Free Transfer,in,0,Premier Liga,2010,2010/2011
FK Rostov,Aleksey Rebko,24,Central Midfield,Dinamo Moscow,Free Transfer,in,0,Premier Liga,2010,2010/2011
FK Rostov,Aleksandr Khokhlov,22,Left-Back,Zenit II,?,in,NA,Premier Liga,2010,2010/2011
FK Rostov,Anton Kochenkov,23,Goalkeeper,Volga NN,Loan,in,0,Premier Liga,2010,2010/2011
FK Rostov,Roman Adamov,28,Centre-Forward,Rubin Kazan,Loan,in,0,Premier Liga,2010,2010/2011
FK Rostov,Martin Lejsal,28,Goalkeeper,Zbrojovka Brno,?,in,NA,Premier Liga,2010,2010/2011
FK Rostov,Chavdar Yankov,26,Central Midfield,Metalurh D.,Loan,in,0,Premier Liga,2010,2010/2011
FK Rostov,Maksim Grigorjev,20,Right Winger,MITOS,Loan,in,0,Premier Liga,2010,2010/2011
FK Rostov,Astemir Sheriev,20,Centre-Back,FK Novgorod,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
FK Rostov,Evgeni Lutsenko,23,Centre-Forward,Salyut Belgorod,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
FK Rostov,Maksim Kabanov,28,Goalkeeper,Salyut Belgorod,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
FK Rostov,Dmitri Akimov,30,Centre-Forward,Sibir,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Igor Lebedenko,27,Right Winger,Rubin Kazan,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Aleksandr Cherkes,34,Right-Back,Fakel Voronezh,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Astemir Sheriev,20,Centre-Back,Unknown,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Sorin Ghionea,31,Centre-Back,Poli. Timisoara,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Roman Lengyel,31,Centre-Back,C. Budejovice,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Anton Amelchenko,25,Goalkeeper,Loko Moscow,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Artur Valikaev,22,Defensive Midfield,Spartak Moscow,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Mersudin Ahmetovic,23,Centre-Forward,Volga NN,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Aleksandr Kulchiy,37,Defensive Midfield,Krasnodar,Free Transfer,out,0,Premier Liga,2010,2010/2011
FK Rostov,Dusan Andjelkovic,28,Left-Back,Krasnodar,?,out,NA,Premier Liga,2010,2010/2011
FK Rostov,Maksim Kabanov,27,Goalkeeper,Salyut Belgorod,Loan,out,0,Premier Liga,2010,2010/2011
FK Rostov,Yong-jo Hong,28,Attacking Midfield,April 25 SC,?,out,NA,Premier Liga,2010,2010/2011
FK Rostov,Evgeni Lutsenko,23,Centre-Forward,SKA-Energia,?,out,NA,Premier Liga,2010,2010/2011
FK Rostov,Maksim Kabanov,28,Goalkeeper,Volgar-Gazprom,?,out,NA,Premier Liga,2010,2010/2011
FK Rostov,Evgeni Lutsenko,23,Centre-Forward,Salyut Belgorod,Loan,out,0,Premier Liga,2010,2010/2011
FK Rostov,Stanislav Ivanov,30,Central Midfield,Loko Moscow,"End of loanDec 1, 2010",out,0,Premier Liga,2010,2010/2011
FK Rostov,Roman Adamov,28,Centre-Forward,Rubin Kazan,"End of loanDec 1, 2010",out,0,Premier Liga,2010,2010/2011
FK Rostov,Aleksandr Pavlenko,25,Central Midfield,Spartak Moscow,"End of loanDec 31, 2010",out,0,Premier Liga,2010,2010/2011
FK Rostov,Gia Grigalava,21,Centre-Back,SKA Rostov,"End of loanDec 31, 2010",out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Marc Crosas,23,Defensive Midfield,Celtic,£315k,in,0.315,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Mate Vatsadze,22,Centre-Forward,Dinamo Tbilisi,£108k,in,0.108,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Igor Stasevich,24,Right Midfield,BATE Borisov,£90k,in,0.09,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Mihaita Plesan,27,Central Midfield,Steaua Bukarest,£90k,in,0.09,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Aleksey Aravin,24,Right-Back,Sibir,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Mersudin Ahmetovic,23,Centre-Forward,Rostov,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Vitali Volkov,29,Left-Back,Tom Tomsk,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Aleksandr Belozerov,29,Centre-Back,KS Samara,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Aleksandr Salugin,21,Centre-Forward,KS Samara,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Miklós Gaál,29,Left-Back,Amkar Perm,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Aleksandr Shulenin,30,Attacking Midfield,Sibir,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Ilya Abaev,29,Goalkeeper,Anzhi,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Gia Grigalava,21,Centre-Back,SKA Rostov,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Petar Jelic,23,Centre-Forward,OFK Beograd,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Leílton,28,Left-Back,KS Samara,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Mikhail Kerzhakov,23,Goalkeeper,Zenit II,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Ruslan Adzhindzhal,36,Central Midfield,KS Samara,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Gogita Gogua,27,Central Midfield,Spartak Nalchik,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Shota Bibilov,20,Right Winger,Alania,Free Transfer,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Maksim Burchenko,27,Right Midfield,Luch Vladivostok,?,in,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Lasha Salukvadze,29,Centre-Back,Rubin Kazan,?,in,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Otar Martsvaladze,26,Second Striker,Anzhi,?,in,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Gocha Khojava,25,Attacking Midfield,Anzhi,Loan,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Giorgi Navalovski,24,Left-Back,Anzhi,?,in,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Maksim Zyuzin,24,Defensive Midfield,FK Novgorod,?,in,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Gocha Khojava,25,Attacking Midfield,Anzhi,?,in,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Sergey Bendz,27,Centre-Back,FK Novgorod,?,in,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Rinat Mavletdinov,22,Attacking Midfield,FK Novgorod,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Marat Khayrullin,26,Attacking Midfield,Aktobe,"End of loanDec 1, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Dmitri Aydov,28,Centre-Back,FK Novgorod,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Alli Ndri,26,Right-Back,Shinnik,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Evgeni Malakhov,28,Left Midfield,M-O Oskol,"End of loanDec 1, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Mikhail Levashov,19,Goalkeeper,Volga NN II,-,in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Mikhail Mysin,31,Centre-Forward,Rotor Volgograd,"End of loanDec 1, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Oleg Smirnov,20,Goalkeeper,Khimik,"End of loanDec 1, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Sergey Osadchuk,28,Right Midfield,Chernomorets N.,"End of loanDec 1, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Oleg Trifonov,29,Left Midfield,Rotor Volgograd,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Serhii Pylypchuk,26,Left Winger,Shinnik,"End of loanDec 1, 2010",in,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Sergey Osadchuk,28,Right Midfield,Ufa,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Marat Khayrullin,26,Attacking Midfield,Aktobe,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Maksim Semakin,27,Central Midfield,Ural,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Vitali Volkov,29,Left-Back,Tobol Kostanay,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Mikhail Mysin,31,Centre-Forward,SKA-Energia,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Aleksey Katulskiy,32,Centre-Back,Shinnik,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Aslan Zaseev,28,Right-Back,Chernomorets N.,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Oleg Trifonov,29,Left Midfield,Sokol Saratov,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Oleg Kozhanov,23,Second Striker,KamAZ,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Dmitri Aydov,28,Centre-Back,FK Novgorod,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Serhii Pylypchuk,26,Left Winger,Spartak Nalchik,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Sergey Vinogradov,29,Centre-Forward,Sakhalin,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Sergey Rashevskiy,30,Central Midfield,Ural,Free Transfer,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Petar Jelic,24,Centre-Forward,Dinamo Tbilisi,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Igor Stasevich,25,Right Midfield,Gomel,£32k,out,0.032,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Oleg Smirnov,20,Goalkeeper,FK Kaluga,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Oleg Smirnov,19,Goalkeeper,Khimik,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Aleksandr Salugin,22,Centre-Forward,FK Novgorod,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Anton Kochenkov,23,Goalkeeper,Rostov,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Vladimir Rykov,22,Centre-Back,KamAZ,?,out,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Giorgi Navalovski,24,Left-Back,Khimki,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Serhii Pylypchuk,25,Left Winger,Shinnik,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Evgeni Malakhov,28,Left Midfield,M-O Oskol,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Oleg Trifonov,29,Left Midfield,Rotor Volgograd,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Alli Ndri,26,Right-Back,Shinnik,?,out,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Dmitri Aydov,28,Centre-Back,FK Novgorod,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Rinat Mavletdinov,22,Attacking Midfield,Khimki,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Stanislav Prokofjev,23,Centre-Forward,Mordovia,?,out,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Edik Sajaia,29,Centre-Back,Khimki,?,out,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Alli Ndri,26,Right-Back,Shinnik,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Dmitri Polyanin,30,Right-Back,FK Novgorod,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Marat Khayrullin,26,Attacking Midfield,Aktobe,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Mikhail Mysin,31,Centre-Forward,Rotor Volgograd,Loan,out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Evgeni Kuznetsov,26,Right Midfield,Baltika,?,out,NA,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Gocha Khojava,25,Attacking Midfield,Anzhi,"End of loanDec 1, 2010",out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Otar Martsvaladze,26,Second Striker,Anzhi,"End of loanDec 31, 2010",out,0,Premier Liga,2010,2010/2011
Volga Nizhniy Novgorod,Anton Vlasov,21,Centre-Back,CSKA Moscow II,"End of loanJun 30, 2010",out,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Nazir Kazharov,23,Centre-Forward,Volgar-Gazprom,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Aleksandrs Kolinko,35,Goalkeeper,Ventspils,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Daniil Gridnev,25,Defensive Midfield,KS Samara,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Serhii Pylypchuk,26,Left Winger,Volga NN,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Ricardo Jesus,25,Centre-Forward,CSKA Moscow,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Bogdan Milic,23,Centre-Forward,Viktoria Plzen,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Aslan Dyshekov,23,Central Midfield,Irtysh Omsk,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Andrey Lukanchenkov,24,Centre-Back,Avangard Kursk,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Evgeni Ovsienko,22,Centre-Back,Irtysh Omsk,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Adnan Zahirovic,20,Defensive Midfield,Celik Zenica,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Milan Jovanovic,26,Centre-Back,Rapid Vienna,Free Transfer,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Aleksandr Khokhlov,21,Left-Back,Zenit II,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Yuri Lebedev,24,Right-Back,Baltika,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Roman Amirkhanov,21,Right-Back,Sibir,?,in,NA,Premier Liga,2010,2010/2011
Spartak Nalchik,Evgeni Pomazan,21,Goalkeeper,CSKA Moscow,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Igor Portnyagin,22,Centre-Forward,Rubin Kazan,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Jovan Golic,23,Defensive Midfield,Indjija,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Mikhail Bagaev,25,Right-Back,Krasnodar,?,in,NA,Premier Liga,2010,2010/2011
Spartak Nalchik,Andrey Vasyanovich,22,Centre-Back,CSKA Moscow II,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Artur Rylov,21,Right Midfield,KS Samara II,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Aleksandr Kulikov,22,Centre-Back,Rubin Kazan II,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Jovan Golic,24,Defensive Midfield,Indjija,?,in,NA,Premier Liga,2010,2010/2011
Spartak Nalchik,Bojan Markovic,24,Centre-Back,Celik Zenica,Loan,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Pavel Mochalin,21,Centre-Back,Spartak N. II,-,in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Kantemir Berkhamov,22,Central Midfield,FK Novgorod,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
Spartak Nalchik,Artem Kontsevoj,27,Centre-Forward,BATE Borisov,"End of loanDec 31, 2010",in,0,Premier Liga,2010,2010/2011
