,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
8,8,Steve Mounié,"€ 11,519","€ 599,000","€ 619,787",F,21,Benin,Montpellier,Ligue 1,2016-2017
9,9,Casimir Ninga,"€ 11,365","€ 591,000","€ 611,509",F,23,Chad,Montpellier,Ligue 1,2016-2017
10,10,Mathieu Deplagne,"€ 11,250","€ 585,000","€ 605,301",D,24,France,Montpellier,Ligue 1,2016-2017
11,11,Ellyes Skhiri,"€ 11,038","€ 574,000","€ 593,919",M,21,Tunisia,Montpellier,Ligue 1,2016-2017
12,12,Jonathan Ikoné,"€ 10,904","€ 567,000","€ 586,676",M,18,France,Montpellier,Ligue 1,2016-2017
13,13,Lukas Pokorny,"€ 10,269","€ 534,000","€ 552,531",D,22,Czech Republic,Montpellier,Ligue 1,2016-2017
14,14,Joris Marveaux,"€ 10,173","€ 529,000","€ 547,358",M,33,Martinique,Montpellier,Ligue 1,2016-2017
15,15,Paul Lasne,"€ 10,096","€ 525,000","€ 543,219",M,27,France,Montpellier,Ligue 1,2016-2017
16,16,Jérôme Roussillon,"€ 10,096","€ 525,000","€ 543,219",D,23,France,Montpellier,Ligue 1,2016-2017
17,17,Laurent Pionnier,"€ 10,096","€ 525,000","€ 543,219",K,34,France,Montpellier,Ligue 1,2016-2017
18,18,Jamel Saihi,"€ 9,904","€ 515,000","€ 532,872",M,29,Tunisia,Montpellier,Ligue 1,2016-2017
19,19,Keagan Dolly,"€ 9,269","€ 482,000","€ 498,727",F,23,South Africa,Montpellier,Ligue 1,2016-2017
20,20,William Rémy,"€ 9,096","€ 473,000","€ 489,414",D,25,France,Montpellier,Ligue 1,2016-2017
21,21,Cédric Mongongu,"€ 8,577","€ 446,000","€ 461,477",D,27,Democratic Republic of Congo,Montpellier,Ligue 1,2016-2017
22,22,Yacouba Sylla,"€ 8,231","€ 428,000","€ 442,853",M,25,Mali,Montpellier,Ligue 1,2016-2017
23,23,Isaac Mbenza,"€ 7,173","€ 373,000","€ 385,944",F,20,Belgium,Montpellier,Ligue 1,2016-2017
24,24,Nicolas Saint-Ruf,"€ 6,250","€ 325,000","€ 336,278",D,23,France,Montpellier,Ligue 1,2016-2017
25,25,Nordi Mukiele,"€ 5,231","€ 272,000","€ 281,439",D,18,France,Montpellier,Ligue 1,2016-2017
26,26,Jonathan Ligali,"€ 3,981","€ 207,000","€ 214,183",K,25,France,Montpellier,Ligue 1,2016-2017
27,27,Killian Sanson,"€ 1,731","€ 90,000","€ 93,123",M,19,France,Montpellier,Ligue 1,2016-2017
28,28,Morgan Poaty,"€ 1,673","€ 87,000","€ 90,019",D,18,France,Montpellier,Ligue 1,2016-2017
29,29,Pierrick Fito,"€ 1,654","€ 86,000","€ 88,984",M,20,France,Montpellier,Ligue 1,2016-2017
30,30,Bryan Passi,"€ 1,385","€ 72,000","€ 74,499",D,18,France,Montpellier,Ligue 1,2016-2017
31,31,Alexandre Llovet,"€ 1,365","€ 71,000","€ 73,464",F,18,France,Montpellier,Ligue 1,2016-2017
32,32,Dimitry Bertaud,€ 769,"€ 40,000","€ 41,388",K,18,France,Montpellier,Ligue 1,2016-2017
33,33,Mamadou N'Diaye,€ 0,€ 0,€ 0,D,21,Senegal,Montpellier,Ligue 1,2016-2017
34,34,Stéphane Sessègnon,€ 0,€ 0,€ 0,M,32,Benin,Montpellier,Ligue 1,2016-2017
0,0,Youssef Aït Bennasser,"€ 11,250","€ 585,000","€ 605,301",M,19,Morocco,Nancy,Ligue 1,2016-2017
1,1,Issiar Dia,"€ 11,000","€ 572,000","€ 591,850",F,29,Senegal,Nancy,Ligue 1,2016-2017
2,2,Youssouf Hadji,"€ 11,000","€ 572,000","€ 591,850",F,36,Morocco,Nancy,Ligue 1,2016-2017
3,3,Christophe Mandanne,"€ 8,808","€ 458,000","€ 473,894",F,31,France,Nancy,Ligue 1,2016-2017
4,4,Anthony Koura,"€ 8,808","€ 458,000","€ 473,894",F,23,Burkina Faso,Nancy,Ligue 1,2016-2017
5,5,Loïc Puyo,"€ 8,462","€ 440,000","€ 455,269",M,27,France,Nancy,Ligue 1,2016-2017
6,6,Joffrey Cuffaut,"€ 7,673","€ 399,000","€ 412,846",D,28,France,Nancy,Ligue 1,2016-2017
7,7,Serge N'Guessan,"€ 7,538","€ 392,000","€ 405,603",M,21,Cote d'Ivoire,Nancy,Ligue 1,2016-2017
8,8,Erick Cabaco,"€ 6,596","€ 343,000","€ 354,903",D,21,Uruguay,Nancy,Ligue 1,2016-2017
9,9,Vincent Marchetti,"€ 6,481","€ 337,000","€ 348,695",M,18,France,Nancy,Ligue 1,2016-2017
10,10,Vincent Muratori,"€ 6,385","€ 332,000","€ 343,521",D,28,France,Nancy,Ligue 1,2016-2017
11,11,Sergey Chernik,"€ 6,327","€ 329,000","€ 340,417",K,27,Belarus,Nancy,Ligue 1,2016-2017
12,12,Alexis Busin,"€ 5,846","€ 304,000","€ 314,550",F,20,France,Nancy,Ligue 1,2016-2017
13,13,Alou Diarra,"€ 5,500","€ 286,000","€ 295,925",M,34,France,Nancy,Ligue 1,2016-2017
14,14,Karim Coulibaly,"€ 4,904","€ 255,000","€ 263,849",F,23,France,Nancy,Ligue 1,2016-2017
15,15,Modou Diagne,"€ 4,808","€ 250,000","€ 258,676",D,22,Senegal,Nancy,Ligue 1,2016-2017
16,16,Tobias Badila,"€ 4,788","€ 249,000","€ 257,641",D,23,Congo,Nancy,Ligue 1,2016-2017
17,17,Benoît Pedretti,"€ 4,404","€ 229,000","€ 236,947",M,35,France,Nancy,Ligue 1,2016-2017
18,18,Yann Mabella,"€ 3,615","€ 188,000","€ 194,524",F,20,France,Nancy,Ligue 1,2016-2017
19,19,Faitout Maouassa,"€ 2,308","€ 120,000","€ 124,164",D,17,France,Nancy,Ligue 1,2016-2017
20,20,Amine Bassi,"€ 1,404","€ 73,000","€ 75,533",M,18,Morocco,Nancy,Ligue 1,2016-2017
21,21,Alexandre Menay,"€ 1,058","€ 55,000","€ 56,909",K,19,France,Nancy,Ligue 1,2016-2017
22,22,Ryan Bidounga,€ 923,"€ 48,000","€ 49,666",D,19,France,Nancy,Ligue 1,2016-2017
23,23,Mickaël Chrétien Basser,€ 0,€ 0,€ 0,D,31,Morocco,Nancy,Ligue 1,2016-2017
24,24,Maurice Dalé,€ 0,€ 0,€ 0,F,30,France,Nancy,Ligue 1,2016-2017
25,25,Julien Cetout,€ 0,€ 0,€ 0,D,28,France,Nancy,Ligue 1,2016-2017
26,26,Guy Ndy Assembé,€ 0,€ 0,€ 0,K,30,Cameroon,Nancy,Ligue 1,2016-2017
27,27,Diallo Guidileye,€ 0,€ 0,€ 0,M,26,Mauritania,Nancy,Ligue 1,2016-2017
28,28,Clément Lenglet,€ 0,€ 0,€ 0,D,21,France,Nancy,Ligue 1,2016-2017
29,29,Anthony Robic,€ 0,€ 0,€ 0,F,30,France,Nancy,Ligue 1,2016-2017
0,0,Felipe Pardo,"€ 18,981","€ 987,000","€ 1,021,252",F,25,Colombia,Nantes,Ligue 1,2016-2017
1,1,Guillaume Gillet,"€ 18,481","€ 961,000","€ 994,349",M,32,Belgium,Nantes,Ligue 1,2016-2017
2,2,Rémy Riou,"€ 12,615","€ 656,000","€ 678,765",K,28,France,Nantes,Ligue 1,2016-2017
3,3,Mariusz Stepinski,"€ 10,885","€ 566,000","€ 585,642",F,21,Poland,Nantes,Ligue 1,2016-2017
4,4,Emiliano Sala,"€ 10,885","€ 566,000","€ 585,642",F,25,Argentina,Nantes,Ligue 1,2016-2017
5,5,Adrien Thomasson,"€ 10,096","€ 525,000","€ 543,219",M,22,France,Nantes,Ligue 1,2016-2017
6,6,Jules Iloki,"€ 8,981","€ 467,000","€ 483,206",M,24,France,Nantes,Ligue 1,2016-2017
7,7,Prejuce Nakoulma,"€ 8,750","€ 455,000","€ 470,790",F,29,Burkina Faso,Nantes,Ligue 1,2016-2017
8,8,Oswaldo Vizcarrondo,"€ 8,692","€ 452,000","€ 467,686",D,32,Venezuela,Nantes,Ligue 1,2016-2017
9,9,Diego Carlos,"€ 8,692","€ 452,000","€ 467,686",D,23,Brazil,Nantes,Ligue 1,2016-2017
10,10,Léo Dubois,"€ 7,692","€ 400,000","€ 413,881",D,21,France,Nantes,Ligue 1,2016-2017
11,11,Wilfried Moimbé,"€ 7,615","€ 396,000","€ 409,742",D,27,France,Nantes,Ligue 1,2016-2017
12,12,Koffi Djidji,"€ 7,577","€ 394,000","€ 407,673",D,23,Cote d'Ivoire,Nantes,Ligue 1,2016-2017
13,13,Yacine Bammou,"€ 7,577","€ 394,000","€ 407,673",F,24,Morocco,Nantes,Ligue 1,2016-2017
14,14,Alexander Kacaniklic,"€ 7,577","€ 394,000","€ 407,673",M,24,Sweden,Nantes,Ligue 1,2016-2017
15,15,Valentin Rongier,"€ 7,577","€ 394,000","€ 407,673",M,21,France,Nantes,Ligue 1,2016-2017
16,16,Sérgio Oliveira,"€ 7,327","€ 381,000","€ 394,222",M,24,Portugal,Nantes,Ligue 1,2016-2017
17,17,Amine Harit,"€ 6,519","€ 339,000","€ 350,764",M,19,Morocco,Nantes,Ligue 1,2016-2017
18,18,Lucas Lima,"€ 6,519","€ 339,000","€ 350,764",D,24,Brazil,Nantes,Ligue 1,2016-2017
19,19,Abdoulaye Touré,"€ 5,615","€ 292,000","€ 302,133",M,22,Guinea,Nantes,Ligue 1,2016-2017
20,20,Maxime Dupé,"€ 3,923","€ 204,000","€ 211,079",K,23,France,Nantes,Ligue 1,2016-2017
21,21,Enock Kwateng,"€ 3,692","€ 192,000","€ 198,663",D,19,France,Nantes,Ligue 1,2016-2017
22,22,Alexis Alégué,"€ 2,885","€ 150,000","€ 155,205",M,19,Cameroon,Nantes,Ligue 1,2016-2017
23,23,Anthony Walongwa,"€ 2,231","€ 116,000","€ 120,026",D,22,Democratic Republic of Congo,Nantes,Ligue 1,2016-2017
24,24,Quentin Braat,"€ 1,269","€ 66,000","€ 68,290",K,18,France,Nantes,Ligue 1,2016-2017
25,25,Alexandre Olliero,€ 577,"€ 30,000","€ 31,041",K,20,France,Nantes,Ligue 1,2016-2017
26,26,Fernando Aristeguieta,€ 0,€ 0,€ 0,F,24,Venezuela,Nantes,Ligue 1,2016-2017
27,27,Kolbeinn Sigthórsson,€ 0,€ 0,€ 0,F,26,Iceland,Nantes,Ligue 1,2016-2017
28,28,Randal Kolo Muani,€ 0,€ 0,€ 0,F,17,Democratic Republic of Congo,Nantes,Ligue 1,2016-2017
29,29,Nicolaj Thomsen,€ 0,€ 0,€ 0,M,23,Denmark,Nantes,Ligue 1,2016-2017
0,0,Mario Balotelli,"€ 97,885","€ 5,090,000","€ 5,266,637",F,25,Italy,Nice,Ligue 1,2016-2017
1,1,Dante,"€ 54,385","€ 2,828,000","€ 2,926,139",D,32,Brazil,Nice,Ligue 1,2016-2017
2,2,Mathieu Bodmer,"€ 17,404","€ 905,000","€ 936,406",M,33,France,Nice,Ligue 1,2016-2017
3,3,Mounir Obbadi,"€ 16,154","€ 840,000","€ 869,150",M,33,Morocco,Nice,Ligue 1,2016-2017
4,4,Paul Baysse,"€ 16,115","€ 838,000","€ 867,081",D,28,France,Nice,Ligue 1,2016-2017
5,5,Dalbert,"€ 13,885","€ 722,000","€ 747,055",D,22,Brazil,Nice,Ligue 1,2016-2017
6,6,Alexy Bosetti,"€ 11,904","€ 619,000","€ 640,481",F,23,France,Nice,Ligue 1,2016-2017
7,7,Wylan Cyprien,"€ 10,096","€ 525,000","€ 543,219",M,21,France,Nice,Ligue 1,2016-2017
8,8,Yoan Cardinale,"€ 10,096","€ 525,000","€ 543,219",K,22,France,Nice,Ligue 1,2016-2017
9,9,Valentin Eysseric,"€ 9,019","€ 469,000","€ 485,276",M,24,France,Nice,Ligue 1,2016-2017
10,10,Malang Sarr,"€ 8,692","€ 452,000","€ 467,686",D,17,France,Nice,Ligue 1,2016-2017
11,11,Vincent Koziello,"€ 8,692","€ 452,000","€ 467,686",M,20,France,Nice,Ligue 1,2016-2017
12,12,Arnaud Lusamba,"€ 8,654","€ 450,000","€ 465,616",M,19,France,Nice,Ligue 1,2016-2017
13,13,Mickaël Le Bihan,"€ 8,327","€ 433,000","€ 448,026",F,26,France,Nice,Ligue 1,2016-2017
14,14,Arnaud Souquet,"€ 7,615","€ 396,000","€ 409,742",D,24,France,Nice,Ligue 1,2016-2017
15,15,Simon Pouplin,"€ 7,365","€ 383,000","€ 396,291",K,31,France,Nice,Ligue 1,2016-2017
16,16,Maxime Le Marchand,"€ 6,231","€ 324,000","€ 335,244",D,26,France,Nice,Ligue 1,2016-2017
17,17,Bassem Srarfi,"€ 4,962","€ 258,000","€ 266,953",F,19,Tunisia,Nice,Ligue 1,2016-2017
18,18,Ricardo Pereira,"€ 4,788","€ 249,000","€ 257,641",D,22,Portugal,Nice,Ligue 1,2016-2017
19,19,Anastasios Donis,"€ 4,673","€ 243,000","€ 251,433",F,19,Greece,Nice,Ligue 1,2016-2017
20,20,Walter Benítez,"€ 4,654","€ 242,000","€ 250,398",K,23,Argentina,Nice,Ligue 1,2016-2017
21,21,Olivier Boscagli,"€ 4,481","€ 233,000","€ 241,086",D,18,France,Nice,Ligue 1,2016-2017
22,22,Albert Rafetraniaina,"€ 4,288","€ 223,000","€ 230,739",M,19,Madagascar,Nice,Ligue 1,2016-2017
23,23,Bryan Constant,"€ 2,827","€ 147,000","€ 152,101",F,22,France,Nice,Ligue 1,2016-2017
24,24,Romain Perraud,"€ 2,558","€ 133,000","€ 137,615",D,18,France,Nice,Ligue 1,2016-2017
25,25,Vincent Marcel,"€ 2,077","€ 108,000","€ 111,748",M,19,France,Nice,Ligue 1,2016-2017
26,26,Patrick Burner,"€ 2,058","€ 107,000","€ 110,713",D,20,France,Nice,Ligue 1,2016-2017
27,27,Gautier Lloris,"€ 1,750","€ 91,000","€ 94,158",D,20,France,Nice,Ligue 1,2016-2017
28,28,Joakim Balmy,"€ 1,731","€ 90,000","€ 93,123",D,18,France,Nice,Ligue 1,2016-2017
29,29,Hicham Mahou,€ 885,"€ 46,000","€ 47,596",F,16,France,Nice,Ligue 1,2016-2017
30,30,Younès Belhanda,€ 0,€ 0,€ 0,M,26,Morocco,Nice,Ligue 1,2016-2017
31,31,Dorian Caddy,€ 0,€ 0,€ 0,F,21,France,Nice,Ligue 1,2016-2017
32,32,Franck Honorat,€ 0,€ 0,€ 0,F,19,France,Nice,Ligue 1,2016-2017
33,33,Jean Michaël Seri,€ 0,€ 0,€ 0,M,24,Cote d'Ivoire,Nice,Ligue 1,2016-2017
34,34,Julien Vercauteren,€ 0,€ 0,€ 0,M,23,Belgium,Nice,Ligue 1,2016-2017
35,35,Mouez Hassen,€ 0,€ 0,€ 0,K,21,Tunisia,Nice,Ligue 1,2016-2017
36,36,Rémi Walter,€ 0,€ 0,€ 0,M,21,France,Nice,Ligue 1,2016-2017
37,37,Saïd Benrahma,€ 0,€ 0,€ 0,F,20,Algeria,Nice,Ligue 1,2016-2017
38,38,Alassane Plea,€ 0,€ 0,€ 0,F,23,France,Nice,Ligue 1,2016-2017
0,0,Thiago Silva,"€ 239,269","€ 12,442,000","€ 12,873,772",D,31,Brazil,Psg,Ligue 1,2016-2017
1,1,Ángel Di María,"€ 195,769","€ 10,180,000","€ 10,533,274",F,28,Argentina,Psg,Ligue 1,2016-2017
2,2,Hatem Ben Arfa,"€ 181,846","€ 9,456,000","€ 9,784,150",M,29,France,Psg,Ligue 1,2016-2017
3,3,Thiago Motta,"€ 174,019","€ 9,049,000","€ 9,363,025",M,33,Italy,Psg,Ligue 1,2016-2017
4,4,Marco Verratti,"€ 174,019","€ 9,049,000","€ 9,363,025",M,23,Italy,Psg,Ligue 1,2016-2017
5,5,Edinson Cavani,"€ 174,019","€ 9,049,000","€ 9,363,025",F,29,Uruguay,Psg,Ligue 1,2016-2017
6,6,Javier Pastore,"€ 167,481","€ 8,709,000","€ 9,011,227",M,27,Argentina,Psg,Ligue 1,2016-2017
7,7,Blaise Matuidi,"€ 163,135","€ 8,483,000","€ 8,777,384",M,29,France,Psg,Ligue 1,2016-2017
8,8,Layvin Kurzawa,"€ 110,442","€ 5,743,000","€ 5,942,298",D,23,France,Psg,Ligue 1,2016-2017
9,9,Julian Draxler,"€ 92,673","€ 4,819,000","€ 4,986,233",F,22,Germany,Psg,Ligue 1,2016-2017
10,10,Maxwell,"€ 88,346","€ 4,594,000","€ 4,753,425",D,34,Brazil,Psg,Ligue 1,2016-2017
11,11,Kevin Trapp,"€ 88,096","€ 4,581,000","€ 4,739,973",K,25,Germany,Psg,Ligue 1,2016-2017
12,12,Grzegorz Krychowiak,"€ 88,096","€ 4,581,000","€ 4,739,973",M,26,Poland,Psg,Ligue 1,2016-2017
13,13,Lucas Moura,"€ 66,250","€ 3,445,000","€ 3,564,551",F,23,Brazil,Psg,Ligue 1,2016-2017
14,14,Serge Aurier,"€ 55,212","€ 2,871,000","€ 2,970,632",D,23,Cote d'Ivoire,Psg,Ligue 1,2016-2017
15,15,Adrien Rabiot,"€ 55,212","€ 2,871,000","€ 2,970,632",M,21,France,Psg,Ligue 1,2016-2017
16,16,Gonçalo Guedes,"€ 46,250","€ 2,405,000","€ 2,488,460",F,19,Portugal,Psg,Ligue 1,2016-2017
17,17,Marquinhos,"€ 46,250","€ 2,405,000","€ 2,488,460",D,22,Brazil,Psg,Ligue 1,2016-2017
18,18,Alphonse Areola,"€ 39,769","€ 2,068,000","€ 2,139,765",K,23,France,Psg,Ligue 1,2016-2017
19,19,Presnel Kimpembe,"€ 36,981","€ 1,923,000","€ 1,989,733",D,20,France,Psg,Ligue 1,2016-2017
20,20,Thomas Meunier,"€ 33,500","€ 1,742,000","€ 1,802,452",D,24,Belgium,Psg,Ligue 1,2016-2017
21,21,Youssouf Sabaly,"€ 19,827","€ 1,031,000","€ 1,066,779",D,23,Senegal,Psg,Ligue 1,2016-2017
22,22,Giovani Lo Celso,"€ 18,615","€ 968,000","€ 1,001,592",M,20,Argentina,Psg,Ligue 1,2016-2017
23,23,Christopher Nkunku,"€ 11,250","€ 585,000","€ 605,301",M,18,France,Psg,Ligue 1,2016-2017
24,24,Jonathan Ikoné,"€ 10,904","€ 567,000","€ 586,676",M,18,France,Psg,Ligue 1,2016-2017
25,25,Jean-Kévin Augustin,"€ 8,885","€ 462,000","€ 478,033",F,19,France,Psg,Ligue 1,2016-2017
26,26,Lorenzo Callegari,"€ 7,038","€ 366,000","€ 378,701",M,18,France,Psg,Ligue 1,2016-2017
27,27,Odsonne Edouard,"€ 6,192","€ 322,000","€ 333,174",F,18,France,Psg,Ligue 1,2016-2017
28,28,Alec Georgen,"€ 2,115","€ 110,000","€ 113,817",D,17,France,Psg,Ligue 1,2016-2017
29,29,Rémy Descamps,"€ 1,538","€ 80,000","€ 82,776",K,20,France,Psg,Ligue 1,2016-2017
30,30,Gaëtan Robail,€ 0,€ 0,€ 0,F,22,France,Psg,Ligue 1,2016-2017
31,31,Romain Habran,€ 0,€ 0,€ 0,F,22,France,Psg,Ligue 1,2016-2017
32,32,Salvatore Sirigu,€ 0,€ 0,€ 0,K,29,Italy,Psg,Ligue 1,2016-2017
33,33,Fodé Ballo-Touré,€ 0,€ 0,€ 0,D,19,France,Psg,Ligue 1,2016-2017
34,34,David Luiz,€ 0,€ 0,€ 0,D,29,Brazil,Psg,Ligue 1,2016-2017
35,35,Jean-Christophe Bahebeck,€ 0,€ 0,€ 0,F,23,France,Psg,Ligue 1,2016-2017
36,36,Benjamin Stambouli,€ 0,€ 0,€ 0,D,25,France,Psg,Ligue 1,2016-2017
37,37,Gustavo Hebling,€ 0,€ 0,€ 0,M,20,Brazil,Psg,Ligue 1,2016-2017
38,38,Jesé,€ 0,€ 0,€ 0,F,23,Spain,Psg,Ligue 1,2016-2017
0,0,Sylvain Armand,"€ 22,481","€ 1,169,000","€ 1,209,568",D,35,France,Rennes,Ligue 1,2016-2017
1,1,Benoît Costil,"€ 20,269","€ 1,054,000","€ 1,090,577",K,28,France,Rennes,Ligue 1,2016-2017
2,2,Yoann Gourcuff,"€ 16,885","€ 878,000","€ 908,469",M,29,France,Rennes,Ligue 1,2016-2017
3,3,Benjamin André,"€ 16,269","€ 846,000","€ 875,359",M,25,France,Rennes,Ligue 1,2016-2017
4,4,Gelson Fernandes,"€ 15,231","€ 792,000","€ 819,485",M,29,Switzerland,Rennes,Ligue 1,2016-2017
5,5,Morgan Amalfitano,"€ 15,231","€ 792,000","€ 819,485",F,31,France,Rennes,Ligue 1,2016-2017
6,6,Clément Chantôme,"€ 15,231","€ 792,000","€ 819,485",M,28,France,Rennes,Ligue 1,2016-2017
7,7,Ludovic Baal,"€ 14,135","€ 735,000","€ 760,507",D,30,French Guiana,Rennes,Ligue 1,2016-2017
8,8,Romain Danzé,"€ 13,038","€ 678,000","€ 701,528",D,29,France,Rennes,Ligue 1,2016-2017
9,9,Pedro Mendes,"€ 13,038","€ 678,000","€ 701,528",D,25,Portugal,Rennes,Ligue 1,2016-2017
10,10,Giovanni Sio,"€ 12,000","€ 624,000","€ 645,655",F,27,Cote d'Ivoire,Rennes,Ligue 1,2016-2017
11,11,Afonso Figueiredo,"€ 9,558","€ 497,000","€ 514,247",D,23,Portugal,Rennes,Ligue 1,2016-2017
12,12,Adama Diakhaby,"€ 9,308","€ 484,000","€ 500,796",F,19,France,Rennes,Ligue 1,2016-2017
13,13,Yacouba Sylla,"€ 8,231","€ 428,000","€ 442,853",M,25,Mali,Rennes,Ligue 1,2016-2017
14,14,Adrien Hunou,"€ 8,115","€ 422,000","€ 436,645",M,22,France,Rennes,Ligue 1,2016-2017
15,15,Wesley Saïd,"€ 8,058","€ 419,000","€ 433,540",F,21,France,Rennes,Ligue 1,2016-2017
16,16,Joris Gnagnon,"€ 8,058","€ 419,000","€ 433,540",D,19,France,Rennes,Ligue 1,2016-2017
17,17,Sanjin Prcic,"€ 8,058","€ 419,000","€ 433,540",M,22,Bosnia-Herzegovina,Rennes,Ligue 1,2016-2017
18,18,Steven Moreira,"€ 7,981","€ 415,000","€ 429,402",D,21,France,Rennes,Ligue 1,2016-2017
19,19,Aldo Kalulu,"€ 7,558","€ 393,000","€ 406,638",F,20,France,Rennes,Ligue 1,2016-2017
20,20,Ermir Lenjani,"€ 7,423","€ 386,000","€ 399,395",M,26,Albania,Rennes,Ligue 1,2016-2017
21,21,Raïs M'Bolhi,"€ 7,115","€ 370,000","€ 382,840",K,30,Algeria,Rennes,Ligue 1,2016-2017
22,22,Mehdi Zeffane,"€ 6,769","€ 352,000","€ 364,215",D,24,Algeria,Rennes,Ligue 1,2016-2017
23,23,Nicolas Janvier,"€ 3,385","€ 176,000","€ 182,108",M,17,France,Rennes,Ligue 1,2016-2017
24,24,Namakoro Diallo,"€ 2,519","€ 131,000","€ 135,546",D,20,France,Rennes,Ligue 1,2016-2017
25,25,James Léa Siliki,"€ 2,173","€ 113,000","€ 116,921",M,20,France,Rennes,Ligue 1,2016-2017
26,26,Romain Cagnon,€ 769,"€ 40,000","€ 41,388",K,19,France,Rennes,Ligue 1,2016-2017
27,27,Edvinas Gertmonas,€ 692,"€ 36,000","€ 37,249",K,20,Lithuania,Rennes,Ligue 1,2016-2017
28,28,Séga Coulibaly,€ 0,€ 0,€ 0,D,20,France,Rennes,Ligue 1,2016-2017
29,29,Anthony Ribelin,€ 0,€ 0,€ 0,M,20,France,Rennes,Ligue 1,2016-2017
30,30,Denis Will Poha,€ 0,€ 0,€ 0,M,19,France,Rennes,Ligue 1,2016-2017
31,31,Dimitri Kevin Cavaré,€ 0,€ 0,€ 0,D,21,Guadeloupe,Rennes,Ligue 1,2016-2017
32,32,Firmin Mubele,€ 0,€ 0,€ 0,F,22,Democratic Republic of Congo,Rennes,Ligue 1,2016-2017
33,33,Habib Habibou,€ 0,€ 0,€ 0,F,29,Central African Republic,Rennes,Ligue 1,2016-2017
34,34,Kamil Grosicki,€ 0,€ 0,€ 0,F,28,Poland,Rennes,Ligue 1,2016-2017
35,35,Kermit Erasmus,€ 0,€ 0,€ 0,F,25,South Africa,Rennes,Ligue 1,2016-2017
36,36,Mexer,€ 0,€ 0,€ 0,D,27,Mozambique,Rennes,Ligue 1,2016-2017
37,37,Paul-Georges Ntep,€ 0,€ 0,€ 0,F,23,Cameroon,Rennes,Ligue 1,2016-2017
38,38,Paul Nardi,€ 0,€ 0,€ 0,K,22,France,Rennes,Ligue 1,2016-2017
39,39,Pedro Henrique,€ 0,€ 0,€ 0,F,26,Brazil,Rennes,Ligue 1,2016-2017
40,40,Ramy Bensebaini,€ 0,€ 0,€ 0,D,21,Algeria,Rennes,Ligue 1,2016-2017
41,41,Sébastien Salles-Lamonge,€ 0,€ 0,€ 0,M,20,France,Rennes,Ligue 1,2016-2017
42,42,Abdoulaye Diallo,€ 0,€ 0,€ 0,K,24,Senegal,Rennes,Ligue 1,2016-2017
0,0,Henri Saivet,"€ 38,885","€ 2,022,000","€ 2,092,169",M,25,Senegal,St Etienne,Ligue 1,2016-2017
1,1,Jordan Veretout,"€ 31,115","€ 1,618,000","€ 1,674,149",M,23,France,St Etienne,Ligue 1,2016-2017
2,2,Robert Beric,"€ 19,596","€ 1,019,000","€ 1,054,362",F,25,Slovenia,St Etienne,Ligue 1,2016-2017
3,3,Loïc Perrin,"€ 19,596","€ 1,019,000","€ 1,054,362",D,30,France,St Etienne,Ligue 1,2016-2017
4,4,Stéphane Ruffier,"€ 19,596","€ 1,019,000","€ 1,054,362",K,29,France,St Etienne,Ligue 1,2016-2017
5,5,Kévin Théophile-Catherine,"€ 18,481","€ 961,000","€ 994,349",D,26,Martinique,St Etienne,Ligue 1,2016-2017
6,6,Nolan Roux,"€ 18,481","€ 961,000","€ 994,349",F,28,France,St Etienne,Ligue 1,2016-2017
7,7,Jérémy Clément,"€ 17,404","€ 905,000","€ 936,406",M,31,France,St Etienne,Ligue 1,2016-2017
8,8,Romain Hamouma,"€ 17,404","€ 905,000","€ 936,406",F,29,France,St Etienne,Ligue 1,2016-2017
9,9,Bryan Dabo,"€ 15,231","€ 792,000","€ 819,485",M,24,Burkina Faso,St Etienne,Ligue 1,2016-2017
10,10,Fabien Lemoine,"€ 15,231","€ 792,000","€ 819,485",M,29,France,St Etienne,Ligue 1,2016-2017
11,11,Vincent Pajot,"€ 15,154","€ 788,000","€ 815,346",M,25,France,St Etienne,Ligue 1,2016-2017
12,12,Kévin Malcuit,"€ 13,462","€ 700,000","€ 724,292",D,24,France,St Etienne,Ligue 1,2016-2017
13,13,Oussama Tannane,"€ 13,404","€ 697,000","€ 721,188",F,22,Morocco,St Etienne,Ligue 1,2016-2017
14,14,Benjamin Corgnet,"€ 13,038","€ 678,000","€ 701,528",M,29,France,St Etienne,Ligue 1,2016-2017
15,15,Léo Lacroix,"€ 12,154","€ 632,000","€ 653,932",D,24,Switzerland,St Etienne,Ligue 1,2016-2017
16,16,Florentin Pogba,"€ 9,673","€ 503,000","€ 520,455",D,25,Guinea,St Etienne,Ligue 1,2016-2017
17,17,Jessy Moulin,"€ 6,673","€ 347,000","€ 359,042",K,30,France,St Etienne,Ligue 1,2016-2017
18,18,Pierre-Yves Polomat,"€ 4,538","€ 236,000","€ 244,190",D,22,France,St Etienne,Ligue 1,2016-2017
19,19,Jonathan Bamba,"€ 3,962","€ 206,000","€ 213,149",F,20,France,St Etienne,Ligue 1,2016-2017
20,20,Arnaud Nordin,"€ 3,250","€ 169,000","€ 174,865",F,18,France,St Etienne,Ligue 1,2016-2017
21,21,Anthony Maisonnial,"€ 2,692","€ 140,000","€ 144,858",K,18,France,St Etienne,Ligue 1,2016-2017
