sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
227268,https://sofifa.com/player/227268/jodie-taylor/190002,J. Taylor,Jodie Lee Taylor,ST,79,79,,,32,1986-05-17,169,60,,,,,,,,,,14,England,113002,SUB,18,Right,4,3,2,High/Medium,Stocky (170-),No,,,Beat Offside Trap,82,81,58,67,44,75,56,84,71,66,74,67,44,61,48,65,85,80,65,76,79,84,74,81,81,74,53,33,86,57,77,82,49,41,33,8,14,10,12,7,,78+1,78+1,78+1,71,74,74,74,71,69+1,69+1,69+1,70+1,63+1,63+1,63+1,70+1,58+1,54+1,54+1,54+1,58+1,56+1,54+1,54+1,54+1,56+1,17+1,https://cdn.sofifa.com/players/227/268/19_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227300,https://sofifa.com/player/227300/leonie-maier/190002,L. Maier,Leonie Rebekka Maier,"RB, LB",79,82,,,25,1992-09-29,163,62,,,,,,,,,,21,Germany,113004,SUB,4,Right,4,4,2,High/Medium,Normal (170-),Yes,,,,78,58,71,77,78,66,78,50,74,79,45,78,62,56,69,76,82,75,71,79,80,77,68,79,56,62,76,79,57,56,55,81,76,78,81,11,14,10,7,14,,67+1,67+1,67+1,71,70,70,70,71,70+1,70+1,70+1,73+1,72+1,72+1,72+1,73+1,78+1,75+1,75+1,75+1,78+1,78+1,75+1,75+1,75+1,78+1,19+1,https://cdn.sofifa.com/players/227/300/19_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
227332,https://sofifa.com/player/227332/elise-bussaglia/190002,É. Bussaglia,Élise Bussaglia,"CDM, CM",79,79,,,32,1985-09-24,163,56,,,,,,,,,,18,France,113003,LDM,15,Right,3,3,2,Low/High,Normal (170-),Yes,,,Long Shot Taker (AI),63,64,70,72,76,75,56,54,61,77,66,67,62,66,76,78,64,62,74,83,72,72,61,81,72,78,78,79,68,71,62,76,81,77,71,13,6,13,8,6,,68+1,68+1,68+1,69,70,70,70,69,72+1,72+1,72+1,70+1,75+1,75+1,75+1,70+1,73+1,78+1,78+1,78+1,73+1,73+1,75+1,75+1,75+1,73+1,17+1,https://cdn.sofifa.com/players/227/332/19_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227346,https://sofifa.com/player/227346/griedge-mbock/190002,G. Mbock,Griedge Yinda Colette Mbock Bathy Nka,CB,79,83,,,23,1995-02-26,172,64,,,,,,,,,,18,France,113003,RCB,19,Right,3,2,1,Medium/High,Stocky (170-185),No,,,Injury Free,73,43,59,63,78,81,57,31,80,74,27,59,32,34,67,71,74,72,58,73,48,66,65,78,84,45,82,78,51,41,53,77,75,79,81,5,14,10,10,13,,60+1,60+1,60+1,59,59,59,59,59,60+1,60+1,60+1,63+1,65+1,65+1,65+1,63+1,73+1,74+1,74+1,74+1,73+1,75+1,78+1,78+1,78+1,75+1,17+1,https://cdn.sofifa.com/players/227/346/19_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227383,https://sofifa.com/player/227383/kadeisha-buchanan/190002,K. Buchanan,Kadeisha Buchanan,CB,79,86,,,22,1995-11-05,170,65,,,,,,,,,,70,Canada,113000,CB,3,Right,3,2,1,Medium/Medium,Normal (170-),Yes,,,,76,33,43,48,81,76,21,22,79,64,26,29,24,25,62,65,74,78,65,78,65,44,84,73,78,47,74,77,24,25,55,78,82,81,84,11,15,7,8,15,,50+1,50+1,50+1,46,47,47,47,46,49+1,49+1,49+1,49+1,56+1,56+1,56+1,49+1,67+1,71+1,71+1,71+1,67+1,72+1,78+1,78+1,78+1,72+1,19+1,https://cdn.sofifa.com/players/227/383/19_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227392,https://sofifa.com/player/227392/ashley-lawrence/190002,A. Lawrence,Ashley Elizabeth Marie Lawrence,"LM, LB, RB",79,87,,,23,1995-06-11,164,58,,,,,,,,,,70,Canada,113000,LM,10,Right,3,3,1,High/Low,Normal (170-),No,,,,81,64,81,77,73,73,84,51,69,83,62,77,75,70,76,78,84,78,71,82,83,77,70,78,69,74,78,79,79,83,77,80,72,74,66,12,8,9,7,12,,72+1,72+1,72+1,77,76,76,76,77,78+1,78+1,78+1,78+1,79+1,79+1,79+1,78+1,78+1,77+1,77+1,77+1,78+1,77+1,74+1,74+1,74+1,77+1,18+1,https://cdn.sofifa.com/players/227/392/19_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227466,https://sofifa.com/player/227466/kenti-robles/190002,K. Robles,Vaitiare Kenti Robles Salas,RB,79,80,,,27,1991-02-15,160,55,,,,,,,,,,83,Mexico,113010,RB,2,Right,2,3,2,Medium/Medium,Lean (170-),No,,,,78,34,65,70,78,78,74,28,62,69,28,66,50,38,65,74,81,76,69,78,78,37,75,87,76,35,73,77,55,58,56,65,82,80,81,8,9,8,10,9,,56+1,56+1,56+1,64,61,61,61,64,63+1,63+1,63+1,68+1,67+1,67+1,67+1,68+1,77+1,75+1,75+1,75+1,77+1,78+1,76+1,76+1,76+1,78+1,17+1,https://cdn.sofifa.com/players/227/466/19_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227734,https://sofifa.com/player/227734/lena-petermann/190002,L. Petermann,Lena Petermann,ST,79,84,,,24,1994-02-05,175,65,,,,,,,,,,21,Germany,113004,LS,28,Right,3,4,1,Medium/Medium,Lean (170-185),No,,,,72,77,58,73,34,73,56,78,84,72,76,74,65,48,46,78,73,71,63,75,59,75,78,66,81,77,58,28,82,43,74,71,26,34,24,15,14,7,14,8,,78+1,78+1,78+1,72,74,74,74,72,70+1,70+1,70+1,69+1,63+1,63+1,63+1,69+1,53+1,51+1,51+1,51+1,53+1,51+1,50+1,50+1,50+1,51+1,19+1,https://cdn.sofifa.com/players/227/734/19_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
231432,https://sofifa.com/player/231432/lindsey-horan/190002,L. Horan,Lindsey Michelle Horan,"CAM, CM",79,86,,,24,1994-05-26,178,67,,,,,,,,,,95,United States,113009,LCM,9,Right,3,4,1,High/Medium,Stocky (170-185),No,,,Power Header,72,77,76,75,56,71,74,75,84,81,78,76,63,71,71,76,73,71,72,85,56,79,69,82,71,78,57,62,82,77,73,74,51,58,24,5,13,11,7,9,,78+1,78+1,78+1,77,78,78,78,77,78+1,78+1,78+1,77+1,76+1,76+1,76+1,77+1,67+1,67+1,67+1,67+1,67+1,64+1,62+1,62+1,62+1,64+1,17+1,https://cdn.sofifa.com/players/231/432/19_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
232077,https://sofifa.com/player/232077/adrianna-franch/190002,A. Franch,Adrianna Nichole Franch,GK,79,81,,,27,1990-11-12,175,68,,,,,,,,,,95,United States,113009,SUB,21,Right,2,1,1,Medium/Medium,Stocky (170-185),No,,,,,,,,,,15,11,14,21,10,14,12,13,36,13,41,44,59,69,57,18,78,42,41,12,26,21,11,12,40,47,9,17,18,80,82,70,77,80,43,22+1,22+1,22+1,23,22,22,22,23,22+1,22+1,22+1,24+1,24+1,24+1,24+1,24+1,26+1,25+1,25+1,25+1,26+1,26+1,24+1,24+1,24+1,26+1,78+1,https://cdn.sofifa.com/players/232/077/19_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
233751,https://sofifa.com/player/233751/danielle-van-de-donk/190002,D. van de Donk,Daniëlle van de Donk,"CAM, CM",79,80,,,26,1991-08-05,160,54,,,,,,,,,,34,Netherlands,113011,SUB,10,Right,3,4,3,High/High,Normal (170-),Yes,,,"Flair, Technical Dribbler (AI)",82,62,74,83,53,69,67,64,44,78,64,84,72,66,75,81,83,81,84,79,85,60,57,84,58,60,83,62,72,74,56,79,46,57,48,13,7,15,9,8,,69+2,69+2,69+2,76,75,75,75,76,77+2,77+2,77+2,77+2,75+2,75+2,75+2,77+2,69+2,69+2,69+2,69+2,69+2,66+2,59+2,59+2,59+2,66+2,17+2,https://cdn.sofifa.com/players/233/751/19_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233755,https://sofifa.com/player/233755/stefanie-van-der-gragt/190002,S. van der Gragt,Stefanie van der Gragt,CB,79,82,,,25,1992-08-16,178,70,,,,,,,,,,34,Netherlands,113011,RCB,3,Left,3,2,2,Low/High,Normal (170-185),Yes,,,Power Header,60,51,64,54,79,84,58,48,82,70,28,52,52,34,71,61,52,66,44,68,42,68,72,78,88,52,84,69,32,63,44,72,82,83,79,5,7,13,11,13,,58+1,58+1,58+1,56,56,56,56,56,58+1,58+1,58+1,59+1,64+1,64+1,64+1,59+1,70+1,74+1,74+1,74+1,70+1,72+1,78+1,78+1,78+1,72+1,16+1,https://cdn.sofifa.com/players/233/755/19_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233839,https://sofifa.com/player/233839/kristin-demann/190002,K. Demann,Kristin Demann,"CB, CDM",79,81,,,25,1993-04-07,169,64,,,,,,,,,,21,Germany,113004,LCB,6,Right,3,2,1,Medium/Medium,Stocky (170-),No,,,,63,46,58,62,79,81,52,42,74,72,28,56,24,29,65,67,60,66,60,78,78,60,81,78,81,45,83,78,52,49,33,76,79,83,76,9,11,9,7,7,,60+1,60+1,60+1,59,59,59,59,59,60+1,60+1,60+1,61+1,65+1,65+1,65+1,61+1,71+1,75+1,75+1,75+1,71+1,73+1,78+1,78+1,78+1,73+1,16+1,https://cdn.sofifa.com/players/233/839/19_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
238257,https://sofifa.com/player/238257/millie-bright/190002,M. Bright,Millie Bright,CB,79,85,,,24,1993-08-21,179,73,,,,,,,,,,14,England,113002,LCB,6,Right,4,2,1,Medium/High,Stocky (170-185),No,,#Strength,Long Passer (AI),55,44,59,59,78,84,48,43,84,69,33,57,28,43,68,66,49,59,42,72,56,53,69,73,94,36,78,74,36,58,63,74,75,81,75,9,10,10,6,14,,57+1,57+1,57+1,55,56,56,56,55,57+1,57+1,57+1,58+1,64+1,64+1,64+1,58+1,68+1,73+1,73+1,73+1,68+1,70+1,78+1,78+1,78+1,70+1,17+1,https://cdn.sofifa.com/players/238/257/19_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
226322,https://sofifa.com/player/226322/amy-rodriguez/190002,A. Rodriguez,Amy Rodriguez,ST,78,78,,,31,1987-02-17,163,66,,,,,,,,,,95,United States,113009,SUB,8,Right,3,4,3,High/Low,Stocky (170-),Yes,,,,75,76,55,76,31,72,41,76,73,68,75,76,52,45,40,78,73,76,71,69,80,81,61,66,81,73,62,29,77,59,76,77,26,27,22,5,6,12,11,10,,76+2,76+2,76+2,71,74,74,74,71,70+2,70+2,70+2,68+2,62+2,62+2,62+2,68+2,50+2,50+2,50+2,50+2,50+2,48+2,47+2,47+2,47+2,48+2,15+2,https://cdn.sofifa.com/players/226/322/19_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226327,https://sofifa.com/player/226327/christen-press/190002,C. Press,Christen Annemarie Press,"ST, RW, LW",78,78,,,29,1988-12-29,170,59,,,,,,,,,,95,United States,113009,SUB,23,Right,3,4,3,High/Low,Lean (170-),Yes,,,,79,76,70,78,44,72,68,78,75,74,69,80,76,49,68,77,82,77,71,76,72,76,66,81,72,73,60,41,74,69,80,76,45,42,24,13,12,7,9,9,,76+2,76+2,76+2,76,76,76,76,76,75+2,75+2,75+2,76+2,71+2,71+2,71+2,76+2,61+2,60+2,60+2,60+2,61+2,58+2,54+2,54+2,54+2,58+2,18+2,https://cdn.sofifa.com/players/226/327/19_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
227101,https://sofifa.com/player/227101/emilie-haavi/190002,E. Haavi,Emilie Bosshard Haavi,"LM, CM",78,79,,,26,1992-06-16,164,59,,,,,,,,,,36,Norway,113007,SUB,20,Right,3,3,2,High/High,Normal (170-),Yes,,"#Speedster, #Acrobat",,91,58,76,80,64,63,84,53,69,76,62,80,80,69,74,77,89,93,90,69,90,61,83,81,53,59,62,67,74,71,62,82,58,67,64,9,13,12,6,6,,69+1,69+1,69+1,76,73,73,73,76,74+1,74+1,74+1,77+1,73+1,73+1,73+1,77+1,74+1,69+1,69+1,69+1,74+1,73+1,66+1,66+1,66+1,73+1,15+1,https://cdn.sofifa.com/players/227/101/19_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227116,https://sofifa.com/player/227116/kyah-simon/190002,K. Simon,Kyah Pam Simon,ST,78,78,,,27,1991-06-25,164,62,,,,,,,,,,195,Australia,112998,SUB,17,Right,4,4,3,Low/Medium,Normal (170-),Yes,,,Beat Offside Trap,84,78,48,77,40,67,44,85,61,41,71,75,59,74,39,79,84,84,79,83,70,72,65,75,65,70,64,55,86,62,78,83,40,30,19,6,7,7,10,11,,76+2,76+2,76+2,73,75,75,75,73,70+2,70+2,70+2,69+2,61+2,61+2,61+2,69+2,55+2,52+2,52+2,52+2,55+2,53+2,50+2,50+2,50+2,53+2,17+2,https://cdn.sofifa.com/players/227/116/19_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227118,https://sofifa.com/player/227118/lydia-williams/190002,L. Williams,Lydia Grace Yilkari Williams,GK,78,78,,,30,1988-05-13,176,65,,,,,,,,,,195,Australia,112998,GK,1,Right,2,1,2,Medium/Medium,Stocky (170-185),Yes,,,,,,,,,,12,11,17,20,15,14,11,15,22,17,45,47,34,71,66,24,51,40,35,17,22,19,11,35,24,58,19,13,19,80,74,61,83,79,46,24+1,24+1,24+1,24,25,25,25,24,25+1,25+1,25+1,26+1,25+1,25+1,25+1,26+1,26+1,25+1,25+1,25+1,26+1,27+1,24+1,24+1,24+1,27+1,77+1,https://cdn.sofifa.com/players/227/118/19_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227119,https://sofifa.com/player/227119/stephanie-catley/190002,S. Catley,Stephanie-Elise Catley,"LB, CB",78,83,,,24,1994-01-26,171,60,,,,,,,,,,195,Australia,112998,LB,7,Left,2,3,4,High/Medium,Normal (170-185),Yes,,,,74,65,68,67,76,74,72,70,66,70,54,68,67,50,75,64,77,72,64,78,72,62,75,85,73,60,64,82,68,59,52,80,78,73,77,12,6,13,7,6,,68+3,68+3,68+3,69,68,68,68,69,68+3,68+3,68+3,70+3,70+3,70+3,70+3,70+3,75+3,74+3,74+3,74+3,75+3,75+3,74+3,74+3,74+3,75+3,16+3,https://cdn.sofifa.com/players/227/119/19_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227191,https://sofifa.com/player/227191/marta-torrejon-moya/190002,Marta Torrejón,Marta Torrejón Moya,"RB, CB, RWB",78,78,,,28,1990-02-27,171,62,,,,,,,,,,45,Spain,113012,RB,8,Right,3,2,2,High/Medium,Normal (170-185),Yes,,,Leadership,66,45,64,59,80,74,77,43,79,78,34,48,63,78,51,71,64,68,63,80,76,50,71,78,74,45,70,79,43,35,48,68,80,80,79,10,5,11,13,14,,59+1,59+1,59+1,60,57,57,57,60,58+1,58+1,58+1,62+1,62+1,62+1,62+1,62+1,76+1,73+1,73+1,73+1,76+1,77+1,77+1,77+1,77+1,77+1,18+1,https://cdn.sofifa.com/players/227/191/19_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227400,https://sofifa.com/player/227400/erin-mcleod/190002,E. McLeod,Erin Katrina McLeod,GK,78,78,,,35,1983-02-26,173,73,,,,,,,,,,70,Canada,113000,SUB,18,Right,2,1,4,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,13,13,14,21,10,17,13,13,19,16,47,49,67,66,65,20,51,43,50,15,17,20,18,11,27,21,12,12,16,78,74,78,75,79,48,25+3,25+3,25+3,25,24,24,24,25,24+3,24+3,24+3,25+3,22+3,22+3,22+3,25+3,26+3,23+3,23+3,23+3,26+3,26+3,23+3,23+3,23+3,26+3,75+3,https://cdn.sofifa.com/players/227/400/19_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
228629,https://sofifa.com/player/228629/maria-paz-vilas-dono/190002,Mari Paz Vilas,María Paz Vilas Dono,ST,78,78,,,30,1988-02-01,160,62,,,,,,,,,,45,Spain,113012,SUB,9,Right,3,3,1,High/High,Normal (170-),No,,,"Flair, Long Shot Taker (AI), Team Player, Target Forward",76,82,47,73,43,71,41,86,74,49,75,72,64,55,43,73,74,77,78,75,79,80,76,75,79,78,45,25,80,44,73,66,61,32,26,8,11,13,9,6,,77+1,77+1,77+1,69,72,72,72,69,66+1,66+1,66+1,65+1,58+1,58+1,58+1,65+1,52+1,50+1,50+1,50+1,52+1,51+1,51+1,51+1,51+1,51+1,16+1,https://cdn.sofifa.com/players/228/629/19_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
233342,https://sofifa.com/player/233342/rebekah-stott/190002,R. Stott,Rebekah Ashley Stott,CB,78,82,,,25,1993-06-17,172,61,,,,,,,,,,198,New Zealand,113258,LCB,6,Right,3,2,1,Medium/Medium,Normal (170-185),No,,,,54,33,48,60,81,75,53,23,69,62,23,54,28,43,45,68,52,55,58,74,65,49,75,68,75,43,84,79,22,28,46,75,82,83,84,6,15,6,7,11,,49+1,49+1,49+1,50,49,49,49,50,49+1,49+1,49+1,52+1,55+1,55+1,55+1,52+1,69+1,70+1,70+1,70+1,69+1,71+1,77+1,77+1,77+1,71+1,17+1,https://cdn.sofifa.com/players/233/342/19_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
236641,https://sofifa.com/player/236641/abby-dahlkemper/190002,A. Dahlkemper,Abigail Lynn Dahlkemper,CB,78,85,,,25,1993-05-13,170,54,,,,,,,,,,95,United States,113009,LCB,7,Right,3,2,1,Medium/High,Normal (170-),No,,,,68,48,71,65,80,78,71,44,71,73,36,66,52,55,79,60,66,70,54,84,90,51,72,84,77,44,73,82,72,71,68,72,83,80,77,8,7,12,12,12,,63+1,63+1,63+1,65,65,65,65,65,66+1,66+1,66+1,69+1,72+1,72+1,72+1,69+1,76+1,77+1,77+1,77+1,76+1,76+1,77+1,77+1,77+1,76+1,18+1,https://cdn.sofifa.com/players/236/641/19_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
245186,https://sofifa.com/player/245186/bianca-rebeca-dias-ribeiro/190002,Bianca Revelia,Bianca Rebeca Dias Ribeiro,RB,78,78,,,30,1988-02-29,157,53,,,,,,,,,,54,Brazil,112999,RB,2,Right,3,3,1,High/Medium,Lean (170-),No,,,,85,44,71,77,75,68,79,38,68,76,33,75,78,39,63,78,83,86,86,73,78,57,76,78,57,43,80,77,69,64,39,77,75,76,73,9,7,8,5,9,,63+1,63+1,63+1,71,68,68,68,71,70+1,70+1,70+1,73+1,70+1,70+1,70+1,73+1,77+1,74+1,74+1,74+1,77+1,77+1,73+1,73+1,73+1,77+1,15+1,https://cdn.sofifa.com/players/245/186/19_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226336,https://sofifa.com/player/226336/crystal-dunn/190002,C. Dunn,Crystal Alyssia Dunn Soubrier,"LB, RB, RM, ST",77,78,,,25,1992-07-03,155,55,,,,,,,,,,95,United States,113009,LB,19,Right,5,4,1,High/High,Normal (170-),Yes,,,"Early Crosser, Speed Dribbler (AI)",79,74,76,78,72,62,77,74,70,78,73,77,78,65,75,79,81,78,76,78,88,73,51,77,52,74,73,72,79,74,78,75,73,71,76,10,11,7,6,14,,75+1,75+1,75+1,77,77,77,77,77,77+1,77+1,77+1,77+1,76+1,76+1,76+1,77+1,76+1,74+1,74+1,74+1,76+1,76+1,71+1,71+1,71+1,76+1,18+1,https://cdn.sofifa.com/players/226/336/19_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226986,https://sofifa.com/player/226986/hanna-folkesson/190002,H. Folkesson,Hanna Folkesson,CM,77,77,,,30,1988-06-15,165,58,,,,,,,,,,46,Sweden,113008,SUB,19,Right,2,3,3,High/High,Stocky (170-),Yes,,#Engine,,81,66,72,72,70,67,51,64,56,83,56,71,62,56,81,68,79,82,86,72,80,69,88,91,45,71,87,69,73,71,59,77,72,72,71,6,13,8,6,7,,68+2,68+2,68+2,71,72,72,72,71,74+2,74+2,74+2,72+2,75+2,75+2,75+2,72+2,73+2,74+2,74+2,74+2,73+2,72+2,69+2,69+2,69+2,72+2,15+2,https://cdn.sofifa.com/players/226/986/19_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226988,https://sofifa.com/player/226988/elin-rubensson/190002,E. Rubensson,Elin Ingrid Johanna Rubensson,"RWB, LWB",77,82,,,25,1993-05-11,166,60,,,,,,,,,,46,Sweden,113008,RWB,13,Right,2,3,2,High/Medium,Stocky (170-),Yes,,,,85,51,63,77,71,66,82,51,62,66,48,74,61,55,55,80,83,87,85,72,87,45,79,80,54,51,77,72,67,48,53,83,64,77,78,13,10,8,6,7,,64+1,64+1,64+1,71,67,67,67,71,67+1,67+1,67+1,72+1,66+1,66+1,66+1,72+1,76+1,69+1,69+1,69+1,76+1,76+1,70+1,70+1,70+1,76+1,16+1,https://cdn.sofifa.com/players/226/988/19_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
226996,https://sofifa.com/player/226996/emilia-appelqvist/190002,E. Appelqvist,Emilia Appelqvist,CM,77,77,,,28,1990-02-11,168,65,,,,,,,,,,46,Sweden,113008,SUB,17,Right,3,3,1,Medium/Medium,Lean (170-),No,,,,65,62,72,73,74,76,58,65,59,79,46,70,52,54,82,73,69,62,80,76,88,51,76,89,67,69,82,80,64,74,55,67,71,78,76,14,11,12,11,8,,65+1,65+1,65+1,69,69,69,69,69,72+1,72+1,72+1,71+1,76+1,76+1,76+1,71+1,74+1,78-1,78-1,78-1,74+1,74+1,74+1,74+1,74+1,74+1,18+1,https://cdn.sofifa.com/players/226/996/19_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227110,https://sofifa.com/player/227110/caitlin-foord/190002,C. Foord,Caitlin Jade Foord,"RW, RB",77,86,,,23,1994-11-11,165,61,,,,,,,,,,195,Australia,112998,SUB,9,Right,3,3,3,High/High,Lean (170-),No,,#Engine,Avoids Using Weaker Foot,87,71,68,76,66,64,78,74,43,70,64,73,66,58,59,82,90,85,77,66,86,64,85,93,60,69,31,72,80,64,68,75,63,74,60,10,14,10,10,11,,71+2,71+2,71+2,76,74,74,74,76,73+2,73+2,73+2,76+2,72+2,72+2,72+2,76+2,75+2,68+2,68+2,68+2,75+2,73+2,64+2,64+2,64+2,73+2,17+2,https://cdn.sofifa.com/players/227/110/19_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227111,https://sofifa.com/player/227111/clare-polkinghorne/190002,C. Polkinghorne,Clare Elizabeth Polkinghorne,CB,77,77,,,29,1989-02-01,172,68,,,,,,,,,,195,Australia,112998,RCB,4,Right,3,2,3,Medium/Medium,Normal (170-185),Yes,,,Leadership,57,32,60,53,75,77,35,25,78,75,40,46,27,25,70,61,55,58,46,75,69,44,77,70,83,26,70,68,44,66,49,86,70,82,79,14,11,13,7,11,,52+2,52+2,52+2,51,53,53,53,51,57+2,57+2,57+2,56+2,64+2,64+2,64+2,56+2,65+2,72+2,72+2,72+2,65+2,68+2,75+2,75+2,75+2,68+2,18+2,https://cdn.sofifa.com/players/227/111/19_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227124,https://sofifa.com/player/227124/michelle-heyman/190002,M. Heyman,Michelle Heyman,ST,77,77,,,29,1988-07-04,175,69,,,,,,,,,,195,Australia,112998,SUB,23,Right,3,4,2,Medium/High,Lean (170-185),Yes,,,"Avoids Using Weaker Foot, Technical Dribbler (AI), Target Forward",75,77,59,77,41,73,55,80,70,64,75,77,68,72,51,85,80,70,63,70,60,74,50,72,72,71,81,44,84,56,79,77,28,48,24,13,8,15,14,11,,76+1,76+1,76+1,73,75,75,75,73,72+1,72+1,72+1,71+1,66+1,66+1,66+1,71+1,57+1,57+1,57+1,57+1,57+1,55+1,53+1,53+1,53+1,55+1,18+1,https://cdn.sofifa.com/players/227/124/19_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227190,https://sofifa.com/player/227190/irene-paredes-hernandez/190002,Irene Paredes,Irene Paredes Hernández,CB,77,80,,,26,1991-07-04,177,62,,,,,,,,,,45,Spain,113012,RCB,4,Right,3,2,2,Medium/Medium,Lean (170-185),Yes,,,,65,50,57,59,79,69,57,49,80,74,48,52,65,71,54,70,64,65,49,76,61,58,75,69,65,48,76,77,19,23,70,71,81,79,80,13,10,11,12,14,,57+1,57+1,57+1,55,54,54,54,55,53+1,53+1,53+1,57+1,58+1,58+1,58+1,57+1,71+1,71+1,71+1,71+1,71+1,73+1,76+1,76+1,76+1,73+1,19+1,https://cdn.sofifa.com/players/227/190/19_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227201,https://sofifa.com/player/227201/maria-victoria-losada-gomez/190002,Vicky Losada,María Victoria Losada Gómez,"CM, ST",77,78,,,27,1991-03-05,168,60,,,,,,,,,,45,Spain,113012,LCM,6,Right,3,3,3,High/Medium,Lean (170-),Yes,,,,73,73,70,73,66,71,49,77,66,74,68,71,74,75,72,77,75,71,68,75,73,69,73,76,73,73,61,72,75,79,58,68,60,69,65,10,9,9,12,12,,73+2,73+2,73+2,72,74,74,74,72,75+2,75+2,75+2,72+2,75+2,75+2,75+2,72+2,69+2,71+2,71+2,71+2,69+2,69+2,68+2,68+2,68+2,69+2,18+2,https://cdn.sofifa.com/players/227/201/19_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
