club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Zenit St. Petersburg,Dmitri Borodin,24,Goalkeeper,Torpedo Moscow,?,out,NA,Premier Liga,2001,2001/2002
Zenit St. Petersburg,Aleksandr Petukhov,21,Centre-Forward,M. Lipetsk,?,out,NA,Premier Liga,2001,2001/2002
Zenit St. Petersburg,Aleksey Lazarev,20,Right-Back,M. Lipetsk,?,out,NA,Premier Liga,2001,2001/2002
Zenit St. Petersburg,Dmitri Davydov,26,Left-Back,Zenit II,-,out,0,Premier Liga,2001,2001/2002
Zenit St. Petersburg,Gennadi Popovych,28,Centre-Forward,Retired,-,out,0,Premier Liga,2001,2001/2002
Zenit St. Petersburg,Sergey Vasyanovich,19,Right Winger,Zenit 2 S-Pb,-,out,0,Premier Liga,2001,2001/2002
Rostselmash Rostov,Vladimir Korytko,22,Attacking Midfield,Ruzomberok,£243k,in,0.243,Premier Liga,2001,2001/2002
Rostselmash Rostov,Maksim Demenko,25,Central Midfield,Zenit S-Pb,Free Transfer,in,0,Premier Liga,2001,2001/2002
Rostselmash Rostov,Andrey Karpovich,20,Defensive Midfield,Irtysh,Free Transfer,in,0,Premier Liga,2001,2001/2002
Rostselmash Rostov,Baba Adamu,21,Centre-Forward,Chernomorets N.,£18k,in,0.018,Premier Liga,2001,2001/2002
Rostselmash Rostov,Mikhail Kupriyanov,28,Right-Back,Spartak Moscow,?,in,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Aleksandr Chaika,25,Midfielder,KS Samara,?,in,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Roman Adamov,19,Centre-Forward,Shakhtar II,?,in,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Aleksandr Alkhazov,17,Centre-Forward,Torpedo Armavir,?,in,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Otar Khizaneishvili,19,Centre-Back,Spartak Moscow,?,in,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Aleksandr Maslov,32,Centre-Forward,FC Winterthur,?,in,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Sergey Erzrumyan,21,Midfielder,Kilikia Erewan,?,in,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Gennadi Tumilovich,29,Goalkeeper,Without Club,-,in,0,Premier Liga,2001,2001/2002
Rostselmash Rostov,Milan Jovic,25,Centre-Back,Chernomorets N.,,in,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Dmitri Kirichenko,24,Centre-Forward,CSKA Moscow,£675k,out,0.675,Premier Liga,2001,2001/2002
Rostselmash Rostov,Samat Smakov,23,Defensive Midfield,FK Astana 1964,?,out,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Eduard Valuta,22,Centre-Back,Metalurh Z.,?,out,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Tadas Graziunas,23,Centre-Back,Torpedo-ZiL,?,out,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Vladyslav Duyun,24,Defensive Midfield,Lokomotiv NN,?,out,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Vladyslav Prudius,28,Attacking Midfield,Lokomotiv NN,?,out,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Otar Khizaneishvili,20,Centre-Back,Dinamo Tbilisi,?,out,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Anatolii Bezsmertnyi,32,Centre-Back,Chernomorets N.,?,out,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Yuri Seleznev,25,Midfielder,Metalurh D.,?,out,NA,Premier Liga,2001,2001/2002
Rostselmash Rostov,Milan Jovic,26,Centre-Back,Saturn,,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Viacheslav Sviderskyi,23,Centre-Back,Obolon Kyiv,£135k,in,0.135,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Omari Tetradze,32,Right-Back,PAOK Salonika,Free Transfer,in,0,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Grigol Imedadze,21,Centre-Forward,Torpedo Kutaisi,?,in,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Georgi Bazaev,22,Left Midfield,Avtodor Vl.,?,in,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,German Kutarba,22,Defensive Midfield,Dinamo Moscow,?,in,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Sergiy Symonenko,20,Centre-Back,Torpedo II,?,in,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Dmitri Pyatibratov,25,Centre-Back,Avtodor Vl.,?,in,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Vitali Chochiev,21,Left Midfield,Avtodor Vl.,?,in,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Davranjon Fayziev,25,Right-Back,CSKA Moscow,?,in,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Vladimir Gabulov,17,Goalkeeper,Dinamo Moscow,?,in,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Umar Karsanov,19,Attacking Midfield,Avtodor Vl.,?,in,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Veniamin Mandrykin,19,Goalkeeper,CSKA Moscow,£675k,out,0.675,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Gheorghe Stratulat,25,Midfielder,Zob Ahan,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Ali Alchagirov,35,Centre-Back,Spartak Nalchik,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Svetlin Simeonov,25,Midfielder,Lok. Sofia,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Alan Khaimanov,17,Goalkeeper,Avtodor Vl.,Loan,out,0,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Florinel Mirea,27,Defender,Uni. Craiova,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Albert Doguzov,33,Defensive Midfield,Fakel Voronezh,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Marek Holly,27,Defensive Midfield,Anzhi,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Dmitri Pyatibratov,25,Centre-Back,Volgar-Gazprom,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Vitali Maevici,25,Defender,Nistru Otaci,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Pavel Bugalo,27,Goalkeeper,FK Astana 1964,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Yuri Markhel,22,Centre-Forward,Torpedo Zhodino,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Denis Tarba,21,Centre-Back,Nart Cherkessk,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Marian Alexandru,23,Forward,Olimpia SM,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Aleksandr Averyanov,31,Midfielder,Khimki,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,German Kutarba,23,Defensive Midfield,Terek Grozny,?,out,NA,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Bakhva Tedeev,32,Central Midfield,Retired,-,out,0,Premier Liga,2001,2001/2002
Alania Vladikavkaz,Sergey Lysenko,27,Centre-Back,Kuban Krasnodar,"End of loanJun 30, 2000",out,0,Premier Liga,2001,2001/2002
Uralan Elista,Maksim Primak,20,Central Midfield,Torpedo Volzhsky,Free Transfer,in,0,Premier Liga,2001,2001/2002
Uralan Elista,Aleksandr Dutov,19,Defensive Midfield,Unknown,Free Transfer,in,0,Premier Liga,2001,2001/2002
Uralan Elista,Aleksandr Filimonov,28,Goalkeeper,Dynamo Kyiv,Free Transfer,in,0,Premier Liga,2001,2001/2002
Uralan Elista,Raul Marincau,20,Centre-Back,Corvinul Hunedoara,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Igor Chernyshov,17,Centre-Back,Own  Youth,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Maksim Burchenko,18,Right Midfield,M. Lipetsk,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Anton Monakhov,20,Centre-Back,Kryvbas,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Igor Chugaynov,31,Centre-Back,Loko Moscow,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Sergey Lebedkov,20,Right Winger,Spartak II,Loan,in,0,Premier Liga,2001,2001/2002
Uralan Elista,Yuri Aksenov,28,Defender,FK Astana 1964,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Maksim Bokov,28,Centre-Back,CSKA Moscow,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Vladimir Filippov,33,Forward,Rubin Kazan,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Anton Sakharov,19,Left-Back,Torpedo Volzhsky,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Ruslan Adzhindzhal,27,Central Midfield,Torpedo-ZiL,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Andrey Gashkin,31,Right Midfield,Torpedo Moscow,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,German Lovchev,20,Centre-Forward,Spartak II,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Sevasti Todua,25,Centre-Back,Torpedo Kutaisi,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Igor Menshchikov,31,Defensive Midfield,M. Lipetsk,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Denis Kolodin,19,Centre-Back,O. Volgograd,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Andrey Ospeshinski,21,Centre-Forward,Saturn,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Dmitri Vyazmikin,29,Centre-Forward,Torpedo Moscow,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Evgeni Malakhov,19,Left Midfield,Volga NN,?,in,NA,Premier Liga,2001,2001/2002
Uralan Elista,Eduard Uchurov,21,Defensive Midfield,K.Prohladny,"End of loanDec 1, 2001",in,0,Premier Liga,2001,2001/2002
Uralan Elista,Artur Voskanyan,24,Defensive Midfield,Banants,?,out,NA,Premier Liga,2001,2001/2002
Uralan Elista,Vadim Skripchenko,26,Left-Back,BATE Borisov,?,out,NA,Premier Liga,2001,2001/2002
Uralan Elista,Cassiano,25,Midfielder,FC Aarau,?,out,NA,Premier Liga,2001,2001/2002
Uralan Elista,Gennadi Semin,34,Left Winger,Rubin Kazan,?,out,NA,Premier Liga,2001,2001/2002
Uralan Elista,Viktor Navochenko,31,Midfielder,Volgar-Gazprom,?,out,NA,Premier Liga,2001,2001/2002
Uralan Elista,Tigran Petrosyants,27,Centre-Forward,Nika Moskau,?,out,NA,Premier Liga,2001,2001/2002
Uralan Elista,Andrey Kondrashov,29,Centre-Back,Dinamo S-Pb,?,out,NA,Premier Liga,2001,2001/2002
Uralan Elista,Sergey Lebedkov,20,Right Winger,Spartak II,"End of loanDec 31, 2001",out,0,Premier Liga,2001,2001/2002
Uralan Elista,Oleksii Khramtsov,26,Centre-Back,Without Club,-,out,0,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Oleg Kornaukhov,26,Left-Back,CSKA Moscow,£90k,in,0.09,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Sergey Stepanov,25,Central Midfield,Pskov-2000,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Andrey Novosadov,29,Goalkeeper,CSKA Moscow,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Tadas Graziunas,23,Centre-Back,Rostselmash,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Aleksandar Komadina,26,Centre-Back,Kuban Krasnodar,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Roman Shirokov,19,Central Midfield,CSKA Moscow II,Loan,in,0,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Ulugbek Bakaev,22,Centre-Forward,CSKA Moscow,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Vitali Litvinov,30,Centre-Back,Torpedo Moscow,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Alexandru Curtianu,27,Attacking Midfield,Torpedo Moscow,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Sergey Kulichenko,23,Centre-Forward,Lokomotiv NN,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Nikolay Pisarev,32,Centre-Forward,Spartak Moscow,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Konstantin Kaynov,24,Central Midfield,CSKA Moscow,Loan,in,0,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Dmitri Kuznetsov,36,Right Midfield,Sokol Saratov,?,in,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Konstantin Kamnev,29,Right Midfield,Metallurg Kr.,"End of loanDec 31, 2001",in,0,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Aleksey Berezutski,19,Centre-Back,Chernomorets N.,"End of loanJun 30, 2001",in,0,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Aleksey Berezutski,19,Centre-Back,CSKA Moscow,£54k,out,0.054,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Vasili Berezutski,19,Centre-Back,CSKA Moscow,£54k,out,0.054,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Emin Agaev,28,Centre-Back,Khimki,Free Transfer,out,0,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Sergey Kozko,26,Goalkeeper,Rubin Kazan,£45k,out,0.045,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Valeri Klimov,27,Right Winger,Rubin Kazan,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Aleksandr Studzinskiy,25,Centre-Forward,Volgar-Gazprom,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Vitali Litvinov,31,Centre-Back,Dinamo S-Pb,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Tadas Graziunas,23,Centre-Back,Atlantas,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Ignas Dedura,23,Centre-Back,Skonto Riga,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Eduard Demin,27,Centre-Back,Volgar-Gazprom,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Mikhail Sinev,29,Centre-Back,Rubin Kazan,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Aleksandr Gryazin,26,Attacking Midfield,M. Lipetsk,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Edis Kurtic,25,Centre-Forward,Unknown,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Beslan Adzhindzhal,27,Central Midfield,Torpedo Moscow,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Konstantin Kamnev,29,Right Midfield,Metallurg Kr.,Loan,out,0,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Igor Piyuk,19,Centre-Forward,CSKA Moscow,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Aleksey Triputen,19,Defensive Midfield,CSKA Moscow,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Ruslan Adzhindzhal,27,Central Midfield,Uralan,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Aleksandr Pomazun,29,Goalkeeper,Saturn,?,out,NA,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Nikolay Pisarev,33,Centre-Forward,Retired,-,out,0,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Roman Shirokov,20,Central Midfield,CSKA Moscow II,"End of loanDec 31, 2001",out,0,Premier Liga,2001,2001/2002
Torpedo-ZiL Moskau,Konstantin Kaynov,24,Central Midfield,CSKA Moscow,"End of loanDec 1, 2001",out,0,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Amel Mujcinovic,27,Goalkeeper,NK Celje,Free Transfer,in,0,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Kakhaber Mzhavanadze,23,Right-Back,Spartak Moscow,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Stevo Glogovac,28,Right-Back,Red Star,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Vladyslav Prudius,28,Attacking Midfield,Lokomotiv NN,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Marek Holly,27,Defensive Midfield,Alania,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Edu,27,Centre-Forward,KS Samara,Loan,in,0,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Igor Aksenov,24,Defensive Midfield,CSKA Moscow,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Jafar Irismetov,25,Centre-Forward,Slavia,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Nicolae Stanciu,28,Defender,Rapid Bucharest,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Amir Hamzic,26,Central Midfield,FC Aarau,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Willer,22,Attacking Midfield,Fortaleza,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Aleksey Saveljev,24,Attacking Midfield,Saturn,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Eriks Pelcis,23,Centre-Forward,Anyang LG Cheeta,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Ilgar Abdurahmanov,21,Right-Back,Belshina,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Michel Pensée,28,Centre-Back,Desportivo Aves,?,in,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Rasim Tagirbekov,17,Centre-Back,Anzhi II,-,in,0,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Narvik Sirkhaev,27,Attacking Midfield,Loko Moscow,£900k,out,0.9,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Elvir Rahimic,25,Defensive Midfield,CSKA Moscow,£360k,out,0.36,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Predrag Randjelovic,24,Centre-Forward,CSKA Moscow,?,out,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Zehrudin Kavazovic,26,Centre-Forward,Celik Zenica,?,out,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Michel Pensée,28,Centre-Back,Sanf. Hiroshima,?,out,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Yves Jupiter Ngangue,21,Forward,Unknown,?,out,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Sergey Yaskovich,29,Centre-Back,Olympique Alès,?,out,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Dmitri Byakov,23,Right Midfield,Kairat Almaty,?,out,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Sergey Nekrasov,28,Left-Back,Khimki,?,out,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Aleksandr Zhidkov,36,Goalkeeper,Tom Tomsk,?,out,NA,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Ratko Nikolić,24,Right-Back,Without Club,-,out,0,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Lazo Liposki,35,Goalkeeper,Retired,-,out,0,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Valeri Likhobabenko,25,Centre-Back,Career break,-,out,0,Premier Liga,2001,2001/2002
Anzhi Makhachkala,Edu,27,Centre-Forward,KS Samara,"End of loanDec 31, 2001",out,0,Premier Liga,2001,2001/2002
Sokol Saratov,Aleksandr Cherkes,25,Right-Back,Fakel Voronezh,£59k,in,0.059,Premier Liga,2001,2001/2002
Sokol Saratov,Sergiu Epureanu,25,Central Midfield,Zimbru Chisinau,Free Transfer,in,0,Premier Liga,2001,2001/2002
Sokol Saratov,Oleg Veretennikov,31,Centre-Forward,Lierse SK,Free Transfer,in,0,Premier Liga,2001,2001/2002
Sokol Saratov,Andrey Smetanin,32,Goalkeeper,Spartak Moscow,?,in,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Dmitri Bugakov,22,Centre-Back,Spartak Moscow,?,in,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Vladyslav Duyun,24,Defensive Midfield,Lokomotiv NN,?,in,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Aleksey Kosolapov,30,Central Midfield,Loko Moscow II,?,in,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Senad Repuh,28,Right Midfield,FK Sarajevo,?,in,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Srdjan Pecelj,26,Centre-Back,Paniliakos,?,in,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Ramiz Mamedov,29,Left-Back,Loko Moscow II,,in,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Zurab Sanaia,33,Goalkeeper,Fakel Voronezh,Free Transfer,out,0,Premier Liga,2001,2001/2002
Sokol Saratov,Dmitri Kuznetsov,36,Right Midfield,Torpedo-ZiL,?,out,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Paata Gincharadze,27,Central Midfield,Loko Chita,?,out,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Oleksandr Koval,27,Defender,Stal Alchevsk,?,out,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Aleksey Ivanov,20,Right Midfield,Fakel Voronezh,?,out,NA,Premier Liga,2001,2001/2002
Sokol Saratov,Maksim Nizovtsev,29,Left Midfield,Chernomorets N.,?,out,NA,Premier Liga,2001,2001/2002
