club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Fakel Voronezh,Aleksandr Shchegolev,27,Right-Back,Spartak Moscow,?,out,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Mikhail Zubchuk,31,Centre-Forward,Torpedo NN,?,out,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Igor Ermakov,22,Central Midfield,M. Lipetsk,?,out,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Aleksey Shiyanov,26,Goalkeeper,Khimki,?,out,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Maksim Vasiljev,24,Centre-Back,Loko Liski,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Anton Bober,17,Attacking Midfield,KamAZ,Free Transfer,in,0,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Oleksandr Kiryukhin,25,Defender,Dynamo Kyiv,Free Transfer,in,0,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Sergey Ignashevich,20,Centre-Back,Znamya Truda,Free Transfer,in,0,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Alexandr Khvostunov,25,Right-Back,Pakhtakor,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Sergey Mitin,19,Central Midfield,Loko Kaluga,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Mirdzhalol Kasymov,29,Attacking Midfield,Alania,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Vladimir Shunejko,25,Defensive Midfield,Dnepr-Transmash,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Aleksandr Gerasimov,29,Right Winger,CSKA Moscow,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Andrey Konovalov,24,Central Midfield,Sokol Saratov,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Aleksandr Borodyuk,37,Centre-Forward,Torpedo-ZiL,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Gennadi Strikalov,30,Goalkeeper,Stavropol,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Oleksii Osipov,24,Central Midfield,SK Tavriya,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Evgeni Ivanov,19,Centre-Back,Loko Kaluga,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Konstantin Kaynov,22,Central Midfield,Fabus Br.,?,in,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Vasili Slobodko,26,Goalkeeper,Volgar-Gazprom,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Vitali Safronov,26,Attacking Midfield,Baltika,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Zurab Popkhadze,27,Defender,Lokomotiv NN,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Sergey Shishkin,26,Right-Back,Uralan,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Artur Mkrtchyan,26,Defender,MIKA Aschtarak,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Andrey Nikolaev,22,Midfielder,Khimki,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Vasili Kulkov,33,Centre-Back,Alverca,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Yurii Sak,32,Defensive Midfield,Chornomorets,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Aleksandr Gerasimov,29,Right Winger,Lyubertsy,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Sergey Lushchan,26,Right Midfield,Rostselmash,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Sergey Lapshin,24,Central Midfield,Lotto-MKM Moskau,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Serhii Shmatovalenko,32,Centre-Back,Sheriff,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Sergey Kulichenko,21,Centre-Forward,KV Mechelen,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Aleksandr Nikulin,20,Left Midfield,Lada Togliatti,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Mamuka Minashvili,27,Centre-Forward,Chkalovets-1936,?,out,NA,Premier Liga,1999,1999/2000
Krylya Sovetov Samara,Ramiz Mamedov,26,Left-Back,Dynamo Kyiv,,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Aleksandrs Isakovs,25,Centre-Back,Din. Daugavpils,Free Transfer,in,0,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Aleksey Saveljev,22,Attacking Midfield,CSKA Moscow,Loan,in,0,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Dmitri Gradilenko,30,Defender,Zhemchuzhina,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Mihai Dragus,26,Centre-Forward,Torpedo Moscow,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Marek Holly,25,Defensive Midfield,Sigma Olomouc,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Aleksey Rogachev,20,Goalkeeper,Unknown,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Nikolai Ryndyuk,21,Centre-Forward,BATE Borisov,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Oleg Sanko,29,Attacking Midfield,Rostselmash,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Zurab Popkhadze,27,Defender,KS Samara,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Arsen Tlekhugov,23,Centre-Forward,Spartak Nalchik,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Viktor Brovchenko,23,Midfielder,Nyva Vinnytsia,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Vasyl Mazur,29,Sweeper,Sokol Saratov,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Gocha Gogrichiani,34,Forward,Zhemchuzhina,?,in,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Andrey Talalaev,26,Centre-Forward,Tom Tomsk,Free Transfer,out,0,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Aleksandrs Isakovs,26,Centre-Back,Alania,Free Transfer,out,0,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Gennadi Nizhegorodov,22,Centre-Back,Loko Moscow,Free Transfer,out,0,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Aleksey Gerasimov,26,Centre-Forward,Torpedo-ZiL,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Richard Höger,26,Midfielder,Tzafririm Holon,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Andrey Movsesyan,24,Centre-Forward,Saturn,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Dmitri Vyazmikin,27,Centre-Forward,Torpedo Moscow,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Gocha Gogrichiani,35,Forward,Zhemchuzhina,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Oleg Garin,32,Centre-Forward,Uralan,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Vladimir Tatarchuk,33,Left Midfield,Sokol Saratov,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Arsen Avakov,28,Centre-Forward,Torpedo Moscow,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Aleksandr Tsarenko,32,Right Midfield,Energetik Uren,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Artur Petrosyan,27,Central Midfield,Shirak Gyumri,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Aleksandr Lipko,24,Centre-Back,Shinnik,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Marek Holly,26,Defensive Midfield,CSKA Moscow,?,out,NA,Premier Liga,1999,1999/2000
Lokomotiv Nizhniy Novgorod,Dmitri Kuznetsov,34,Right Midfield,Sokol Saratov,?,out,NA,Premier Liga,1999,1999/2000
Uralan Elista,Oleksii Khramtsov,24,Centre-Back,Prykarpattia,Free Transfer,in,0,Premier Liga,1999,1999/2000
Uralan Elista,Aleksandr Averyanov,30,Midfielder,Torpedo Moscow,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Vyacheslav Vishnevskiy,21,Right Winger,Tom Tomsk,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Artur Voskanyan,22,Defensive Midfield,Araks Ararat,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Vitali Maevici,23,Defender,Sheriff,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Oleg Garin,32,Centre-Forward,Lokomotiv NN,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Vidas Dancenka,25,Forward,Kareda Kaunas,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Jefferson Batista,23,Centre-Forward,Alania,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Júnior,21,Central Midfield,Santa Cruz,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Garnik Avalyan,36,Centre-Forward,Shinnik,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Sergey Shishkin,26,Right-Back,KS Samara,?,in,NA,Premier Liga,1999,1999/2000
Uralan Elista,Dmitri Andreev,19,Centre-Back,Ur. Elista U19,-,in,0,Premier Liga,1999,1999/2000
Uralan Elista,Eduard Uchurov,19,Defensive Midfield,K.Prohladny,"End of loanDec 1, 1999",in,0,Premier Liga,1999,1999/2000
Uralan Elista,Mikhail Lunin,21,Attacking Midfield,KRC Harelbeke,?,out,NA,Premier Liga,1999,1999/2000
Uralan Elista,Oleg Garin,33,Centre-Forward,Lada Togliatti,?,out,NA,Premier Liga,1999,1999/2000
Uralan Elista,Yuri Aksenov,26,Defender,FK Astana 1964,?,out,NA,Premier Liga,1999,1999/2000
Uralan Elista,Pavlo Shkapenko,26,Attacking Midfield,Torpedo Moscow,?,out,NA,Premier Liga,1999,1999/2000
Uralan Elista,Dmitri Alekseev,26,Goalkeeper,Shinnik,?,out,NA,Premier Liga,1999,1999/2000
Uralan Elista,Aleksandr Ignatjev,27,Right Midfield,Torpedo Moscow,?,out,NA,Premier Liga,1999,1999/2000
Uralan Elista,Vyacheslav Vishnevskiy,22,Right Winger,Baltika,?,out,NA,Premier Liga,1999,1999/2000
Uralan Elista,Aleksey Kozlov,24,Centre-Back,Dinamo Moscow,?,out,NA,Premier Liga,1999,1999/2000
Uralan Elista,Vitali Maevici,23,Defender,Alania,?,out,NA,Premier Liga,1999,1999/2000
