club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Brentford FC,Warren Aspinall,30,Midfielder,Carlisle United,£54k,in,0.054,Championship,1997,1997/1998
Brentford FC,Gareth Hall,28,Defensive Midfield,Sunderland,Loan,in,0,Championship,1997,1997/1998
Brentford FC,Simon Wormull,20,Midfielder,Tottenham U21,Free Transfer,in,0,Championship,1997,1997/1998
Brentford FC,Charlie Oatway,23,Central Midfield,Torquay United,£14k,in,0.014,Championship,1997,1997/1998
Brentford FC,Niall Thompson,23,Forward,Sounders FC,?,in,NA,Championship,1997,1997/1998
Brentford FC,Nigel Gleghorn,35,Centre-Forward,Burnley,Loan,in,0,Championship,1997,1997/1998
Brentford FC,Graham Benstead,33,Goalkeeper,Rush. & Diamon.,?,in,NA,Championship,1997,1997/1998
Brentford FC,Glenn Cockerill,38,Central Midfield,Fulham,?,in,NA,Championship,1997,1997/1998
Brentford FC,Carl Asaba,24,Centre-Forward,Reading,£1.08m,out,1.08,Championship,1997,1997/1998
Brentford FC,Marcus Bent,19,Centre-Forward,Crystal Palace,£405k,out,0.405,Championship,1997,1997/1998
Brentford FC,Barry Ashby,26,Centre-Back,Gillingham FC,£203k,out,0.203,Championship,1997,1997/1998
Brentford FC,Paul Smith,25,Midfielder,Gillingham FC,Free Transfer,out,0,Championship,1997,1997/1998
Brentford FC,Brian Statham,28,Right-Back,Gillingham FC,£11k,out,0.011,Championship,1997,1997/1998
Brentford FC,Graham Benstead,34,Goalkeeper,Basingstoke,?,out,NA,Championship,1997,1997/1998
Brentford FC,Nigel Gleghorn,35,Centre-Forward,Burnley,"End of loanJan 24, 1998",out,0,Championship,1997,1997/1998
Brentford FC,Gareth Hall,28,Defensive Midfield,Sunderland,"End of loanNov 1, 1997",out,0,Championship,1997,1997/1998
Sheffield Wednesday,Andy Hinchcliffe,28,Left-Back,Everton,£4.05m,in,4.05,Championship,1997,1997/1998
Sheffield Wednesday,Jim Magilton,28,Right Midfield,Southampton,£1.71m,in,1.71,Championship,1997,1997/1998
Sheffield Wednesday,Goce Sedloski,23,Centre-Back,Hajduk Split,£1.35m,in,1.35,Championship,1997,1997/1998
Sheffield Wednesday,Niclas Alexandersson,26,Right Midfield,IFK Göteborg,£990k,in,0.99,Championship,1997,1997/1998
Sheffield Wednesday,Mark McKeever,18,Midfielder,Peterborough,£675k,in,0.675,Championship,1997,1997/1998
Sheffield Wednesday,Earl Barrett,30,Right-Back,Everton,Loan,in,0,Championship,1997,1997/1998
Sheffield Wednesday,Francesco Sanetti,19,Second Striker,Genoa U19,Free Transfer,in,0,Championship,1997,1997/1998
Sheffield Wednesday,Paolo Di Canio,28,Centre-Forward,Celtic,Free Transfer,in,0,Championship,1997,1997/1998
Sheffield Wednesday,Earl Barrett,30,Right-Back,Everton,Free Transfer,in,0,Championship,1997,1997/1998
Sheffield Wednesday,Nigel Clough,31,Attacking Midfield,Man City,Loan,in,0,Championship,1997,1997/1998
Sheffield Wednesday,Christian Mayrleb,25,Centre-Forward,FC Tirol,Free Transfer,in,0,Championship,1997,1997/1998
Sheffield Wednesday,Émerson Thome,25,Centre-Back,Benfica,Free Transfer,in,0,Championship,1997,1997/1998
Sheffield Wednesday,Alan Quinn,18,Central Midfield,Cherry Orchard FC,£32k,in,0.032,Championship,1997,1997/1998
Sheffield Wednesday,Bruce Grobbelaar,39,Goalkeeper,Oxford United,?,in,NA,Championship,1997,1997/1998
Sheffield Wednesday,Junior Agogo,17,Centre-Forward,Sheff Wed U18,-,in,0,Championship,1997,1997/1998
Sheffield Wednesday,O'Neill Donaldson,28,Centre-Forward,Oxford United,"End of loanMar 1, 1998",in,0,Championship,1997,1997/1998
Sheffield Wednesday,Derek Geary,17,Right-Back,Sheff Wed U18,-,in,0,Championship,1997,1997/1998
Sheffield Wednesday,David Hirst,29,Centre-Forward,Southampton,£2.25m,out,2.25,Championship,1997,1997/1998
Sheffield Wednesday,Wayne Collins,28,Midfielder,Fulham,£540k,out,0.54,Championship,1997,1997/1998
Sheffield Wednesday,O'Neill Donaldson,28,Centre-Forward,Oxford United,Loan,out,0,Championship,1997,1997/1998
Sheffield Wednesday,Mark Pembridge,26,Left Midfield,Benfica,Free Transfer,out,0,Championship,1997,1997/1998
Sheffield Wednesday,O'Neill Donaldson,28,Centre-Forward,Stoke City,Free Transfer,out,0,Championship,1997,1997/1998
Sheffield Wednesday,Brian Linighan,23,Centre-Back,Bury,Free Transfer,out,0,Championship,1997,1997/1998
Sheffield Wednesday,Lee Briscoe,22,Left-Back,Man City,Loan,out,0,Championship,1997,1997/1998
Sheffield Wednesday,Orlando Trustfull,26,Defensive Midfield,Vitesse,?,out,NA,Championship,1997,1997/1998
Sheffield Wednesday,Patrick Blondeau,29,Right-Back,G. Bordeaux,?,out,NA,Championship,1997,1997/1998
Sheffield Wednesday,Mike Williams,27,Forward,Burnley,?,out,NA,Championship,1997,1997/1998
Sheffield Wednesday,Steve Nicol,36,Right-Back,West Brom,?,out,NA,Championship,1997,1997/1998
Sheffield Wednesday,Regi Blinker,28,Left Midfield,Celtic,?,out,NA,Championship,1997,1997/1998
Sheffield Wednesday,Bruce Grobbelaar,40,Goalkeeper,Oldham Athletic,?,out,NA,Championship,1997,1997/1998
Sheffield Wednesday,Nigel Clough,31,Attacking Midfield,Man City,"End of loanOct 3, 1997",out,0,Championship,1997,1997/1998
Sheffield Wednesday,Earl Barrett,30,Right-Back,Everton,"End of loanFeb 1, 1998",out,0,Championship,1997,1997/1998
Hull City,Neil Whitworth,26,Centre-Back,Kilmarnock FC,Free Transfer,in,0,Championship,1997,1997/1998
Hull City,David Rocastle,30,Attacking Midfield,Chelsea,Loan,in,0,Championship,1997,1997/1998
Hull City,Kevin Gage,33,Midfielder,Preston NE,Free Transfer,in,0,Championship,1997,1997/1998
Hull City,Brian McGinty,20,Centre-Forward,Rangers,Free Transfer,in,0,Championship,1997,1997/1998
Hull City,Scott Thomson,30,Goalkeeper,Raith Rovers,?,in,NA,Championship,1997,1997/1998
Hull City,Steven Boyack,21,Midfielder,Rangers,Loan,in,0,Championship,1997,1997/1998
Hull City,Mark Hateley,35,Centre-Forward,Rangers,?,in,NA,Championship,1997,1997/1998
Hull City,Darren O'Keeffe,18,Right Midfield,Huddersfield,?,in,NA,Championship,1997,1997/1998
Hull City,Mike Edwards,17,Centre-Back,Hull U18,-,in,0,Championship,1997,1997/1998
Hull City,Ben Morley,16,Midfielder,Hull U18,-,in,0,Championship,1997,1997/1998
Hull City,Aidan Davison,29,Goalkeeper,Grimsby Town,Free Transfer,out,0,Championship,1997,1997/1998
Hull City,Duane Darby,24,Forward,Notts County,Free Transfer,out,0,Championship,1997,1997/1998
Hull City,Gavin Gordon,18,Centre-Forward,Lincoln City,£41k,out,0.041,Championship,1997,1997/1998
Hull City,David Rocastle,30,Attacking Midfield,Chelsea,"End of loanMay 1, 1998",out,0,Championship,1997,1997/1998
Preston North End,Michael Appleton,21,Midfielder,Man Utd,£684k,in,0.684,Championship,1997,1997/1998
Preston North End,Colin Murdock,21,Centre-Back,Man Utd,£135k,in,0.135,Championship,1997,1997/1998
Preston North End,Julian Darby,29,Midfielder,West Brom,£108k,in,0.108,Championship,1997,1997/1998
Preston North End,David Eyres,33,Midfielder,Burnley,£90k,in,0.09,Championship,1997,1997/1998
Preston North End,Gary Parkinson,29,Right-Back,Burnley,Free Transfer,in,0,Championship,1997,1997/1998
Preston North End,John Mullin,22,Right Winger,Sunderland,Loan,in,0,Championship,1997,1997/1998
Preston North End,Jon Macken,19,Centre-Forward,Man Utd,£9k,in,0.009,Championship,1997,1997/1998
Preston North End,Habib Sissoko,26,Centre-Forward,Louh.-Cuiseaux,?,in,NA,Championship,1997,1997/1998
Preston North End,John Maduka,26,Central Midfield,Silver Strikers,?,in,NA,Championship,1997,1997/1998
Preston North End,Paul Morgan,18,Centre-Back,Preston U18,-,in,0,Championship,1997,1997/1998
Preston North End,Julian Darby,30,Midfielder,Rotherham,"End of loanMay 1, 1998",in,0,Championship,1997,1997/1998
Preston North End,Kevin Kilbane,20,Left Midfield,West Brom,£2.03m,out,2.03,Championship,1997,1997/1998
Preston North End,Kevin Gage,33,Midfielder,Hull City,Free Transfer,out,0,Championship,1997,1997/1998
Preston North End,Julian Darby,30,Midfielder,Rotherham,Loan,out,0,Championship,1997,1997/1998
Preston North End,Bobby Mimms,33,Goalkeeper,Rotherham,Free Transfer,out,0,Championship,1997,1997/1998
Preston North End,Ian Bryson,34,Central Midfield,Rochdale,Free Transfer,out,0,Championship,1997,1997/1998
Preston North End,David Reeves,29,Forward,Chesterfield FC,?,out,NA,Championship,1997,1997/1998
Preston North End,David Moyes,34,Centre-Back,Retired,-,out,0,Championship,1997,1997/1998
Preston North End,John Mullin,22,Right Winger,Sunderland,"End of loanMar 1, 1998",out,0,Championship,1997,1997/1998
Blackburn Rovers,Stéphane Henchoz,22,Centre-Back,Hamburger SV,£2.70m,in,2.7,Championship,1997,1997/1998
Blackburn Rovers,Martin Dahlin,29,Centre-Forward,AS Roma,£2.70m,in,2.7,Championship,1997,1997/1998
Blackburn Rovers,Callum Davidson,21,Left-Back,St. Johnstone,£2.25m,in,2.25,Championship,1997,1997/1998
Blackburn Rovers,John Filan,27,Goalkeeper,Coventry,£900k,in,0.9,Championship,1997,1997/1998
Blackburn Rovers,Jim Corbett,17,Midfielder,Gillingham FC,£563k,in,0.563,Championship,1997,1997/1998
Blackburn Rovers,Patrick Valéry,27,Right-Back,SC Bastia,Free Transfer,in,0,Championship,1997,1997/1998
Blackburn Rovers,Tore Pedersen,27,Centre-Back,FC St. Pauli,?,in,NA,Championship,1997,1997/1998
Blackburn Rovers,Alan Fettis,26,Goalkeeper,Nottm Forest,?,in,NA,Championship,1997,1997/1998
Blackburn Rovers,Anders Andersson,23,Defensive Midfield,Malmö FF,?,in,NA,Championship,1997,1997/1998
Blackburn Rovers,Michael Watt,26,Goalkeeper,Aberdeen FC,Loan,in,0,Championship,1997,1997/1998
Blackburn Rovers,Damien Johnson,19,Central Midfield,Nottm Forest,"End of loanFeb 28, 1998",in,0,Championship,1997,1997/1998
Blackburn Rovers,Wayne Gill,22,Midfielder,Dundee United,"End of loanMay 1, 1998",in,0,Championship,1997,1997/1998
Blackburn Rovers,James Thomas,18,Forward,West Brom,"End of loanSep 29, 1997",in,0,Championship,1997,1997/1998
Blackburn Rovers,David Worrell,19,Right-Back,Blackburn U18,-,in,0,Championship,1997,1997/1998
Blackburn Rovers,Graham Coughlan,23,Centre-Back,Swindon Town,"End of loanApr 1, 1998",in,0,Championship,1997,1997/1998
Blackburn Rovers,James Thomas,18,Forward,Blackburn U18,-,in,0,Championship,1997,1997/1998
Blackburn Rovers,Damien Johnson,18,Central Midfield,Blackburn U18,-,in,0,Championship,1997,1997/1998
Blackburn Rovers,Anthony Williams,19,Goalkeeper,Blackburn U18,-,in,0,Championship,1997,1997/1998
Blackburn Rovers,Anthony Williams,20,Goalkeeper,QPR,"End of loanMar 1, 1998",in,0,Championship,1997,1997/1998
Blackburn Rovers,Gareth Stewart,17,Goalkeeper,Blackburn U18,-,in,0,Championship,1997,1997/1998
Blackburn Rovers,Graeme Le Saux,28,Left-Back,Chelsea,£9.45m,out,9.45,Championship,1997,1997/1998
Blackburn Rovers,Henning Berg,27,Right-Back,Man Utd,£6.75m,out,6.75,Championship,1997,1997/1998
Blackburn Rovers,Chris Coleman,27,Centre-Back,Fulham,£3.31m,out,3.31,Championship,1997,1997/1998
Blackburn Rovers,Ian Pearce,23,Centre-Back,West Ham,£3.24m,out,3.24,Championship,1997,1997/1998
Blackburn Rovers,Shay Given,21,Goalkeeper,Newcastle,£2.03m,out,2.03,Championship,1997,1997/1998
Blackburn Rovers,Matt Holmes,28,Midfielder,Charlton,£270k,out,0.27,Championship,1997,1997/1998
Blackburn Rovers,Damien Johnson,19,Central Midfield,Nottm Forest,Loan,out,0,Championship,1997,1997/1998
Blackburn Rovers,Wayne Gill,22,Midfielder,Dundee United,Loan,out,0,Championship,1997,1997/1998
Blackburn Rovers,Georgios Donis,27,Right Winger,AEK Athens,Free Transfer,out,0,Championship,1997,1997/1998
Blackburn Rovers,James Thomas,18,Forward,West Brom,Loan,out,0,Championship,1997,1997/1998
Blackburn Rovers,Graham Coughlan,23,Centre-Back,Swindon Town,Loan,out,0,Championship,1997,1997/1998
Blackburn Rovers,Paul Warhurst,27,Centre-Back,Crystal Palace,Free Transfer,out,0,Championship,1997,1997/1998
Blackburn Rovers,Anthony Williams,20,Goalkeeper,QPR,Loan,out,0,Championship,1997,1997/1998
Blackburn Rovers,Per Pedersen,28,Centre-Forward,Bor. M'gladbach,?,out,NA,Championship,1997,1997/1998
Blackburn Rovers,Thomas Morgan,20,Defensive Midfield,St. Patricks,?,out,NA,Championship,1997,1997/1998
Blackburn Rovers,Niklas Gudmundsson,25,Midfielder,Malmö FF,?,out,NA,Championship,1997,1997/1998
Blackburn Rovers,Nicholas Marker,32,Defender,Sheffield Utd.,?,out,NA,Championship,1997,1997/1998
Blackburn Rovers,Lars Bohinen,28,Central Midfield,Derby,?,out,NA,Championship,1997,1997/1998
Stoke City,Peter Thorne,24,Centre-Forward,Swindon Town,£675k,in,0.675,Championship,1997,1997/1998
Stoke City,O'Neill Donaldson,28,Centre-Forward,Sheff Wed,Free Transfer,in,0,Championship,1997,1997/1998
Stoke City,Steven Tweed,24,Centre-Back,Ionikos Nikeas,Free Transfer,in,0,Championship,1997,1997/1998
Stoke City,Dick Schreuder,25,Defensive Midfield,RKC Waalwijk,Free Transfer,in,0,Championship,1997,1997/1998
Stoke City,Marco Gabbiadini,29,Centre-Forward,Panionios,Free Transfer,in,0,Championship,1997,1997/1998
Stoke City,Jörg Sobiech,29,Left-Back,NEC Nijmegen,Loan,in,0,Championship,1997,1997/1998
Stoke City,Tony Scully,21,Midfielder,Man City,Loan,in,0,Championship,1997,1997/1998
Stoke City,Kyle Lightbourne,29,Forward,Coventry,?,in,NA,Championship,1997,1997/1998
Stoke City,Paul Stewart,32,Defensive Midfield,Sunderland,?,in,NA,Championship,1997,1997/1998
Stoke City,Kristján Örn Sigurdsson,17,Centre-Back,KA Akureyri,?,in,NA,Championship,1997,1997/1998
Stoke City,Neville Southall,39,Goalkeeper,Everton,?,in,NA,Championship,1997,1997/1998
Stoke City,José Gomes Andrade,27,Centre-Forward,Académico Viseu,?,in,NA,Championship,1997,1997/1998
Stoke City,Mark McNally,26,Centre-Back,Southend United,?,in,NA,Championship,1997,1997/1998
Stoke City,Steve Woods,21,Centre-Back,Plymouth,"End of loanMay 31, 1998",in,0,Championship,1997,1997/1998
Stoke City,Marco Gabbiadini,30,Centre-Forward,York City,"End of loanMay 31, 1998",in,0,Championship,1997,1997/1998
Stoke City,Steve Woods,20,Centre-Back,Stoke U21,-,in,0,Championship,1997,1997/1998
Stoke City,Andy Griffin,18,Right-Back,Newcastle,£2.25m,out,2.25,Championship,1997,1997/1998
Stoke City,Steve Woods,21,Centre-Back,Plymouth,Loan,out,0,Championship,1997,1997/1998
Stoke City,Mike Sheron,25,Centre-Forward,QPR,Free Transfer,out,0,Championship,1997,1997/1998
Stoke City,Marco Gabbiadini,30,Centre-Forward,York City,Loan,out,0,Championship,1997,1997/1998
Stoke City,Stephen Jagielka,19,Attacking Midfield,Shrewsbury,Free Transfer,out,0,Championship,1997,1997/1998
Stoke City,José Gomes Andrade,27,Centre-Forward,Gil Vicente,?,out,NA,Championship,1997,1997/1998
Stoke City,Nigel Worthington,35,Left-Back,Blackpool,?,out,NA,Championship,1997,1997/1998
Stoke City,Davide Xausa,21,Centre-Forward,St. Johnstone,?,out,NA,Championship,1997,1997/1998
Stoke City,Tony Scully,21,Midfielder,Man City,"End of loanMar 1, 1998",out,0,Championship,1997,1997/1998
Birmingham City,Peter Ndlovu,24,Centre-Forward,Coventry,£2.03m,in,2.03,Championship,1997,1997/1998
Birmingham City,Jon McCarthy,26,Midfielder,Port Vale,£1.80m,in,1.8,Championship,1997,1997/1998
Birmingham City,Dele Adebola,22,Centre-Forward,Crewe Alexandra,£1.35m,in,1.35,Championship,1997,1997/1998
Birmingham City,Darren Purse,21,Centre-Back,Oxford United,£765k,in,0.765,Championship,1997,1997/1998
Birmingham City,Simon Charlton,25,Centre-Back,Southampton,£248k,in,0.248,Championship,1997,1997/1998
Birmingham City,Kevin Poole,34,Goalkeeper,Leicester,Free Transfer,in,0,Championship,1997,1997/1998
Birmingham City,Tony Cottee,32,Centre-Forward,Leicester,Loan,in,0,Championship,1997,1997/1998
Birmingham City,Antoine Hey,26,Right Midfield,SC Fortuna Köln,Free Transfer,in,0,Championship,1997,1997/1998
Birmingham City,Jerry Gill,26,Right-Back,Yeovil Town,Free Transfer,in,0,Championship,1997,1997/1998
Birmingham City,Ricky Otto,29,Left Winger,Notts County,"End of loanOct 31, 1997",in,0,Championship,1997,1997/1998
Birmingham City,Craig Hinton,19,Right-Back,Birmingham U18,-,in,0,Championship,1997,1997/1998
Birmingham City,Jason Bowen,25,Central Midfield,Southampton,"End of loanSep 29, 1997",in,0,Championship,1997,1997/1998
Birmingham City,Andy Johnson,16,Centre-Forward,Birmingham U18,-,in,0,Championship,1997,1997/1998
Birmingham City,Mike Newell,32,Centre-Forward,Bradford,"End of loanJun 30, 1997",in,0,Championship,1997,1997/1998
Birmingham City,Gary Breen,24,Centre-Back,Coventry,£3.38m,out,3.38,Championship,1997,1997/1998
Birmingham City,Jonathan Hunt,25,Forward,Derby,£675k,out,0.675,Championship,1997,1997/1998
Birmingham City,Jason Bowen,25,Central Midfield,Reading,£270k,out,0.27,Championship,1997,1997/1998
Birmingham City,Mike Newell,32,Centre-Forward,Aberdeen FC,£171k,out,0.171,Championship,1997,1997/1998
Birmingham City,Kevin Francis,30,Centre-Forward,Oxford United,£103k,out,0.103,Championship,1997,1997/1998
Birmingham City,Steve Sutton,36,Goalkeeper,Notts County,Free Transfer,out,0,Championship,1997,1997/1998
Birmingham City,Kenny Brown,29,Defender,Millwall,?,out,NA,Championship,1997,1997/1998
Birmingham City,Andy Legg,30,Left-Back,Reading,?,out,NA,Championship,1997,1997/1998
Birmingham City,Ricky Otto,29,Left Winger,Notts County,Loan,out,0,Championship,1997,1997/1998
Birmingham City,Paul Devlin,25,Attacking Midfield,Sheffield Utd.,?,out,NA,Championship,1997,1997/1998
Birmingham City,Barry Horne,35,Defensive Midfield,Huddersfield,?,out,NA,Championship,1997,1997/1998
Birmingham City,Wayne Dyer,19,Midfielder,Oxford United,?,out,NA,Championship,1997,1997/1998
Birmingham City,Jason Bowen,25,Central Midfield,Southampton,Loan,out,0,Championship,1997,1997/1998
Birmingham City,Dave Barnett,30,Centre-Back,Dunfermline A.,?,out,NA,Championship,1997,1997/1998
Birmingham City,Tony Cottee,32,Centre-Forward,Leicester,"End of loanDec 1, 1997",out,0,Championship,1997,1997/1998
Wigan Athletic,David Lee,29,Midfielder,Bolton,£282k,in,0.282,Championship,1997,1997/1998
Wigan Athletic,Andy Porter,29,Midfielder,Port Vale,Free Transfer,in,0,Championship,1997,1997/1998
Wigan Athletic,Drewe Broughton,18,Centre-Forward,Norwich,Free Transfer,in,0,Championship,1997,1997/1998
Wigan Athletic,Sean Hessey,19,Centre-Back,Leeds,Free Transfer,in,0,Championship,1997,1997/1998
Wigan Athletic,Neil Whitworth,25,Centre-Back,Kilmarnock FC,Loan,in,0,Championship,1997,1997/1998
Wigan Athletic,Neil Mustoe,21,Midfielder,Man Utd U23,Free Transfer,in,0,Championship,1997,1997/1998
Wigan Athletic,Gareth Griffiths,28,Defender,Port Vale,Free Transfer,in,0,Championship,1997,1997/1998
Wigan Athletic,Paul Warne,24,Right Winger,Wroxham FC,£32k,in,0.032,Championship,1997,1997/1998
Wigan Athletic,Leigh Jenkinson,28,Midfielder,St. Johnstone,?,in,NA,Championship,1997,1997/1998
Wigan Athletic,Jörg Smeets,27,Midfielder,Heracles,?,in,NA,Championship,1997,1997/1998
Wigan Athletic,Pasquale Bruno,35,Right-Back,Heart of Midl.,?,in,NA,Championship,1997,1997/1998
Wigan Athletic,Stuart Barlow,29,Centre-Forward,Oldham Athletic,?,in,NA,Championship,1997,1997/1998
Wigan Athletic,Carl Bradshaw,28,Right-Back,Norwich,?,in,NA,Championship,1997,1997/1998
Wigan Athletic,Neil Fitzhenry,18,Left-Back,Wigan U18,-,in,0,Championship,1997,1997/1998
Wigan Athletic,Steve Morgan,29,Left-Back,Bury,"End of loanOct 1, 1997",in,0,Championship,1997,1997/1998
Wigan Athletic,Andy Saville,32,Centre-Forward,Cardiff,£60k,out,0.06,Championship,1997,1997/1998
Wigan Athletic,Matt Carragher,21,Right-Back,Port Vale,Free Transfer,out,0,Championship,1997,1997/1998
Wigan Athletic,Steve Morgan,28,Left-Back,Bury,Loan,out,0,Championship,1997,1997/1998
Wigan Athletic,Wayne Biggins,35,Centre-Forward,Leek Town FC,Free Transfer,out,0,Championship,1997,1997/1998
Wigan Athletic,Mark Ward,34,Left-Back,Dundee FC,?,out,NA,Championship,1997,1997/1998
Wigan Athletic,Sean Hessey,19,Centre-Back,Huddersfield,?,out,NA,Championship,1997,1997/1998
Wigan Athletic,John Pender,33,Centre-Back,Rochdale,?,out,NA,Championship,1997,1997/1998
Wigan Athletic,Drewe Broughton,18,Centre-Forward,Norwich,?,out,NA,Championship,1997,1997/1998
Queens Park Rangers,Vinnie Jones,33,Defensive Midfield,Wimbledon FC,£801k,in,0.801,Championship,1997,1997/1998
Queens Park Rangers,Matthew Rose,21,Defender,Arsenal,£675k,in,0.675,Championship,1997,1997/1998
Queens Park Rangers,Lee Harper,25,Goalkeeper,Arsenal,£135k,in,0.135,Championship,1997,1997/1998
Queens Park Rangers,Ian Baraclough,27,Left Midfield,Notts County,£95k,in,0.095,Championship,1997,1997/1998
Queens Park Rangers,Mark Kennedy,21,Left-Back,Liverpool,Loan,in,0,Championship,1997,1997/1998
Queens Park Rangers,Anthony Williams,20,Goalkeeper,Blackburn,Loan,in,0,Championship,1997,1997/1998
Queens Park Rangers,Mike Sheron,25,Centre-Forward,Stoke City,Free Transfer,in,0,Championship,1997,1997/1998
Queens Park Rangers,Keith Rowland,26,Left-Back,West Ham,Free Transfer,in,0,Championship,1997,1997/1998
Queens Park Rangers,Paul Bruce,19,Midfielder,Unknown,?,in,NA,Championship,1997,1997/1998
Queens Park Rangers,Tony Scully,21,Midfielder,Man City,?,in,NA,Championship,1997,1997/1998
Queens Park Rangers,Antti Heinola,24,Right-Back,Heracles,?,in,NA,Championship,1997,1997/1998
Queens Park Rangers,Iain Dowie,32,Centre-Forward,West Ham,?,in,NA,Championship,1997,1997/1998
Queens Park Rangers,Lee Charles,26,Forward,Cambridge Utd.,"End of loanMar 21, 1998",in,0,Championship,1997,1997/1998
Queens Park Rangers,Trevor Sinclair,24,Left Winger,West Ham,£2.75m,out,2.75,Championship,1997,1997/1998
Queens Park Rangers,Andy Impey,25,Defensive Midfield,West Ham,£1.51m,out,1.51,Championship,1997,1997/1998
Queens Park Rangers,Simon Barker,33,Midfielder,Port Vale,£457k,out,0.457,Championship,1997,1997/1998
Queens Park Rangers,John Spencer,27,Centre-Forward,Everton,Free Transfer,out,0,Championship,1997,1997/1998
Queens Park Rangers,Barry Conlon,18,Centre-Forward,Man City,Free Transfer,out,0,Championship,1997,1997/1998
Queens Park Rangers,Lee Charles,26,Forward,Cambridge Utd.,Loan,out,0,Championship,1997,1997/1998
Queens Park Rangers,Mike Sheron,25,Centre-Forward,West Brom,?,out,NA,Championship,1997,1997/1998
Queens Park Rangers,Juergen Sommer,28,Goalkeeper,Columbus Crew,?,out,NA,Championship,1997,1997/1998
Queens Park Rangers,Matt Brazier,21,Midfielder,Fulham,?,out,NA,Championship,1997,1997/1998
Queens Park Rangers,Anthony Williams,20,Goalkeeper,Blackburn,"End of loanMar 1, 1998",out,0,Championship,1997,1997/1998
Queens Park Rangers,Mark Kennedy,21,Left-Back,Liverpool,"End of loanMar 1, 1998",out,0,Championship,1997,1997/1998
Reading FC,Carl Asaba,24,Centre-Forward,Brentford,£1.08m,in,1.08,Championship,1997,1997/1998
Reading FC,Jim McIntyre,25,Left Winger,Kilmarnock FC,£594k,in,0.594,Championship,1997,1997/1998
Reading FC,Linvoy Primus,23,Centre-Back,Barnet,£315k,in,0.315,Championship,1997,1997/1998
Reading FC,Lee Hodges,23,Left Midfield,Barnet,£270k,in,0.27,Championship,1997,1997/1998
Reading FC,Jason Bowen,25,Central Midfield,Birmingham,£270k,in,0.27,Championship,1997,1997/1998
Reading FC,Gareth Davies,24,Centre-Back,Crystal Palace,£194k,in,0.194,Championship,1997,1997/1998
Reading FC,Paul Brayson,20,Forward,Newcastle,£117k,in,0.117,Championship,1997,1997/1998
Reading FC,Stuart Gray,27,Right-Back,Celtic,£105k,in,0.105,Championship,1997,1997/1998
Reading FC,Jim Crawford,24,Midfielder,Newcastle,£59k,in,0.059,Championship,1997,1997/1998
Reading FC,Nick Colgan,24,Goalkeeper,Chelsea,Loan,in,0,Championship,1997,1997/1998
Reading FC,John Polston,29,Centre-Back,Norwich,Free Transfer,in,0,Championship,1997,1997/1998
Reading FC,David Whyte,26,Forward,Charlton,Free Transfer,in,0,Championship,1997,1997/1998
Reading FC,Lee Sandford,29,Defender,Sheffield Utd.,Loan,in,0,Championship,1997,1997/1998
Reading FC,Ray Houghton,35,Central Midfield,Crystal Palace,Free Transfer,in,0,Championship,1997,1997/1998
Reading FC,Mark Robins,27,Centre-Forward,Leicester,Loan,in,0,Championship,1997,1997/1998
Reading FC,Andy Legg,30,Left-Back,Birmingham,?,in,NA,Championship,1997,1997/1998
Reading FC,Michael O'Neill,28,Attacking Midfield,Coventry,Loan,in,0,Championship,1997,1997/1998
Reading FC,Alan Pardew,35,Midfielder,Barnet,?,in,NA,Championship,1997,1997/1998
Reading FC,Paul Bodin,33,Left-Back,Wycombe,"End of loanOct 1, 1997",in,0,Championship,1997,1997/1998
Reading FC,Ben Smith,19,Attacking Midfield,Yeovil Town,Free Transfer,out,0,Championship,1997,1997/1998
Reading FC,Jeff Hopkins,33,Centre-Back,Selangor FA,Free Transfer,out,0,Championship,1997,1997/1998
Reading FC,Michael Gilkes,32,Left Midfield,Wolves,?,out,NA,Championship,1997,1997/1998
Reading FC,Jimmy Quinn,37,Centre-Forward,Peterborough,?,out,NA,Championship,1997,1997/1998
Reading FC,Borislav Mihaylov,34,Goalkeeper,Slavia Sofia,?,out,NA,Championship,1997,1997/1998
Reading FC,Paul Bodin,32,Left-Back,Wycombe,Loan,out,0,Championship,1997,1997/1998
Reading FC,David Whyte,26,Forward,Ipswich,?,out,NA,Championship,1997,1997/1998
Reading FC,Michael Thorp,22,Defender,Cheltenham Town,?,out,NA,Championship,1997,1997/1998
Reading FC,Mark Robins,27,Centre-Forward,Leicester,"End of loanSep 26, 1997",out,0,Championship,1997,1997/1998
Reading FC,Nick Colgan,24,Goalkeeper,Chelsea,"End of loanMar 1, 1998",out,0,Championship,1997,1997/1998
Reading FC,Michael O'Neill,28,Attacking Midfield,Coventry,"End of loanMay 1, 1998",out,0,Championship,1997,1997/1998
Reading FC,Lee Sandford,29,Defender,Sheffield Utd.,"End of loanOct 4, 1997",out,0,Championship,1997,1997/1998
Millwall FC,Paul Shaw,23,Centre-Forward,Arsenal,£288k,in,0.288,Championship,1997,1997/1998
Millwall FC,Paul Wilkinson,32,Centre-Forward,Barnsley FC,£171k,in,0.171,Championship,1997,1997/1998
Millwall FC,Andy Cook,28,Left-Back,Portsmouth,£68k,in,0.068,Championship,1997,1997/1998
Millwall FC,Scott Fitzgerald,27,Centre-Back,Wimbledon FC,£54k,in,0.054,Championship,1997,1997/1998
