club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Zhemchuzhina Sochi,Stanislav Dubrovin,20,Centre-Forward,Dinamo Vologda,?,in,NA,Premier Liga,1994,1994/1995
Zhemchuzhina Sochi,Igor Usminskiy,17,Goalkeeper,Zhem. Sochi U19,-,in,0,Premier Liga,1994,1994/1995
Zhemchuzhina Sochi,Zurab Mindadze,22,Defender,Dinamo Batumi,?,out,NA,Premier Liga,1994,1994/1995
Zhemchuzhina Sochi,Artur Kuznetsov,21,Left Midfield,Lokomotiv NN,Loan,out,0,Premier Liga,1994,1994/1995
Zhemchuzhina Sochi,Serhii Yakovenko,19,Midfielder,Arsenal Tula,?,out,NA,Premier Liga,1994,1994/1995
Zhemchuzhina Sochi,Sergey Chekmezov,29,Goalkeeper,KS Samara,?,out,NA,Premier Liga,1994,1994/1995
Zhemchuzhina Sochi,Evgeni Zhirov,25,Right Midfield,Unknown,?,out,NA,Premier Liga,1994,1994/1995
Zhemchuzhina Sochi,Assaf Al-Khalifa,27,Centre-Forward,Unknown,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Deni Gaisumov,26,Centre-Back,Erzu,Free Transfer,in,0,Premier Liga,1994,1994/1995
CSKA Moscow,Dmitri Gradilenko,25,Defender,Lada Togliatti,?,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Sergey Kolotovkin,28,Centre-Back,Tzafririm Holon,?,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Dmitri Karsakov,23,Right Midfield,Torpedo Moscow,?,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Aleksey Gerasimov,21,Centre-Forward,Lokomotiv NN,?,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Sergey Pogodin,26,Midfielder,Shakhtar D.,?,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Sergey Semak,18,Central Midfield,Asmaral Moskau,?,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Tigran Petrosyants,21,Centre-Forward,FC Kotayk,?,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Vladimir Tatarchuk,28,Left Midfield,Slavia Prag,?,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Vladimir Lebed,21,Centre-Forward,Spartak-Alania,?,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Dmitri Khokhlov,19,Central Midfield,CSKA Moscow II,-,in,0,Premier Liga,1994,1994/1995
CSKA Moscow,Dmitri Ulyanov,24,Attacking Midfield,Torpedo Moscow,,in,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Aleksandr Guteev,27,Goalkeeper,Shinnik,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Oleg Sergeev,26,Centre-Forward,Ittihad,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Vladislav Lemish,24,Left Winger,Kuban Krasnodar,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Yuri Bavykin,21,Left-Back,Lada Togliatti,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Vladimir Tatarchuk,28,Left Midfield,Ittihad,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Aleksandr Grishin,23,Central Midfield,Dinamo Moscow,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Mikhail Kupriyanov,20,Right-Back,Rostselmash,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Aleksey Bobrov,22,Right Winger,Rostselmash,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Sergey Kolotovkin,29,Centre-Back,Dinamo Moscow,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Dmitri Bystrov,27,Left-Back,Zenit S-Pb,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Valeri Broshin,31,Left Midfield,M. Petah Tikva,?,out,NA,Premier Liga,1994,1994/1995
CSKA Moscow,Aleksey Bychkov,21,Forward,Shinnik,?,out,NA,Premier Liga,1994,1994/1995
