club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Shinnik Yaroslavl,Oleg Kornaukhov,22,Left-Back,Torpedo Moscow,£36k,in,0.036,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Sergiy Serebrennikov,21,Right Winger,Dinamo Vologda,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Vladimir Leonchenko,25,Central Midfield,Torpedo Moscow,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Sergey Morgunov,25,Centre-Back,Zvezda Irkutsk,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Marat Makhmutov,22,Right-Back,Torpedo Moscow,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Aleksandr Gerasimov,27,Right Winger,Chernomorets N.,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Serhii Snytko,22,Defensive Midfield,Unknown,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Vladimir Kazakov,27,Central Midfield,Lokomotiv NN,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Evgeni Smertin,28,Left Winger,Torpedo Moscow,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Arsen Avakov,26,Centre-Forward,Torpedo Moscow,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Aleksey Filippov,24,Central Midfield,E. Kamyshin,?,in,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Oleg Kornaukhov,22,Left-Back,CSKA Moscow,£68k,out,0.068,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Mikhail Beschastnykh,23,Central Midfield,Ventspils,?,out,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Andrey Ilyaskin,29,Right Midfield,Rubin Kazan,?,out,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Aleksey Shchigolev,25,Centre-Back,Uralan,?,out,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Mikhail Golikov,27,Right Winger,Torpedo-ZiL,?,out,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Arsen Avakov,26,Centre-Forward,Torpedo Moscow,?,out,NA,Premier Liga,1997,1997/1998
Shinnik Yaroslavl,Andrey Martynov,32,Centre-Back,Chkalovets,?,out,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Serhii Shyshchenko,21,Right Winger,Kryvbas,Loan,in,0,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Andrey Fedkov,25,Centre-Forward,Kremin,?,in,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Sergey Vekhtev,26,Centre-Forward,B. Dortmund II,?,in,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Aleksandr Sednev,24,Centre-Back,Dnepr-Transmash,?,in,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Sergei Kazakov,17,Central Midfield,JK Trans Narva,?,in,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Orestas Buitkus,22,Midfielder,FBK Kaunas,?,in,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Sergey Vekhtev,26,Centre-Forward,Lokomotiv-96,£37k,out,0.037,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Sergey Gerasimets,31,Second Striker,Zenit S-Pb,?,out,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Valeri Shantalosov,31,Goalkeeper,Torpedo Moscow,?,out,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Vladislav Lemish,27,Left Winger,Slavia,?,out,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Andrey Malay,24,Left-Back,Torpedo Moscow,?,out,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Viktoras Olsanskis,28,Defensive Midfield,Anzhi,?,out,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Yuri Shukanov,26,Central Midfield,KamAZ,?,out,NA,Premier Liga,1997,1997/1998
Baltika Kaliningrad,Igors Troickis,28,Defender,Kristall,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Emilian Caras,29,Defender,Zimbru Chisinau,?,in,NA,Premier Liga,1997,1997/1998
FK Tyumen,Valentin Egunov,21,Centre-Forward,Zenit S-Pb,?,in,NA,Premier Liga,1997,1997/1998
FK Tyumen,Dmitri Bushmanov,18,Central Midfield,Tobol Kurgan,?,in,NA,Premier Liga,1997,1997/1998
FK Tyumen,Vyacheslav Lychkin,24,Midfielder,Kapaz PFK,?,in,NA,Premier Liga,1997,1997/1998
FK Tyumen,Sergey Podpaly,33,Centre-Back,Stavropol,?,in,NA,Premier Liga,1997,1997/1998
FK Tyumen,Viktor Goncharov,21,Midfielder,Spartak II,?,in,NA,Premier Liga,1997,1997/1998
FK Tyumen,Evgeni Maslov,31,Defender,Unknown,?,in,NA,Premier Liga,1997,1997/1998
FK Tyumen,Aleksandr Tsarenko,29,Right Midfield,E. Kamyshin,?,in,NA,Premier Liga,1997,1997/1998
FK Tyumen,Igor Kutepov,31,Goalkeeper,CSKA Moscow,Free Transfer,out,0,Premier Liga,1997,1997/1998
FK Tyumen,Sergey Zhukov,30,Central Midfield,Tom Tomsk,Free Transfer,out,0,Premier Liga,1997,1997/1998
FK Tyumen,Andrey Seregin,20,Centre-Forward,Dynamo Brest,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Sergey Kolotovkin,32,Centre-Back,Rostselmash,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Aleksandr Tatarkin,31,Centre-Forward,Volgar-Gazprom,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Aleksey Savchenko,22,Central Midfield,Khimki,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Emilian Caras,29,Defender,Unknown,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Anatolii Bezsmertnyi,28,Centre-Back,Rostselmash,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Ivan Pazemov,24,Right Winger,Tom Tomsk,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Oleksandr Pryzetko,26,Defensive Midfield,Torpedo Moscow,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Vladimir Tatarchuk,31,Left Midfield,Lokomotiv NN,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Yuri Baturenko,33,Midfielder,Sokol Saratov,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Sergey Dmitriev,33,Centre-Forward,Spartak Moscow,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Igor Kostyuk,21,Midfielder,Vorskla,?,out,NA,Premier Liga,1997,1997/1998
FK Tyumen,Aleksandr Pavlenko,21,Midfielder,Spartak II,"End of loanDec 1, 1997",out,0,Premier Liga,1997,1997/1998
FK Tyumen,Aleksandr Burov,21,Right-Back,Spartak II,"End of loanDec 1, 1997",out,0,Premier Liga,1997,1997/1998
