club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FK Moskau,Andris Vanins,23,Goalkeeper,Ventspils,Free Transfer,in,0,Premier Liga,2003,2003/2004
FK Moskau,Andrey Nikolaev,21,Centre-Forward,Zenit S-Pb,Free Transfer,in,0,Premier Liga,2003,2003/2004
FK Moskau,Andrey Ostrovski,30,Centre-Back,Arsenal Kyiv,Free Transfer,in,0,Premier Liga,2003,2003/2004
FK Moskau,Rolandas Dziaukstas,25,Centre-Back,Saturn,Free Transfer,in,0,Premier Liga,2003,2003/2004
FK Moskau,Aleksey Meleshin,27,Right Winger,Dinamo S-Pb,?,in,NA,Premier Liga,2003,2003/2004
FK Moskau,Jerry-Christian Tchuisse,28,Right-Back,Chernomorets N.,?,in,NA,Premier Liga,2003,2003/2004
FK Moskau,Bakhtiyar Ashurmatov,27,Centre-Back,Spartak-Alania,?,in,NA,Premier Liga,2003,2003/2004
FK Moskau,Vyacheslav Shevchenko,18,Centre-Forward,Borysfen,?,in,NA,Premier Liga,2003,2003/2004
FK Moskau,Sergey Yaskovich,32,Centre-Back,Tom Tomsk,?,in,NA,Premier Liga,2003,2003/2004
FK Moskau,Gustavo Pinto,24,Central Midfield,Torpedo Moscow,?,in,NA,Premier Liga,2003,2003/2004
FK Moskau,Dmitri Ananko,29,Centre-Back,AC Ajaccio,?,in,NA,Premier Liga,2003,2003/2004
FK Moskau,Radu Rebeja,30,Defensive Midfield,Saturn,?,in,NA,Premier Liga,2003,2003/2004
FK Moskau,Boris Gorovoi,29,Defensive Midfield,Volgar-Gazprom,"End of loanDec 1, 2003",in,0,Premier Liga,2003,2003/2004
FK Moskau,Kirill Orlov,20,Right-Back,FK Moskau II,-,in,0,Premier Liga,2003,2003/2004
FK Moskau,Baba Adamu,24,Centre-Forward,Dinamo Minsk,"End of loanDec 1, 2003",in,0,Premier Liga,2003,2003/2004
FK Moskau,Oleg Kornaukhov,28,Left-Back,Kuban Krasnodar,£72k,out,0.072,Premier Liga,2003,2003/2004
FK Moskau,Andrey Khodykin,17,Centre-Back,Smena Moskau,Free Transfer,out,0,Premier Liga,2003,2003/2004
FK Moskau,Sargis Hovsepyan,31,Right-Back,Pyunik Erevan,Free Transfer,out,0,Premier Liga,2003,2003/2004
FK Moskau,Baba Adamu,24,Centre-Forward,Al-Nasr,Loan,out,0,Premier Liga,2003,2003/2004
FK Moskau,Aleksandar Komadina,28,Centre-Back,Khimki,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Vladimir Kazakov,33,Central Midfield,Uralan,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Roman Slavnov,21,Right Midfield,Sodovik,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Boris Gorovoi,29,Defensive Midfield,Volgar-Gazprom,Loan,out,0,Premier Liga,2003,2003/2004
FK Moskau,Vedran Celiscak,21,Left-Back,Orel,Loan,out,0,Premier Liga,2003,2003/2004
FK Moskau,Vladimirs Kolesnicenko,23,Attacking Midfield,Skonto Riga,Loan,out,0,Premier Liga,2003,2003/2004
FK Moskau,Karen Oganyan,21,Centre-Forward,Spartak-Alania,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Andrey Novosadov,31,Goalkeeper,Fakel Voronezh,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Roman Monarev,23,Centre-Forward,Arsenal Kyiv,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Jonas Wallerstedt,25,Centre-Forward,GIF Sundsvall,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Vladimir Korytko,24,Attacking Midfield,Spartak-Alania,Loan,out,0,Premier Liga,2003,2003/2004
FK Moskau,Boris Gorovoi,29,Defensive Midfield,Metalurh Z.,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Miro Katic,29,Midfielder,Medjimurje,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Aleksandr Rekhviashvili,29,Right Midfield,Ventspils,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Baba Adamu,23,Centre-Forward,Dinamo Minsk,Loan,out,0,Premier Liga,2003,2003/2004
FK Moskau,Dmitri N. Smirnov,23,Centre-Back,Fakel Voronezh,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Bakhtiyar Ashurmatov,27,Centre-Back,Pakhtakor,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Dmitri Khlestov,32,Right-Back,Sokol Saratov,?,out,NA,Premier Liga,2003,2003/2004
FK Moskau,Vyacheslav Shevchenko,18,Centre-Forward,Without Club,-,out,0,Premier Liga,2003,2003/2004
FK Moskau,Dmitri Ananko,30,Centre-Back,Career break,-,out,0,Premier Liga,2003,2003/2004
FK Moskau,Oleksandr Lavrentsov,30,Goalkeeper,KS Samara,"End of loanDec 1, 2003",out,0,Premier Liga,2003,2003/2004
FK Moskau,Aleksey Triputen,20,Defensive Midfield,CSKA Moscow,"End of loanJun 30, 2003",out,0,Premier Liga,2003,2003/2004
Rubin Kazan,Alejandro Domínguez,22,Attacking Midfield,River Plate,£1.35m,in,1.35,Premier Liga,2003,2003/2004
Rubin Kazan,Richard Dostalek,29,Central Midfield,Slavia Prag,£1.13m,in,1.13,Premier Liga,2003,2003/2004
Rubin Kazan,Aloisio Chulapa,28,Centre-Forward,Paris SG,£630k,in,0.63,Premier Liga,2003,2003/2004
Rubin Kazan,Andrés Scotti,28,Centre-Back,Nacional,£315k,in,0.315,Premier Liga,2003,2003/2004
Rubin Kazan,Adam Petrous,26,Centre-Back,Slavia Prag,£315k,in,0.315,Premier Liga,2003,2003/2004
Rubin Kazan,Valeri Chizhov,28,Goalkeeper,Saturn,Free Transfer,in,0,Premier Liga,2003,2003/2004
Rubin Kazan,Ebou Sillah,23,Left Winger,Club Brugge,Free Transfer,in,0,Premier Liga,2003,2003/2004
Rubin Kazan,Carlos Castro,25,Left-Back,LD Alajuelense,Free Transfer,in,0,Premier Liga,2003,2003/2004
Rubin Kazan,Ansar Ayupov,31,Central Midfield,Chernomorets N.,Free Transfer,in,0,Premier Liga,2003,2003/2004
Rubin Kazan,Marat Makhmutov,28,Right-Back,Torpedo Moscow,?,in,NA,Premier Liga,2003,2003/2004
Rubin Kazan,Pap Magep Kebe,23,Centre-Back,ASC Diaraf,?,in,NA,Premier Liga,2003,2003/2004
Rubin Kazan,Vladimir Bayramow,23,Centre-Forward,Terek Grozny,"End of loanDec 31, 2003",in,0,Premier Liga,2003,2003/2004
Rubin Kazan,David Chaladze,27,Centre-Forward,Anorthosis,?,out,NA,Premier Liga,2003,2003/2004
Rubin Kazan,Leandro Samarone,32,Centre-Back,Terek Grozny,?,out,NA,Premier Liga,2003,2003/2004
Rubin Kazan,Pavel Kharchik,24,Goalkeeper,Neftekhimik,?,out,NA,Premier Liga,2003,2003/2004
Rubin Kazan,Aleksandr Gryazin,29,Attacking Midfield,Salyut Belgorod,?,out,NA,Premier Liga,2003,2003/2004
Rubin Kazan,Gizo Dzheladze,28,Right Midfield,Sokol Saratov,?,out,NA,Premier Liga,2003,2003/2004
Rubin Kazan,Levan Silagadze,27,Centre-Back,Arsenal Kyiv,?,out,NA,Premier Liga,2003,2003/2004
Rubin Kazan,Vladimir Bayramow,22,Centre-Forward,Terek Grozny,Loan,out,0,Premier Liga,2003,2003/2004
Rubin Kazan,Valeri Aleskarov,32,Goalkeeper,Rubin Kazan II,-,out,0,Premier Liga,2003,2003/2004
Rubin Kazan,Pap Magep Kebe,24,Centre-Back,Retired,-,out,0,Premier Liga,2003,2003/2004
Amkar Perm,Andrey Lavrik,29,Defensive Midfield,Dinamo S-Pb,Free Transfer,in,0,Premier Liga,2003,2003/2004
Amkar Perm,Ghenadie Olexici,25,Centre-Back,Zimbru Chisinau,Free Transfer,in,0,Premier Liga,2003,2003/2004
Amkar Perm,Anatolii Didenko,21,Centre-Forward,MFK Mykolaiv,Free Transfer,in,0,Premier Liga,2003,2003/2004
Amkar Perm,Oleksandr Shutov,28,Right Midfield,Tom Tomsk,?,in,NA,Premier Liga,2003,2003/2004
Amkar Perm,Aleksandr Semenov,21,Centre-Forward,Shinnik II,Loan,in,0,Premier Liga,2003,2003/2004
Amkar Perm,Zahari Sirakov,26,Right-Back,FC Rodopa,?,in,NA,Premier Liga,2003,2003/2004
Amkar Perm,Ruslan Surodin,20,Defensive Midfield,Chernomorets N.,Loan,in,0,Premier Liga,2003,2003/2004
Amkar Perm,Vladimir Leonchenko,31,Central Midfield,Torpedo Moscow,?,in,NA,Premier Liga,2003,2003/2004
Amkar Perm,Vitali Bulyga,23,Centre-Forward,KS Samara,Loan,in,0,Premier Liga,2003,2003/2004
Amkar Perm,Aleksey Filippov,29,Central Midfield,Luch Vladivostok,?,out,NA,Premier Liga,2003,2003/2004
Amkar Perm,Denis Pervushin,26,Left Midfield,Retired,-,out,0,Premier Liga,2003,2003/2004
Amkar Perm,Ruslan Surodin,21,Defensive Midfield,Chernomorets N.,"End of loanDec 31, 2003",out,0,Premier Liga,2003,2003/2004
Amkar Perm,Aleksandr Semenov,21,Centre-Forward,Shinnik II,"End of loanDec 1, 2003",out,0,Premier Liga,2003,2003/2004
Amkar Perm,Yuri Shelenkov,22,Centre-Back,Spartak Nalchik,,out,NA,Premier Liga,2003,2003/2004
FK Rostov,Bennett Mnguni,29,Left Midfield,Loko Moscow,£315k,in,0.315,Premier Liga,2003,2003/2004
FK Rostov,Marco Villaseca,28,Central Midfield,Colo Colo,£270k,in,0.27,Premier Liga,2003,2003/2004
FK Rostov,Mehmet Aksu,20,Forward,Besiktas,£225k,in,0.225,Premier Liga,2003,2003/2004
FK Rostov,Omar Pérez,27,Central Midfield,River Plate,£180k,in,0.18,Premier Liga,2003,2003/2004
FK Rostov,Carlos Gutiérrez,27,Centre-Back,River Plate,£113k,in,0.113,Premier Liga,2003,2003/2004
FK Rostov,Tony David Coyle,26,Centre-Back,Wits University,Free Transfer,in,0,Premier Liga,2003,2003/2004
FK Rostov,Aleksandrs Kolinko,28,Goalkeeper,Crystal Palace,Free Transfer,in,0,Premier Liga,2003,2003/2004
FK Rostov,Rati Aleksidze,25,Centre-Forward,Dinamo Tbilisi,?,in,NA,Premier Liga,2003,2003/2004
FK Rostov,Dmitri Chalej,25,Defensive Midfield,Torpedo-SKA,"End of loanDec 31, 2003",in,0,Premier Liga,2003,2003/2004
FK Rostov,Aleksandr Dantsev,19,Left-Back,Rostov II,-,in,0,Premier Liga,2003,2003/2004
FK Rostov,Ilia Blyznyuk,30,Goalkeeper,Spartak-Alania,"End of loanDec 31, 2003",in,0,Premier Liga,2003,2003/2004
FK Rostov,Ilya Kalashnikov,21,Central Midfield,Rostov II,-,in,0,Premier Liga,2003,2003/2004
FK Rostov,Mikhail Kupriyanov,30,Right-Back,Fakel Voronezh,"End of loanAug 1, 2003",in,0,Premier Liga,2003,2003/2004
FK Rostov,Yurii Maksimov,35,Central Midfield,Borysfen,Free Transfer,out,0,Premier Liga,2003,2003/2004
FK Rostov,Andrey Karpovich,22,Defensive Midfield,Kairat Almaty,Free Transfer,out,0,Premier Liga,2003,2003/2004
FK Rostov,Anatoli Morozov,30,Right-Back,Chernomorets N.,?,out,NA,Premier Liga,2003,2003/2004
FK Rostov,Volodymyr Mykytin,33,Defender,Zorya Luhansk,?,out,NA,Premier Liga,2003,2003/2004
FK Rostov,Volodymyr Savchenko,30,Goalkeeper,Terek Grozny,?,out,NA,Premier Liga,2003,2003/2004
FK Rostov,Ilia Blyznyuk,29,Goalkeeper,Spartak-Alania,Loan,out,0,Premier Liga,2003,2003/2004
FK Rostov,Dmitri Chalej,25,Defensive Midfield,Dinamo Minsk,?,out,NA,Premier Liga,2003,2003/2004
Dinamo Moscow,Alberto,28,Centre-Forward,Santos FC,£900k,in,0.9,Premier Liga,2003,2003/2004
Dinamo Moscow,Baffour Gyan,23,Centre-Forward,Slovan Liberec,£540k,in,0.54,Premier Liga,2003,2003/2004
Dinamo Moscow,Martin Hasek,34,Defensive Midfield,Sturm Graz,Free Transfer,in,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Dillon Sheppard,24,Left Midfield,Ajax Cape Town,Free Transfer,in,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Otar Khizaneishvili,22,Centre-Back,Dinamo Tbilisi,?,in,NA,Premier Liga,2003,2003/2004
Dinamo Moscow,Stanislav Vlcek,27,Right Winger,Sigma Olomouc,?,in,NA,Premier Liga,2003,2003/2004
Dinamo Moscow,Vidak Bratic,26,Centre-Back,Red Star,?,in,NA,Premier Liga,2003,2003/2004
Dinamo Moscow,Martin Zboncak,28,Left-Back,Sparta Praha,?,in,NA,Premier Liga,2003,2003/2004
Dinamo Moscow,Valeriu Andronic,20,Central Midfield,FCM Campina,Loan,in,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Sergey Yashin,22,Right Winger,Dinamo M II,-,in,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Dmitri Polovinchuk,21,Left-Back,Dinamo M II,-,in,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Zydrunas Karcemarskas,20,Goalkeeper,Dinamo M II,-,in,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Stanislav Murygin,19,Second Striker,Dinamo M II,-,in,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Alexandru Covalenco,26,Centre-Back,Kryvbas,"End of loanMay 1, 2004",in,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Ognjen Koroman,24,Right Winger,KS Samara,£3.15m,out,3.15,Premier Liga,2003,2003/2004
Dinamo Moscow,Viacheslav Sviderskyi,25,Centre-Back,Saturn,£360k,out,0.36,Premier Liga,2003,2003/2004
Dinamo Moscow,Vitali Grishin,23,Left Midfield,Vorskla,£225k,out,0.225,Premier Liga,2003,2003/2004
Dinamo Moscow,Evgen Lutsenko,23,Attacking Midfield,Shinnik,£135k,out,0.135,Premier Liga,2003,2003/2004
Dinamo Moscow,Deividas Cesnauskis,22,Right-Back,Loko Moscow,Free Transfer,out,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Gustavo,21,Centre-Back,Goiás EC,Free Transfer,out,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Evgeni Kharlachev,29,Left Midfield,Saturn,Free Transfer,out,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Ruslan Baltiyev,25,Attacking Midfield,FK Moskau,Free Transfer,out,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Tomas Durica,24,Defensive Midfield,MSK Zilina,Free Transfer,out,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Anton Khazov,24,Centre-Forward,Shinnik,?,out,NA,Premier Liga,2003,2003/2004
Dinamo Moscow,Alexandru Covalenco,25,Centre-Back,Kryvbas,Loan,out,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Valeriu Andronic,20,Central Midfield,FCM Campina,"End of loanDec 1, 2003",out,0,Premier Liga,2003,2003/2004
Dinamo Moscow,Ivan Vukomanovic,26,Defensive Midfield,Red Star,"End of loanJun 30, 2003",out,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Cristian Dorin Tudor,20,Centre-Forward,Sheriff,Loan fee:£315k,in,0.315,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Serghei Dadu,22,Centre-Forward,Sheriff,£270k,in,0.27,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Vitali Daraselia Jr.,25,Attacking Midfield,Dinamo Tbilisi,£50k,in,0.05,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Ivan Vukomanovic,26,Defensive Midfield,Red Star,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Yuri Drozdov,31,Defensive Midfield,Loko Moscow,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Khalid Fouhami,31,Goalkeeper,Coimbra,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Igor Yanovski,29,Defensive Midfield,CSKA Moscow,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Stevan Bates,22,Centre-Back,Zeleznik Belgr.,Loan,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Nerijus Barasa,25,Right-Back,KS Samara,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Dmitri A. Smirnov,23,Central Midfield,Chernomorets N.,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Alan Kusov,22,Central Midfield,CSKA Moscow,Loan,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Viktor Onopko,33,Centre-Back,Rayo Vallecano,?,in,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Mirdzhalol Kasymov,32,Attacking Midfield,Pakhtakor,?,in,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Marat Tsallagov,21,Right-Back,Uralan,?,in,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Vasili Baranov,30,Right Midfield,Spartak Moscow,?,in,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Nikolay Tsygan,18,Goalkeeper,MFK Mykolaiv,?,in,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Levan Gvazava,23,Attacking Midfield,Zimbru Chisinau,?,in,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Alan Kusov,21,Central Midfield,CSKA Moscow,Loan,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Dejan Radic,23,Goalkeeper,Rad,?,in,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Karen Oganyan,21,Centre-Forward,FK Moskau,?,in,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Ilia Blyznyuk,29,Goalkeeper,Rostov,Loan,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Vladimir Shunejko,29,Defensive Midfield,KS Samara,Loan,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Vladimir Korytko,24,Attacking Midfield,FK Moskau,Loan,in,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Dmitri Vyazmikin,30,Centre-Forward,Uralan,?,in,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Mikhail Ashvetia,25,Centre-Forward,Loko Moscow,£1.35m,out,1.35,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Vladimir Gabulov,20,Goalkeeper,CSKA Moscow,£360k,out,0.36,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Zurab Menteshashvili,23,Central Midfield,Skonto Riga,£113k,out,0.113,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Viktor Onopko,34,Centre-Back,Saturn,Free Transfer,out,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Georgi Botsiev,27,Attacking Midfield,Nika Moskau,Free Transfer,out,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Yuri Petrov,28,Centre-Forward,Volyn Lutsk,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Vitali Chochiev,23,Left Midfield,KamAZ,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Elbrus Zuraev,21,Right-Back,KamAZ,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Vadim Khinchagov,22,Right Midfield,Ekibastuzets,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Dzhambulad Bazaev,24,Right Winger,Saturn,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Robert Bitarov,27,Left Winger,Unknown,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Bakhtiyar Ashurmatov,27,Centre-Back,FK Moskau,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Mihails Miholaps,28,Centre-Forward,Skonto Riga,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Eduard Gikaev,23,Defensive Midfield,KamAZ,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Dmitri Goncharov,28,Goalkeeper,Kuban Krasnodar,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Dmitri Vyazmikin,31,Centre-Forward,Torpedo Vl.,?,out,NA,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Vasili Baranov,31,Right Midfield,Career break,-,out,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Vladimir Shunejko,39,Defensive Midfield,KS Samara,"End of loanDec 31, 2013",out,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Olegs Blagonadezdins,30,Right-Back,Skonto Riga,"End of loanAug 1, 2003",out,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Ilia Blyznyuk,30,Goalkeeper,Rostov,"End of loanDec 31, 2003",out,0,Premier Liga,2003,2003/2004
Spartak-Alania Vladikavkaz,Alan Kusov,22,Central Midfield,CSKA Moscow,"End of loanDec 1, 2003",out,0,Premier Liga,2003,2003/2004
Kuban Krasnodar,Oleg Kornaukhov,28,Left-Back,FK Moskau,£72k,in,0.072,Premier Liga,2003,2003/2004
Kuban Krasnodar,Jefthon,21,Centre-Back,HSK Posusje,£72k,in,0.072,Premier Liga,2003,2003/2004
Kuban Krasnodar,Konstantin Lepekhin,28,Centre-Back,Dinamo S-Pb,Free Transfer,in,0,Premier Liga,2003,2003/2004
Kuban Krasnodar,Oleksii Antonov,17,Centre-Forward,Dnipro II,Free Transfer,in,0,Premier Liga,2003,2003/2004
Kuban Krasnodar,Vladimir Beschastnykh,29,Centre-Forward,Fenerbahce,Free Transfer,in,0,Premier Liga,2003,2003/2004
Kuban Krasnodar,Andrey Solomatin,28,Left-Back,CSKA Moscow,Free Transfer,in,0,Premier Liga,2003,2003/2004
Kuban Krasnodar,Anton Ivanov,24,Centre-Back,Gomel,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Serhii Snytko,28,Defensive Midfield,Chernomorets N.,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Andrey Salnikov,21,Centre-Forward,Ural,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Evgeni Landyrev,26,Centre-Forward,Litex Lovetch,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Igor Aksenov,25,Defensive Midfield,Kristall,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Andrey Dikan,26,Goalkeeper,SKA-Energia,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Dmitri Goncharov,28,Goalkeeper,Spartak-Alania,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Igor Kot,23,Goalkeeper,Sodovik,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Roman Tseryuta,21,Central Midfield,Saturn,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Aleksandr Orekhov,19,Centre-Back,Arsenal Kyiv,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Evgeni Varlamov,28,Centre-Back,Chernomorets N.,?,in,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Igor Kiselev,24,Centre-Forward,Krasnodar-2000,"End of loanDec 31, 2003",in,0,Premier Liga,2003,2003/2004
Kuban Krasnodar,Valentin Okorochkov,23,Right Winger,Fakel Voronezh,Free Transfer,out,0,Premier Liga,2003,2003/2004
Kuban Krasnodar,Aleksandr Oleynik,22,Right Winger,Chernomorets N.,?,out,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Aleksey Selin,25,Right Midfield,Chernomorets N.,?,out,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Stanislav Lysenko,31,Defensive Midfield,GNS-Spartak,?,out,NA,Premier Liga,2003,2003/2004
Kuban Krasnodar,Igor Kiselev,24,Centre-Forward,Terek Grozny,Loan,out,0,Premier Liga,2003,2003/2004
Kuban Krasnodar,Maksim Frolkin,28,Goalkeeper,Unknown,?,out,NA,Premier Liga,2003,2003/2004
Rotor Volgograd,Andrey Chichkin,26,Goalkeeper,KS Samara,Free Transfer,in,0,Premier Liga,2003,2003/2004
Rotor Volgograd,Yaroslav Krushelnitskiy,20,Centre-Back,Pakhtakor,?,in,NA,Premier Liga,2003,2003/2004
Rotor Volgograd,Anton Grebnev,19,Right Midfield,Sokol Saratov,?,in,NA,Premier Liga,2003,2003/2004
Rotor Volgograd,Yaroslav Krushelnitskiy,30,Centre-Back,Pakhtakor,?,in,NA,Premier Liga,2003,2003/2004
Rotor Volgograd,Vitali Timofeev,21,Right-Back,Mordovia,?,in,NA,Premier Liga,2003,2003/2004
Rotor Volgograd,Vladimir Zelenovskiy,20,Centre-Forward,Rotor Vg. II,-,in,0,Premier Liga,2003,2003/2004
Rotor Volgograd,Aleksey Epifanov,20,Centre-Back,Rotor Vg. II,-,in,0,Premier Liga,2003,2003/2004
Rotor Volgograd,Evgeni Aldonin,23,Defensive Midfield,CSKA Moscow,£1.80m,out,1.8,Premier Liga,2003,2003/2004
Rotor Volgograd,Sergiu Diaconu,25,Goalkeeper,SKA-Energia,Free Transfer,out,0,Premier Liga,2003,2003/2004
Rotor Volgograd,Eldar Nizamutdinov,22,Second Striker,Ural,?,out,NA,Premier Liga,2003,2003/2004
Rotor Volgograd,Vladislav Kulik,18,Central Midfield,Chernomorets N.,?,out,NA,Premier Liga,2003,2003/2004
