club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Rubin Kazan,Konstantin Skrylnikov,28,Left Midfield,Ural,Loan,out,0,Premier Liga,2007,2007/2008
Rubin Kazan,Vitali Volkov,26,Left-Back,Tom Tomsk,?,out,NA,Premier Liga,2007,2007/2008
Rubin Kazan,Seon-kyu Kang,21,Defender,Daejeon Citizen,?,out,NA,Premier Liga,2007,2007/2008
Rubin Kazan,Damani Ralph,27,Centre-Forward,Retired,-,out,0,Premier Liga,2007,2007/2008
Rubin Kazan,Branimir Petrovic,25,Central Midfield,KamAZ,"End of loanDec 1, 2007",out,0,Premier Liga,2007,2007/2008
Rubin Kazan,Jean,28,Centre-Back,Saturn,"End of loanDec 1, 2007",out,0,Premier Liga,2007,2007/2008
Rubin Kazan,Aleksandrs Kolinko,32,Goalkeeper,Rubin Kazan II,-,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Sergey Budylin,28,Left-Back,Rubin Kazan,£1.35m,in,1.35,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Evgeni Savin,23,Centre-Forward,Amkar Perm,£1.35m,in,1.35,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Ivan Taranov,21,Centre-Back,CSKA Moscow,£1.17m,in,1.17,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Jiri Jarosik,30,Centre-Back,Celtic,£900k,in,0.9,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Aleksandr Belozerov,26,Centre-Back,KamAZ,£675k,in,0.675,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Beom-seok Oh,23,Defensive Midfield,Pohang Steelers,£675k,in,0.675,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Oleg Ivanov,21,Attacking Midfield,Kuban Krasnodar,£360k,in,0.36,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Darwin Quintero,19,Right Winger,Deportes Tolima,£315k,in,0.315,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Sergey Politevich,17,Centre-Back,Naftan,£225k,in,0.225,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Juan Carlos Escobar,24,Right Midfield,Deportes Tolima,£180k,in,0.18,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Andrey Tikhonov,37,Attacking Midfield,Khimki,Free Transfer,in,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Evgeni Kaleshin,29,Left-Back,Tom Tomsk,Free Transfer,in,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Ruslan Adzhindzhal,33,Central Midfield,Luch Vladivostok,Free Transfer,in,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Botelho,20,Right-Back,Vetra Vilnius,Loan,in,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,David Yurchenko,21,Goalkeeper,Dinamo Minsk,?,in,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Timofey Kalachev,26,Right Midfield,Rostov,?,in,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Sergey Kuznetsov,21,Central Midfield,Loko Moscow II,Loan,in,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Nicolae Calancea,21,Goalkeeper,Zimbru Chisinau,Loan,in,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Aleksandr Salugin,19,Centre-Forward,CSKA Moscow,?,in,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Aleksandr Shvetsov,27,Defensive Midfield,Torpedo Moscow,"End of loanApr 1, 2008",in,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Aleksandr Makarov,28,Goalkeeper,Saturn,£1.08m,out,1.08,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,David Mujiri,29,Attacking Midfield,Loko Moscow,£720k,out,0.72,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Makhach Gadzhiev,19,Right Midfield,Saturn,£315k,out,0.315,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Marko Topic,32,Centre-Forward,Saturn,Free Transfer,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Aleksey Medvedev,30,Centre-Forward,Sibir,Free Transfer,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Mikhail Mareev,20,Attacking Midfield,Yunit Samara,Free Transfer,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Benoît Angbwa,26,Right-Back,Saturn,Free Transfer,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Igor Shevchenko,22,Right Winger,Luch Vladivostok,?,out,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Evgeni Kaleshin,29,Left-Back,Alania,Loan,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Suad Filekovic,29,Left-Back,NK Maribor,?,out,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Darwin Quintero,20,Right Winger,Pereira,Loan,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Ivan Shpakov,21,Second Striker,FK Riga,?,out,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Aleksandr Shvetsov,27,Defensive Midfield,Torpedo Moscow,Loan,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Andrii Husin,34,Defensive Midfield,Saturn,?,out,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Maksim Budnikov,24,Centre-Back,Nosta,?,out,NA,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Artem Kutepov,20,Left Midfield,Retired,-,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Serge Branco,27,Right-Back,Without Club,-,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Botelho,20,Right-Back,Vetra Vilnius,"End of loanDec 1, 2007",out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Sergey Turzanov,18,Central Midfield,Retired,-,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Timur Bitokov,23,Left-Back,Career break,-,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Sergey Kuznetsov,21,Central Midfield,Loko Moscow II,"End of loanDec 31, 2007",out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Dmitri Vasiljev,22,Left Winger,Career break,-,out,0,Premier Liga,2007,2007/2008
Krylya Sovetov Samara,Oleg Trifonov,26,Left Midfield,Zenit II,"End of loanDec 31, 2007",out,0,Premier Liga,2007,2007/2008
CSKA Moscow,Lubos Kalouda,20,Attacking Midfield,1. FC Brno,£4.66m,in,4.66,Premier Liga,2007,2007/2008
CSKA Moscow,Dawid Janczyk,19,Centre-Forward,Legia Warszawa,£3.78m,in,3.78,Premier Liga,2007,2007/2008
CSKA Moscow,Pavel Mamaev,18,Central Midfield,Torpedo Moscow,£1.80m,in,1.8,Premier Liga,2007,2007/2008
CSKA Moscow,Ricardo Jesus,22,Centre-Forward,Spartak Nalchik,£1.80m,in,1.8,Premier Liga,2007,2007/2008
CSKA Moscow,Dmitri Ryzhov,18,Centre-Forward,Akademia D.,£450k,in,0.45,Premier Liga,2007,2007/2008
CSKA Moscow,Evgeni Pomazan,18,Goalkeeper,Kuban II,£405k,in,0.405,Premier Liga,2007,2007/2008
CSKA Moscow,Alan Dzagoev,17,Central Midfield,Akademia D.,£360k,in,0.36,Premier Liga,2007,2007/2008
CSKA Moscow,Eduardo Ratinho,19,Right-Back,Corinthians,Loan fee:£270k,in,0.27,Premier Liga,2007,2007/2008
CSKA Moscow,Evgeni Pomazan,18,Goalkeeper,Kuban Krasnodar,Loan fee:£90k,in,0.09,Premier Liga,2007,2007/2008
CSKA Moscow,Osmar Ferreyra,24,Attacking Midfield,San Lorenzo,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
CSKA Moscow,Aleksandr Salugin,19,Centre-Forward,Tekstilshchik,"End of loanDec 31, 2007",in,0,Premier Liga,2007,2007/2008
CSKA Moscow,Osmar Ferreyra,24,Attacking Midfield,Dnipro,£3.15m,out,3.15,Premier Liga,2007,2007/2008
CSKA Moscow,Ivan Taranov,21,Centre-Back,KS Samara,£1.17m,out,1.17,Premier Liga,2007,2007/2008
CSKA Moscow,Rolan Gusev,30,Right Midfield,Dnipro,£675k,out,0.675,Premier Liga,2007,2007/2008
CSKA Moscow,Aleksandr Salugin,19,Centre-Forward,KS Samara,?,out,NA,Premier Liga,2007,2007/2008
CSKA Moscow,Nikita Burmistrov,18,Left Winger,Luch Vladivostok,Loan,out,0,Premier Liga,2007,2007/2008
CSKA Moscow,Veniamin Mandrykin,26,Goalkeeper,Tom Tomsk,Loan,out,0,Premier Liga,2007,2007/2008
CSKA Moscow,Evgeni Pomazan,18,Goalkeeper,Kuban II,"End of loanDec 31, 2007",out,0,Premier Liga,2007,2007/2008
CSKA Moscow,Eduardo Ratinho,20,Right-Back,Corinthians,"End of loanDec 1, 2007",out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Juris Laizans,28,Defensive Midfield,Kuban Krasnodar,£450k,in,0.45,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Ricardo Silva,32,Centre-Back,Boavista,£270k,in,0.27,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandar Petrovic,22,Attacking Midfield,FK Mladenovac,Loan fee:£45k,in,0.045,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Dmytro Semochko,28,Left-Back,Luch Vladivostok,Free Transfer,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Maksim Burchenko,24,Right Midfield,Rostov,Free Transfer,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Maksim Buznikin,30,Centre-Forward,Rostov,Free Transfer,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Zdravko Lazarov,31,Left Winger,Slavia Sofia,Free Transfer,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Andrey Bochkov,25,Central Midfield,Rostov,Free Transfer,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Damian Gorawski,28,Right Winger,FK Moskau,Free Transfer,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Denis Boyarintsev,29,Right Midfield,Spartak Moscow,Free Transfer,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Igors Stepanovs,32,Centre-Back,Esbjerg fB,?,in,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Oleg Dineev,19,Right Winger,Spartak II,Loan,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Ilia Maksimov,20,Central Midfield,Zenit S-Pb,Loan,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Murad Hüseynov,18,Centre-Forward,Anzhi,?,in,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Vitali Chochiev,27,Left Midfield,Kuban Krasnodar,Loan,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Bruno Basto,29,Left-Back,Nacional,?,in,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Viktor Myagkov,22,Attacking Midfield,Tekstilshchik,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Anatoli Skvortsov,31,Centre-Back,Luch Vladivostok,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Dmitri Zinovich,18,Defensive Midfield,Shinnik II,-,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Zurab Menteshashvili,27,Central Midfield,Ventspils,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandr Guteev,40,Goalkeeper,Career break,-,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Sergey Pesjakov,19,Goalkeeper,Shinnik II,-,in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Darijan Matic,24,Defensive Midfield,Spartak Nalchik,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandr Malyshev,27,Goalkeeper,Ural,£225k,out,0.225,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Zoran Kostic,25,Attacking Midfield,Ural,Loan fee:£45k,out,0.045,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Roman Sharonov,31,Centre-Back,Rubin Kazan,Free Transfer,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Yuri Mamaev,23,Central Midfield,Terek Grozny,Free Transfer,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Yuri Morozov,21,Centre-Back,O. Volgograd,Free Transfer,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Anatoli Skvortsov,31,Centre-Back,Chernomorets N.,Free Transfer,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Maksim Povorov,30,Right-Back,Ural,Free Transfer,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Darijan Matic,24,Defensive Midfield,NK Interblock,Free Transfer,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Andrey Konovalov,33,Central Midfield,SKA-Energia,Free Transfer,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Igor Voznesenski,22,Right Midfield,Orel,Free Transfer,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandr Vasiljev,27,Defensive Midfield,Sibir,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Roman Slavnov,25,Right Midfield,Luch Vladivostok,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Vladimir Skokov,35,Left Midfield,M. Lipetsk,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandr Sonin,24,Centre-Forward,FK Novgorod,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Andrii Poroshyn,29,Centre-Forward,SKA Rostov,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Viktor Myagkov,22,Attacking Midfield,Sheksna,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandr Gorin,26,Left-Back,Nosta,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Anatoli Romanovich,27,Centre-Back,Terek Grozny,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandr Shulenin,28,Attacking Midfield,Sibir,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Zurab Menteshashvili,27,Central Midfield,Ventspils,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Vladimir Kazakov,37,Central Midfield,FK Novgorod,?,out,NA,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Anatoli Skvortsov,30,Centre-Back,Luch Vladivostok,Loan,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandr Pavlenko,22,Central Midfield,Spartak Moscow,"End of loanDec 31, 2007",out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Mikhail Kostin,22,Attacking Midfield,Spartak Nizhniy Novgorod,"End of loanDec 31, 2007",out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Vitali Chochiev,27,Left Midfield,Kuban Krasnodar,"End of loanDec 1, 2007",out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Oleg Dineev,20,Right Winger,Spartak II,"End of loanDec 31, 2007",out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Aleksandr Guteev,40,Goalkeeper,Retired,-,out,0,Premier Liga,2007,2007/2008
Shinnik Yaroslavl,Dmitri Kozlov,23,Right Winger,Saturn II,"End of loanDec 31, 2007",out,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Nicolas Lombaerts,22,Centre-Back,KAA Gent,£3.60m,in,3.6,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Tomas Hubocan,22,Centre-Back,MSK Zilina,£2.88m,in,2.88,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Viktor Faizulin,21,Central Midfield,Spartak Nalchik,£1.80m,in,1.8,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Roman Shirokov,26,Central Midfield,Khimki,Free Transfer,in,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Aleksandr Panov,32,Centre-Forward,Torpedo Moscow,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Erik Hagen,32,Centre-Back,Wigan,"End of loanMay 1, 2008",in,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Oleg Kozhanov,20,Second Striker,Ural,"End of loanDec 31, 2007",in,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Jaroslav Nesvadba,25,Left-Back,Mladá Boleslav,"End of loanDec 31, 2007",in,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Robertas Poskus,28,Centre-Forward,Rostov,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Aleksey Ionov,18,Right Winger,Zenit II,-,in,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Jaroslav Nesvadba,25,Left-Back,Mladá Boleslav,"End of loanJun 30, 2007",in,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Martin Skrtel,23,Centre-Back,Liverpool,£9.00m,out,9,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Erik Hagen,32,Centre-Back,Wigan,Loan fee:£225k,out,0.225,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Jaroslav Nesvadba,25,Left-Back,Inter Zapresic,£90k,out,0.09,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Robertas Poskus,28,Centre-Forward,Rostov,Loan,out,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Oleg Kozhanov,20,Second Striker,Rostov,Loan,out,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Ilia Maksimov,20,Central Midfield,Shinnik,Loan,out,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Jaroslav Nesvadba,25,Left-Back,Mladá Boleslav,Loan,out,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Aleksandr Panov,32,Centre-Forward,Career break,-,out,0,Premier Liga,2007,2007/2008
Zenit St. Petersburg,Robertas Poskus,28,Centre-Forward,Career break,-,out,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Peter Odemwingie,26,Right Winger,LOSC Lille,£9.00m,in,9,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Guillermo Pereyra,28,Central Midfield,RCD Mallorca,£3.15m,in,3.15,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Draman Haminu,21,Left Winger,Genclerbirligi,£2.70m,in,2.7,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Guilherme,21,Goalkeeper,Atlético-PR,£1.13m,in,1.13,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Renat Yanbaev,23,Left-Back,Kuban Krasnodar,£1.13m,in,1.13,Premier Liga,2007,2007/2008
Lokomotiv Moscow,David Mujiri,29,Attacking Midfield,KS Samara,£720k,in,0.72,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Dmitri Torbinski,23,Central Midfield,Spartak Moscow,Free Transfer,in,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Igor Smolnikov,19,Right-Back,Torpedo Moscow,Free Transfer,in,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Ivan Levenets,27,Goalkeeper,Amkar Perm,?,in,NA,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Dmitri Kruglov,23,Left-Back,Torpedo Moscow,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Essau Kanyenda,25,Centre-Forward,Rostov,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Marián Had,25,Centre-Back,Sporting CP,"End of loanDec 1, 2007",in,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Sergey Ryzhikov,27,Goalkeeper,Tom Tomsk,"End of loanDec 31, 2007",in,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Denis Glushakov,20,Central Midfield,Loko Moscow II,-,in,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Laryea Kingston,26,Central Midfield,Heart of Midl.,"End of loanJun 30, 2007",in,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Amr Zaki,24,Centre-Forward,Zamalek,"End of loanJun 30, 2007",in,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Branislav Ivanovic,23,Centre-Back,Chelsea,£10.80m,out,10.8,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Garry O'Connor,24,Centre-Forward,Birmingham,£3.60m,out,3.6,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Celsinho,18,Attacking Midfield,Sporting CP,£1.80m,out,1.8,Premier Liga,2007,2007/2008
Lokomotiv Moscow,André Bikey,22,Centre-Back,Reading,£1.35m,out,1.35,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Dmitri Loskov,33,Attacking Midfield,Saturn,£1.35m,out,1.35,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Amr Zaki,24,Centre-Forward,Zamalek,£1.26m,out,1.26,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Laryea Kingston,26,Central Midfield,Heart of Midl.,£675k,out,0.675,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Sergey Ryzhikov,27,Goalkeeper,Rubin Kazan,£585k,out,0.585,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Marat Izmailov,24,Central Midfield,Sporting CP,Loan fee:£225k,out,0.225,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Sergey Ryzhikov,26,Goalkeeper,Tom Tomsk,Loan fee:£90k,out,0.09,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Marián Had,24,Centre-Back,Sporting CP,Loan fee:£90k,out,0.09,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Dmitri Kruglov,23,Left-Back,Neftchi Baku,Loan,out,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Dmitri Kruglov,23,Left-Back,Torpedo Moscow,Loan,out,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Essau Kanyenda,25,Centre-Forward,KamAZ,?,out,NA,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Eldin Jakupovic,22,Goalkeeper,Grasshoppers,Loan,out,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Sergey Efimov,20,Centre-Back,Career break,-,out,0,Premier Liga,2007,2007/2008
Lokomotiv Moscow,Oleg Pashinin,33,Centre-Back,Retired,-,out,0,Premier Liga,2007,2007/2008
Spartak Moscow,Welliton,20,Centre-Forward,Goiás EC,£5.40m,in,5.4,Premier Liga,2007,2007/2008
Spartak Moscow,Malik Fathi,24,Central Midfield,Hertha BSC,£3.60m,in,3.6,Premier Liga,2007,2007/2008
Spartak Moscow,Cristian Maidana,20,Left Midfield,CA Banfield,£2.25m,in,2.25,Premier Liga,2007,2007/2008
Spartak Moscow,Egor Filipenko,19,Centre-Back,BATE Borisov,£675k,in,0.675,Premier Liga,2007,2007/2008
Spartak Moscow,Soslan Dzhanaev,20,Goalkeeper,KamAZ,£450k,in,0.45,Premier Liga,2007,2007/2008
Spartak Moscow,Quincy Owusu-Abeyie,22,Left Winger,Celta de Vigo,"End of loanMay 1, 2008",in,0,Premier Liga,2007,2007/2008
Spartak Moscow,Aleksandr Pavlenko,22,Central Midfield,Shinnik,"End of loanDec 31, 2007",in,0,Premier Liga,2007,2007/2008
Spartak Moscow,Andrey Ivanov,18,Left-Back,Spartak II,-,in,0,Premier Liga,2007,2007/2008
Spartak Moscow,Sergey Parshivlyuk,18,Right-Back,Spartak II,-,in,0,Premier Liga,2007,2007/2008
Spartak Moscow,Clemente Rodríguez,25,Left-Back,Boca Juniors,"End of loanJun 30, 2007",in,0,Premier Liga,2007,2007/2008
Spartak Moscow,Gabriel Tamas,23,Centre-Back,Celta de Vigo,"End of loanJun 30, 2007",in,0,Premier Liga,2007,2007/2008
Spartak Moscow,Gabriel Tamas,23,Centre-Back,AJ Auxerre,£2.70m,out,2.7,Premier Liga,2007,2007/2008
Spartak Moscow,Antônio Géder,29,Centre-Back,Le Mans UC 72,£2.07m,out,2.07,Premier Liga,2007,2007/2008
Spartak Moscow,Clemente Rodríguez,25,Left-Back,Espanyol,Loan fee:£540k,out,0.54,Premier Liga,2007,2007/2008
Spartak Moscow,Aleksey Rebko,21,Central Midfield,Rubin Kazan,£450k,out,0.45,Premier Liga,2007,2007/2008
Spartak Moscow,Dmitri Torbinski,23,Central Midfield,Loko Moscow,Free Transfer,out,0,Premier Liga,2007,2007/2008
Spartak Moscow,Denis Boyarintsev,29,Right Midfield,Shinnik,Free Transfer,out,0,Premier Liga,2007,2007/2008
Spartak Moscow,Wojciech Kowalewski,30,Goalkeeper,Korona Kielce,Free Transfer,out,0,Premier Liga,2007,2007/2008
Spartak Moscow,Quincy Owusu-Abeyie,21,Left Winger,Celta de Vigo,Loan,out,0,Premier Liga,2007,2007/2008
Spartak Moscow,Dmitri Khomich,23,Goalkeeper,Spartak Nalchik,Loan,out,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Aleksandre Amisulashvili,24,Centre-Back,Dynamo Kyiv,£360k,in,0.36,Premier Liga,2007,2007/2008
Spartak Nalchik,Álvaro Pires,22,Defensive Midfield,Joinville-SC,£135k,in,0.135,Premier Liga,2007,2007/2008
Spartak Nalchik,Marat Bikmaev,22,Centre-Forward,Rubin Kazan II,Free Transfer,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Rasim Khutov,26,Centre-Forward,Chernomorets N.,Free Transfer,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Tiasse Kone,20,Goalkeeper,Africa Sports,Free Transfer,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Kirill Kochubey,21,Right Winger,CSKA Moscow II,Free Transfer,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Aslan Abaev,21,Central Midfield,Avtodor Vl.,Free Transfer,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Nazir Kazharov,20,Centre-Forward,Sportacademclub,Free Transfer,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Ricardo,27,Attacking Midfield,Kuban Krasnodar,?,in,NA,Premier Liga,2007,2007/2008
Spartak Nalchik,Lucian Dobre,28,Right-Back,Zimbru Chisinau,?,in,NA,Premier Liga,2007,2007/2008
Spartak Nalchik,Vladimir Zukhbaia,21,Goalkeeper,Lokomotivi,Loan,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Aleksey Kostenko,22,Left Winger,Din. Daugavpils,Loan,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Maksim Usanov,22,Centre-Back,Skonto Riga,Loan,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Dmitri Yatchenko,21,Right-Back,Dinamo M II,?,in,NA,Premier Liga,2007,2007/2008
Spartak Nalchik,Ferro,22,Centre-Forward,Odivelas,?,in,NA,Premier Liga,2007,2007/2008
Spartak Nalchik,Dmitri Khomich,23,Goalkeeper,Spartak Moscow,Loan,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Gogita Gogua,24,Central Midfield,Saturn,?,in,NA,Premier Liga,2007,2007/2008
Spartak Nalchik,Rustem Kalimullin,23,Second Striker,KamAZ,Loan,in,0,Premier Liga,2007,2007/2008
Spartak Nalchik,Oleg Patyak,22,Central Midfield,Metalurh Z.,?,in,NA,Premier Liga,2007,2007/2008
Spartak Nalchik,David Siradze,26,Centre-Forward,SC Paderborn,Loan,in,0,Premier Liga,2007,2007/2008
