club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Birmingham City,Paul Williams,29,Forward,Crystal Palace,"End of loanMay 31, 1995",out,0,Championship,1994,1994/1995
Birmingham City,Bryan Small,23,Defender,Aston Villa,"End of loanMay 31, 1995",out,0,Championship,1994,1994/1995
Birmingham City,Mick Bodley,27,Centre-Back,Southend United,"End of loanMay 31, 1995",out,0,Championship,1994,1994/1995
Wigan Athletic,Ray Woods,29,Attacking Midfield,Coventry,Loan,in,0,Championship,1994,1994/1995
Wigan Athletic,Joe Jakub,36,Right-Back,Chester City,?,in,NA,Championship,1994,1994/1995
Wigan Athletic,Brendan Ormsby,33,Defender,Scarborough Athletic,?,in,NA,Championship,1994,1994/1995
Wigan Athletic,David Campbell,29,Midfielder,Unknown,?,in,NA,Championship,1994,1994/1995
Wigan Athletic,Tony Pennock,23,Goalkeeper,Hereford Utd.,Free Transfer,out,0,Championship,1994,1994/1995
Wigan Athletic,Kevin Langley,30,Central Midfield,Halifax Town,?,out,NA,Championship,1994,1994/1995
Wigan Athletic,David Campbell,29,Midfielder,Unknown,?,out,NA,Championship,1994,1994/1995
Wigan Athletic,Ray Woods,29,Attacking Midfield,Shrewsbury,?,out,NA,Championship,1994,1994/1995
Wigan Athletic,Brendan Ormsby,34,Defender,Retired,-,out,0,Championship,1994,1994/1995
Wigan Athletic,Mick Kennedy,33,Midfielder,Retired,-,out,0,Championship,1994,1994/1995
Queens Park Rangers,Steve Hodge,31,Central Midfield,Leeds,£324k,in,0.324,Championship,1994,1994/1995
Queens Park Rangers,Matt Brazier,17,Midfielder,Unknown,?,in,NA,Championship,1994,1994/1995
Queens Park Rangers,Sieb Dijkstra,27,Goalkeeper,Motherwell FC,?,in,NA,Championship,1994,1994/1995
Queens Park Rangers,Trevor Challis,18,Defender,QPR U18,-,in,0,Championship,1994,1994/1995
Queens Park Rangers,Dennis Bailey,29,Forward,Brentford,"End of loanMay 31, 1995",in,0,Championship,1994,1994/1995
Queens Park Rangers,Chris Plummer,17,Defender,QPR U18,-,in,0,Championship,1994,1994/1995
Queens Park Rangers,Marvin Bryan,19,Midfielder,Doncaster,"End of loanMay 31, 1995",in,0,Championship,1994,1994/1995
Queens Park Rangers,Darren Peacock,26,Centre-Back,Newcastle,£4.50m,out,4.5,Championship,1994,1994/1995
Queens Park Rangers,Devon White,30,Forward,Notts County,£125k,out,0.125,Championship,1994,1994/1995
Queens Park Rangers,Dennis Bailey,29,Forward,Brentford,Loan,out,0,Championship,1994,1994/1995
Queens Park Rangers,Dougie Freedman,20,Centre-Forward,Barnet,Free Transfer,out,0,Championship,1994,1994/1995
Queens Park Rangers,Marvin Bryan,19,Midfielder,Doncaster,Loan,out,0,Championship,1994,1994/1995
Queens Park Rangers,Darren Finlay,20,Midfielder,Doncaster,?,out,NA,Championship,1994,1994/1995
Queens Park Rangers,Jan Stejskal,32,Goalkeeper,Slavia Prag,?,out,NA,Championship,1994,1994/1995
Queens Park Rangers,Maurice Doyle,25,Midfielder,Millwall,?,out,NA,Championship,1994,1994/1995
Queens Park Rangers,Ray Wilkins,37,Central Midfield,Crystal Palace,?,out,NA,Championship,1994,1994/1995
Reading FC,Simon Osborn,22,Central Midfield,Crystal Palace,£135k,in,0.135,Championship,1994,1994/1995
Reading FC,Darren Barnard,22,Left-Back,Chelsea,Loan,in,0,Championship,1994,1994/1995
Reading FC,Dariusz Wdowczyk,31,Left-Back,Celtic,?,in,NA,Championship,1994,1994/1995
Reading FC,Michael Thorp,18,Defender,Reading U18,-,in,0,Championship,1994,1994/1995
Reading FC,Paul Kee,24,Goalkeeper,Ards FC,?,out,NA,Championship,1994,1994/1995
Millwall FC,Jason van Blerk,26,Left Midfield,Go Ahead Eagles,£301k,in,0.301,Championship,1994,1994/1995
Millwall FC,Scott Taylor,18,Centre-Forward,Staines Town FC,£15k,in,0.015,Championship,1994,1994/1995
Millwall FC,Kerry Dixon,33,Centre-Forward,Luton Town,£9k,in,0.009,Championship,1994,1994/1995
Millwall FC,Richard Cadette,29,Centre-Forward,Falkirk FC,?,in,NA,Championship,1994,1994/1995
Millwall FC,Dave Savage,20,Midfielder,Longford Town,?,in,NA,Championship,1994,1994/1995
Millwall FC,Maurice Doyle,25,Midfielder,QPR,?,in,NA,Championship,1994,1994/1995
Millwall FC,Richard Huxford,25,Right-Back,Bradford,"End of loanJan 8, 1995",in,0,Championship,1994,1994/1995
Millwall FC,Bruce Murray,28,Centre-Forward,Stockport,"End of loanJun 1, 1994",in,0,Championship,1994,1994/1995
Millwall FC,Gavin Maguire,26,Centre-Back,Scarborough,"End of loanJun 30, 1994",in,0,Championship,1994,1994/1995
Millwall FC,Mark Kennedy,18,Left-Back,Liverpool,£1.85m,out,1.85,Championship,1994,1994/1995
Millwall FC,Kenny Cunningham,23,Centre-Back,Wimbledon FC,£810k,out,0.81,Championship,1994,1994/1995
Millwall FC,Neil Emblen,23,Defensive Midfield,Wolves,£657k,out,0.657,Championship,1994,1994/1995
Millwall FC,Jermaine Wright,19,Central Midfield,Wolves,£81k,out,0.081,Championship,1994,1994/1995
Millwall FC,Richard Huxford,25,Right-Back,Bradford,£68k,out,0.068,Championship,1994,1994/1995
Millwall FC,Carl Emberson,20,Goalkeeper,Colchester Utd.,£27k,out,0.027,Championship,1994,1994/1995
Millwall FC,Richard Huxford,25,Right-Back,Bradford,Loan,out,0,Championship,1994,1994/1995
Millwall FC,Bruce Murray,28,Centre-Forward,Ayr United,?,out,NA,Championship,1994,1994/1995
Millwall FC,Jon Goodman,23,Forward,Wimbledon FC,?,out,NA,Championship,1994,1994/1995
Millwall FC,Jamie Moralee,22,Forward,Watford,?,out,NA,Championship,1994,1994/1995
Millwall FC,Gavin Maguire,26,Centre-Back,Retired,-,out,0,Championship,1994,1994/1995
Millwall FC,Pat van den Hauwe,34,Left-Back,Without Club,-,out,0,Championship,1994,1994/1995
Luton Town,Dwight Marshall,28,Forward,Plymouth,£170k,in,0.17,Championship,1994,1994/1995
Luton Town,Rob Matthews,24,Central Midfield,Notts County,£83k,in,0.083,Championship,1994,1994/1995
Luton Town,Martyn Margetson,23,Goalkeeper,Man City,Loan,in,0,Championship,1994,1994/1995
Luton Town,Wayne Biggins,33,Centre-Forward,Stoke City,Loan,in,0,Championship,1994,1994/1995
Luton Town,Paul Allen,32,Midfielder,Southampton,Loan,in,0,Championship,1994,1994/1995
Luton Town,Gary Waddock,32,Defensive Midfield,Bristol Rovers,?,in,NA,Championship,1994,1994/1995
Luton Town,Jamie Campbell,22,Left-Back,Mansfield Town,"End of loanDec 1, 1994",in,0,Championship,1994,1994/1995
Luton Town,Kelvin Davis,17,Goalkeeper,Luton U18,-,in,0,Championship,1994,1994/1995
Luton Town,Kelvin Davis,18,Goalkeeper,Torquay United,"End of loanOct 1, 1994",in,0,Championship,1994,1994/1995
Luton Town,Jamie Campbell,22,Left-Back,Cambridge Utd.,"End of loanMay 1, 1995",in,0,Championship,1994,1994/1995
Luton Town,John Hartson,19,Centre-Forward,Arsenal,£3.38m,out,3.38,Championship,1994,1994/1995
Luton Town,Andy Petterson,24,Goalkeeper,Charlton,£87k,out,0.087,Championship,1994,1994/1995
Luton Town,Kelvin Davis,17,Goalkeeper,Torquay United,Loan,out,0,Championship,1994,1994/1995
Luton Town,Jamie Campbell,22,Left-Back,Cambridge Utd.,Loan,out,0,Championship,1994,1994/1995
Luton Town,Alan Harper,33,Centre-Back,Burnley,Free Transfer,out,0,Championship,1994,1994/1995
Luton Town,Jamie Campbell,22,Left-Back,Mansfield Town,Loan,out,0,Championship,1994,1994/1995
Luton Town,Kerry Dixon,33,Centre-Forward,Millwall,£9k,out,0.009,Championship,1994,1994/1995
Luton Town,John Dreyer,31,Defender,Stoke City,?,out,NA,Championship,1994,1994/1995
Luton Town,Wayne Biggins,33,Centre-Forward,Stoke City,"End of loanMay 31, 1995",out,0,Championship,1994,1994/1995
Luton Town,Paul Allen,32,Midfielder,Southampton,"End of loanDec 31, 1994",out,0,Championship,1994,1994/1995
Luton Town,Martyn Margetson,23,Goalkeeper,Man City,"End of loanMay 1, 1995",out,0,Championship,1994,1994/1995
Barnsley FC,Malcolm Shotton,37,Centre-Back,Ayr United,Free Transfer,in,0,Championship,1994,1994/1995
Barnsley FC,Jan Mölby,31,Central Midfield,Liverpool,Loan,in,0,Championship,1994,1994/1995
Barnsley FC,Gareth Williams,27,Midfielder,Wolves,Free Transfer,out,0,Championship,1994,1994/1995
Barnsley FC,David Currie,31,Forward,Carlisle United,?,out,NA,Championship,1994,1994/1995
Barnsley FC,Viv Anderson,37,Right-Back,Middlesbrough,?,out,NA,Championship,1994,1994/1995
Charlton Athletic,David Whyte,23,Forward,Crystal Palace,£513k,in,0.513,Championship,1994,1994/1995
Charlton Athletic,Paul Mortimer,26,Midfielder,Crystal Palace,£226k,in,0.226,Championship,1994,1994/1995
Charlton Athletic,Keith Jones,28,Midfielder,Southend United,£203k,in,0.203,Championship,1994,1994/1995
Charlton Athletic,Andy Petterson,24,Goalkeeper,Luton Town,£87k,in,0.087,Championship,1994,1994/1995
Charlton Athletic,Scott McGleish,20,Centre-Forward,Unknown,Free Transfer,in,0,Championship,1994,1994/1995
Charlton Athletic,Mike Ammann,23,Goalkeeper,CSU Fullerton,?,in,NA,Championship,1994,1994/1995
Charlton Athletic,Scott McGleish,21,Centre-Forward,Leyton Orient,"End of loanMay 1, 1995",in,0,Championship,1994,1994/1995
Charlton Athletic,Lee Bowyer,17,Central Midfield,Charlton U18,-,in,0,Championship,1994,1994/1995
Charlton Athletic,Scott Minto,22,Left-Back,Chelsea,£1.04m,out,1.04,Championship,1994,1994/1995
Charlton Athletic,Darren Pitcher,24,Defender,Crystal Palace,£801k,out,0.801,Championship,1994,1994/1995
Charlton Athletic,Scott McGleish,21,Centre-Forward,Leyton Orient,Loan,out,0,Championship,1994,1994/1995
Charlton Athletic,Bob Bolder,35,Goalkeeper,Margate FC,Free Transfer,out,0,Championship,1994,1994/1995
Charlton Athletic,Linvoy Primus,20,Centre-Back,Barnet,Free Transfer,out,0,Championship,1994,1994/1995
