club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Torpedo Moscow,Juris Laizans,26,Defensive Midfield,CSKA Moscow,Loan,in,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Andrey Kolesnikov,21,Centre-Back,Ural,?,in,NA,Premier Liga,2005,2005/2006
Torpedo Moscow,Dmitri Sokolov,17,Left Midfield,Torpedo II,-,in,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Viktor Bolikhov,22,Attacking Midfield,Anzhi,"End of loanDec 31, 2005",in,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Pavel Mamaev,17,Central Midfield,Torpedo II,-,in,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Igor Byrlov,19,Left Winger,Torpedo II,-,in,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Igor Semshov,27,Central Midfield,Dinamo Moscow,£4.05m,out,4.05,Premier Liga,2005,2005/2006
Torpedo Moscow,Emir Spahic,25,Centre-Back,Loko Moscow,£2.70m,out,2.7,Premier Liga,2005,2005/2006
Torpedo Moscow,Andres Oper,27,Centre-Forward,Roda JC,£180k,out,0.18,Premier Liga,2005,2005/2006
Torpedo Moscow,Sergey Korovushkin,26,Centre-Forward,Avangard Kursk,£90k,out,0.09,Premier Liga,2005,2005/2006
Torpedo Moscow,Sergey Osipov,27,Right Winger,Chornomorets,£90k,out,0.09,Premier Liga,2005,2005/2006
Torpedo Moscow,Dmitri Rovnejko,25,Centre-Back,Soligorsk,Free Transfer,out,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Andrey Panferov,25,Left Winger,Kryvbas,Free Transfer,out,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Nikola Jolovic,26,Centre-Back,Saturn,Free Transfer,out,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Mantas Samusiovas,27,Centre-Back,Suduva,Loan,out,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Ilya Abaev,24,Goalkeeper,Anzhi,Loan,out,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Sergey Chernogaev,22,Defensive Midfield,Shinnik,Loan,out,0,Premier Liga,2005,2005/2006
Torpedo Moscow,Juris Laizans,26,Defensive Midfield,CSKA Moscow,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Maniche,27,Central Midfield,FC Porto,£14.40m,in,14.4,Premier Liga,2005,2005/2006
Dinamo Moscow,Georgios Seitaridis,24,Right-Back,FC Porto,£9.00m,in,9,Premier Liga,2005,2005/2006
Dinamo Moscow,Joseph Enakarhire,22,Centre-Back,Sporting CP,£5.40m,in,5.4,Premier Liga,2005,2005/2006
Dinamo Moscow,Igor Semshov,27,Central Midfield,Torpedo Moscow,£4.05m,in,4.05,Premier Liga,2005,2005/2006
Dinamo Moscow,Costinha,30,Defensive Midfield,FC Porto,£3.60m,in,3.6,Premier Liga,2005,2005/2006
Dinamo Moscow,Thiago Silva,20,Centre-Back,FC Porto,£3.15m,in,3.15,Premier Liga,2005,2005/2006
Dinamo Moscow,Leandro Fernández,22,Centre-Back,River Plate,£2.70m,in,2.7,Premier Liga,2005,2005/2006
Dinamo Moscow,Nuno Espírito Santo,31,Goalkeeper,FC Porto,£2.25m,in,2.25,Premier Liga,2005,2005/2006
Dinamo Moscow,Jorge Luís,29,Left-Back,Braga,£2.25m,in,2.25,Premier Liga,2005,2005/2006
Dinamo Moscow,Patrick Ovie,27,Centre-Back,KS Samara,£1.80m,in,1.8,Premier Liga,2005,2005/2006
Dinamo Moscow,Denis Kolodin,23,Centre-Back,KS Samara,£1.80m,in,1.8,Premier Liga,2005,2005/2006
Dinamo Moscow,Aleksey Smertin,30,Defensive Midfield,Chelsea,£1.35m,in,1.35,Premier Liga,2005,2005/2006
Dinamo Moscow,Arunas Klimavicius,22,Centre-Back,Ekranas,£900k,in,0.9,Premier Liga,2005,2005/2006
Dinamo Moscow,Dmitri Parfenov,31,Right-Back,Spartak Moscow,Free Transfer,in,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Sergey Ovchinnikov,35,Goalkeeper,Loko Moscow,Free Transfer,in,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Dmitri Khokhlov,30,Central Midfield,Loko Moscow,Free Transfer,in,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Andrés Mendoza,27,Centre-Forward,Metalurh D.,Loan,in,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Jean,26,Centre-Back,Saturn,Loan,in,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Dmitri Kombarov,18,Left-Back,Dinamo M II,-,in,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Sergey Kuznetsov,19,Central Midfield,Loko Moscow II,£765k,out,0.765,Premier Liga,2005,2005/2006
Dinamo Moscow,Sergey Yashin,25,Right Winger,Saturn,£360k,out,0.36,Premier Liga,2005,2005/2006
Dinamo Moscow,Maniche,28,Central Midfield,Chelsea,Loan fee:£270k,out,0.27,Premier Liga,2005,2005/2006
Dinamo Moscow,Maksym Levitsky,33,Goalkeeper,Sibir,£90k,out,0.09,Premier Liga,2005,2005/2006
Dinamo Moscow,Stanislav Murygin,21,Second Striker,Khimki,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Tadas Labukas,21,Second Striker,Zalgiris,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Frechaut,28,Right-Back,Braga,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Dmitri Polovinchuk,23,Left-Back,Saturn,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Roman Berezovskiy,31,Goalkeeper,Khimki,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Oleg Shkabara,22,Defensive Midfield,Gomel,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Luís Loureiro,28,Defensive Midfield,Sporting CP,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Vladimir Beschastnykh,31,Centre-Forward,Orel,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Alexandru Covalenco,27,Centre-Back,Volgar-Gazprom,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Michal Hanek,25,Centre-Back,Sparta Praha,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Martin Hasek,35,Defensive Midfield,Sparta Praha,Free Transfer,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Radoslav Batak,27,Centre-Back,Ankaraspor,?,out,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,German Kutarba,26,Defensive Midfield,Metalurh Z.,?,out,NA,Premier Liga,2005,2005/2006
Dinamo Moscow,Thiago Silva,21,Centre-Back,Fluminense,Loan,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Jovan Tanasijevic,27,Centre-Back,Rostov,Loan,out,0,Premier Liga,2005,2005/2006
Dinamo Moscow,Jorge Ribeiro,24,Left-Back,Málaga CF,Loan,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Adrian Iordache,24,Centre-Back,Dinamo Bukarest,£225k,in,0.225,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Alexey Nikolaev,26,Right-Back,Pakhtakor,Free Transfer,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Igor Budisa,27,Centre-Back,Eintracht Trier,Free Transfer,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Adrian Iordache,24,Centre-Forward,APO Levadiakos,Free Transfer,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Andrey Konovalov,31,Central Midfield,Rubin Kazan,Free Transfer,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Yuri Dmytrulin,30,Right-Back,SK Tavriya,Free Transfer,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Yuri Mamaev,21,Central Midfield,Stuttgart II,Free Transfer,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Gennadi Nizhegorodov,28,Centre-Back,Terek Grozny,Free Transfer,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Vladimir But,27,Attacking Midfield,Hannover 96,Free Transfer,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Aleksandr Shirko,28,Centre-Forward,Terek Grozny,Free Transfer,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Sergey Chernogaev,22,Defensive Midfield,Torpedo Moscow,Loan,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Leonid Koshelev,25,Left Midfield,Pakhtakor,Loan,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Martin Horak,25,Centre-Back,Zenit S-Pb,Loan,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Leonid Koshelev,26,Left Midfield,Pakhtakor,?,in,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Andrejs Rubins,27,Left Winger,Spartak Moscow,Loan,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Ilya Dolmatov,20,Centre-Forward,Sportacademclub,?,in,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Ilia Blyznyuk,32,Goalkeeper,Kryvbas,?,in,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Marek Bakos,22,Centre-Forward,Puchov,?,in,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Sergey Pravosud,19,Centre-Forward,CSKA Moscow,Loan,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Ruslan Baltiyev,26,Attacking Midfield,FK Moskau,Loan,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Sergey Omeljanchuk,25,Centre-Back,Loko Moscow,Loan,in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Vyacheslav Vishnevskiy,28,Right Winger,Orel,?,in,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Anatoli Romanovich,26,Centre-Back,Spartak Nalchik,?,in,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Aleksandr Malyshev,25,Goalkeeper,Ural,"End of loanDec 31, 2005",in,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Emir Spahic,24,Centre-Back,Torpedo Moscow,£1.49m,out,1.49,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Krzysztof Lagiewka,22,Centre-Back,KS Samara,£360k,out,0.36,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Serge Branco,25,Right-Back,KS Samara,£315k,out,0.315,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Dmitri Vasiljev,28,Defensive Midfield,Rubin Kazan,£270k,out,0.27,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Aleksandr Kulchiy,31,Defensive Midfield,Tom Tomsk,Free Transfer,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Dmitri Vasiljev,20,Left Winger,KS Samara,Free Transfer,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Erik Korchagin,26,Centre-Forward,Spartak Nalchik,Free Transfer,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Aleksandr Tumenko,22,Central Midfield,Baltika,Free Transfer,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Mykhailo Starostiak,32,Right-Back,Kryvbas,Free Transfer,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Jaroslaw Tkocz,32,Goalkeeper,Ural,Free Transfer,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Willians,26,Defensive Midfield,Londrina-PR,Free Transfer,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Evgeni Karev,19,Left-Back,Spartak Ch.,Free Transfer,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Andrey Dyatel,25,Defensive Midfield,Spartak Nizhniy Novgorod,£36k,out,0.036,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,André Bikey,20,Centre-Back,Loko Moscow,?,out,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Vyacheslav Vishnevskiy,28,Right Winger,SK Tavriya,?,out,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Sergey Shtanyuk,31,Centre-Back,Metalurh Z.,?,out,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Sergey Gello,19,Centre-Back,Unknown,?,out,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Mario Juric,28,Right Winger,Spartak Nalchik,?,out,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Renat Dubinskiy,26,Left-Back,Ural,?,out,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Egor Shevchenko,27,Attacking Midfield,Petrotrest,?,out,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Ilya Dolmatov,20,Centre-Forward,Sibir,Loan,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Platon Zakharchuk,32,Goalkeeper,KamAZ,?,out,NA,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Pavel Pogrebnyak,22,Centre-Forward,Spartak Moscow,"End of loanDec 31, 2005",out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Leonid Koshelev,25,Left Midfield,Pakhtakor,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Vladimir But,28,Attacking Midfield,Without Club,-,out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Ruslan Baltiyev,27,Attacking Midfield,FK Moskau,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
Shinnik Yaroslavl,Darko Maletic,25,Right Midfield,Zenit S-Pb,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Pavel Pogrebnyak,22,Centre-Forward,Spartak Moscow,£1.80m,in,1.8,Premier Liga,2005,2005/2006
Tom Tomsk,Andrey Proshin,20,Centre-Back,Khimki,£495k,in,0.495,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksey Bugaev,24,Centre-Back,Loko Moscow,£450k,in,0.45,Premier Liga,2005,2005/2006
Tom Tomsk,Vasili Khomutovski,27,Goalkeeper,Steaua Bukarest,£450k,in,0.45,Premier Liga,2005,2005/2006
Tom Tomsk,Andrius Skerla,28,Centre-Back,Dunfermline A.,£225k,in,0.225,Premier Liga,2005,2005/2006
Tom Tomsk,Branislav Krunic,26,Central Midfield,Volyn Lutsk,£212k,in,0.212,Premier Liga,2005,2005/2006
Tom Tomsk,Hrvoje Vejic,28,Centre-Back,Hajduk Split,£180k,in,0.18,Premier Liga,2005,2005/2006
Tom Tomsk,Alexander Mladenov,23,Attacking Midfield,CSKA Sofia,Free Transfer,in,0,Premier Liga,2005,2005/2006
Tom Tomsk,Atanas Bornosuzov,25,Midfielder,Naftex Burgas,Free Transfer,in,0,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksandr Kulchiy,31,Defensive Midfield,Shinnik,Free Transfer,in,0,Premier Liga,2005,2005/2006
Tom Tomsk,Budun Budunov,29,Centre-Forward,FK Moskau,Loan,in,0,Premier Liga,2005,2005/2006
Tom Tomsk,Andrius Gedgaudas,26,Midfielder,FBK Kaunas,?,in,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Andrey Demkin,29,Centre-Forward,Sibir,"End of loanDec 1, 2005",in,0,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksandr Shvetsov,24,Defensive Midfield,Anzhi,"End of loanDec 1, 2005",in,0,Premier Liga,2005,2005/2006
Tom Tomsk,Rustam Bulatov,31,Centre-Back,Anzhi,Free Transfer,out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Dmitri Skoblyakov,25,Left Winger,Spartak Nizhniy Novgorod,Free Transfer,out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksandr Familtsev,30,Centre-Back,Tobol Kostanay,Free Transfer,out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksandr Shvetsov,24,Defensive Midfield,Anzhi,Loan,out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Vladimir Mazov,24,Defensive Midfield,Khimki,?,out,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Pavel Mogilevskiy,25,Right-Back,Sodovik,?,out,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Mikhail Vanev,24,Defensive Midfield,Zvezda Irkutsk,Loan,out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Ilia Blyznyuk,31,Goalkeeper,Kryvbas,?,out,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Andrius Gedgaudas,27,Midfielder,Atlantas,?,out,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Sergey Yaskovich,33,Centre-Back,Aktobe,?,out,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Jevgeni Novikov,25,Defensive Midfield,FC Flora,?,out,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Tomas Vychodil,29,Centre-Back,Sibir,?,out,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Andrey Demkin,29,Centre-Forward,Sibir,Loan,out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Pavel Dyakonov,32,Goalkeeper,Fakel Voronezh,?,out,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Konstantin Skrylnikov,25,Left Midfield,Rubin Kazan,?,out,NA,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksey Medvedev,28,Centre-Forward,Saturn,"End of loanDec 31, 2005",out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Aleksandr Shvetsov,25,Defensive Midfield,Tom Tomsk II,-,out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Valeri Leonov,25,Right Midfield,FK Moskau,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
Tom Tomsk,Budun Budunov,30,Centre-Forward,FK Moskau,"End of loanDec 31, 2005",out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Simon Vukcevic,19,Right Winger,Partizan,£3.60m,in,3.6,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Aleksey Eremenko Jr.,22,Attacking Midfield,Lecce,£1.35m,in,1.35,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Jean,23,Centre-Forward,Flamengo,£810k,in,0.81,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Ruslan Nakhushev,21,Centre-Back,Khimki,£675k,in,0.675,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Edgaras Cesnauskis,21,Left Midfield,Dynamo Kyiv,£630k,in,0.63,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Adriano,25,Centre-Forward,Figueirense FC,£450k,in,0.45,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Luka Vucko,21,Centre-Back,Hajduk Split,£450k,in,0.45,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Jan Durica,24,Centre-Back,Artmedia Brat.,£428k,in,0.428,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Peter Petras,26,Centre-Back,Artmedia Brat.,£383k,in,0.383,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Sergey Yashin,25,Right Winger,Dinamo Moscow,£360k,in,0.36,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Martin Jakubko,25,Centre-Forward,Banska Bystrica,£315k,in,0.315,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Nikola Jolovic,26,Centre-Back,Torpedo Moscow,Free Transfer,in,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Dmitri Polovinchuk,23,Left-Back,Dinamo Moscow,Free Transfer,in,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Spartak Gogniev,24,Centre-Forward,CSKA Moscow,Loan,in,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Rolandas Dziaukstas,27,Centre-Back,FK Moskau,?,in,NA,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Branislav Obzera,24,Right Winger,Artmedia Brat.,Loan,in,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Winston Parks,23,Centre-Forward,Loko Moscow,Loan,in,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Aleksey Medvedev,28,Centre-Forward,Tom Tomsk,"End of loanDec 31, 2005",in,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Antonio Barijho,28,Centre-Forward,CA Banfield,"End of loanJul 4, 2005",in,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Antonio Barijho,28,Centre-Forward,Barcelona SC,"End of loanDec 31, 2005",in,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Renat Sabitov,20,Defensive Midfield,Saturn II,-,in,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Viacheslav Sviderskyi,27,Centre-Back,Arsenal Kyiv,£270k,out,0.27,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Roman Lengyel,26,Centre-Back,Kuban Krasnodar,£180k,out,0.18,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Aleksey Medvedev,28,Centre-Forward,KS Samara,£135k,out,0.135,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Roman Shirokov,24,Central Midfield,Rubin Kazan,£135k,out,0.135,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Petr Bystrov,26,Left Midfield,FK Moskau,Free Transfer,out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Serghei Rogaciov,28,Centre-Forward,Aktobe,Free Transfer,out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Antonio Barijho,29,Centre-Forward,Independiente,Free Transfer,out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Andrey Kanchelskis,36,Right Midfield,KS Samara,Free Transfer,out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Martín Hidalgo,30,Left-Back,Libertad,?,out,NA,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Javier Delgado,30,Left Midfield,Nacional,?,out,NA,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Andrey Malay,32,Left-Back,Sodovik,?,out,NA,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Antonio Barijho,28,Centre-Forward,Barcelona SC,Loan,out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Jean,26,Centre-Back,Dinamo Moscow,Loan,out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Antonio Barijho,28,Centre-Forward,CA Banfield,Loan,out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Diego Ianiero,19,Centre-Back,Argentinos Jrs.,"End of loanDec 31, 2005",out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Winston Parks,24,Centre-Forward,Loko Moscow,"End of loanDec 31, 2005",out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Viktor Onopko,36,Centre-Back,Retired,-,out,0,Premier Liga,2005,2005/2006
Saturn Ramenskoe,Nicolás Pavlovich,27,Centre-Forward,Without Club,-,out,0,Premier Liga,2005,2005/2006
Amkar Perm,Evgeni Savin,21,Centre-Forward,Khimki,£450k,in,0.45,Premier Liga,2005,2005/2006
Amkar Perm,Vitali Grishin,25,Left Midfield,Khimki,£405k,in,0.405,Premier Liga,2005,2005/2006
Amkar Perm,Evgeni Yordanov,27,Centre-Forward,CSKA Sofia,£180k,in,0.18,Premier Liga,2005,2005/2006
Amkar Perm,Branko Radovanovic,24,Centre-Forward,Zeleznik Belgr.,Free Transfer,in,0,Premier Liga,2005,2005/2006
Amkar Perm,Martin Kushev,31,Centre-Forward,Litex Lovetch,Free Transfer,in,0,Premier Liga,2005,2005/2006
Amkar Perm,Ildar Akhmetzyanov,21,Defensive Midfield,Neftekhimik,Free Transfer,in,0,Premier Liga,2005,2005/2006
Amkar Perm,Evgeni Shcherbakov,19,Attacking Midfield,Dinamo Barnaul,?,in,NA,Premier Liga,2005,2005/2006
Amkar Perm,Roman Vorobjov,21,Central Midfield,Metall-Kuzbass,?,in,NA,Premier Liga,2005,2005/2006
Amkar Perm,Sergey Mitin,25,Central Midfield,Metall-Kuzbass,"End of loanDec 1, 2005",in,0,Premier Liga,2005,2005/2006
Amkar Perm,Pavel Alikin,21,Centre-Back,Amkar Perm II,-,in,0,Premier Liga,2005,2005/2006
Amkar Perm,Branimir Subasic,23,Centre-Forward,Neftchi Baku,£135k,out,0.135,Premier Liga,2005,2005/2006
Amkar Perm,Anatolii Didenko,23,Centre-Forward,Metalist,Free Transfer,out,0,Premier Liga,2005,2005/2006
Amkar Perm,Branko Radovanovic,24,Centre-Forward,GS Kallithea,Free Transfer,out,0,Premier Liga,2005,2005/2006
Amkar Perm,Sergey Savochkin,29,Defensive Midfield,Nosta,?,out,NA,Premier Liga,2005,2005/2006
Amkar Perm,Igor Bakhtin,32,Central Midfield,Ural,?,out,NA,Premier Liga,2005,2005/2006
Amkar Perm,Maksim Aristarkhov,25,Centre-Forward,Terek Grozny,?,out,NA,Premier Liga,2005,2005/2006
Amkar Perm,Dmitri Pyatibratov,29,Centre-Back,Zvezda Irkutsk,?,out,NA,Premier Liga,2005,2005/2006
Amkar Perm,Sergey Mitin,25,Central Midfield,Salyut Belgorod,?,out,NA,Premier Liga,2005,2005/2006
Amkar Perm,Vladimir Leonchenko,33,Central Midfield,Spartak V-kavkaz,?,out,NA,Premier Liga,2005,2005/2006
Amkar Perm,Maksim Povorov,28,Right-Back,Ural,?,out,NA,Premier Liga,2005,2005/2006
Amkar Perm,Konstantin Genich,27,Central Midfield,Retired,-,out,0,Premier Liga,2005,2005/2006
Amkar Perm,Dmitri Makarov,23,Centre-Forward,Zenit S-Pb,"End of loanDec 1, 2005",out,0,Premier Liga,2005,2005/2006
FK Rostov,Maksim Buznikin,28,Centre-Forward,Loko Moscow,£360k,in,0.36,Premier Liga,2005,2005/2006
FK Rostov,Gocha Khojava,20,Attacking Midfield,Anorthosis,£45k,in,0.045,Premier Liga,2005,2005/2006
FK Rostov,Maksym Biletsky,25,Left Midfield,FK Moskau,Free Transfer,in,0,Premier Liga,2005,2005/2006
FK Rostov,Alberto,30,Centre-Forward,Corinthians,Free Transfer,in,0,Premier Liga,2005,2005/2006
FK Rostov,Jovan Tanasijevic,27,Centre-Back,Dinamo Moscow,Loan,in,0,Premier Liga,2005,2005/2006
FK Rostov,Maksim Buznikin,28,Centre-Forward,Loko Moscow,Loan,in,0,Premier Liga,2005,2005/2006
FK Rostov,Martin Horak,24,Centre-Back,Zenit S-Pb,Loan,in,0,Premier Liga,2005,2005/2006
FK Rostov,Kirill Orlov,22,Right-Back,FK Moskau,Loan,in,0,Premier Liga,2005,2005/2006
FK Rostov,Juris Laizans,26,Defensive Midfield,CSKA Moscow,Loan,in,0,Premier Liga,2005,2005/2006
FK Rostov,Timofey Kalachev,24,Right Midfield,Khimki,?,in,NA,Premier Liga,2005,2005/2006
FK Rostov,Mikhail Ashvetia,27,Centre-Forward,Loko Moscow,Loan,in,0,Premier Liga,2005,2005/2006
FK Rostov,Wes Charles,29,Centre-Back,Bray Wanderers,Loan,in,0,Premier Liga,2005,2005/2006
FK Rostov,Sergey Bendz,22,Centre-Back,Rostov II,-,in,0,Premier Liga,2005,2005/2006
FK Rostov,Essau Kanyenda,22,Centre-Forward,Loko Moscow,£360k,out,0.36,Premier Liga,2005,2005/2006
FK Rostov,Bennett Mnguni,31,Left Midfield,TJ Teda,£270k,out,0.27,Premier Liga,2005,2005/2006
FK Rostov,Georgi Aslanidi,21,Attacking Midfield,SKA Rostov,Free Transfer,out,0,Premier Liga,2005,2005/2006
FK Rostov,Gift Kampamba,27,Right Winger,Black Aces,Free Transfer,out,0,Premier Liga,2005,2005/2006
FK Rostov,Nikolay Shirshov,31,Right-Back,SKA Rostov,Free Transfer,out,0,Premier Liga,2005,2005/2006
