club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Zhemchuzhina Sochi,Denis Tarba,16,Centre-Back,Zhem. Sochi U19,-,in,0,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,Ivan Levenets,16,Goalkeeper,Zhem. Sochi U19,-,in,0,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,Zurab Ionanidze,25,Right Winger,Lokomotiv NN,Free Transfer,out,0,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,Andrey Chuprina,20,Defender,Volgar-Gazprom,?,out,NA,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,Tigran Petrosyants,23,Centre-Forward,Torpedo Moscow,?,out,NA,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,Aleksandr Eshchenko,26,Defender,Uralan,?,out,NA,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,Ruslan Suanov,21,Second Striker,E. Kamyshin,?,out,NA,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,German Kutarba,18,Defensive Midfield,Kuban Krasnodar,?,out,NA,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,Igor Makarov,35,Defender,Unknown,?,out,NA,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,Igor Usminskiy,19,Goalkeeper,FK Slavyanskiy,?,out,NA,Premier Liga,1996,1996/1997
Zhemchuzhina Sochi,Gleb Panferov,26,Right Midfield,Torpedo-ZiL,?,out,NA,Premier Liga,1996,1996/1997
FK Tyumen,Sergey Kolotovkin,31,Centre-Back,Dinamo Moscow,?,in,NA,Premier Liga,1996,1996/1997
FK Tyumen,Igor Kostyuk,21,Midfielder,Dynamo Kyiv,?,in,NA,Premier Liga,1996,1996/1997
FK Tyumen,Ivan Pazemov,23,Right Winger,Torpedo Moscow,?,in,NA,Premier Liga,1996,1996/1997
FK Tyumen,Aleksandr Burov,21,Right-Back,Spartak II,Loan,in,0,Premier Liga,1996,1996/1997
FK Tyumen,Aleksandr Pavlenko,20,Midfielder,Spartak II,Loan,in,0,Premier Liga,1996,1996/1997
FK Tyumen,Sergey Dmitriev,32,Centre-Forward,Zenit S-Pb,?,in,NA,Premier Liga,1996,1996/1997
FK Tyumen,Andrey Seregin,20,Centre-Forward,Neman Grodno,?,in,NA,Premier Liga,1996,1996/1997
FK Tyumen,Aleksandr Borodkin,25,Centre-Back,Torpedo Moscow,?,in,NA,Premier Liga,1996,1996/1997
FK Tyumen,Igor Kutepov,31,Goalkeeper,Dynamo Kyiv,"End of loanDec 31, 1996",in,0,Premier Liga,1996,1996/1997
FK Tyumen,Andrey Talalaev,24,Centre-Forward,Tom Tomsk,Free Transfer,out,0,Premier Liga,1996,1996/1997
FK Tyumen,Almir Kayumov,32,Defender,Neftekhimik,?,out,NA,Premier Liga,1996,1996/1997
FK Tyumen,Mikhail Solovjev,28,Defender,Torpedo-ZiL,?,out,NA,Premier Liga,1996,1996/1997
FK Tyumen,Aleksandr Gerasimov,26,Right Winger,Chernomorets N.,?,out,NA,Premier Liga,1996,1996/1997
FK Tyumen,Vitali Ponomarenko,27,Defender,Uralan,?,out,NA,Premier Liga,1996,1996/1997
FK Tyumen,Sergey Krutov,26,Central Midfield,Chernomorets N.,?,out,NA,Premier Liga,1996,1996/1997
FK Tyumen,Igor Kutepov,30,Goalkeeper,Dynamo Kyiv,Loan,out,0,Premier Liga,1996,1996/1997
Fakel Voronezh,Valeri Shmarov,31,Centre-Forward,Spartak Moscow,?,in,NA,Premier Liga,1996,1996/1997
Fakel Voronezh,Mikhail Zubchuk,28,Centre-Forward,Saturn,?,in,NA,Premier Liga,1996,1996/1997
Fakel Voronezh,Sergey Volgin,35,Defensive Midfield,Tekstilshchik Kamyshin,?,in,NA,Premier Liga,1996,1996/1997
Fakel Voronezh,Radik Yamlikhanov,28,Central Midfield,Uralmash Ekaterinburg,?,in,NA,Premier Liga,1996,1996/1997
Fakel Voronezh,Andrey Karpenko,30,Defender,Loko Liski,?,out,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Zurab Ionanidze,25,Right Winger,Zhemchuzhina,Free Transfer,in,0,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Yuri Bavykin,23,Left-Back,Lada Togliatti,?,in,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Sergey Chudin,23,Centre-Back,Spartak Moscow,?,in,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Aleksandr Lipko,21,Centre-Back,Spartak Moscow,?,in,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Denis Dereshev,17,Central Midfield,Own  Youth,?,in,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Sergey Perednya,24,Centre-Forward,Uralmash Ekaterinburg,?,in,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Sergey Kiselev,17,Right-Back,Murom,Loan,in,0,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Petr Bystrov,17,Left Midfield,Loko N.N. U19,-,in,0,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Ivan Getsko,28,Centre-Forward,Alania,Free Transfer,out,0,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Andrey Lebedev,32,Defensive Midfield,Rubin Kazan,?,out,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Maksim Putilin,29,Centre-Back,Shinnik,?,out,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Mikhail Beschastnykh,22,Central Midfield,Stavropol,?,out,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Vyacheslav Stepanov,26,Goalkeeper,Unknown,?,out,NA,Premier Liga,1996,1996/1997
Lokomotiv Nizhniy Novgorod,Valeri Velichko,29,Centre-Forward,Cheonan Ilhwa,?,out,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Giedrius Zutautas,22,Defender,FBK Kaunas,?,in,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Valeri Aleskarov,24,Goalkeeper,Neftekhimik,?,in,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Valdemaras Martinkenas,31,Goalkeeper,Lelle SK,?,in,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Igoris Kirilovas,26,Midfielder,FBK Kaunas,?,in,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Vyacheslav Kovneristov,23,Goalkeeper,Unknown,?,in,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Dmitri Borozna,23,Defender,Unknown,?,in,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Lev Matveev,25,Attacking Midfield,Maccabi Ashdod,?,in,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Iuri Gabiskiria,28,Midfielder,Kuban Krasnodar,?,out,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Viktor Panchenko,33,Second Striker,Unknown,?,out,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Aleksandr Karataev,22,Central Midfield,1.FSV Mainz 05,?,out,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Valeri Aleskarov,25,Goalkeeper,Rubin Kazan,?,out,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Badran Al Shaqran,22,Forward,Unknown,?,out,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Platon Zakharchuk,24,Goalkeeper,Rotor Volgograd,?,out,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Oleksandr Nikiforov,29,Midfielder,Soyuz-Gazprom,?,out,NA,Premier Liga,1996,1996/1997
KamAZ Naberezhnye Chelny,Andrii Aleksanenkov,27,Midfielder,Retired,-,out,0,Premier Liga,1996,1996/1997
