club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Swansea City,Matt Crowell,17,Central Midfield,Southampton,Free Transfer,out,0,Championship,2002,2002/2003
Swansea City,Mamady Sidibé,22,Centre-Forward,Gillingham FC,Free Transfer,out,0,Championship,2002,2002/2003
Swansea City,David Theobald,24,Centre-Back,Cambridge Utd.,Free Transfer,out,0,Championship,2002,2002/2003
Swansea City,Chris Todd,20,Centre-Back,Drogheda United,Free Transfer,out,0,Championship,2002,2002/2003
Swansea City,Nicholas Cusack,36,Midfielder,Retired,-,out,0,Championship,2002,2002/2003
Swansea City,Kevin Nugent,33,Forward,Leyton Orient,"End of loanFeb 16, 2003",out,0,Championship,2002,2002/2003
Swansea City,Marc Richards,20,Centre-Forward,Blackburn,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Swansea City,Neil Cutler,26,Goalkeeper,Stoke City,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Swansea City,Brian Cash,19,Right Midfield,Nottm Forest,"End of loanNov 1, 2002",out,0,Championship,2002,2002/2003
Swansea City,Alan Tate,20,Centre-Back,Man Utd,"End of loanMay 4, 2003",out,0,Championship,2002,2002/2003
Brentford FC,Mickaël Antoine-Curier,19,Centre-Forward,Nottm Forest,Loan,in,0,Championship,2002,2002/2003
Brentford FC,Ben Chorley,19,Centre-Back,Arsenal Res.,Loan,in,0,Championship,2002,2002/2003
Brentford FC,Leo Roget,25,Defender,Stockport,Free Transfer,in,0,Championship,2002,2002/2003
Brentford FC,Ibrahima Sonko,21,Centre-Back,Grenoble,Free Transfer,in,0,Championship,2002,2002/2003
Brentford FC,Rowan Vine,19,Centre-Forward,Portsmouth,Loan,in,0,Championship,2002,2002/2003
Brentford FC,Leon Constantine,24,Centre-Forward,Millwall,Free Transfer,in,0,Championship,2002,2002/2003
Brentford FC,Andy Frampton,23,Left-Back,Crystal Palace,Free Transfer,in,0,Championship,2002,2002/2003
Brentford FC,Efan Ekoku,35,Centre-Forward,Sheff Wed,Free Transfer,in,0,Championship,2002,2002/2003
Brentford FC,Jamie Fullarton,28,Midfielder,Dundee United,Free Transfer,in,0,Championship,2002,2002/2003
Brentford FC,Alan Julian,19,Goalkeeper,Brentford U18,-,in,0,Championship,2002,2002/2003
Brentford FC,Danny Allen-Page,18,Defender,Brentford U18,-,in,0,Championship,2002,2002/2003
Brentford FC,Lloyd Blackman,19,Forward,Brentford,-,in,0,Championship,2002,2002/2003
Brentford FC,Darren Powell,26,Centre-Back,Crystal Palace,£540k,out,0.54,Championship,2002,2002/2003
Brentford FC,David Theobald,23,Centre-Back,Swansea,Free Transfer,out,0,Championship,2002,2002/2003
Brentford FC,Mark McCammon,24,Centre-Forward,Millwall,Free Transfer,out,0,Championship,2002,2002/2003
Brentford FC,Lloyd Owusu,25,Centre-Forward,Sheff Wed,Free Transfer,out,0,Championship,2002,2002/2003
Brentford FC,Danny Boxall,24,Defender,Bristol Rovers,Free Transfer,out,0,Championship,2002,2002/2003
Brentford FC,Jay Tabb,18,Left Midfield,Crawley Town,Loan,out,0,Championship,2002,2002/2003
Brentford FC,Ívar Ingimarsson,24,Centre-Back,Wolves,Free Transfer,out,0,Championship,2002,2002/2003
Brentford FC,Paul Evans,27,Central Midfield,Bradford,Free Transfer,out,0,Championship,2002,2002/2003
Brentford FC,Ólafur Gottskálksson,34,Goalkeeper,Grindavík,Free Transfer,out,0,Championship,2002,2002/2003
Brentford FC,Ben Chorley,20,Centre-Back,Arsenal Res.,"End of loanOct 1, 2002",out,0,Championship,2002,2002/2003
Brentford FC,Lloyd Blackman,19,Forward,Brentford,-,out,0,Championship,2002,2002/2003
Brentford FC,Rowan Vine,20,Centre-Forward,Portsmouth,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Sheffield Wednesday,Adam Proudlock,21,Centre-Forward,Wolves,£203k,in,0.203,Championship,2002,2002/2003
Sheffield Wednesday,Grant Holt,21,Centre-Forward,Barrow,Free Transfer,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Lee Bradbury,27,Centre-Forward,Portsmouth,Loan,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Ryan Green,22,Right-Back,Millwall,Free Transfer,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Carl Robinson,26,Central Midfield,Portsmouth,Loan,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Dean Smith,31,Central Midfield,Leyton Orient,Free Transfer,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Lloyd Owusu,25,Centre-Forward,Brentford,Free Transfer,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Garry Monk,23,Centre-Back,Southampton,Loan,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Brian Barry-Murphy,24,Defensive Midfield,Preston NE,Free Transfer,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Paul Evans,28,Goalkeeper,Huddersfield,Free Transfer,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Allan Johnston,29,Right Midfield,Middlesbrough,Loan,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Jon Shaw,18,Centre-Forward,Sheff Wed U18,-,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Michele Di Piedi,21,Centre-Forward,Odd Grenland,"End of loanAug 1, 2002",in,0,Championship,2002,2002/2003
Sheffield Wednesday,Michele Di Piedi,22,Centre-Forward,Bristol Rovers,"End of loanMar 23, 2003",in,0,Championship,2002,2002/2003
Sheffield Wednesday,Ian Hendon,31,Centre-Back,Barnet,"End of loanDec 31, 2002",in,0,Championship,2002,2002/2003
Sheffield Wednesday,Adam Ogden,17,Goalkeeper,Sheff Wed U18,-,in,0,Championship,2002,2002/2003
Sheffield Wednesday,Ian Hendon,30,Centre-Back,Barnet,Loan,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Owen Morrison,21,Left Midfield,Sheffield Utd.,Free Transfer,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Tony Crane,20,Defender,Grimsby Town,Free Transfer,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Steve Harkness,30,Left-Back,Chester City,Free Transfer,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Michele Di Piedi,22,Centre-Forward,Bristol Rovers,Loan,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Marlon Broomes,24,Centre-Back,Preston NE,Free Transfer,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Anwar Uddin,20,Centre-Back,Bristol Rovers,Free Transfer,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Ian Hendon,31,Centre-Back,Peterborough,Free Transfer,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Efan Ekoku,35,Centre-Forward,Brentford,Free Transfer,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Des Walker,36,Centre-Back,Nottm Forest,Free Transfer,out,0,Championship,2002,2002/2003
Sheffield Wednesday,Kevin Gallacher,35,Right Winger,Huddersfield,?,out,NA,Championship,2002,2002/2003
Sheffield Wednesday,Sean Roberts,19,Goalkeeper,Margate FC,?,out,NA,Championship,2002,2002/2003
Sheffield Wednesday,Gerald Sibon,28,Centre-Forward,Heerenveen,?,out,NA,Championship,2002,2002/2003
Sheffield Wednesday,Garry Monk,23,Centre-Back,Southampton,"End of loanMar 1, 2003",out,0,Championship,2002,2002/2003
Sheffield Wednesday,Carl Robinson,26,Central Midfield,Portsmouth,"End of loanFeb 1, 2003",out,0,Championship,2002,2002/2003
Sheffield Wednesday,Lee Bradbury,27,Centre-Forward,Portsmouth,"End of loanApr 1, 2003",out,0,Championship,2002,2002/2003
Sheffield Wednesday,Pablo Bonvín,21,Centre-Forward,Boca Juniors,"End of loanJun 1, 2002",out,0,Championship,2002,2002/2003
Sheffield Wednesday,Paul Heald,33,Goalkeeper,Wimbledon FC,"End of loanJun 30, 2002",out,0,Championship,2002,2002/2003
Hull City,Stuart Elliott,23,Left Midfield,Motherwell FC,£315k,in,0.315,Championship,2002,2002/2003
Hull City,Stuart Green,21,Right Winger,Newcastle,£203k,in,0.203,Championship,2002,2002/2003
Hull City,Ben Burgess,21,Centre-Forward,Stockport,£135k,in,0.135,Championship,2002,2002/2003
Hull City,Marc Joseph,26,Centre-Back,Peterborough,£68k,in,0.068,Championship,2002,2002/2003
Hull City,Damien Delaney,21,Centre-Back,Leicester,£68k,in,0.068,Championship,2002,2002/2003
Hull City,Saul Deeney,19,Goalkeeper,Notts County,Loan,in,0,Championship,2002,2002/2003
Hull City,Daniel Webb,19,Centre-Back,Southend United,Free Transfer,in,0,Championship,2002,2002/2003
Hull City,Greg Strong,26,Centre-Back,Motherwell FC,Free Transfer,in,0,Championship,2002,2002/2003
Hull City,Jon Otsemobor,19,Right-Back,Liverpool,Loan,in,0,Championship,2002,2002/2003
Hull City,Shaun Smith,31,Defender,Crewe Alexandra,Free Transfer,in,0,Championship,2002,2002/2003
Hull City,Martin Reeves,21,Midfielder,Leicester,Loan,in,0,Championship,2002,2002/2003
Hull City,Carl Regan,22,Right-Back,Barnsley FC,Free Transfer,in,0,Championship,2002,2002/2003
Hull City,Jamie Forrester,28,Left Winger,Northampt. Town,Free Transfer,in,0,Championship,2002,2002/2003
Hull City,Jonathan Walters,19,Right Winger,Bolton,Loan,in,0,Championship,2002,2002/2003
Hull City,Dean Keates,24,Attacking Midfield,Walsall,Free Transfer,in,0,Championship,2002,2002/2003
Hull City,Ian Ashbee,25,Defensive Midfield,Cambridge Utd.,Free Transfer,in,0,Championship,2002,2002/2003
Hull City,Matt Bloomer,24,Defender,Telford Utd,"End of loanJan 1, 2003",in,0,Championship,2002,2002/2003
Hull City,Simon Johnson,19,Centre-Forward,Leeds,Loan,in,0,Championship,2002,2002/2003
Hull City,Phil Jevons,23,Centre-Forward,Grimsby Town,Loan,in,0,Championship,2002,2002/2003
Hull City,Adrián Cáceres,20,Central Midfield,Southampton,?,in,NA,Championship,2002,2002/2003
Hull City,Greg Strong,27,Centre-Back,Scunthorpe Utd.,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Hull City,Clayton Donaldson,18,Centre-Forward,Hull U18,-,in,0,Championship,2002,2002/2003
Hull City,Stuart Green,21,Right Winger,Carlisle United,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Hull City,Russell Fry,16,Attacking Midfield,Hull U18,-,in,0,Championship,2002,2002/2003
Hull City,Clayton Donaldson,18,Centre-Forward,Harrogate Town,"End of loanFeb 1, 2003",in,0,Championship,2002,2002/2003
Hull City,Simon Russell,17,Right Midfield,Hull U18,-,in,0,Championship,2002,2002/2003
Hull City,Daniel Webb,19,Centre-Back,Lincoln City,"End of loanApr 1, 2003",in,0,Championship,2002,2002/2003
Hull City,Ben Morley,21,Midfielder,Boston United,"End of loanSep 10, 2002",in,0,Championship,2002,2002/2003
Hull City,Ben Morley,22,Midfielder,Telford Utd,"End of loanMay 4, 2003",in,0,Championship,2002,2002/2003
Hull City,Scott Kerr,20,Central Midfield,Frickley Athletic,"End of loanOct 1, 2002",in,0,Championship,2002,2002/2003
Hull City,Greg Strong,27,Centre-Back,Cheltenham Town,"End of loanMar 1, 2003",in,0,Championship,2002,2002/2003
Hull City,Scott Kerr,21,Central Midfield,Scarborough,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Jason van Blerk,34,Left Midfield,Shrewsbury,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Clayton Donaldson,18,Centre-Forward,Harrogate Town,Loan,out,0,Championship,2002,2002/2003
Hull City,Greg Strong,27,Centre-Back,Cheltenham Town,Loan,out,0,Championship,2002,2002/2003
Hull City,Stuart Green,21,Right Winger,Carlisle United,Loan,out,0,Championship,2002,2002/2003
Hull City,Matt Glennon,23,Goalkeeper,Carlisle United,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Mike Edwards,22,Centre-Back,Colchester Utd.,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Rob Matthews,31,Central Midfield,Northwich Victoria,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Greg Strong,27,Centre-Back,Scunthorpe Utd.,Loan,out,0,Championship,2002,2002/2003
Hull City,Mark Greaves,24,Defensive Midfield,Boston United,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Gary Alexander,23,Centre-Forward,Leyton Orient,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Matt Bloomer,23,Defender,Telford Utd,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Daniel Webb,19,Centre-Back,Lincoln City,Loan,out,0,Championship,2002,2002/2003
Hull City,Scott Kerr,20,Central Midfield,Frickley Athletic,Loan,out,0,Championship,2002,2002/2003
Hull City,Lawrie Dudfield,22,Centre-Forward,Northampt. Town,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Simon Russell,19,Right Midfield,Kidderminster,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,David Beresford,25,Midfielder,Plymouth,Free Transfer,out,0,Championship,2002,2002/2003
Hull City,Nicky Mohan,31,Defender,Gateshead FC,?,out,NA,Championship,2002,2002/2003
Hull City,Julian Johnsson,27,Central Midfield,B36 Tórshavn,?,out,NA,Championship,2002,2002/2003
Hull City,Neil Mann,29,Left-Back,Gainsborough Trinity,?,out,NA,Championship,2002,2002/2003
Hull City,Ben Morley,21,Midfielder,Telford Utd,Loan,out,0,Championship,2002,2002/2003
Hull City,Richard Sneekes,33,Midfielder,Herfölge BK,?,out,NA,Championship,2002,2002/2003
Hull City,Ben Morley,21,Midfielder,Boston United,Loan,out,0,Championship,2002,2002/2003
Hull City,Adrián Cáceres,20,Central Midfield,Perth Glory,?,out,NA,Championship,2002,2002/2003
Hull City,Jon Otsemobor,20,Right-Back,Liverpool,"End of loanMay 4, 2003",out,0,Championship,2002,2002/2003
Hull City,Martin Reeves,21,Midfielder,Leicester,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Hull City,Phil Jevons,23,Centre-Forward,Grimsby Town,"End of loanMay 4, 2003",out,0,Championship,2002,2002/2003
Hull City,Simon Johnson,19,Centre-Forward,Leeds,"End of loanMar 1, 2003",out,0,Championship,2002,2002/2003
Hull City,Jonathan Walters,19,Right Winger,Bolton,"End of loanMay 31, 2003",out,0,Championship,2002,2002/2003
Hull City,Saul Deeney,19,Goalkeeper,Notts County,"End of loanFeb 13, 2003",out,0,Championship,2002,2002/2003
Preston North End,Ricardo Fuller,22,Centre-Forward,Crystal Palace,£720k,in,0.72,Championship,2002,2002/2003
Preston North End,Eddie Lewis,28,Left Midfield,Fulham,£675k,in,0.675,Championship,2002,2002/2003
Preston North End,Dickson Etuhu,20,Defensive Midfield,Man City,£405k,in,0.405,Championship,2002,2002/2003
Preston North End,Tyrone Mears,19,Right-Back,Man City U18,£270k,in,0.27,Championship,2002,2002/2003
Preston North End,Jonathan Gould,34,Goalkeeper,Celtic,Free Transfer,in,0,Championship,2002,2002/2003
Preston North End,Simon Lynch,20,Centre-Forward,Celtic,Free Transfer,in,0,Championship,2002,2002/2003
Preston North End,Brian O'Neil,30,Centre-Back,Derby,Free Transfer,in,0,Championship,2002,2002/2003
Preston North End,Marlon Broomes,24,Centre-Back,Sheff Wed,Free Transfer,in,0,Championship,2002,2002/2003
Preston North End,Georgios Koumantarakis,28,Centre-Forward,FC Basel,Free Transfer,in,0,Championship,2002,2002/2003
Preston North End,Alan McCormack,18,Defensive Midfield,Leyton Orient,"End of loanOct 1, 2002",in,0,Championship,2002,2002/2003
Preston North End,Pawel Abbott,20,Centre-Forward,Bury,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Preston North End,Brian Barry-Murphy,24,Defensive Midfield,Hartlepool Utd.,"End of loanDec 1, 2002",in,0,Championship,2002,2002/2003
Preston North End,Iain Anderson,25,Right Winger,Tranmere Rovers,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Preston North End,Alan McCormack,18,Defensive Midfield,Preston U18,-,in,0,Championship,2002,2002/2003
Preston North End,John Bailey,18,Midfielder,Preston U18,-,in,0,Championship,2002,2002/2003
Preston North End,Adam Eaton,22,Defender,Mansfield Town,"End of loanMar 5, 2003",in,0,Championship,2002,2002/2003
Preston North End,Andy Lonergan,19,Goalkeeper,Darlington,"End of loanDec 27, 2002",in,0,Championship,2002,2002/2003
Preston North End,David Healy,23,Centre-Forward,Norwich,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Preston North End,Andy Lonergan,18,Goalkeeper,Preston U18,-,in,0,Championship,2002,2002/2003
Preston North End,Andy Lonergan,19,Goalkeeper,Blackpool,"End of loanMar 17, 2003",in,0,Championship,2002,2002/2003
Preston North End,Pawel Abbott,20,Centre-Forward,Bury,"End of loanOct 1, 2002",in,0,Championship,2002,2002/2003
Preston North End,Michael Keane,20,Left Winger,Grimsby Town,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Preston North End,Kelvin Langmead,17,Centre-Back,Preston U18,-,in,0,Championship,2002,2002/2003
Preston North End,Sean Gregan,28,Centre-Back,West Brom,£2.25m,out,2.25,Championship,2002,2002/2003
Preston North End,Steve Robinson,27,Attacking Midfield,Luton Town,£68k,out,0.068,Championship,2002,2002/2003
Preston North End,David Healy,23,Centre-Forward,Norwich,Loan,out,0,Championship,2002,2002/2003
Preston North End,Brian Barry-Murphy,24,Defensive Midfield,Hartlepool Utd.,Loan,out,0,Championship,2002,2002/2003
Preston North End,Andy Lonergan,19,Goalkeeper,Blackpool,Loan,out,0,Championship,2002,2002/2003
Preston North End,Adam Eaton,22,Defender,Mansfield Town,Loan,out,0,Championship,2002,2002/2003
Preston North End,Mickaël Antoine-Curier,19,Centre-Forward,Nottm Forest,Free Transfer,out,0,Championship,2002,2002/2003
Preston North End,Brian Barry-Murphy,24,Defensive Midfield,Sheff Wed,Free Transfer,out,0,Championship,2002,2002/2003
Preston North End,Michael Jackson,28,Centre-Back,Tranmere Rovers,Free Transfer,out,0,Championship,2002,2002/2003
Preston North End,Pawel Abbott,20,Centre-Forward,Bury,Loan,out,0,Championship,2002,2002/2003
Preston North End,Thórdur Gudjónsson,28,Right Winger,VfL Bochum,Free Transfer,out,0,Championship,2002,2002/2003
Preston North End,Pawel Abbott,20,Centre-Forward,Bury,Loan,out,0,Championship,2002,2002/2003
Preston North End,Mark Rankine,33,Midfielder,Sheffield Utd.,Free Transfer,out,0,Championship,2002,2002/2003
Preston North End,Andy Lonergan,19,Goalkeeper,Darlington,Loan,out,0,Championship,2002,2002/2003
Preston North End,Michael Keane,20,Left Winger,Grimsby Town,Loan,out,0,Championship,2002,2002/2003
Preston North End,Adam Eaton,22,Defender,Mansfield Town,Free Transfer,out,0,Championship,2002,2002/2003
Preston North End,Clyde Wijnhard,28,Centre-Forward,Oldham Athletic,Free Transfer,out,0,Championship,2002,2002/2003
Preston North End,Alan McCormack,18,Defensive Midfield,Leyton Orient,Loan,out,0,Championship,2002,2002/2003
Preston North End,Iain Anderson,25,Right Winger,Tranmere Rovers,Loan,out,0,Championship,2002,2002/2003
Preston North End,Ryan Kidd,30,Defender,Retired,-,out,0,Championship,2002,2002/2003
Blackburn Rovers,Dwight Yorke,30,Centre-Forward,Man Utd,£3.15m,in,3.15,Championship,2002,2002/2003
Blackburn Rovers,David Thompson,24,Right Midfield,Coventry,£2.03m,in,2.03,Championship,2002,2002/2003
Blackburn Rovers,Andy Todd,27,Centre-Back,Charlton,£1.35m,in,1.35,Championship,2002,2002/2003
Blackburn Rovers,Sebastian Pelzer,21,Centre-Back,K'lautern II,Free Transfer,in,0,Championship,2002,2002/2003
Blackburn Rovers,Vratislav Gresko,25,Left-Back,AC Parma,Loan,in,0,Championship,2002,2002/2003
Blackburn Rovers,Michael Taylor,19,Centre-Back,Blackburn U21,-,in,0,Championship,2002,2002/2003
Blackburn Rovers,John Curtis,24,Right-Back,Sheffield Utd.,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Blackburn Rovers,Jim Corbett,22,Midfielder,Darlington,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Blackburn Rovers,Hakan Sükür,31,Centre-Forward,Without Club,-,in,0,Championship,2002,2002/2003
Blackburn Rovers,Jay McEveley,17,Centre-Back,Blackburn U18,-,in,0,Championship,2002,2002/2003
Blackburn Rovers,Neil Danns,19,Central Midfield,Blackburn U21,-,in,0,Championship,2002,2002/2003
Blackburn Rovers,Jonathan Douglas,21,Central Midfield,Chesterfield FC,"End of loanMay 31, 2003",in,0,Championship,2002,2002/2003
Blackburn Rovers,Marc Richards,20,Centre-Forward,Swansea,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Blackburn Rovers,Ryan Robinson,19,Goalkeeper,Blackburn U18,-,in,0,Championship,2002,2002/2003
Blackburn Rovers,Ciaran Donnelly,18,Central Midfield,Blackburn U18,-,in,0,Championship,2002,2002/2003
Blackburn Rovers,Gordon Greer,22,Centre-Back,Stockport,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Blackburn Rovers,Craig Hignett,32,Right Winger,Coventry,"End of loanDec 29, 2002",in,0,Championship,2002,2002/2003
Blackburn Rovers,Alan Mahon,25,Left Midfield,Cardiff,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Blackburn Rovers,Corrado Grabbi,26,Centre-Forward,Messina Peloro,"End of loanJun 30, 2002",in,0,Championship,2002,2002/2003
Blackburn Rovers,Hakan Ünsal,29,Left-Back,Galatasaray,£1.08m,out,1.08,Championship,2002,2002/2003
Blackburn Rovers,Ben Burgess,20,Centre-Forward,Stockport,£540k,out,0.54,Championship,2002,2002/2003
Blackburn Rovers,Craig Hignett,32,Right Winger,Coventry,Loan,out,0,Championship,2002,2002/2003
Blackburn Rovers,Alan Mahon,24,Left Midfield,Cardiff,Loan,out,0,Championship,2002,2002/2003
Blackburn Rovers,John Curtis,24,Right-Back,Sheffield Utd.,Loan,out,0,Championship,2002,2002/2003
Blackburn Rovers,Marc Richards,20,Centre-Forward,Swansea,Loan,out,0,Championship,2002,2002/2003
Blackburn Rovers,Jonathan Douglas,21,Central Midfield,Chesterfield FC,Loan,out,0,Championship,2002,2002/2003
Blackburn Rovers,Gordon Greer,21,Centre-Back,Stockport,Loan,out,0,Championship,2002,2002/2003
Blackburn Rovers,Simon Grayson,32,Right-Back,Blackpool,Free Transfer,out,0,Championship,2002,2002/2003
Blackburn Rovers,Matt Jansen,25,Centre-Forward,Coventry,Loan,out,0,Championship,2002,2002/2003
Blackburn Rovers,Jim Corbett,22,Midfielder,Darlington,Loan,out,0,Championship,2002,2002/2003
Blackburn Rovers,David McNamee,21,Right-Back,Livingston FC,Free Transfer,out,0,Championship,2002,2002/2003
Blackburn Rovers,Michael Taylor,20,Centre-Back,Rochdale,Loan,out,0,Championship,2002,2002/2003
Blackburn Rovers,Mark Hughes,38,Centre-Forward,Retired,-,out,0,Championship,2002,2002/2003
Blackburn Rovers,Marc Keller,34,Right Midfield,Retired,-,out,0,Championship,2002,2002/2003
Stoke City,Paul Warhurst,33,Centre-Back,Bolton,Loan,in,0,Championship,2002,2002/2003
Stoke City,Steve Banks,31,Goalkeeper,Bolton,Free Transfer,in,0,Championship,2002,2002/2003
Stoke City,Mark Crossley,33,Goalkeeper,Middlesbrough,Loan,in,0,Championship,2002,2002/2003
Stoke City,Marcus Hall,26,Left-Back,Coventry,Free Transfer,in,0,Championship,2002,2002/2003
Stoke City,Deon Burton,26,Centre-Forward,Portsmouth,Loan,in,0,Championship,2002,2002/2003
Stoke City,Ade Akinbiyi,28,Centre-Forward,Crystal Palace,Loan,in,0,Championship,2002,2002/2003
Stoke City,Mark Williams,32,Centre-Back,Wimbledon FC,Loan,in,0,Championship,2002,2002/2003
Stoke City,Frazer Richardson,20,Right-Back,Leeds,Loan,in,0,Championship,2002,2002/2003
Stoke City,Lee Mills,32,Forward,Coventry,?,in,NA,Championship,2002,2002/2003
Stoke City,Tommy Mooney,31,Centre-Forward,Birmingham,Loan,in,0,Championship,2002,2002/2003
Stoke City,Chris Greenacre,24,Centre-Forward,Mansfield Town,?,in,NA,Championship,2002,2002/2003
Stoke City,Steve Banks,30,Goalkeeper,Bolton,Loan,in,0,Championship,2002,2002/2003
Stoke City,Kris Commons,18,Attacking Midfield,Stoke U18,-,in,0,Championship,2002,2002/2003
Stoke City,Richard Keogh,15,Centre-Back,Stoke U18,-,in,0,Championship,2002,2002/2003
Stoke City,Marcus Hall,26,Left-Back,Nottm Forest,"End of loanMar 1, 2003",in,0,Championship,2002,2002/2003
Stoke City,Neil Cutler,26,Goalkeeper,Swansea,"End of loanMay 1, 2003",in,0,Championship,2002,2002/2003
Stoke City,Ben Foster,19,Goalkeeper,Bristol City,"End of loanDec 1, 2002",in,0,Championship,2002,2002/2003
Stoke City,Brian Wilson,19,Right-Back,Stoke U18,-,in,0,Championship,2002,2002/2003
Stoke City,Marcus Hall,26,Left-Back,Nottm Forest,Loan,out,0,Championship,2002,2002/2003
Stoke City,John Miles,20,Forward,Crewe Alexandra,Free Transfer,out,0,Championship,2002,2002/2003
Stoke City,Neil Cutler,26,Goalkeeper,Swansea,Loan,out,0,Championship,2002,2002/2003
Stoke City,Gavin Ward,32,Goalkeeper,Walsall,Free Transfer,out,0,Championship,2002,2002/2003
Stoke City,Ben Foster,19,Goalkeeper,Bristol City,Loan,out,0,Championship,2002,2002/2003
Stoke City,Jurgen Vandeurzen,28,Midfielder,Dessel Sport,Free Transfer,out,0,Championship,2002,2002/2003
Stoke City,David Rowson,25,Central Midfield,Partick Thistle,Free Transfer,out,0,Championship,2002,2002/2003
Stoke City,Ríkhardur Dadason,30,Centre-Forward,Lillestrøm SK,?,out,NA,Championship,2002,2002/2003
Stoke City,Stefán Thórdarson,27,Centre-Forward,ÍA Akranes,?,out,NA,Championship,2002,2002/2003
Stoke City,Jani Viander,27,Goalkeeper,FC Midtjylland,Loan,out,0,Championship,2002,2002/2003
Stoke City,Ian Brightwell,34,Right-Back,Port Vale,?,out,NA,Championship,2002,2002/2003
Stoke City,Tommy Mooney,31,Centre-Forward,Birmingham,"End of loanDec 1, 2002",out,0,Championship,2002,2002/2003
Stoke City,Mark Crossley,33,Goalkeeper,Middlesbrough,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Stoke City,Mark Williams,32,Centre-Back,Wimbledon FC,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Stoke City,Frazer Richardson,20,Right-Back,Leeds,"End of loanMar 10, 2003",out,0,Championship,2002,2002/2003
Stoke City,Paul Warhurst,33,Centre-Back,Bolton,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Stoke City,Deon Burton,26,Centre-Forward,Portsmouth,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Stoke City,Steve Banks,30,Goalkeeper,Bolton,"End of loanFeb 1, 2003",out,0,Championship,2002,2002/2003
Stoke City,Mikael Hansson,34,Defender,Retired,-,out,0,Championship,2002,2002/2003
Stoke City,Ade Akinbiyi,28,Centre-Forward,Crystal Palace,"End of loanMay 1, 2003",out,0,Championship,2002,2002/2003
Birmingham City,Clinton Morrison,23,Centre-Forward,Crystal Palace,£5.74m,in,5.74,Championship,2002,2002/2003
Birmingham City,Aliou Cissé,26,Defensive Midfield,Paris SG,£2.03m,in,2.03,Championship,2002,2002/2003
Birmingham City,Robbie Savage,27,Central Midfield,Leicester,£1.69m,in,1.69,Championship,2002,2002/2003
Birmingham City,Jamie Clapham,27,Left-Back,Ipswich,£1.67m,in,1.67,Championship,2002,2002/2003
Birmingham City,Matthew Upson,23,Centre-Back,Arsenal,£1.26m,in,1.26,Championship,2002,2002/2003
Birmingham City,Stephen Clemence,24,Right Midfield,Spurs,£1.22m,in,1.22,Championship,2002,2002/2003
Birmingham City,Tom Williams,21,Left-Back,Peterborough,£473k,in,0.473,Championship,2002,2002/2003
