club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Hansa Rostock,Christian Brand,27,Attacking Midfield,VfL Wolfsburg,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Aleksandar Jovic,27,Centre-Forward,Hapoel Haifa,"End of loanJun 30, 1999",in,Summer,0,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Oliver Neuville,26,Centre-Forward,Bay. Leverkusen,£4.05m,out,Summer,4.05,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Marko Rehmer,27,Right-Back,Hertha BSC,£3.24m,out,Summer,3.24,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Jens Dowe,31,Left Midfield,Rapid Vienna,£270Th.,out,Summer,0.27,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Uwe Ehlers,24,Centre-Back,1860 Munich,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Ralf Ewen,27,Right-Back,SC Paderborn,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Miroslav Bicanic,29,Midfielder,H. Beer Sheva,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Aleksandar Jovic,27,Centre-Forward,K. Offenbach,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Zoran Milinkovic,30,Midfielder,Anorthosis,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Mehdi Mahdavikia,21,Right-Back,Persepolis,Loan fee:£1.13m,in,Summer,1.13,1 Bundesliga,1999,1999/2000
Hamburger SV,Vahid Hashemian,22,Centre-Forward,Pas Teheran,£338Th.,in,Summer,0.338,1 Bundesliga,1999,1999/2000
Hamburger SV,Rasoul Khatibi,21,Centre-Forward,Pas Teheran,Loan fee:£68Th.,in,Summer,0.068,1 Bundesliga,1999,1999/2000
Hamburger SV,Niko Kovac,27,Defensive Midfield,Bay. Leverkusen,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Roy Präger,27,Centre-Forward,VfL Wolfsburg,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Rodolfo Cardoso,30,Attacking Midfield,Estudiantes,"End of loanJun 30, 1999",in,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Allan Jepsen,22,Left Midfield,Heerenveen,£315Th.,out,Summer,0.315,1 Bundesliga,1999,1999/2000
Hamburger SV,Oliver Straube,27,Left Midfield,Unterhaching,£113Th.,out,Summer,0.113,1 Bundesliga,1999,1999/2000
Hamburger SV,Marek Trejgis,24,Right Winger,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Marko Kück,22,Centre-Back,VfL Osnabrück,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Sergey Kiryakov,29,Centre-Forward,TeBe Berlin,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Thomas Vogel,32,Centre-Back,Bor. M'gladbach,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Matthias Reincke,27,Centre-Forward,SC Norderstedt,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Stefan Böger,33,Right-Back,Hamburger SV II,-,out,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Alexandru Curtianu,25,Attacking Midfield,Zenit S-Pb,"End of loanJun 30, 1999",out,Summer,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Martin Dahlin,31,Centre-Forward,Blackburn,"End of loanJun 30, 1999",out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Bachirou Salou,28,Centre-Forward,Bor. Dortmund,£3.24m,in,Summer,3.24,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Rolf-Christel Guié-Mien,21,Right Winger,Karlsruher SC,£2.25m,in,Summer,2.25,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Horst Heldt,29,Left Midfield,1860 Munich,£1.62m,in,Summer,1.62,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Chen Yang,25,Centre-Forward,BJ Guoan,£900Th.,in,Summer,0.9,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Erol Bulut,24,Left-Back,Fenerbahce,£540Th.,in,Summer,0.54,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Torsten Kracht,31,Centre-Back,VfL Bochum,£540Th.,in,Summer,0.54,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Tibor Dombi,25,Right Midfield,Debrecen,£90Th.,in,Summer,0.09,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Jens Rasiejewski,24,Sweeper,Hannover 96,£90Th.,in,Summer,0.09,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Patrick Falk,19,Attacking Midfield,Leverkusen II,?,in,Summer,NA,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Albert Streit,19,Right Winger,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Michael Mutzel,19,Defensive Midfield,E. Frankfurt II,-,in,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Bernd Schneider,25,Right Midfield,Bay. Leverkusen,£1.13m,out,Summer,1.13,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Ansgar Brinkmann,29,Right Midfield,TeBe Berlin,£450Th.,out,Summer,0.45,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Alexander Lorenz,20,Left Midfield,Aschaffenburg,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Eduard Martini,24,Attacking Midfield,KF Vllaznia,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,István Pisont,29,Central Midfield,Hapoel Tel Aviv,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Sascha Amstätter,21,Defensive Midfield,KFC Uerdingen,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Adrian Dashi,23,Defender,SV Wehen,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Michael Eckhardt,20,Goalkeeper,Aschaffenburg,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Mourad Bounoua,26,Attacking Midfield,Hannover 96,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Thomas Sobotzik,24,Attacking Midfield,1.FC K'lautern,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Burhanettin Kaymak,25,Centre-Back,Göztepe,?,out,Summer,NA,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Tore Pedersen,29,Centre-Back,Wimbledon FC,?,out,Summer,NA,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Alexander Rosen,20,Defensive Midfield,FC Augsburg,Loan,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Thomas Epp,31,Centre-Forward,Admira Wacker,?,out,Summer,NA,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Patrick Glöckner,22,Right Midfield,Without Club,-,out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Damir Stojak,24,Centre-Forward,SSC Napoli,"End of loanJul 1, 1999",out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Chen Yang,25,Centre-Forward,BJ Guoan,"End of loanJun 30, 1999",out,Summer,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Zsolt Petry,32,Goalkeeper,Feyenoord,"End of loanJun 30, 1999",out,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Markus Weissenberger,24,Attacking Midfield,LASK,£810Th.,in,Summer,0.81,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Márcio Borges,26,Centre-Back,Waldh. Mannheim,£90Th.,in,Summer,0.09,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Baya Baya,20,Attacking Midfield,TuS Celle FC,£45Th.,in,Summer,0.045,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Thorsten Nehrbauer,21,Defensive Midfield,F. Düsseldorf,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Josef Ivanovic,25,Centre-Forward,SV Meppen,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Alexander Klitzpera,21,Centre-Back,FC Bayern II,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Dirk van der Ven,29,Centre-Forward,KFC Uerdingen,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Thijs Waterink,30,Centre-Back,FC Gütersloh,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Christian Saba,20,Centre-Back,FC Bayern II,Loan,in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Thorsten Lenze,23,Goalkeeper,FC Gütersloh,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Berkant Göktan,18,Centre-Forward,Bayern Munich,Loan,in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Marc Ziegler,23,Goalkeeper,VfB Stuttgart,Loan,in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Lukas Kwasniok,18,Defensive Midfield,Karlsruhe U19,?,in,Summer,NA,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Heiko Gerber,26,Left-Back,1.FC Nuremberg,"End of loanJun 30, 1999",in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Adalbert Zafirov,29,Centre-Back,CSKA Sofia,"End of loanJun 1, 1999",in,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Giuseppe Reina,27,Right Winger,Bor. Dortmund,£1.98m,out,Summer,1.98,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Heiko Gerber,27,Left-Back,VfB Stuttgart,£675Th.,out,Summer,0.675,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Sven Boy,22,Centre-Back,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Bernd Eigner,27,Centre-Back,E. Braunschweig,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Adalbert Zafirov,29,Centre-Back,Union Berlin,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Josef Ivanovic,25,Centre-Forward,1.FC Magdeburg,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Karim Bagheri,25,Defensive Midfield,Persepolis,?,out,Summer,NA,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Henryk Baluszynski,26,Centre-Forward,VfL Bochum,?,out,Summer,NA,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Stefan Studtrucker,32,Centre-Forward,A. Bielefeld II,-,out,Summer,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Daniel Alabi,18,Midfielder,A. Bielefeld II,-,out,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Dennis Grassow,27,Centre-Back,1. FC Köln,£270Th.,in,Summer,0.27,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Oliver Straube,27,Left Midfield,Hamburger SV,£113Th.,in,Summer,0.113,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Ludwig Kögl,33,Left Midfield,FC Luzern,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Marco Haber,27,Defensive Midfield,UD Las Palmas,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Hendrik Herzog,30,Centre-Back,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Danny Schwarz,24,Defensive Midfield,Karlsruher SC,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Alberto Méndez,24,Attacking Midfield,Arsenal,Loan,in,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Abdelaziz Ahanfouf,21,Centre-Forward,Hansa Rostock,£113Th.,out,Summer,0.113,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Matthew Okoh,27,Centre-Forward,Colorado,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Matthias Lust,29,Left Midfield,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Carsten Keuler,27,Centre-Back,Stuttg. Kickers,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Arne Tammen,27,Centre-Back,Revolution,£9Th.,out,Summer,0.009,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Michael Spies,33,Attacking Midfield,VfB Lübeck,?,out,Summer,NA,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Sascha Lense,23,Attacking Midfield,Dynamo Dresden,?,out,Summer,NA,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Ivica Vladimir,34,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Andreas Hartig,28,Midfielder,Unterhaching II,-,out,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,János Radoki,27,Left-Back,Greuther Fürth,£450Th.,in,Summer,0.45,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Hans van de Haar,24,Centre-Forward,De Graafschap,£225Th.,in,Summer,0.225,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Evans Wise,25,Left Winger,Tampa Bay,£90Th.,in,Summer,0.09,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,David Zdrilic,25,Centre-Forward,FC Aarau,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Serdar Erdinc,20,Centre-Forward,SpVgg Au/Iller,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Rui Marques,21,Centre-Back,FC Baden,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Uwe Grauer,29,Centre-Back,KFC Uerdingen,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Oliver Tuzyna,30,Goalkeeper,TSF Ditzingen,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Eduard Waldmann,23,Defender,FC Gundelfingen,Free transfer,in,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Rainer Scharinger,32,Midfielder,Karlsruher SC,?,in,Summer,NA,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Holger Betz,21,Goalkeeper,SSV Ulm 1846 II,-,in,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Torsten Menck,27,Centre-Back,VfR Aalen,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Neno Rogosic,25,Centre-Forward,VfR Aalen,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Christian Schmid,15,Centre-Forward,St. Kickers II,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Miguel Coulibaly,26,Centre-Forward,VfR Aalen,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Simon Seslar,25,Defensive Midfield,NK Maribor,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Dragan Buterin,27,Midfielder,SC Pfullendorf,Free transfer,out,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Ivica Piric,22,Centre-Back,NK Zagreb,?,out,Summer,NA,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Fritz Walter,38,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Rainer Widmayer,32,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,1999,1999/2000
Bayern Munich,Slawomir Wojciechowski,26,Left Midfield,FC Aarau,£630Th.,in,Winter,0.63,1 Bundesliga,1999,1999/2000
Bayern Munich,Mario Basler,30,Right Midfield,1.FC K'lautern,£675Th.,out,Winter,0.675,1 Bundesliga,1999,1999/2000
Bayern Munich,Lothar Matthäus,38,Defensive Midfield,MetroStars,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
MSV Duisburg,Mike Büskens,31,Left Midfield,FC Schalke 04,£450Th.,in,Winter,0.45,1 Bundesliga,1999,1999/2000
MSV Duisburg,Erik Bo Andersen,29,Centre-Forward,Vejle BK,Loan,out,Winter,0,1 Bundesliga,1999,1999/2000
Bayer 04 Leverkusen,Jurica Vranjes,19,Defensive Midfield,NK Osijek,£2.70m,in,Winter,2.7,1 Bundesliga,1999,1999/2000
Bayer 04 Leverkusen,Marko Babic,18,Left Midfield,NK Osijek,£1.80m,in,Winter,1.8,1 Bundesliga,1999,1999/2000
Bayer 04 Leverkusen,Paulo Rink,26,Centre-Forward,Santos FC,"End of loanDec 31, 1999",in,Winter,0,1 Bundesliga,1999,1999/2000
Bayer 04 Leverkusen,Markus Happe,27,Centre-Back,FC Schalke 04,£450Th.,out,Winter,0.45,1 Bundesliga,1999,1999/2000
Bayer 04 Leverkusen,Thomas Reichenberger,25,Centre-Forward,E. Frankfurt,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
Bayer 04 Leverkusen,Dirk Heinen,29,Goalkeeper,E. Frankfurt,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
Hertha BSC,Alex Alves,25,Centre-Forward,Cruzeiro,£6.84m,in,Winter,6.84,1 Bundesliga,1999,1999/2000
Hertha BSC,Josip Simunic,21,Centre-Back,Hamburger SV,£158Th.,in,Winter,0.158,1 Bundesliga,1999,1999/2000
Hertha BSC,Ivica Olic,20,Centre-Forward,NK Marsonia,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,1999,1999/2000
Hertha BSC,Kjetil Rekdal,31,Defensive Midfield,Vålerenga,?,out,Winter,NA,1 Bundesliga,1999,1999/2000
Hertha BSC,Thomas Helmer,34,Centre-Back,Sunderland,"End of loanDec 31, 1999",out,Winter,0,1 Bundesliga,1999,1999/2000
Borussia Dortmund,Thomas Hengen,25,Sweeper,Besiktas,"End of loanJan 13, 2000",in,Winter,0,1 Bundesliga,1999,1999/2000
Borussia Dortmund,Thomas Hengen,25,Sweeper,VfL Wolfsburg,?,out,Winter,NA,1 Bundesliga,1999,1999/2000
1.FC Kaiserslautern,Mario Basler,30,Right Midfield,Bayern Munich,£675Th.,in,Winter,0.675,1 Bundesliga,1999,1999/2000
1.FC Kaiserslautern,Georg Koch,27,Goalkeeper,Arm. Bielefeld,£450Th.,in,Winter,0.45,1 Bundesliga,1999,1999/2000
1.FC Kaiserslautern,Thomas Lechner,20,Centre-Back,K'lautern II,-,in,Winter,0,1 Bundesliga,1999,1999/2000
1.FC Kaiserslautern,Thomas Sobotzik,25,Attacking Midfield,E. Frankfurt,£1.13m,out,Winter,1.13,1 Bundesliga,1999,1999/2000
1.FC Kaiserslautern,Jürgen Rische,29,Centre-Forward,VfL Wolfsburg,£225Th.,out,Winter,0.225,1 Bundesliga,1999,1999/2000
1.FC Kaiserslautern,Lajos Szűcs,26,Goalkeeper,Ferencváros,?,out,Winter,NA,1 Bundesliga,1999,1999/2000
VfL Wolfsburg,Jürgen Rische,29,Centre-Forward,1.FC K'lautern,£225Th.,in,Winter,0.225,1 Bundesliga,1999,1999/2000
VfL Wolfsburg,Jonathan Akonnor,21,Left Midfield,VfL Osnabrück,£23Th.,in,Winter,0.023,1 Bundesliga,1999,1999/2000
VfL Wolfsburg,Thomas Hengen,25,Sweeper,Bor. Dortmund,?,in,Winter,NA,1 Bundesliga,1999,1999/2000
VfL Wolfsburg,Steffen Baumgart,27,Centre-Forward,Hansa Rostock,£450Th.,out,Winter,0.45,1 Bundesliga,1999,1999/2000
VfL Wolfsburg,Christian Brand,27,Attacking Midfield,Hansa Rostock,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
VfL Wolfsburg,André Breitenreiter,26,Second Striker,Unterhaching,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
TSV 1860 Munich,Jochen Kientz,27,Centre-Back,Panionios,Loan,out,Winter,0,1 Bundesliga,1999,1999/2000
TSV 1860 Munich,Thomas Richter,29,Defender,1.FC Magdeburg,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
TSV 1860 Munich,Gerald Vanenburg,35,Right Winger,Retired,-,out,Winter,0,1 Bundesliga,1999,1999/2000
FC Schalke 04,Emile Mpenza,21,Centre-Forward,Standard Liège,£7.65m,in,Winter,7.65,1 Bundesliga,1999,1999/2000
FC Schalke 04,Markus Happe,27,Centre-Back,Bay. Leverkusen,£450Th.,in,Winter,0.45,1 Bundesliga,1999,1999/2000
FC Schalke 04,Thorsten Legat,31,Left Midfield,VfB Stuttgart,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
FC Schalke 04,Michaël Goossens,26,Centre-Forward,Standard Liège,£1.35m,out,Winter,1.35,1 Bundesliga,1999,1999/2000
FC Schalke 04,Mike Büskens,31,Left Midfield,MSV Duisburg,£450Th.,out,Winter,0.45,1 Bundesliga,1999,1999/2000
FC Schalke 04,Ingo Anderbrügge,35,Left Midfield,Spfr. Siegen,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
VfB Stuttgart,Marcelo Bordon,23,Centre-Back,São Paulo,£2.03m,in,Winter,2.03,1 Bundesliga,1999,1999/2000
VfB Stuttgart,Thorsten Legat,31,Left Midfield,FC Schalke 04,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
VfB Stuttgart,Tobias Iseli,21,Left-Back,Unterhaching,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
SC Freiburg,Abder Ramdane,25,Centre-Forward,Hansa Rostock,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
SC Freiburg,Uwe Wassmer,33,Centre-Forward,Waldh. Mannheim,£41Th.,out,Winter,0.041,1 Bundesliga,1999,1999/2000
SV Werder Bremen,Dirk Weetendorf,27,Centre-Forward,E. Braunschweig,£180Th.,out,Winter,0.18,1 Bundesliga,1999,1999/2000
SV Werder Bremen,Lodewijk Roembiak,30,Defensive Midfield,FC Aarau,Loan,out,Winter,0,1 Bundesliga,1999,1999/2000
SV Werder Bremen,Matthias Plump,21,Left Midfield,VfL Osnabrück,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
SV Werder Bremen,Pawel Wojtala,27,Centre-Back,Legia Warszawa,?,out,Winter,NA,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Marcus Lantz,24,Central Midfield,Torino,£900Th.,in,Winter,0.9,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Steffen Baumgart,27,Centre-Forward,VfL Wolfsburg,£450Th.,in,Winter,0.45,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Christian Brand,27,Attacking Midfield,VfL Wolfsburg,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Thomas Gansauge,29,Centre-Back,Arm. Bielefeld,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
FC Hansa Rostock,Abder Ramdane,25,Centre-Forward,SC Freiburg,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
Hamburger SV,Rasoul Khatibi,21,Centre-Forward,Pas Teheran,Loan fee:£68Th.,in,Winter,0.068,1 Bundesliga,1999,1999/2000
Hamburger SV,Josip Simunic,21,Centre-Back,Hertha BSC,£158Th.,out,Winter,0.158,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Thomas Sobotzik,25,Attacking Midfield,1.FC K'lautern,£1.13m,in,Winter,1.13,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Thomas Reichenberger,25,Centre-Forward,Bay. Leverkusen,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Dirk Heinen,29,Goalkeeper,Bay. Leverkusen,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Donald Agu,24,Centre-Back,SSV Reutlingen,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Christoph Westerthaler,34,Second Striker,FSV Frankfurt,?,out,Winter,NA,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Olaf Janßen,33,Defensive Midfield,AC Bellinzona,?,out,Winter,NA,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Alexander Rosen,20,Defensive Midfield,FC Augsburg,Loan,out,Winter,0,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Thomas Epp,31,Centre-Forward,Admira Wacker,?,out,Winter,NA,1 Bundesliga,1999,1999/2000
Eintracht Frankfurt,Erol Bulut,24,Left-Back,Trabzonspor,Loan,out,Winter,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Artur Wichniarek,22,Centre-Forward,Widzew Lodz,£1.35m,in,Winter,1.35,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Thomas Gansauge,29,Centre-Back,Hansa Rostock,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Bartosz Partyka,18,Left-Back,Blekitni,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Georg Koch,27,Goalkeeper,1.FC K'lautern,£450Th.,out,Winter,0.45,1 Bundesliga,1999,1999/2000
Arminia Bielefeld,Thorsten Nehrbauer,21,Defensive Midfield,1.FSV Mainz 05,Free transfer,out,Winter,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,Tobias Iseli,21,Left-Back,VfB Stuttgart,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
SpVgg Unterhaching,André Breitenreiter,26,Second Striker,VfL Wolfsburg,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
SSV Ulm 1846,Leandro,24,Centre-Forward,Yverdon-Sport,Free transfer,in,Winter,0,1 Bundesliga,1999,1999/2000
