club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Millwall FC,John Kerr,27,Forward,Chertsey,?,in,NA,Championship,1992,1992/1993
Millwall FC,Tommy Gaynor,29,Forward,Nottm Forest,?,in,NA,Championship,1992,1992/1993
Millwall FC,Jermaine Wright,16,Central Midfield,Millwall U18,-,in,0,Championship,1992,1992/1993
Millwall FC,Alan McLeary,28,Defender,Wimbledon FC,"End of loanMar 26, 1993",in,0,Championship,1992,1992/1993
Millwall FC,Mark Kennedy,16,Left-Back,Millwall U18,-,in,0,Championship,1992,1992/1993
Millwall FC,Alan McLeary,28,Defender,Sheffield Utd.,"End of loanOct 15, 1992",in,0,Championship,1992,1992/1993
Millwall FC,Paul Stephenson,25,Right-Back,Gillingham FC,"End of loanMar 3, 1993",in,0,Championship,1992,1992/1993
Millwall FC,Keith Branagan,25,Goalkeeper,Fulham,"End of loanJun 30, 1992",in,0,Championship,1992,1992/1993
Millwall FC,John Colquhoun,28,Right Winger,Sunderland,£405k,out,0.405,Championship,1992,1992/1993
Millwall FC,Paul Kerr,28,Midfielder,Port Vale,£158k,out,0.158,Championship,1992,1992/1993
Millwall FC,John McGinlay,28,Forward,Bolton,£135k,out,0.135,Championship,1992,1992/1993
Millwall FC,Tony Witter,28,Centre-Back,QPR,Loan,out,0,Championship,1992,1992/1993
Millwall FC,Alan McLeary,28,Defender,Charlton,Free Transfer,out,0,Championship,1992,1992/1993
Millwall FC,Keith Branagan,25,Goalkeeper,Bolton,Free Transfer,out,0,Championship,1992,1992/1993
Millwall FC,Alan McLeary,27,Defender,Sheffield Utd.,Loan,out,0,Championship,1992,1992/1993
Millwall FC,Paul Stephenson,25,Right-Back,Brentford,£31k,out,0.031,Championship,1992,1992/1993
Millwall FC,Paul Stephenson,24,Right-Back,Gillingham FC,Loan,out,0,Championship,1992,1992/1993
Millwall FC,David Thompson,23,Centre-Back,Bristol City,?,out,NA,Championship,1992,1992/1993
Millwall FC,Alan McLeary,28,Defender,Wimbledon FC,Loan,out,0,Championship,1992,1992/1993
Millwall FC,John Byrne,32,Centre-Forward,Brighton,Loan,out,0,Championship,1992,1992/1993
Millwall FC,Brian Horne,25,Goalkeeper,Portsmouth,?,out,NA,Championship,1992,1992/1993
Millwall FC,Paul Goddard,32,Centre-Forward,Ipswich,?,out,NA,Championship,1992,1992/1993
Millwall FC,Danny Wallace,29,Attacking Midfield,Man Utd,"End of loanMay 31, 1993",out,0,Championship,1992,1992/1993
Millwall FC,Mark Falco,31,Centre-Forward,Retired,-,out,0,Championship,1992,1992/1993
Luton Town,Steve Claridge,26,Centre-Forward,Cambridge Utd.,£216k,in,0.216,Championship,1992,1992/1993
Luton Town,Tony Thorpe,18,Centre-Forward,Leicester,Free Transfer,in,0,Championship,1992,1992/1993
Luton Town,Paul Holsgrove,22,Midfielder,Heracles,?,in,NA,Championship,1992,1992/1993
Luton Town,Damian Matthew,22,Midfielder,Chelsea,Loan,in,0,Championship,1992,1992/1993
Luton Town,Chris Kamara,35,Defensive Midfield,Sheffield Utd.,"End of loanFeb 18, 1993",in,0,Championship,1992,1992/1993
Luton Town,John Hartson,17,Centre-Forward,Luton U18,-,in,0,Championship,1992,1992/1993
Luton Town,Aaron Skelton,18,Defender,Luton U18,-,in,0,Championship,1992,1992/1993
Luton Town,Juergen Sommer,24,Goalkeeper,Torquay United,"End of loanMay 31, 1993",in,0,Championship,1992,1992/1993
Luton Town,Alec Chamberlain,28,Goalkeeper,Chelsea,"End of loanOct 1, 1992",in,0,Championship,1992,1992/1993
Luton Town,Richard Harvey,24,Defender,Blackpool,"End of loanMay 31, 1993",in,0,Championship,1992,1992/1993
Luton Town,Mark Pembridge,21,Left Midfield,Derby,£1.57m,out,1.57,Championship,1992,1992/1993
Luton Town,Mick Harford,33,Centre-Forward,Chelsea,£315k,out,0.315,Championship,1992,1992/1993
Luton Town,Steve Claridge,26,Centre-Forward,Cambridge Utd.,£252k,out,0.252,Championship,1992,1992/1993
Luton Town,Chris Kamara,34,Defensive Midfield,Sheffield Utd.,Loan,out,0,Championship,1992,1992/1993
Luton Town,Alec Chamberlain,28,Goalkeeper,Chelsea,Loan,out,0,Championship,1992,1992/1993
Luton Town,Chris Kamara,35,Defensive Midfield,Middlesbrough,Loan,out,0,Championship,1992,1992/1993
Luton Town,Brian Stein,34,Centre-Forward,Barnet,?,out,NA,Championship,1992,1992/1993
Luton Town,Richard Harvey,23,Defender,Blackpool,Loan,out,0,Championship,1992,1992/1993
Luton Town,Juergen Sommer,23,Goalkeeper,Torquay United,Loan,out,0,Championship,1992,1992/1993
Luton Town,Damian Matthew,22,Midfielder,Chelsea,"End of loanMay 31, 1993",out,0,Championship,1992,1992/1993
Barnsley FC,Wayne Biggins,30,Centre-Forward,Stoke City,£203k,in,0.203,Championship,1992,1992/1993
Barnsley FC,Ian Hendon,21,Centre-Back,Spurs,Loan,in,0,Championship,1992,1992/1993
Barnsley FC,Dave Watson,18,Goalkeeper,Barnsley U18,-,in,0,Championship,1992,1992/1993
Barnsley FC,Phil Whitehead,23,Goalkeeper,Bradford,"End of loanMay 31, 1993",in,0,Championship,1992,1992/1993
Barnsley FC,Phil Whitehead,22,Goalkeeper,Scunthorpe Utd.,"End of loanNov 18, 1992",in,0,Championship,1992,1992/1993
Barnsley FC,Gareth Williams,26,Midfielder,Hull City,"End of loanMay 31, 1993",in,0,Championship,1992,1992/1993
Barnsley FC,Mark Robinson,24,Defender,Newcastle,£504k,out,0.504,Championship,1992,1992/1993
Barnsley FC,Phil Whitehead,22,Goalkeeper,Scunthorpe Utd.,Loan,out,0,Championship,1992,1992/1993
Barnsley FC,David Currie,29,Forward,Rotherham,Loan,out,0,Championship,1992,1992/1993
Barnsley FC,Mark Smith,32,Defender,Notts County,?,out,NA,Championship,1992,1992/1993
Barnsley FC,Ian Banks,31,Midfielder,Rotherham,?,out,NA,Championship,1992,1992/1993
Barnsley FC,Gareth Williams,25,Midfielder,Hull City,Loan,out,0,Championship,1992,1992/1993
Barnsley FC,Phil Whitehead,22,Goalkeeper,Bradford,Loan,out,0,Championship,1992,1992/1993
Barnsley FC,Colin Marshall,22,Defender,Unknown,-,out,0,Championship,1992,1992/1993
Barnsley FC,Ian Hendon,21,Centre-Back,Spurs,"End of loanMay 1, 1993",out,0,Championship,1992,1992/1993
Charlton Athletic,Alan McLeary,28,Defender,Millwall,Free Transfer,in,0,Championship,1992,1992/1993
Charlton Athletic,John Hendry,23,Centre-Forward,Spurs,Loan,in,0,Championship,1992,1992/1993
Charlton Athletic,Linvoy Primus,18,Centre-Back,Charlton U18,-,in,0,Championship,1992,1992/1993
Charlton Athletic,Rob Lee,26,Central Midfield,Newcastle,£945k,out,0.945,Championship,1992,1992/1993
Charlton Athletic,Anthony Barness,19,Right-Back,Chelsea,£473k,out,0.473,Championship,1992,1992/1993
Charlton Athletic,Lee Harrison,21,Goalkeeper,Fulham,Free Transfer,out,0,Championship,1992,1992/1993
Charlton Athletic,Leroy Rosenior,27,Forward,Bristol City,?,out,NA,Championship,1992,1992/1993
Charlton Athletic,Tommy Caton,30,Centre-Back,Retired,-,out,0,Championship,1992,1992/1993
Charlton Athletic,David Whyte,21,Forward,Crystal Palace,"End of loanMay 31, 1992",out,0,Championship,1992,1992/1993
