club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Shinnik Yaroslavl,Evgeni Karev,18,Left-Back,Chertanovo,?,in,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Yuri Solntsev,24,Defensive Midfield,Lada Togliatti,?,in,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Darko Maletic,24,Right Midfield,Zenit S-Pb,Loan,in,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Platon Zakharchuk,32,Goalkeeper,Sokol Saratov,?,in,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Sergey Gello,18,Centre-Back,Slavia,?,in,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Artem Zasyadvovk,21,Midfielder,Shinnik II,-,in,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Egor Shevchenko,26,Attacking Midfield,Mordovia,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Victor Karpenko,27,Right Midfield,Sokol Saratov,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Dmitri Vasiljev,19,Left Winger,Shinnik II,-,in,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Evgeni Losev,25,Centre-Forward,Orel,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Sergey Sokolov,24,Centre-Back,Mordovia,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Viktor Myagkov,19,Attacking Midfield,Shinnik II,-,in,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Andrejs Rubins,26,Left Winger,Spartak Moscow,£900k,out,0.9,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Aleksandr Shirko,28,Centre-Forward,Terek Grozny,£180k,out,0.18,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Evgen Lutsenko,24,Attacking Midfield,Chornomorets,£90k,out,0.09,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Girts Karlsons,23,Centre-Forward,Venta Kuldiga,Free Transfer,out,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Aleksandr Malyshev,24,Goalkeeper,Ural,Loan fee:£27k,out,0.027,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Anton Arkhipov,19,Centre-Forward,Saturn II,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Sergey Sokolov,24,Centre-Back,FK Riga,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Yuri Solntsev,24,Defensive Midfield,Nosta,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Gélson,25,Centre-Forward,Coritiba FC,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Victor Karpenko,27,Right Midfield,Kairat Almaty,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Radostin Stanev,28,Goalkeeper,FC National,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Sergey Grishin,31,Right Midfield,Terek Grozny,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Victor Karpenko,26,Right Midfield,Sokol Saratov,Loan,out,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Rakhmatullo Fuzailov,26,Right-Back,Spartak V-kavkaz,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Evgeni Losev,25,Centre-Forward,Ural,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Viacheslav Shevchuk,25,Left-Back,Dnipro,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Martin Kushev,30,Centre-Forward,Litex Lovetch,?,out,NA,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Aleksandr Guteev,37,Goalkeeper,Career break,-,out,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Vyacheslav Daev,32,Centre-Back,Retired,-,out,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Valeri Kechinov,30,Second Striker,Retired,-,out,0,Premier Liga,2004,2004/2005
Shinnik Yaroslavl,Aleksey Suchkov,23,Left Midfield,Karpaty,"End of loanJun 30, 2004",out,0,Premier Liga,2004,2004/2005
Tom Tomsk,Ilia Blyznyuk,31,Goalkeeper,Rostov,Free Transfer,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Konstantin Skrylnikov,25,Left Midfield,Rotor Volgograd,Free Transfer,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Sergei Pareiko,27,Goalkeeper,Rotor Volgograd,Free Transfer,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Sergey Yaskovich,32,Centre-Back,FK Moskau,Free Transfer,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Andrey Demkin,28,Centre-Forward,Dinamo Moscow,Free Transfer,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Pavel Mogilevskiy,24,Right-Back,Rotor Volgograd,Free Transfer,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Albert Borzenkov,31,Centre-Back,Sokol Saratov,Free Transfer,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Pavel Dyakonov,31,Goalkeeper,Uralan,?,in,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Valeri Klimov,30,Right Winger,Arsenal Tula,?,in,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Valeri Leonov,24,Right Midfield,FK Moskau,Loan,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Sergey Losev,20,Goalkeeper,Zenit II,?,in,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Jevgeni Novikov,24,Defensive Midfield,Zirka,?,in,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksandr Shvetsov,24,Defensive Midfield,Khimki,?,in,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Mikhail Vanev,22,Defensive Midfield,Unknown,?,in,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksey Medvedev,27,Centre-Forward,Saturn,Loan,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Valeriu Catinsus,26,Centre-Back,Arsenal Tula,?,in,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Vladimir Mazov,23,Defensive Midfield,Arsenal Tula,?,in,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Viktor Isaychenko,28,Centre-Back,Metall-Kuzbass,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Stanislav Kuznetsov,17,Midfielder,Tom Tomsk U19,-,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksandr Russkikh,21,Central Midfield,Tom Tomsk II,-,in,0,Premier Liga,2004,2004/2005
Tom Tomsk,Andrey Silyutin,28,Central Midfield,Aktobe,Free Transfer,out,0,Premier Liga,2004,2004/2005
Tom Tomsk,Dmitri Godunok,28,Centre-Back,FK Moskau,Free Transfer,out,0,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksandr Surovtsev,32,Goalkeeper,Sodovik,Free Transfer,out,0,Premier Liga,2004,2004/2005
Tom Tomsk,Evgeni Savin,20,Centre-Forward,Anzhi,Free Transfer,out,0,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksey Vereshchak,28,Central Midfield,Metall-Kuzbass,?,out,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksey Belkin,23,Goalkeeper,Orel,?,out,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Viktor Isaychenko,28,Centre-Back,Spartak Nizhniy Novgorod,?,out,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Sergey Perednya,32,Centre-Forward,Lukoil,?,out,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksey Kozlov,29,Centre-Back,Anzhi,?,out,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Vyacheslav Vishnevskiy,26,Right Winger,Anzhi,?,out,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Viktor Isaychenko,28,Centre-Back,Metall-Kuzbass,Loan,out,0,Premier Liga,2004,2004/2005
Tom Tomsk,Sergey Losev,21,Goalkeeper,Kuban Krasnodar,?,out,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksandr Kharitonov,21,Left Midfield,Saturn,?,out,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksandr Studzinskiy,27,Centre-Forward,Kuban Krasnodar,?,out,NA,Premier Liga,2004,2004/2005
Tom Tomsk,Aleksandr Antipenko,22,Centre-Forward,CSKA Moscow,"End of loanDec 1, 2004",out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Antonio Barijho,27,Centre-Forward,Boca Juniors,£1.35m,in,1.35,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Freddy Bareiro,22,Centre-Forward,Libertad,£1.08m,in,1.08,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Valeri Esipov,33,Right Winger,Rotor Volgograd,Free Transfer,in,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Roman Shirokov,23,Central Midfield,Istra,Free Transfer,in,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Andrey Kanchelskis,35,Right Midfield,Dinamo M II,Free Transfer,in,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Aleksey Igonin,28,Defensive Midfield,Chornomorets,Free Transfer,in,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Valeri Chizhov,29,Goalkeeper,Rubin Kazan,Free Transfer,in,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Diego Ianiero,18,Centre-Back,Argentinos Jrs.,Loan,in,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Daniel Montenegro,25,Attacking Midfield,River Plate,?,in,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Aleksandr Kharitonov,21,Left Midfield,Tom Tomsk,?,in,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Roman Gerus,23,Goalkeeper,Luch Vladivostok,?,in,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Martín Hidalgo,29,Left-Back,Alianza Lima,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Régis,28,Centre-Back,Cruzeiro,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Samir Duro,27,Defensive Midfield,Zeljeznicar,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Daniel Montenegro,26,Attacking Midfield,River Plate,Loan fee:£225k,out,0.225,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Nikita Bazhenov,19,Centre-Forward,Spartak Moscow,Free Transfer,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Samir Duro,27,Defensive Midfield,NK Celje,Free Transfer,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Roman Gerus,24,Goalkeeper,Luch Vladivostok,Free Transfer,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Evgeni Kharlachev,30,Left Midfield,Baltika,Free Transfer,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Sergey Ryzhikov,24,Goalkeeper,Anzhi,Free Transfer,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Régis,28,Centre-Back,Brasiliense-DF,Free Transfer,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Antonio Barijho,27,Centre-Forward,CA Banfield,Loan,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Nikola Damjanac,32,Goalkeeper,OFK Beograd,?,out,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Dzhambulad Bazaev,25,Right Winger,Spartak V-kavkaz,?,out,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Evgeni Kornyukhin,37,Goalkeeper,Khimki,?,out,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Adrián Bastía,25,Defensive Midfield,Espanyol,?,out,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Aleksey Medvedev,27,Centre-Forward,Tom Tomsk,Loan,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Óscar Díaz,20,Left-Back,Rubin Kazan,?,out,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Prince Amoako,31,Attacking Midfield,Asante Kotoko,?,out,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Régis,28,Centre-Back,Cruzeiro,Loan,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Pablo Guiñazú,26,Defensive Midfield,Libertad,?,out,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Alexandre,23,Defensive Midfield,Pontevedra,?,out,NA,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Milan Lesnjak,29,Centre-Back,Retired,-,out,0,Premier Liga,2004,2004/2005
Saturn Ramenskoe,Lucas Pusineri,27,Right Midfield,Independiente,"End of loanJun 30, 2004",out,0,Premier Liga,2004,2004/2005
Amkar Perm,Branimir Subasic,22,Centre-Forward,Chornomorets,£180k,in,0.18,Premier Liga,2004,2004/2005
Amkar Perm,Dmitri Belorukov,21,Centre-Back,Anzhi,£90k,in,0.09,Premier Liga,2004,2004/2005
Amkar Perm,Noureddine Ziyati,29,Attacking Midfield,Rapid Bucharest,?,in,NA,Premier Liga,2004,2004/2005
Amkar Perm,Erik Lincar,26,Defensive Midfield,Akratitos,?,in,NA,Premier Liga,2004,2004/2005
Amkar Perm,Albert Sarkisyan,29,Right Midfield,Spartak V-kavkaz,?,in,NA,Premier Liga,2004,2004/2005
Amkar Perm,Dmitri Makarov,22,Centre-Forward,Zenit S-Pb,Loan,in,0,Premier Liga,2004,2004/2005
Amkar Perm,Maksim Aristarkhov,24,Centre-Forward,Arsenal Kyiv,?,in,NA,Premier Liga,2004,2004/2005
Amkar Perm,Ivan Levenets,24,Goalkeeper,Amkar Perm II,-,in,0,Premier Liga,2004,2004/2005
Amkar Perm,Sergey Mitin,24,Central Midfield,Ural,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
Amkar Perm,Rustem Khuzin,32,Right-Back,Rubin Kazan,?,out,NA,Premier Liga,2004,2004/2005
Amkar Perm,Sergey Mitin,24,Central Midfield,Ural,Loan,out,0,Premier Liga,2004,2004/2005
Amkar Perm,Aleksandr Chistyi,32,Goalkeeper,Metall-Kuzbass,?,out,NA,Premier Liga,2004,2004/2005
Amkar Perm,Sergey Mitin,24,Central Midfield,Metall-Kuzbass,Loan,out,0,Premier Liga,2004,2004/2005
Amkar Perm,Vitali Bulyga,24,Centre-Forward,KS Samara,"End of loanDec 31, 2004",out,0,Premier Liga,2004,2004/2005
FK Rostov,Nikolay Olenikov,29,Centre-Back,Rotor Volgograd,Free Transfer,in,0,Premier Liga,2004,2004/2005
FK Rostov,Andrey Chichkin,27,Goalkeeper,Rotor Volgograd,Free Transfer,in,0,Premier Liga,2004,2004/2005
FK Rostov,Bruno Silva,24,Right-Back,Danubio FC,Free Transfer,in,0,Premier Liga,2004,2004/2005
FK Rostov,Vits Rimkus,31,Centre-Forward,Ventspils,Free Transfer,in,0,Premier Liga,2004,2004/2005
FK Rostov,Andrey Bochkov,22,Central Midfield,Uralan,Free Transfer,in,0,Premier Liga,2004,2004/2005
FK Rostov,Vadim Khinchagov,23,Right Midfield,Ekibastuzets,?,in,NA,Premier Liga,2004,2004/2005
FK Rostov,Maksim Burchenko,21,Right Midfield,Uralan,?,in,NA,Premier Liga,2004,2004/2005
FK Rostov,Abdelilah Bagui,26,Goalkeeper,Raja Casablanca,?,in,NA,Premier Liga,2004,2004/2005
FK Rostov,Mustapha Bidoudane,28,Centre-Forward,Raja Casablanca,Loan,in,0,Premier Liga,2004,2004/2005
FK Rostov,Javier Mancini,27,Midfielder,Wanderers,?,in,NA,Premier Liga,2004,2004/2005
FK Rostov,Mehmet Aksu,21,Forward,FK Astana 1964,"End of loanDec 1, 2004",in,0,Premier Liga,2004,2004/2005
FK Rostov,Georgi Aslanidi,20,Attacking Midfield,Rostov II,-,in,0,Premier Liga,2004,2004/2005
FK Rostov,Matthew Booth,27,Centre-Back,KS Samara,£720k,out,0.72,Premier Liga,2004,2004/2005
FK Rostov,Roman Adamov,22,Centre-Forward,Terek Grozny,£315k,out,0.315,Premier Liga,2004,2004/2005
FK Rostov,Aleksandrs Kolinko,29,Goalkeeper,Rubin Kazan,£180k,out,0.18,Premier Liga,2004,2004/2005
FK Rostov,Vasili Brovin,22,Attacking Midfield,Baltika,£180k,out,0.18,Premier Liga,2004,2004/2005
FK Rostov,Marco Villaseca,29,Central Midfield,D. Concepción,Free Transfer,out,0,Premier Liga,2004,2004/2005
FK Rostov,Bruno Silva,24,Right-Back,Danubio FC,Free Transfer,out,0,Premier Liga,2004,2004/2005
FK Rostov,Ilia Blyznyuk,31,Goalkeeper,Tom Tomsk,Free Transfer,out,0,Premier Liga,2004,2004/2005
FK Rostov,Mehmet Aksu,21,Forward,Istanbulspor,?,out,NA,Premier Liga,2004,2004/2005
FK Rostov,Mehmet Aksu,21,Forward,FK Astana 1964,Loan,out,0,Premier Liga,2004,2004/2005
FK Rostov,Bertrand Ngapounou,22,Centre-Back,Anzhi,?,out,NA,Premier Liga,2004,2004/2005
FK Rostov,Sergiy Datsenko,26,Centre-Back,Terek Grozny,?,out,NA,Premier Liga,2004,2004/2005
FK Rostov,Aleksandr Maslov,34,Centre-Forward,Retired,-,out,0,Premier Liga,2004,2004/2005
FK Rostov,Rati Aleksidze,26,Centre-Forward,Career break,-,out,0,Premier Liga,2004,2004/2005
FK Rostov,Mikhail Kupriyanov,31,Right-Back,Career break,-,out,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Matthew Booth,27,Centre-Back,Rostov,£720k,in,0.72,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Eduardo Lobos,23,Goalkeeper,Audax Italiano,£473k,in,0.473,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Omonigho Temile,19,Right Midfield,Levski Sofia,£450k,in,0.45,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Roni,27,Centre-Forward,Rubin Kazan,Loan,in,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Aleksandr Makarov,25,Goalkeeper,Anzhi,Free Transfer,in,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Marat Bikmaev,18,Centre-Forward,Pakhtakor,Free Transfer,in,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Laryea Kingston,23,Central Midfield,Hapoel Tel Aviv,?,in,NA,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Vitali Bulyga,24,Centre-Forward,Amkar Perm,"End of loanDec 31, 2004",in,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Ivan Shpakov,18,Second Striker,KS Samara II,-,in,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Andrey Tikhonov,34,Attacking Midfield,Khimki,Free Transfer,out,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Aleksey Polyakov,30,Goalkeeper,Loko Moscow,Free Transfer,out,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Vladimir Shunejko,30,Defensive Midfield,Orel,?,out,NA,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Roni,27,Centre-Forward,Rubin Kazan,"End of loanDec 1, 2004",out,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Catanha,32,Centre-Forward,Celta de Vigo,"End of loanAug 1, 2004",out,0,Premier Liga,2004,2004/2005
Krylya Sovetov Samara,Yuri Shishkin,41,Goalkeeper,Retired,-,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Giorgi Demetradze,28,Centre-Forward,Metalurh D.,£2.25m,in,2.25,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Justice Longs Christopher,23,Defensive Midfield,Trelleborg,£135k,in,0.135,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Iulian Tames,26,Central Midfield,Dinamo Bukarest,Free Transfer,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Mikhail Kavelashvili,32,Centre-Forward,FC Aarau,Free Transfer,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Vladan Grujic,23,Defensive Midfield,1. FC Köln,Free Transfer,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Ibra Kébé,26,Left-Back,Spartak Moscow,Free Transfer,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Mounir El Haimour,23,Left Midfield,Yverdon-Sport,Loan,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Cristian Dorin Tudor,22,Centre-Forward,FK Moskau,Loan,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Albert Sarkisyan,29,Right Midfield,Arsenal Kyiv,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Serghei Dadu,23,Centre-Forward,CSKA Moscow,Loan,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Vladimer Burduli,24,Right Midfield,Lokomotivi,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Dzhambulad Bazaev,25,Right Winger,Saturn,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Zurab Tsiklauri,30,Centre-Forward,Uralan,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Rakhmatullo Fuzailov,26,Right-Back,Shinnik,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Sergey Narubin,23,Goalkeeper,Dinamo Bryansk,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Alberto Blanco,26,Central Midfield,Sheriff,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Davit Kvirkvelia,24,Centre-Back,Dinamo Tbilisi,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Erich Brabec,27,Centre-Back,Dinamo Moscow,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Spartak Gogniev,23,Centre-Forward,CSKA Moscow,Loan,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Miodrag Zec,21,Right Winger,Mogren Budva,Loan,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Darius Zutautas,26,Centre-Back,FBK Kaunas,?,in,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Isaac Okoronkwo,26,Centre-Back,Without Club,-,in,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Serghei Dadu,23,Centre-Forward,CSKA Moscow,£450k,out,0.45,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Dmitri Khomich,20,Goalkeeper,Spartak Moscow,£225k,out,0.225,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Khalid Fouhami,32,Goalkeeper,CS Visé,Free Transfer,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Dmitri A. Smirnov,24,Central Midfield,Luch Vladivostok,Free Transfer,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Ivan Jevic,29,Centre-Back,Kitchee,Free Transfer,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Nicolae Grigore,29,Centre-Back,SKA-Energia,Free Transfer,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Erich Brabec,27,Centre-Back,Kayserispor,Free Transfer,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Igor Tarlovski,30,Left-Back,Fakel Voronezh,Free Transfer,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Mikhail Kavelashvili,33,Centre-Forward,FC Sion,Free Transfer,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Ivan Vukomanovic,27,Defensive Midfield,KSC Lokeren,Free Transfer,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Yuri Drozdov,32,Defensive Midfield,FK Astana 1964,Free Transfer,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Albert Doguzov,36,Defensive Midfield,Chernomorets N.,?,out,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Tamerlan Varziev,26,Right-Back,Spartak Nizhniy Novgorod,?,out,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Rivelino Carassa,30,Centre-Back,FBC Melgar,?,out,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Zurab Tsiklauri,30,Centre-Forward,Luch Vladivostok,?,out,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Albert Sarkisyan,29,Right Midfield,Amkar Perm,?,out,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Valerian Bestaev,22,Right-Back,Volgar-Gazprom,?,out,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Mirdzhalol Kasymov,34,Attacking Midfield,Mash'al,?,out,NA,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Ibra Kébé,26,Left-Back,Without Club,-,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Karen Oganyan,22,Centre-Forward,Without Club,-,out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Alan Kusov,23,Central Midfield,CSKA Moscow,"End of loanDec 1, 2004",out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Miodrag Zec,22,Right Winger,Mogren Budva,"End of loanDec 1, 2004",out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Vladimir Korytko,25,Attacking Midfield,FK Moskau,"End of loanDec 1, 2004",out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Mounir El Haimour,24,Left Midfield,Yverdon-Sport,"End of loanDec 31, 2004",out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Stevan Bates,23,Centre-Back,Zeleznik Belgr.,"End of loanDec 31, 2004",out,0,Premier Liga,2004,2004/2005
Spartak Vladikavkaz,Cristian Dorin Tudor,21,Centre-Forward,Sheriff,"End of loanJun 30, 2004",out,0,Premier Liga,2004,2004/2005
Terek Grozny,Roman Adamov,22,Centre-Forward,Rostov,£315k,in,0.315,Premier Liga,2004,2004/2005
Terek Grozny,Narvik Sirkhaev,30,Attacking Midfield,FK Moskau,£293k,in,0.293,Premier Liga,2004,2004/2005
Terek Grozny,Aleksandr Shirko,28,Centre-Forward,Shinnik,£180k,in,0.18,Premier Liga,2004,2004/2005
Terek Grozny,Roman Sharonov,28,Centre-Back,Rubin Kazan,Free Transfer,in,0,Premier Liga,2004,2004/2005
Terek Grozny,Gennadi Nizhegorodov,27,Centre-Back,Loko Moscow,Free Transfer,in,0,Premier Liga,2004,2004/2005
Terek Grozny,Aleksandr Smarko,35,Defender,Unknown,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Ruslan Nigmatullin,30,Goalkeeper,Loko Moscow,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Vladimir Korytko,25,Attacking Midfield,FK Moskau,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Denis Evsikov,23,Left-Back,Loko Moscow,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Sergiy Datsenko,26,Centre-Back,Rostov,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Konstantin Golovskoy,29,Central Midfield,Levski Sofia,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Dmitri Goncharov,29,Goalkeeper,Kuban Krasnodar,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Tamer Tuna,28,Right Midfield,Samsunspor,?,in,NA,Premier Liga,2004,2004/2005
Terek Grozny,Vladimir Shipilov,31,Central Midfield,Sokol Saratov,?,in,NA,Premier Liga,2004,2004/2005
