club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Krylya Sovetov Samara,Omonigho Temile,22,Right Midfield,Without Club,-,out,0,Premier Liga,2006,2006/2007
Krylya Sovetov Samara,Andrey Kanchelskis,37,Right Midfield,Retired,-,out,0,Premier Liga,2006,2006/2007
Krylya Sovetov Samara,Florin Soava,28,Centre-Back,Spartak Moscow,"End of loanDec 31, 2006",out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Vladimir Gabulov,23,Goalkeeper,CSKA Moscow,£1.17m,in,1.17,Premier Liga,2006,2006/2007
Kuban Krasnodar,Spartak Gogniev,25,Centre-Forward,CSKA Moscow,£720k,in,0.72,Premier Liga,2006,2006/2007
Kuban Krasnodar,Aleksandr Danishevski,22,Centre-Forward,Torpedo Moscow,£675k,in,0.675,Premier Liga,2006,2006/2007
Kuban Krasnodar,Juris Laizans,27,Defensive Midfield,CSKA Moscow,£405k,in,0.405,Premier Liga,2006,2006/2007
Kuban Krasnodar,Aleksandr Lebedev,21,Centre-Forward,BATE Borisov,£117k,in,0.117,Premier Liga,2006,2006/2007
Kuban Krasnodar,Sergey Putilin,19,Centre-Back,Sochi-04,Free Transfer,in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Valentin Okorochkov,26,Right Winger,Salyut Belgorod,Free Transfer,in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Aleksandr Semizyan,21,Centre-Forward,Sochi-04,?,in,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Dmitri Kruglov,22,Left-Back,Loko Moscow,Loan,in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Viktor Zemchenkov,19,Centre-Forward,FK Moskau II,?,in,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Georgi Dzhioev,20,Centre-Back,Fakel Voronezh,?,in,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Alim Karkaev,21,Left Midfield,Krasnodar-2000,?,in,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Vitali Chochiev,27,Left Midfield,KamAZ,?,in,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Jefthon,24,Centre-Back,Spartak Nalchik,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Igor Kiselev,27,Centre-Forward,S-UGP Anapa,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Shamil Asildarov,23,Centre-Forward,Loko Moscow,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Denis Popov,27,Centre-Forward,Dinamo Minsk,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Roman Rebrov,23,Centre-Forward,Salyut Belgorod,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Evgeni Pomazan,17,Goalkeeper,Kuban U19,-,in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Dmitri Podruzhko,20,Right Midfield,Lada Togliatti,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Aleksandr Perov,28,Goalkeeper,Salyut Belgorod,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Denis Popov,27,Centre-Forward,Chernomorets N.,"End of loanJun 30, 2006",in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Igor Kiselev,26,Centre-Forward,Stavropol,"End of loanJun 30, 2006",in,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Denis Popov,27,Centre-Forward,Spartak Nalchik,Loan,out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Roman Rebrov,23,Centre-Forward,Unknown,Free Transfer,out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Artur Kusov,20,Centre-Forward,SKA Rostov,?,out,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Igor Kiselev,27,Centre-Forward,Vityaz Podolsk,?,out,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Dmitri Yashin,25,Goalkeeper,KamAZ,?,out,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Shamil Asildarov,23,Centre-Forward,Loko Moscow,Loan,out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Igor Kiselev,26,Centre-Forward,S-UGP Anapa,Loan,out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Denis Matiola,28,Centre-Back,Baltika,?,out,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Aleksandr Perov,28,Goalkeeper,Chernomorets N.,?,out,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Denis Popov,27,Centre-Forward,Dinamo Minsk,Loan,out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Andrey Topchu,26,Left Winger,FK Moskau,?,out,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Roman Rebrov,23,Centre-Forward,Salyut Belgorod,Loan,out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Viktor Zemchenkov,20,Centre-Forward,Torpedo Moscow,?,out,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Alim Karkaev,21,Left Midfield,Krasnodar-2000,?,out,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Oleksii Antonov,20,Centre-Forward,Metalist,?,out,NA,Premier Liga,2006,2006/2007
Kuban Krasnodar,Vladimir Gerasimov,31,Right Midfield,Retired,-,out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Dmitri Kruglov,22,Left-Back,Loko Moscow,"End of loanDec 1, 2006",out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Vladimir Kuzmichev,27,Left Winger,Career break,-,out,0,Premier Liga,2006,2006/2007
Kuban Krasnodar,Sergey Putilin,20,Centre-Back,Kuban II,-,out,0,Premier Liga,2006,2006/2007
CSKA Moscow,Ramón,18,Attacking Midfield,Corinthians,£5.09m,in,5.09,Premier Liga,2006,2006/2007
CSKA Moscow,Caner Erkin,18,Left-Back,Manisaspor,£3.60m,in,3.6,Premier Liga,2006,2006/2007
CSKA Moscow,Aleksandr Antipenko,24,Centre-Forward,Anzhi,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
CSKA Moscow,Spartak Gogniev,25,Centre-Forward,Rostov,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
CSKA Moscow,Nikita Burmistrov,17,Left Winger,CSKA Moscow II,-,in,0,Premier Liga,2006,2006/2007
CSKA Moscow,Juris Laizans,27,Defensive Midfield,Rostov,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
CSKA Moscow,Sergey Samodin,21,Centre-Forward,Spartak Nizhniy Novgorod,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
CSKA Moscow,Sergey Pravosud,20,Centre-Forward,Shinnik,"End of loanJun 30, 2006",in,0,Premier Liga,2006,2006/2007
CSKA Moscow,Spartak Gogniev,25,Centre-Forward,Saturn,"End of loanJun 30, 2006",in,0,Premier Liga,2006,2006/2007
CSKA Moscow,Ivica Olic,27,Centre-Forward,Hamburger SV,£1.80m,out,1.8,Premier Liga,2006,2006/2007
CSKA Moscow,Vladimir Gabulov,23,Goalkeeper,Kuban Krasnodar,£1.17m,out,1.17,Premier Liga,2006,2006/2007
CSKA Moscow,Spartak Gogniev,25,Centre-Forward,Kuban Krasnodar,£720k,out,0.72,Premier Liga,2006,2006/2007
CSKA Moscow,Juris Laizans,27,Defensive Midfield,Kuban Krasnodar,£405k,out,0.405,Premier Liga,2006,2006/2007
CSKA Moscow,Sergey Samodin,21,Centre-Forward,Dnipro,£360k,out,0.36,Premier Liga,2006,2006/2007
CSKA Moscow,Aleksandr Antipenko,24,Centre-Forward,Khimki,?,out,NA,Premier Liga,2006,2006/2007
CSKA Moscow,Spartak Gogniev,25,Centre-Forward,Rostov,Loan,out,0,Premier Liga,2006,2006/2007
CSKA Moscow,Aleksandr Salugin,18,Centre-Forward,Tekstilshchik,Loan,out,0,Premier Liga,2006,2006/2007
CSKA Moscow,Osmar Ferreyra,23,Attacking Midfield,San Lorenzo,Loan,out,0,Premier Liga,2006,2006/2007
CSKA Moscow,Sergey Pravosud,20,Centre-Forward,CSKA Moscow II,-,out,0,Premier Liga,2006,2006/2007
FK Rostov,Sergey Omeljanchuk,26,Centre-Back,Loko Moscow,£360k,in,0.36,Premier Liga,2006,2006/2007
FK Rostov,Milan Vjestica,27,Centre-Back,Zenit S-Pb,£315k,in,0.315,Premier Liga,2006,2006/2007
FK Rostov,Mihajlo Pjanovic,29,Centre-Forward,Spartak Moscow,£270k,in,0.27,Premier Liga,2006,2006/2007
FK Rostov,Martin Horak,26,Centre-Back,Zenit S-Pb,£180k,in,0.18,Premier Liga,2006,2006/2007
FK Rostov,Sergey Vinogradov,25,Centre-Forward,KS Samara,Free Transfer,in,0,Premier Liga,2006,2006/2007
FK Rostov,Roman Gerus,26,Goalkeeper,Luch Vladivostok,Free Transfer,in,0,Premier Liga,2006,2006/2007
FK Rostov,Ilia Blyznyuk,33,Goalkeeper,Shinnik,?,in,NA,Premier Liga,2006,2006/2007
FK Rostov,Essau Kanyenda,24,Centre-Forward,Loko Moscow,Loan,in,0,Premier Liga,2006,2006/2007
FK Rostov,Milan Vjestica,26,Centre-Back,Zenit S-Pb,Loan,in,0,Premier Liga,2006,2006/2007
FK Rostov,Spartak Gogniev,25,Centre-Forward,CSKA Moscow,Loan,in,0,Premier Liga,2006,2006/2007
FK Rostov,Pavel Mogilevskiy,26,Right-Back,Sodovik,?,in,NA,Premier Liga,2006,2006/2007
FK Rostov,Essau Kanyenda,23,Centre-Forward,Loko Moscow,Loan,in,0,Premier Liga,2006,2006/2007
FK Rostov,Aleksandr Marenich,17,Left Winger,Rostov II,-,in,0,Premier Liga,2006,2006/2007
FK Rostov,Gocha Khojava,21,Attacking Midfield,Metalurgi R.,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
FK Rostov,Konstantin Garbuz,18,Left-Back,Rostov II,-,in,0,Premier Liga,2006,2006/2007
FK Rostov,Gia Grigalava,17,Centre-Back,Rostov II,-,in,0,Premier Liga,2006,2006/2007
FK Rostov,Gocha Khojava,21,Attacking Midfield,Stal Alchevsk,"End of loanJun 30, 2006",in,0,Premier Liga,2006,2006/2007
FK Rostov,Gocha Khojava,21,Attacking Midfield,Anzhi,£68k,out,0.068,Premier Liga,2006,2006/2007
FK Rostov,Nikolay Olenikov,31,Centre-Back,Sibir,Free Transfer,out,0,Premier Liga,2006,2006/2007
FK Rostov,Omar Pérez,30,Central Midfield,Rampla Jrs,Free Transfer,out,0,Premier Liga,2006,2006/2007
FK Rostov,Andrey Chichkin,29,Goalkeeper,Khimki,Free Transfer,out,0,Premier Liga,2006,2006/2007
FK Rostov,Abdelilah Bagui,28,Goalkeeper,MAS Fes,?,out,NA,Premier Liga,2006,2006/2007
FK Rostov,Carlos Gutiérrez,30,Centre-Back,Liverpool FC,?,out,NA,Premier Liga,2006,2006/2007
FK Rostov,Gocha Khojava,21,Attacking Midfield,Metalurgi R.,Loan,out,0,Premier Liga,2006,2006/2007
FK Rostov,Jovan Tanasijevic,28,Centre-Back,Dinamo Moscow,"End of loanDec 1, 2006",out,0,Premier Liga,2006,2006/2007
FK Rostov,Essau Kanyenda,24,Centre-Forward,Loko Moscow,"End of loanDec 1, 2006",out,0,Premier Liga,2006,2006/2007
FK Rostov,Milan Vjestica,27,Centre-Back,Zenit S-Pb,"End of loanDec 31, 2006",out,0,Premier Liga,2006,2006/2007
FK Rostov,Spartak Gogniev,25,Centre-Forward,CSKA Moscow,"End of loanDec 31, 2006",out,0,Premier Liga,2006,2006/2007
FK Rostov,Kirill Orlov,23,Right-Back,FK Moskau,"End of loanDec 31, 2006",out,0,Premier Liga,2006,2006/2007
FK Rostov,Juris Laizans,27,Defensive Midfield,CSKA Moscow,"End of loanDec 1, 2006",out,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Anatoliy Tymoshchuk,27,Defensive Midfield,Shakhtar D.,£13.05m,in,13.05,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Fatih Tekke,28,Centre-Forward,Trabzonspor,£6.75m,in,6.75,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Alejandro Domínguez,25,Attacking Midfield,Rubin Kazan,£6.30m,in,6.3,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Pavel Pogrebnyak,23,Centre-Forward,Tom Tomsk,£4.50m,in,4.5,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Konstantin Zyryanov,29,Central Midfield,Torpedo Moscow,£2.25m,in,2.25,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Fernando Ricksen,30,Right-Back,Rangers,£1.13m,in,1.13,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Ho Lee,21,Defensive Midfield,Ulsan,£720k,in,0.72,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Aleksandr Panov,30,Centre-Forward,Torpedo Moscow,£360k,in,0.36,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Fernando Ricksen,30,Right-Back,Rangers,Loan fee:£135k,in,0.135,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Ilia Maksimov,19,Central Midfield,Zenit II,-,in,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Martin Horak,26,Centre-Back,Shinnik,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Milan Vjestica,27,Centre-Back,Rostov,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Robertas Poskus,27,Centre-Forward,Dinamo Moscow,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Oleg Kozhanov,19,Second Striker,Ural,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Aleksandr Kerzhakov,24,Centre-Forward,Sevilla FC,£4.50m,out,4.5,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Velice Sumulikoski,25,Defensive Midfield,Bursaspor,£720k,out,0.72,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Pavel Mares,30,Left-Back,Sparta Praha,£450k,out,0.45,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Milan Vjestica,27,Centre-Back,Rostov,£315k,out,0.315,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Martin Horak,26,Centre-Back,Rostov,£180k,out,0.18,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Jan Flachbart,28,Right-Back,Sigma Olomouc,£113k,out,0.113,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Robertas Poskus,27,Centre-Forward,Dinamo Moscow,Loan,out,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Oleg Vlasov,21,Attacking Midfield,Saturn,Free Transfer,out,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Yeong-min Hyeon,27,Left-Back,Ulsan,?,out,NA,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Aleksandr Panov,31,Centre-Forward,Torpedo Moscow,Loan,out,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Milan Vjestica,26,Centre-Back,Rostov,Loan,out,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Oleg Kozhanov,19,Second Striker,Ural,Loan,out,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Oleg Kozhanov,19,Second Striker,Ural,Loan,out,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Jaroslav Nesvadba,24,Left-Back,Mladá Boleslav,Loan,out,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Fernando Ricksen,30,Right-Back,Rangers,"End of loanDec 1, 2006",out,0,Premier Liga,2006,2006/2007
Zenit St. Petersburg,Oleksandr Spivak,31,Left Midfield,Zenit II,-,out,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Celsinho,17,Attacking Midfield,Portuguesa,£4.50m,in,4.5,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Rodolfo,24,Centre-Back,Dynamo Kyiv,£3.33m,in,3.33,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Ivan Pelizzoli,26,Goalkeeper,Reggina,£2.70m,in,2.7,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Razvan Cocis,23,Central Midfield,Sheriff,£2.34m,in,2.34,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Fininho,22,Left-Back,Figueirense FC,£1.53m,in,1.53,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Erik Korchagin,27,Centre-Forward,Spartak Nalchik,Free Transfer,in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Shamil Asildarov,23,Centre-Forward,Kuban Krasnodar,Loan,in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Dmitri Kruglov,22,Left-Back,Kuban Krasnodar,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Roman Kontsedalov,20,Central Midfield,Loko Moscow II,-,in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Sergey Omeljanchuk,26,Centre-Back,Shinnik,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Sergey Ryzhikov,26,Goalkeeper,Loko Moscow II,-,in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Ngasanya Saddam Ilongo,21,Defensive Midfield,Spartak Nalchik,"End of loanAug 1, 2006",in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Essau Kanyenda,24,Centre-Forward,Rostov,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Sergey Efimov,19,Centre-Back,Loko Moscow II,-,in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,André Bikey,22,Centre-Back,Reading,"End of loanMay 1, 2007",in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Francisco Lima,35,Defensive Midfield,Qatar SC,"End of loanJun 30, 2006",in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Ruslan Pimenov,24,Centre-Forward,FC Metz,"End of loanJun 1, 2006",in,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Winston Parks,24,Centre-Forward,Slovan Liberec,£630k,out,0.63,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Igor Lebedenko,23,Right Winger,Saturn,£540k,out,0.54,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Vadim Evseev,30,Right-Back,Torpedo Moscow,£360k,out,0.36,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Sergey Omeljanchuk,26,Centre-Back,Rostov,£360k,out,0.36,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Laryea Kingston,26,Central Midfield,Heart of Midl.,Loan,out,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Milan Jovanovic,25,Left Winger,Standard Liège,Free Transfer,out,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Ruslan Pimenov,25,Centre-Forward,Dinamo Moscow,Free Transfer,out,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Essau Kanyenda,23,Centre-Forward,Rostov,Loan,out,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Francisco Lima,35,Defensive Midfield,Dinamo Moscow,?,out,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Dmitri Kruglov,22,Left-Back,Kuban Krasnodar,Loan,out,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Essau Kanyenda,24,Centre-Forward,Rostov,Loan,out,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Amr Zaki,23,Centre-Forward,Zamalek,Loan,out,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,André Bikey,21,Centre-Back,Reading,Loan,out,0,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Ngasanya Saddam Ilongo,22,Defensive Midfield,Mladá Boleslav,?,out,NA,Premier Liga,2006,2006/2007
Lokomotiv Moscow,Shamil Asildarov,23,Centre-Forward,Kuban Krasnodar,"End of loanDec 31, 2006",out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Ricardo Jesus,21,Centre-Forward,Internacional,£270k,in,0.27,Premier Liga,2006,2006/2007
Spartak Nalchik,Viktor Faizulin,20,Central Midfield,SKA-Energia,£225k,in,0.225,Premier Liga,2006,2006/2007
Spartak Nalchik,Vladimir Kisenkov,25,Right-Back,Vityaz Podolsk,Free Transfer,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Denis Popov,27,Centre-Forward,Kuban Krasnodar,Loan,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Valentin Filatov,24,Left-Back,Unirea Urziceni,Free Transfer,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Darijan Matic,23,Defensive Midfield,Shinnik,Loan,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Vitali Shumeyko,25,Centre-Back,PFK Oleksandria,Free Transfer,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Irakli Geperidze,19,Right Winger,Spartak Nizhniy Novgorod,£27k,in,0.027,Premier Liga,2006,2006/2007
Spartak Nalchik,Aleksey Trinitatskiy,21,Defensive Midfield,Saturn II,Loan,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Dmitri Yatchenko,20,Right-Back,Dinamo M II,Loan,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Yuri Rodenkov,20,Right Winger,Zenit II,Loan,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Andrey Sidelnikov,26,Goalkeeper,Alania,?,in,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Andrey Makushev,26,Right-Back,Metallurg Kr.,?,in,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Aleksandre Amisulashvili,24,Centre-Back,Dynamo Kyiv,Loan,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Marat Dzakhmishev,26,Central Midfield,S-UGP Anapa,?,in,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Oleg Samsonov,19,Right Winger,Zenit II,Loan,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Dejan Radic,26,Goalkeeper,Vojvodina,?,in,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Aleksey Martynov,28,Centre-Forward,Avangard Kursk,?,in,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Roman Uzdenov,27,Centre-Forward,Volgar-Gazprom,?,in,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Viktor Vasin,17,Centre-Back,Spartak N. II,-,in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Rustam Balov,20,Right Midfield,Volgar-Gazprom,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Irakli Geperidze,19,Right Winger,Torpedo Moscow,£63k,out,0.063,Premier Liga,2006,2006/2007
Spartak Nalchik,Mario Juric,30,Right Winger,HNK Sibenik,Free Transfer,out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Aleksandr Chikhradze,31,Goalkeeper,Luch Vladivostok,Free Transfer,out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Timur Bitokov,22,Left-Back,KS Samara,Free Transfer,out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Erik Korchagin,27,Centre-Forward,Loko Moscow,Free Transfer,out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Anatoli Skvortsov,30,Centre-Back,Shinnik,Free Transfer,out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Gogita Gogua,23,Central Midfield,Saturn,?,out,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Andrii Poroshyn,28,Centre-Forward,Shinnik,?,out,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Marat Ksanaev,25,Defensive Midfield,Volgar-Gazprom,?,out,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Dmitri Michkov,26,Defensive Midfield,Tom Tomsk,?,out,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Ruslan Mostovy,32,Centre-Back,Tom Tomsk,?,out,NA,Premier Liga,2006,2006/2007
Spartak Nalchik,Rustam Balov,20,Right Midfield,Volgar-Gazprom,Loan,out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Newton Ben Katanha,23,Centre-Forward,Without Club,-,out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Ngasanya Saddam Ilongo,21,Defensive Midfield,Loko Moscow,"End of loanAug 1, 2006",out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Roman Kontsedalov,20,Central Midfield,Loko Moscow II,"End of loanDec 31, 2006",out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Leonid Kudaev,35,Defender,Retired,-,out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Sergey Serdyukov,25,Centre-Forward,Dinamo Makhachkala,"End of loanDec 1, 2006",out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Aleksandr Zarutskiy,37,Defender,Retired,-,out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Jefthon,24,Centre-Back,Kuban Krasnodar,"End of loanDec 31, 2006",out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Aleksey Trinitatskiy,21,Defensive Midfield,Saturn II,"End of loanDec 31, 2006",out,0,Premier Liga,2006,2006/2007
Spartak Nalchik,Stanislav Dyachenko,22,Right-Back,Without Club,-,out,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Ruslan Pimenov,25,Centre-Forward,Loko Moscow,Free Transfer,in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Robertas Poskus,27,Centre-Forward,Zenit S-Pb,Loan,in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Andrey Karpovich,25,Defensive Midfield,Kairat Almaty,Free Transfer,in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Almami Moreira,28,Attacking Midfield,Standard Liège,Free Transfer,in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Andrey Eshchenko,22,Right-Back,Dynamo Kyiv,Loan,in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Sebastian Hutan,22,Goalkeeper,Sheriff,?,in,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Francisco Lima,35,Defensive Midfield,Loko Moscow,?,in,NA,Premier Liga,2006,2006/2007
Dinamo Moscow,Kirill Kombarov,19,Right-Back,Dinamo M II,-,in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Anton Shunin,19,Goalkeeper,Dinamo M II,-,in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Jovan Tanasijevic,28,Centre-Back,Rostov,"End of loanDec 1, 2006",in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Vladimir Granat,19,Centre-Back,Dinamo M II,-,in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Thiago Silva,22,Centre-Back,Fluminense,"End of loanDec 31, 2006",in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Jorge Ribeiro,24,Left-Back,Málaga CF,"End of loanJun 30, 2006",in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Maniche,28,Central Midfield,Chelsea,"End of loanJun 30, 2006",in,0,Premier Liga,2006,2006/2007
Dinamo Moscow,Maniche,28,Central Midfield,Atlético Madrid,£8.10m,out,8.1,Premier Liga,2006,2006/2007
Dinamo Moscow,Costinha,31,Defensive Midfield,Atlético Madrid,£5.40m,out,5.4,Premier Liga,2006,2006/2007
Dinamo Moscow,Georgios Seitaridis,25,Right-Back,Atlético Madrid,£5.40m,out,5.4,Premier Liga,2006,2006/2007
Dinamo Moscow,Baffour Gyan,25,Centre-Forward,Saturn,£405k,out,0.405,Premier Liga,2006,2006/2007
